
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.72, 3.02595E-07, 30567.45
DataValue, -0.74, 2.57852E-07, 30017.920000000002
DataValue, -0.76, 3.38608E-07, 29021.170000000002
DataValue, -0.78, 3.38636E-07, 28537.65
DataValue, -0.8, 3.079E-07, 27914.86
DataValue, -0.82000000000000006, 3.55188E-07, 27393.09
DataValue, -0.84, 4.16872E-07, 26915.88
DataValue, -0.86, 3.56421E-07, 26510.47
DataValue, -0.88, 3.86047E-07, 26129.22
DataValue, -0.9, 3.7445399999999997E-07, 25857.760000000002
DataValue, -0.92, 3.76977E-07, 25492.46
DataValue, -0.94000000000000006, 3.63857E-07, 25132.74
DataValue, -0.96, 4.77463E-07, 24996.27
DataValue, -0.98, 3.84643E-07, 24654.08
DataValue, -1, 4.03535E-07, 24174.19
DataValue, -1, 6.31102E-09, 23712.95
DataValue, -0.98, 6.04385E-09, 23929.68
DataValue, -0.96, 5.87256E-09, 24103
DataValue, -0.94000000000000006, 5.60075E-09, 24403.100000000002
DataValue, -0.92, 5.43744E-09, 24640.11
DataValue, -0.9, 5.38464E-09, 25070.670000000002
DataValue, -0.88, 5.1786E-09, 25347.170000000002
DataValue, -0.86, 4.94552E-09, 25846.07
DataValue, -0.84, 4.77917E-09, 26280.62
DataValue, -0.82000000000000006, 4.6039E-09, 26516.55
DataValue, -0.8, 4.42279E-09, 26984.58
DataValue, -0.78, 4.19345E-09, 27760.09
DataValue, -0.76, 4.00719E-09, 28203.66
DataValue, -0.74, 3.75579E-09, 28830.21
DataValue, -0.72, 3.65013E-09, 29156.100000000002
DataValue, -0.70000000000000007, 3.52475E-09, 29727.74
DataValue, -0.68, 3.41599E-09, 30054.56
DataValue, -0.66, 3.24993E-09, 30717.68
DataValue, -0.64, 3.12232E-09, 31182.27
DataValue, -0.62, 2.97167E-09, 31953.59
DataValue, -0.6, 2.82707E-09, 32524.36
DataValue, -0.58, 2.66683E-09, 33145.15
DataValue, -0.56, 2.53425E-09, 34041.61
DataValue, -0.54, 2.43599E-09, 34700.81
DataValue, -0.52, 2.3264E-09, 35192.1
DataValue, -0.5, 2.18961E-09, 36054.19
DataValue, -0.48, 2.08959E-09, 36691.76
DataValue, -0.46, 1.9828699999999998E-09, 37290.08
DataValue, -0.44, 1.88288E-09, 38127.25
DataValue, -0.42, 1.77817E-09, 38877.24
DataValue, -0.4, 1.68E-09, 39665.28
DataValue, -0.38, 1.59356E-09, 40220.69
DataValue, -0.36, 1.50042E-09, 41117.5
DataValue, -0.34, 1.40328E-09, 42075.13
DataValue, -0.32, 1.31581E-09, 42537.31
DataValue, -0.3, 1.22298E-09, 43264.11
DataValue, -0.28, 1.13595E-09, 44045.91
DataValue, -0.26, 1.04045E-09, 44882.020000000004
DataValue, -0.24, 9.40761E-10, 45988.49
DataValue, -0.22, 8.3343900000000006E-10, 47236.64
DataValue, -0.2, 7.266050000000001E-10, 48777.56
DataValue, -0.18, 6.2067900000000006E-10, 50131.91
DataValue, -0.16, 5.19811E-10, 51400.770000000004
DataValue, -0.14, 4.2852200000000005E-10, 51972.39
DataValue, -0.12, 3.54313E-10, 51008.07
DataValue, -0.1, 3.0004600000000003E-10, 48036.3
DataValue, -0.08, 2.63926E-10, 43475.4
DataValue, -0.06, 2.42316E-10, 37802.35
DataValue, -0.04, 2.3044100000000002E-10, 32803.14
DataValue, -0.02, 2.24838E-10, 28607.53
DataValue, 0, 2.21798E-10, 25937.12
DataValue, 0.02, 2.2056400000000002E-10, 24262.18
DataValue, 0.04, 2.1998800000000002E-10, 23303.55
DataValue, 0.06, 2.19764E-10, 22647.32
DataValue, 0.08, 2.19701E-10, 22415.83
DataValue, 0.1, 2.1938300000000002E-10, 22514.07
DataValue, 0.12, 2.1917300000000003E-10, 22793.16
DataValue, 0.14, 2.1952200000000003E-10, 22524.57
DataValue, 0.16, 2.1947900000000002E-10, 22566.11
DataValue, 0.18, 2.19526E-10, 22751.96
DataValue, 0.2, 2.1960300000000002E-10, 22868.93
DataValue, 0.22, 2.1951000000000003E-10, 23131.86
DataValue, 0.24, 2.1952200000000003E-10, 23345.55
DataValue, 0.26, 2.1943800000000003E-10, 23649.100000000002
DataValue, 0.28, 2.1981700000000002E-10, 23509.43
DataValue, 0.3, 2.1972100000000003E-10, 23812.04
DataValue, 0.32, 2.2002800000000002E-10, 23851.49
DataValue, 0.34, 2.2009500000000003E-10, 23938.25
DataValue, 0.36, 2.20219E-10, 24162.33
DataValue, 0.38, 2.2011200000000002E-10, 24525.03
DataValue, 0.4, 2.2032400000000003E-10, 24775.07
DataValue, 0.42, 2.2030600000000003E-10, 25108.34
DataValue, 0.44, 2.2072100000000002E-10, 25053.36
DataValue, 0.46, 2.2092000000000002E-10, 25167.96
DataValue, 0.48, 2.2088300000000002E-10, 25670.97
DataValue, 0.5, 2.2141000000000001E-10, 25533.8
DataValue, 0.52, 2.2169200000000003E-10, 25693.05
DataValue, 0.54, 2.21798E-10, 26042.5
DataValue, 0.56, 2.21858E-10, 26476.04
DataValue, 0.58, 2.22148E-10, 26663.79
DataValue, 0.6, 2.22307E-10, 26913.03
DataValue, 0.62, 2.2279300000000001E-10, 26979.33
DataValue, 0.64, 2.2314600000000002E-10, 27365.83
DataValue, 0.66, 2.2322100000000001E-10, 27795.25
DataValue, 0.68, 2.2384900000000003E-10, 27673.690000000002
DataValue, 0.70000000000000007, 2.2393000000000002E-10, 28282.84
DataValue, 0.72, 2.2404200000000003E-10, 29002.04
DataValue, 0.74, 2.2476500000000003E-10, 28758.73
DataValue, 0.76, 2.24968E-10, 29398.9
DataValue, 0.78, 2.25571E-10, 29503.86
DataValue, 0.8, 2.2631400000000003E-10, 29645.59
DataValue, 0.82000000000000006, 2.2656600000000002E-10, 29873.12
DataValue, 0.84, 2.2701300000000003E-10, 30326.9
DataValue, 0.86, 2.2745200000000002E-10, 30856.23
DataValue, 0.88, 2.28316E-10, 30960.9
DataValue, 0.9, 2.2876700000000003E-10, 31549.84
DataValue, 0.92, 2.29307E-10, 31892.940000000002
DataValue, 0.94000000000000006, 2.3012300000000003E-10, 32053.63
DataValue, 0.96, 2.3055300000000002E-10, 32563.510000000002
DataValue, 0.98, 2.3131900000000003E-10, 33032.19
DataValue, 1, 2.3201800000000003E-10, 33157.03
DataValue, 1, 2.3226700000000002E-10, 33258.06
DataValue, 0.98, 2.31835E-10, 32705.49
DataValue, 0.96, 2.3104E-10, 32226.45
DataValue, 0.94000000000000006, 2.3030400000000003E-10, 31726.74
DataValue, 0.92, 2.2962200000000002E-10, 31541.96
DataValue, 0.9, 2.2893100000000001E-10, 31206.61
DataValue, 0.88, 2.2831100000000002E-10, 30917.81
DataValue, 0.86, 2.27942E-10, 30582.350000000002
DataValue, 0.84, 2.2720300000000003E-10, 30376.74
DataValue, 0.82000000000000006, 2.2657600000000003E-10, 30011.58
DataValue, 0.8, 2.26044E-10, 29670.62
DataValue, 0.78, 2.2546600000000002E-10, 29591.29
DataValue, 0.76, 2.2516600000000003E-10, 29226.190000000002
DataValue, 0.74, 2.24426E-10, 29185.52
DataValue, 0.72, 2.2394200000000002E-10, 29175.14
DataValue, 0.70000000000000007, 2.2360500000000003E-10, 28698.71
DataValue, 0.68, 2.23353E-10, 28432.96
DataValue, 0.66, 2.22744E-10, 28291.010000000002
DataValue, 0.64, 2.2257100000000002E-10, 28022.16
DataValue, 0.62, 2.2216200000000003E-10, 27876.87
DataValue, 0.6, 2.21922E-10, 27652.96
DataValue, 0.58, 2.2185300000000001E-10, 27151.43
DataValue, 0.56, 2.2148900000000002E-10, 27058.59
DataValue, 0.54, 2.21229E-10, 26629.04
DataValue, 0.52, 2.2102800000000002E-10, 26465.59
DataValue, 0.5, 2.2078500000000003E-10, 26341.58
DataValue, 0.48, 2.20692E-10, 26051.87
DataValue, 0.46, 2.2032100000000003E-10, 25884.66
DataValue, 0.44, 2.2011200000000002E-10, 25687.72
DataValue, 0.42, 2.2005800000000002E-10, 25468.32
DataValue, 0.4, 2.1970500000000002E-10, 25468.49
DataValue, 0.38, 2.1969300000000002E-10, 25087.600000000002
DataValue, 0.36, 2.19728E-10, 24784.82
DataValue, 0.34, 2.1934900000000002E-10, 24825.78
DataValue, 0.32, 2.19234E-10, 24749.670000000002
DataValue, 0.3, 2.1916000000000002E-10, 24524.760000000002
DataValue, 0.28, 2.1920200000000002E-10, 24244.45
DataValue, 0.26, 2.1916300000000002E-10, 24062.7
DataValue, 0.24, 2.1887900000000002E-10, 23974.21
DataValue, 0.22, 2.18577E-10, 24075.49
DataValue, 0.2, 2.1895900000000003E-10, 23555.510000000002
DataValue, 0.18, 2.1900900000000002E-10, 23368.23
DataValue, 0.16, 2.1881900000000002E-10, 23334.760000000002
DataValue, 0.14, 2.1891900000000002E-10, 23052.94
DataValue, 0.12, 2.1890300000000001E-10, 23101.32
DataValue, 0.1, 2.18691E-10, 23232.34
DataValue, 0.08, 2.1915900000000001E-10, 22912.09
DataValue, 0.06, 2.1941000000000002E-10, 23050.670000000002
DataValue, 0.04, 2.1991000000000002E-10, 23446.19
DataValue, 0.02, 2.2045500000000002E-10, 24457.53
DataValue, 0, 2.2196600000000003E-10, 25943.73
DataValue, -0.02, 2.2476200000000003E-10, 28773.34
DataValue, -0.04, 2.3070700000000002E-10, 32787.17
DataValue, -0.06, 2.4222200000000003E-10, 38126.020000000004
DataValue, -0.08, 2.63663E-10, 43806.94
DataValue, -0.1, 2.99351E-10, 48689.61
DataValue, -0.12, 3.5335E-10, 51763.200000000004
DataValue, -0.14, 4.2558000000000004E-10, 52868.8
DataValue, -0.16, 5.1295100000000008E-10, 52443.96
DataValue, -0.18, 6.11851E-10, 51465.08
DataValue, -0.2, 7.1483700000000006E-10, 50036.42
DataValue, -0.22, 8.17898E-10, 48618.17
DataValue, -0.24, 9.2027000000000007E-10, 47424.88
DataValue, -0.26, 1.01336E-09, 46450.67
DataValue, -0.28, 1.10058E-09, 45921.29
DataValue, -0.3, 1.18079E-09, 45435.35
DataValue, -0.32, 1.27318E-09, 44259.75
DataValue, -0.34, 1.36113E-09, 43371.99
DataValue, -0.36, 1.44482E-09, 42660.340000000004
DataValue, -0.38, 1.52642E-09, 41873.090000000004
DataValue, -0.4, 1.60531E-09, 41440.14
DataValue, -0.42, 1.70621E-09, 40203.9
DataValue, -0.44, 1.79184E-09, 39588.57
DataValue, -0.46, 1.90099E-09, 38733.65
DataValue, -0.48, 1.99071E-09, 38008.85
DataValue, -0.5, 2.0807E-09, 37494.26
DataValue, -0.52, 2.19212E-09, 36945.38
DataValue, -0.54, 2.29877E-09, 35967.29
DataValue, -0.56, 2.38014E-09, 35526.32
DataValue, -0.58, 2.54327E-09, 34630.28
DataValue, -0.6, 2.71342E-09, 33602.12
DataValue, -0.62, 2.79832E-09, 33136.22
DataValue, -0.64, 2.96211E-09, 32147.7
DataValue, -0.66, 3.12189E-09, 31518.9
DataValue, -0.68, 3.20251E-09, 31179.850000000002
DataValue, -0.70000000000000007, 3.34975E-09, 30748.23
DataValue, -0.72, 3.54881E-09, 29949.24
DataValue, -0.74, 3.63706E-09, 29653.3
DataValue, -0.76, 3.7667E-09, 29150.9
DataValue, -0.78, 4.05428E-09, 28433.79
DataValue, -0.8, 4.17096E-09, 27889.16
DataValue, -0.82000000000000006, 4.41449E-09, 27304.3
DataValue, -0.84, 4.50729E-09, 26982.75
DataValue, -0.86, 4.6845E-09, 26584.190000000002
DataValue, -0.88, 4.94689E-09, 26192.95
DataValue, -0.9, 5.16362E-09, 25944.25
DataValue, -0.92, 5.41296E-09, 25368.27
DataValue, -0.94000000000000006, 5.4004E-09, 25151.23
DataValue, -0.96, 5.84622E-09, 24589.37
DataValue, -0.98, 5.79559E-09, 24470.13
DataValue, -1, 6.13134E-09, 23852.72
DataValue, -1, 1.2824900000000001E-10, 9983.726
DataValue, -0.98, 1.26482E-10, 9904.4340000000011
DataValue, -0.96, 1.25005E-10, 9874.181
DataValue, -0.94000000000000006, 1.24783E-10, 9846.4600000000009
DataValue, -0.92, 1.23622E-10, 9773.988
DataValue, -0.9, 1.22649E-10, 9756.508
DataValue, -0.88, 1.2135E-10, 9688.058
DataValue, -0.86, 1.19869E-10, 9612.869
DataValue, -0.84, 1.18711E-10, 9588.283
DataValue, -0.82000000000000006, 1.17627E-10, 9487.787
DataValue, -0.8, 1.1759200000000002E-10, 9473.651
DataValue, -0.78, 1.1636300000000001E-10, 9402.292
DataValue, -0.76, 1.1493900000000001E-10, 9342.483
DataValue, -0.74, 1.1441500000000001E-10, 9283.5850000000009
DataValue, -0.72, 1.1329200000000001E-10, 9206.935
DataValue, -0.70000000000000007, 1.1175700000000001E-10, 9121.68
DataValue, -0.68, 1.10575E-10, 9037.381
DataValue, -0.66, 1.0970400000000002E-10, 8962.051
DataValue, -0.64, 1.08404E-10, 8864.62
DataValue, -0.62, 1.0778300000000001E-10, 8809.784
DataValue, -0.6, 1.06804E-10, 8714.805
DataValue, -0.58, 1.0592600000000001E-10, 8659.893
DataValue, -0.56, 1.05044E-10, 8559.521
DataValue, -0.54, 1.0415300000000001E-10, 8482.607
DataValue, -0.52, 1.0353E-10, 8399.995
DataValue, -0.5, 1.0261200000000001E-10, 8302.14
DataValue, -0.48, 1.01972E-10, 8219.7910000000011
DataValue, -0.46, 1.0082300000000001E-10, 8106.072
DataValue, -0.44, 1.00018E-10, 7996.4940000000006
DataValue, -0.42, 9.9630999999999992E-11, 7924.611
DataValue, -0.4, 9.9212899999999993E-11, 7857.154
DataValue, -0.38, 9.88156E-11, 7785.925
DataValue, -0.36, 9.87662E-11, 7750.657
DataValue, -0.34, 9.79089E-11, 7632.02
DataValue, -0.32, 9.76782E-11, 7577.376
DataValue, -0.3, 9.79254E-11, 7551.932
DataValue, -0.28, 9.7772199999999992E-11, 7490.636
DataValue, -0.26, 9.73171E-11, 7387.786
DataValue, -0.24, 9.77121E-11, 7361.459
DataValue, -0.22, 9.7404899999999993E-11, 7258.679
DataValue, -0.2, 9.71409E-11, 7144.384
DataValue, -0.18, 9.71079E-11, 7039.883
DataValue, -0.16, 9.71159E-11, 6921
DataValue, -0.14, 9.68634E-11, 6753.567
DataValue, -0.12, 9.6989999999999993E-11, 6608.822
DataValue, -0.1, 9.61711E-11, 6387.205
DataValue, -0.08, 9.63986E-11, 6267.246
DataValue, -0.06, 9.61033E-11, 6128.823
DataValue, -0.04, 9.61151E-11, 6053.588
DataValue, -0.02, 9.6017799999999992E-11, 5992.006
DataValue, 0, 9.56137E-11, 5924.5560000000005
DataValue, 0.02, 9.5578899999999993E-11, 5909
DataValue, 0.04, 9.59156E-11, 5937.113
DataValue, 0.06, 9.58092E-11, 5919.878
DataValue, 0.08, 9.58933E-11, 5932.1
DataValue, 0.1, 9.59118E-11, 5938.9400000000005
DataValue, 0.12, 9.5986E-11, 5947.124
DataValue, 0.14, 9.5777E-11, 5935.2480000000005
DataValue, 0.16, 9.59032E-11, 5951.189
DataValue, 0.18, 9.5713E-11, 5945.495
DataValue, 0.2, 9.55544E-11, 5940.522
DataValue, 0.22, 9.5749999999999992E-11, 5962.523
DataValue, 0.24, 9.60289E-11, 5997.744
DataValue, 0.26, 9.5538999999999992E-11, 5962.146
DataValue, 0.28, 9.58509E-11, 5997.895
DataValue, 0.3, 9.6185E-11, 6026.706
DataValue, 0.32, 9.57968E-11, 6001.47
DataValue, 0.34, 9.57831E-11, 6010.0650000000005
DataValue, 0.36, 9.58912E-11, 6023.8420000000006
DataValue, 0.38, 9.61179E-11, 6053.259
DataValue, 0.4, 9.56321E-11, 6024.612
DataValue, 0.42, 9.57089E-11, 6036.787
DataValue, 0.44, 9.58966E-11, 6056.41
DataValue, 0.46, 9.55919E-11, 6034.743
DataValue, 0.48, 9.5695E-11, 6057.515
DataValue, 0.5, 9.55739E-11, 6054.7170000000006
DataValue, 0.52, 9.53018E-11, 6034.563
DataValue, 0.54, 9.54164E-11, 6059.926
DataValue, 0.56, 9.54357E-11, 6059.075
DataValue, 0.58, 9.53886E-11, 6066.451
DataValue, 0.6, 9.54625E-11, 6081.924
DataValue, 0.62, 9.58929E-11, 6127.01
DataValue, 0.64, 9.6029399999999993E-11, 6145.874
DataValue, 0.66, 9.6209299999999993E-11, 6171.679
DataValue, 0.68, 9.65261E-11, 6198.862
DataValue, 0.70000000000000007, 9.63439E-11, 6192.188
DataValue, 0.72, 9.63473E-11, 6205.988
DataValue, 0.74, 9.65851E-11, 6226.4400000000005
DataValue, 0.76, 9.63588E-11, 6221.45
DataValue, 0.78, 9.62528E-11, 6221.033
DataValue, 0.8, 9.6613699999999993E-11, 6256.593
DataValue, 0.82000000000000006, 9.64118E-11, 6241.626
DataValue, 0.84, 9.65477E-11, 6268.844
DataValue, 0.86, 9.66447E-11, 6284.158
DataValue, 0.88, 9.67901E-11, 6302.907
DataValue, 0.9, 9.6680599999999993E-11, 6297.0650000000005
DataValue, 0.92, 9.66905E-11, 6307.544
DataValue, 0.94000000000000006, 9.64562E-11, 6296.905
DataValue, 0.96, 9.68172E-11, 6334.307
DataValue, 0.98, 9.68763E-11, 6342.877
DataValue, 1, 9.75277E-11, 6399.957
DataValue, 1, 9.74252E-11, 6396.021
DataValue, 0.98, 9.75768E-11, 6399.34
DataValue, 0.96, 9.72793E-11, 6367.348
DataValue, 0.94000000000000006, 9.7250099999999993E-11, 6348.522
DataValue, 0.92, 9.7172E-11, 6338.165
DataValue, 0.9, 9.69717E-11, 6318.417
DataValue, 0.88, 9.67165E-11, 6290.067
DataValue, 0.86, 9.667E-11, 6281.464
DataValue, 0.84, 9.69771E-11, 6295.337
DataValue, 0.82000000000000006, 9.69858E-11, 6285.676
DataValue, 0.8, 9.69275E-11, 6270.88
DataValue, 0.78, 9.65079E-11, 6230.71
DataValue, 0.76, 9.6402E-11, 6214.0560000000005
DataValue, 0.74, 9.65393E-11, 6220.978
DataValue, 0.72, 9.6637E-11, 6219.911
DataValue, 0.70000000000000007, 9.66003E-11, 6203.196
DataValue, 0.68, 9.64515E-11, 6186.136
DataValue, 0.66, 9.6291399999999992E-11, 6166.269
DataValue, 0.64, 9.63067E-11, 6157.352
DataValue, 0.62, 9.5899E-11, 6111.642
DataValue, 0.6, 9.61583E-11, 6125.3820000000005
DataValue, 0.58, 9.6228999999999992E-11, 6123.127
DataValue, 0.56, 9.618E-11, 6114.026
DataValue, 0.54, 9.58961E-11, 6078.165
DataValue, 0.52, 9.6182899999999992E-11, 6097.867
DataValue, 0.5, 9.59411E-11, 6064.11
DataValue, 0.48, 9.61693E-11, 6078.388
DataValue, 0.46, 9.60913E-11, 6060.121
DataValue, 0.44, 9.64131E-11, 6079.484
DataValue, 0.42, 9.63665E-11, 6065.4980000000005
DataValue, 0.4, 9.63916E-11, 6066.541
DataValue, 0.38, 9.6157199999999993E-11, 6032.776
DataValue, 0.36, 9.58789E-11, 6001.5960000000005
DataValue, 0.34, 9.60065E-11, 6003.742
DataValue, 0.32, 9.5847E-11, 5983.975
DataValue, 0.3, 9.60501E-11, 5990.651
DataValue, 0.28, 9.59346E-11, 5978.845
DataValue, 0.26, 9.59182E-11, 5965.4400000000005
DataValue, 0.24, 9.56155E-11, 5933.52
DataValue, 0.22, 9.54954E-11, 5910.992
DataValue, 0.2, 9.59886E-11, 5946.71
DataValue, 0.18, 9.58799E-11, 5927.935
DataValue, 0.16, 9.60293E-11, 5945.011
DataValue, 0.14, 9.62101E-11, 5946.255
DataValue, 0.12, 9.62248E-11, 5946.438
DataValue, 0.1, 9.5995299999999993E-11, 5919.11
DataValue, 0.08, 9.58092E-11, 5897.188
DataValue, 0.06, 9.5959E-11, 5908.6410000000005
DataValue, 0.04, 9.59024E-11, 5901.21
DataValue, 0.02, 9.59619E-11, 5912.981
DataValue, 0, 9.58045E-11, 5921.435
DataValue, -0.02, 9.58681E-11, 5951.774
DataValue, -0.04, 9.5616199999999992E-11, 5985.8
DataValue, -0.06, 9.62473E-11, 6124.426
DataValue, -0.08, 9.6186999999999993E-11, 6228.904
DataValue, -0.1, 9.6632E-11, 6414.389
DataValue, -0.12, 9.64037E-11, 6543.481
DataValue, -0.14, 9.69629E-11, 6750.896
DataValue, -0.16, 9.72485E-11, 6913.097
DataValue, -0.18, 9.7542999999999993E-11, 7069.59
DataValue, -0.2, 9.77429E-11, 7192.759
DataValue, -0.22, 9.73651E-11, 7246.77
DataValue, -0.24, 9.74874E-11, 7340.332
DataValue, -0.26, 9.78898E-11, 7444.399
DataValue, -0.28, 9.8561699999999993E-11, 7555.826
DataValue, -0.3, 9.8502299999999992E-11, 7597.865
DataValue, -0.32, 9.90189E-11, 7693.622
DataValue, -0.34, 9.89973E-11, 7729.9130000000005
DataValue, -0.36, 9.90171E-11, 7770.679
DataValue, -0.38, 9.97098E-11, 7853.421
DataValue, -0.4, 9.97984E-11, 7886.383
DataValue, -0.42, 9.98563E-11, 7936.444
DataValue, -0.44, 1.0059000000000001E-10, 8027.5160000000005
DataValue, -0.46, 1.01118E-10, 8104.203
DataValue, -0.48, 1.0191400000000001E-10, 8202.62
DataValue, -0.5, 1.02816E-10, 8309.677
DataValue, -0.52, 1.0300200000000001E-10, 8335.756
DataValue, -0.54, 1.0401400000000001E-10, 8446.412
DataValue, -0.56, 1.0454500000000001E-10, 8511.984
DataValue, -0.58, 1.05811E-10, 8628.343
DataValue, -0.6, 1.0669800000000001E-10, 8694.813
DataValue, -0.62, 1.0826300000000001E-10, 8834.622
DataValue, -0.64, 1.0920900000000001E-10, 8889.89
DataValue, -0.66, 1.0998700000000001E-10, 8949.2
DataValue, -0.68, 1.1106100000000001E-10, 9049.448
DataValue, -0.70000000000000007, 1.1188700000000001E-10, 9105.753
DataValue, -0.72, 1.1260400000000001E-10, 9173.125
DataValue, -0.74, 1.1396300000000001E-10, 9261.16
DataValue, -0.76, 1.1490100000000001E-10, 9322.747
DataValue, -0.78, 1.1616100000000001E-10, 9388.943
DataValue, -0.8, 1.1839900000000002E-10, 9514.882
DataValue, -0.82000000000000006, 1.19395E-10, 9557.757
DataValue, -0.84, 1.20145E-10, 9594.477
DataValue, -0.86, 1.20958E-10, 9643.266
DataValue, -0.88, 1.21938E-10, 9709.49
DataValue, -0.9, 1.2321E-10, 9744.5760000000009
DataValue, -0.92, 1.2485400000000002E-10, 9811.783
DataValue, -0.94000000000000006, 1.2614900000000002E-10, 9896.663
DataValue, -0.96, 1.26804E-10, 9899.402
DataValue, -0.98, 1.27847E-10, 9926.503
DataValue, -1, 1.2985200000000001E-10, 10002.57
DataValue, -1, 8.43947E-11, 113.77430000000001
DataValue, -0.98, 8.43873E-11, 110.3191
DataValue, -0.96, 8.4374E-11, 107.3245
DataValue, -0.94000000000000006, 8.4370499999999993E-11, 103.876
DataValue, -0.92, 8.43471E-11, 100.8934
DataValue, -0.9, 8.43202E-11, 97.59255
DataValue, -0.88, 8.43222E-11, 95.286
DataValue, -0.86, 8.4305099999999993E-11, 91.688330000000008
DataValue, -0.84, 8.43058E-11, 89.31596
DataValue, -0.82000000000000006, 8.42885E-11, 87.031150000000011
DataValue, -0.8, 8.427E-11, 84.21379
DataValue, -0.78, 8.42689E-11, 81.902750000000012
DataValue, -0.76, 8.42529E-11, 79.02582000000001
DataValue, -0.74, 8.4214E-11, 75.036790000000011
DataValue, -0.72, 8.42183E-11, 72.9508
DataValue, -0.70000000000000007, 8.41873E-11, 70.07951
DataValue, -0.68, 8.41785E-11, 66.88927000000001
DataValue, -0.66, 8.41606E-11, 64.320000000000007
DataValue, -0.64, 8.41373E-11, 62.02463
DataValue, -0.62, 8.41234E-11, 59.252440000000007
DataValue, -0.6, 8.41023E-11, 55.581610000000005
DataValue, -0.58, 8.40786E-11, 53.736230000000006
DataValue, -0.56, 8.40546E-11, 49.702940000000005
DataValue, -0.54, 8.404E-11, 47.714250000000007
DataValue, -0.52, 8.40159E-11, 44.63174
DataValue, -0.5, 8.39993E-11, 42.251670000000004
DataValue, -0.48, 8.39718E-11, 39.712180000000004
DataValue, -0.46, 8.39504E-11, 37.39565
DataValue, -0.44, 8.39414E-11, 36.21211
DataValue, -0.42, 8.3927699999999992E-11, 33.10943
DataValue, -0.4, 8.39041E-11, 31.622470000000003
DataValue, -0.38, 8.3868099999999992E-11, 29.393130000000003
DataValue, -0.36, 8.38542E-11, 27.130650000000003
DataValue, -0.34, 8.38349E-11, 24.925410000000003
DataValue, -0.32, 8.3815E-11, 23.10884
DataValue, -0.3, 8.37912E-11, 20.989800000000002
DataValue, -0.28, 8.37724E-11, 20.114240000000002
DataValue, -0.26, 8.37531E-11, 20.205650000000002
DataValue, -0.24, 8.3737299999999992E-11, 19.06532
DataValue, -0.22, 8.37259E-11, 19.035860000000003
DataValue, -0.2, 8.37069E-11, 16.02623
DataValue, -0.18, 8.36888E-11, 13.78484
DataValue, -0.16, 8.366E-11, 11.49627
DataValue, -0.14, 8.36591E-11, 8.683682
DataValue, -0.12, 8.36384E-11, 7.071974
DataValue, -0.1, 8.3633299999999992E-11, 5.192169
DataValue, -0.08, 8.3618E-11, 4.3040699999999994
DataValue, -0.06, 8.35989E-11, 3.646301
DataValue, -0.04, 8.35739E-11, 1.704135
DataValue, -0.02, 8.35586E-11, 1.080052
DataValue, 0, 8.35252E-11, 0.520266
DataValue, 0.02, 8.35133E-11, 0.641552
DataValue, 0.04, 8.34818E-11, 0.615668
DataValue, 0.06, 8.34664E-11, -0.367348
DataValue, 0.08, 8.3432199999999993E-11, -0.249611
DataValue, 0.1, 8.3412899999999993E-11, -0.706118
DataValue, 0.12, 8.3388E-11, -0.600194
DataValue, 0.14, 8.33636E-11, -0.73559299999999994
DataValue, 0.16, 8.33437E-11, -0.80904599999999993
DataValue, 0.18, 8.33171E-11, -0.401385
DataValue, 0.2, 8.32982E-11, -1.941844
DataValue, 0.22, 8.32717E-11, -1.6104699999999999
DataValue, 0.24, 8.32671E-11, -1.638415
DataValue, 0.26, 8.32376E-11, -1.1822089999999998
DataValue, 0.28, 8.32179E-11, -1.185745
DataValue, 0.3, 8.31958E-11, -1.032959
DataValue, 0.32, 8.31837E-11, -1.597021
DataValue, 0.34, 8.31584E-11, -1.115952
DataValue, 0.36, 8.3149799999999993E-11, -0.20801499999999998
DataValue, 0.38, 8.31295E-11, 0.109998
DataValue, 0.4, 8.31108E-11, -0.456665
DataValue, 0.42, 8.30877E-11, -1.608577
DataValue, 0.44, 8.30717E-11, -1.2712189999999999
DataValue, 0.46, 8.30455E-11, -1.039193
DataValue, 0.48, 8.30384E-11, -0.38899999999999996
DataValue, 0.5, 8.30282E-11, 0.35242799999999996
DataValue, 0.52, 8.3009999999999993E-11, -0.30156499999999997
DataValue, 0.54, 8.2996699999999993E-11, -0.497021
DataValue, 0.56, 8.29801E-11, -1.118715
DataValue, 0.58, 8.29721E-11, 0.40662
DataValue, 0.6, 8.29556E-11, 0.36668799999999996
DataValue, 0.62, 8.29451E-11, -0.161712
DataValue, 0.64, 8.29256E-11, 0.39327399999999996
DataValue, 0.66, 8.2908E-11, 0.16006099999999998
DataValue, 0.68, 8.29034E-11, 0.517118
DataValue, 0.70000000000000007, 8.28884E-11, 0.820375
DataValue, 0.72, 8.28736E-11, 1.346285
DataValue, 0.74, 8.28547E-11, 0.603387
DataValue, 0.76, 8.2849599999999992E-11, 0.172146
DataValue, 0.78, 8.28403E-11, 0.769104
DataValue, 0.8, 8.28315E-11, 1.664258
DataValue, 0.82000000000000006, 8.2819599999999993E-11, 1.227536
DataValue, 0.84, 8.28085E-11, 1.173842
DataValue, 0.86, 8.27926E-11, 2.896787
DataValue, 0.88, 8.27805E-11, 2.322752
DataValue, 0.9, 8.2773E-11, 3.6981979999999997
DataValue, 0.92, 8.27638E-11, 4.4821599999999995
