
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.68, 1.4105000000000002E-10, 8221.144
DataValue, -0.70000000000000007, 1.41097E-10, 8092.3110000000006
DataValue, -0.72, 1.41153E-10, 8110.167
DataValue, -0.74, 1.4118000000000002E-10, 8100.758
DataValue, -0.76, 1.4120000000000001E-10, 8074.203
DataValue, -0.78, 1.4125800000000002E-10, 8311.693
DataValue, -0.8, 1.41311E-10, 7904.153
DataValue, -0.82000000000000006, 1.41328E-10, 7923.174
DataValue, -0.84, 1.4138E-10, 8190.088
DataValue, -0.86, 1.41437E-10, 8289.452
DataValue, -0.88, 1.41437E-10, 8400.124
DataValue, -0.9, 1.41474E-10, 7982.542
DataValue, -0.92, 1.4151700000000002E-10, 8333.274
DataValue, -0.94000000000000006, 1.41587E-10, 8219.654
DataValue, -0.96, 1.4162600000000002E-10, 8220.629
DataValue, -0.98, 1.4166E-10, 7996.652
DataValue, -1, 1.41699E-10, 8033.076
DataValue, -1, 1.4019400000000002E-10, 955.27010000000007
DataValue, -0.98, 1.40147E-10, 1001.107
DataValue, -0.96, 1.4011300000000002E-10, 990.85380000000009
DataValue, -0.94000000000000006, 1.4007400000000002E-10, 956.11020000000008
DataValue, -0.92, 1.4007000000000001E-10, 964.0804
DataValue, -0.9, 1.40021E-10, 955.4027000000001
DataValue, -0.88, 1.3998000000000002E-10, 969.8559
DataValue, -0.86, 1.39943E-10, 948.2391
DataValue, -0.84, 1.39903E-10, 962.00780000000009
DataValue, -0.82000000000000006, 1.39871E-10, 956.6121
DataValue, -0.8, 1.39816E-10, 985.5963
DataValue, -0.78, 1.3977800000000002E-10, 973.186
DataValue, -0.76, 1.39714E-10, 1004.674
DataValue, -0.74, 1.39713E-10, 982.4407
DataValue, -0.72, 1.39668E-10, 954.606
DataValue, -0.70000000000000007, 1.3961000000000002E-10, 1002.917
DataValue, -0.68, 1.3959400000000001E-10, 961.83580000000006
DataValue, -0.66, 1.39571E-10, 942.6932
DataValue, -0.64, 1.39521E-10, 958.5179
DataValue, -0.62, 1.39464E-10, 975.8071
DataValue, -0.6, 1.39446E-10, 951.7917
DataValue, -0.58, 1.39397E-10, 959.6416
DataValue, -0.56, 1.3935900000000002E-10, 995.71530000000007
DataValue, -0.54, 1.3932600000000002E-10, 969.4289
DataValue, -0.52, 1.393E-10, 951.0648
DataValue, -0.5, 1.39229E-10, 987.92230000000006
DataValue, -0.48, 1.3921200000000002E-10, 968.6009
DataValue, -0.46, 1.39187E-10, 947.5076
DataValue, -0.44, 1.39138E-10, 957.05410000000006
DataValue, -0.42, 1.39095E-10, 968.8659
DataValue, -0.4, 1.39048E-10, 1002.89
DataValue, -0.38, 1.3903100000000002E-10, 949.76420000000007
DataValue, -0.36, 1.38973E-10, 941.84440000000006
DataValue, -0.34, 1.38945E-10, 951.2562
DataValue, -0.32, 1.3892300000000002E-10, 944.3791
DataValue, -0.3, 1.38872E-10, 953.4267000000001
DataValue, -0.28, 1.3883E-10, 964.23480000000006
DataValue, -0.26, 1.3879000000000002E-10, 945.0882
DataValue, -0.24, 1.3875E-10, 990.90600000000006
DataValue, -0.22, 1.38713E-10, 980.8591
DataValue, -0.2, 1.38671E-10, 986.0516
DataValue, -0.18, 1.3865E-10, 965.6838
DataValue, -0.16, 1.38614E-10, 944.202
DataValue, -0.14, 1.3857600000000002E-10, 951.3771
DataValue, -0.12, 1.3852E-10, 992.65950000000009
DataValue, -0.1, 1.38481E-10, 971.9981
DataValue, -0.08, 1.3846400000000001E-10, 947.28780000000006
DataValue, -0.06, 1.38415E-10, 962.78410000000008
DataValue, -0.04, 1.38376E-10, 957.4851000000001
DataValue, -0.02, 1.3835000000000002E-10, 980.0788
DataValue, 0, 1.38294E-10, 978.21800000000007
DataValue, 0.02, 1.38279E-10, 955.76150000000007
DataValue, 0.04, 1.38237E-10, 957.4577
DataValue, 0.06, 1.3821E-10, 961.97
DataValue, 0.08, 1.38155E-10, 980.7522
DataValue, 0.1, 1.3811800000000002E-10, 970.4738000000001
DataValue, 0.12, 1.3810000000000002E-10, 947.44720000000007
DataValue, 0.14, 1.3805E-10, 955.0814
DataValue, 0.16, 1.3799400000000002E-10, 1002.131
DataValue, 0.18, 1.37972E-10, 953.72980000000007
DataValue, 0.2, 1.3795E-10, 954.97800000000007
DataValue, 0.22, 1.3788000000000002E-10, 1009.126
DataValue, 0.24, 1.3787E-10, 947.162
DataValue, 0.26, 1.37828E-10, 984.2441
DataValue, 0.28, 1.3779300000000002E-10, 980.18630000000007
DataValue, 0.3, 1.37755E-10, 975.54230000000007
DataValue, 0.32, 1.37707E-10, 969.49560000000008
DataValue, 0.34, 1.37685E-10, 934.2111000000001
DataValue, 0.36, 1.37637E-10, 987.297
DataValue, 0.38, 1.37622E-10, 960.2016000000001
DataValue, 0.4, 1.37571E-10, 976.58390000000009
DataValue, 0.42, 1.37529E-10, 953.70990000000006
DataValue, 0.44, 1.37499E-10, 969.64650000000006
DataValue, 0.46, 1.37459E-10, 962.7894
DataValue, 0.48, 1.37408E-10, 988.5141000000001
DataValue, 0.5, 1.37399E-10, 961.9416
DataValue, 0.52, 1.37364E-10, 954.2128
DataValue, 0.54, 1.3730400000000002E-10, 982.78360000000009
DataValue, 0.56, 1.37272E-10, 969.6669
DataValue, 0.58, 1.37219E-10, 995.0968
DataValue, 0.6, 1.3719000000000002E-10, 967.59440000000006
DataValue, 0.62, 1.37173E-10, 970.0997000000001
DataValue, 0.64, 1.37128E-10, 966.7241
DataValue, 0.66, 1.37095E-10, 963.4791
DataValue, 0.68, 1.3705700000000002E-10, 982.095
DataValue, 0.70000000000000007, 1.3702100000000002E-10, 964.4325
DataValue, 0.72, 1.37004E-10, 953.9713
DataValue, 0.74, 1.3694600000000002E-10, 978.20900000000006
DataValue, 0.76, 1.36893E-10, 1010.541
DataValue, 0.78, 1.3686800000000002E-10, 1003.028
DataValue, 0.8, 1.36833E-10, 996.6733
DataValue, 0.82000000000000006, 1.3678600000000002E-10, 998.7353
DataValue, 0.84, 1.36775E-10, 960.30540000000008
DataValue, 0.86, 1.36728E-10, 1006.135
DataValue, 0.88, 1.36716E-10, 959.4918
DataValue, 0.9, 1.36646E-10, 1000.0120000000001
DataValue, 0.92, 1.36607E-10, 992.2355
DataValue, 0.94000000000000006, 1.36582E-10, 1002.148
DataValue, 0.96, 1.3654E-10, 1012.088
DataValue, 0.98, 1.36531E-10, 970.0261
DataValue, 1, 1.36471E-10, 976.403
DataValue, 1, 1.36471E-10, 1000.735
DataValue, 0.98, 1.3652E-10, 971.0751
DataValue, 0.96, 1.36558E-10, 980.5759
DataValue, 0.94000000000000006, 1.3656300000000002E-10, 998.9017
DataValue, 0.92, 1.3661100000000002E-10, 1006.294
DataValue, 0.9, 1.36646E-10, 997.6151000000001
DataValue, 0.88, 1.3667700000000001E-10, 993.55540000000008
DataValue, 0.86, 1.36713E-10, 991.3533000000001
DataValue, 0.84, 1.3675900000000002E-10, 989.6742
DataValue, 0.82000000000000006, 1.3678900000000002E-10, 984.02060000000006
DataValue, 0.8, 1.3682800000000002E-10, 972.07
DataValue, 0.78, 1.3687300000000001E-10, 970.2875
DataValue, 0.76, 1.36914E-10, 968.6092000000001
DataValue, 0.74, 1.3693100000000002E-10, 976.27680000000009
DataValue, 0.72, 1.3696700000000002E-10, 1001.83
DataValue, 0.70000000000000007, 1.37022E-10, 952.5802
DataValue, 0.68, 1.37044E-10, 977.5385
DataValue, 0.66, 1.3707200000000002E-10, 989.97440000000006
DataValue, 0.64, 1.3711E-10, 1001.621
DataValue, 0.62, 1.3717E-10, 947.5004
DataValue, 0.6, 1.3717800000000002E-10, 1012.135
DataValue, 0.58, 1.3722600000000002E-10, 973.9442
DataValue, 0.56, 1.37261E-10, 968.70670000000007
DataValue, 0.54, 1.37296E-10, 988.73300000000006
DataValue, 0.52, 1.3735500000000001E-10, 953.06440000000009
DataValue, 0.5, 1.37351E-10, 997.45530000000008
DataValue, 0.48, 1.3741900000000002E-10, 959.40190000000007
DataValue, 0.46, 1.37436E-10, 946.41180000000008
DataValue, 0.44, 1.37484E-10, 969.12830000000008
DataValue, 0.42, 1.3749100000000002E-10, 981.7423
DataValue, 0.4, 1.3757200000000001E-10, 962.46530000000007
DataValue, 0.38, 1.37598E-10, 991.1439
DataValue, 0.36, 1.37634E-10, 954.5417
DataValue, 0.34, 1.3766900000000002E-10, 965.0185
DataValue, 0.32, 1.3768400000000002E-10, 955.62520000000006
DataValue, 0.3, 1.37728E-10, 980.55320000000006
DataValue, 0.28, 1.3776900000000002E-10, 967.25790000000006
DataValue, 0.26, 1.37819E-10, 986.715
DataValue, 0.24, 1.37851E-10, 950.21
DataValue, 0.22, 1.3788000000000002E-10, 963.28450000000009
DataValue, 0.2, 1.37917E-10, 983.3424
DataValue, 0.18, 1.3796400000000002E-10, 954.03730000000007
DataValue, 0.16, 1.3801200000000001E-10, 958.51330000000007
DataValue, 0.14, 1.3804300000000002E-10, 968.4473
DataValue, 0.12, 1.3807000000000002E-10, 963.5412
DataValue, 0.1, 1.38116E-10, 974.33260000000007
DataValue, 0.08, 1.3814800000000002E-10, 957.16590000000008
DataValue, 0.06, 1.3818100000000002E-10, 961.6848
DataValue, 0.04, 1.3821E-10, 988.9121
DataValue, 0.02, 1.38261E-10, 975.8482
DataValue, 0, 1.38295E-10, 991.4029
DataValue, -0.02, 1.38343E-10, 980.2812
DataValue, -0.04, 1.38355E-10, 977.6635
DataValue, -0.06, 1.38408E-10, 956.8672
DataValue, -0.08, 1.3844400000000002E-10, 962.475
DataValue, -0.1, 1.38469E-10, 969.7462
DataValue, -0.12, 1.38506E-10, 988.2613
DataValue, -0.14, 1.3856400000000002E-10, 956.31950000000006
DataValue, -0.16, 1.38592E-10, 970.7659000000001
DataValue, -0.18, 1.3862700000000002E-10, 963.2173
DataValue, -0.2, 1.38689E-10, 955.6167
DataValue, -0.22, 1.3870900000000002E-10, 981.7602
DataValue, -0.24, 1.38765E-10, 944.6857
DataValue, -0.26, 1.38789E-10, 946.14410000000009
DataValue, -0.28, 1.38821E-10, 969.0257
DataValue, -0.3, 1.38861E-10, 969.15860000000009
DataValue, -0.32, 1.3888900000000002E-10, 978.53820000000007
DataValue, -0.34, 1.38894E-10, 1005.219
DataValue, -0.36, 1.38981E-10, 950.3773
DataValue, -0.38, 1.3902200000000002E-10, 952.71030000000007
DataValue, -0.4, 1.3903700000000002E-10, 991.484
DataValue, -0.42, 1.39087E-10, 980.2196
DataValue, -0.44, 1.3912800000000002E-10, 966.22
DataValue, -0.46, 1.3915500000000002E-10, 981.33760000000007
DataValue, -0.48, 1.3919700000000002E-10, 953.8381
DataValue, -0.5, 1.39226E-10, 977.5216
DataValue, -0.52, 1.3928400000000002E-10, 964.1728
DataValue, -0.54, 1.39319E-10, 951.16640000000007
DataValue, -0.56, 1.39336E-10, 964.99420000000009
DataValue, -0.58, 1.39409E-10, 944.8464
DataValue, -0.6, 1.39428E-10, 956.7241
DataValue, -0.62, 1.3948900000000002E-10, 939.56950000000006
DataValue, -0.64, 1.3949500000000002E-10, 985.0742
DataValue, -0.66, 1.3953100000000002E-10, 985.2956
DataValue, -0.68, 1.3958300000000002E-10, 953.53770000000009
DataValue, -0.70000000000000007, 1.39605E-10, 988.561
DataValue, -0.72, 1.39663E-10, 965.8242
DataValue, -0.74, 1.39692E-10, 972.07170000000008
DataValue, -0.76, 1.39738E-10, 961.89820000000009
DataValue, -0.78, 1.3976900000000002E-10, 979.85030000000006
DataValue, -0.8, 1.39804E-10, 955.14470000000006
DataValue, -0.82000000000000006, 1.3984700000000001E-10, 957.7876
DataValue, -0.84, 1.3989000000000002E-10, 955.03280000000007
DataValue, -0.86, 1.39921E-10, 973.4823
DataValue, -0.88, 1.3997E-10, 958.94450000000006
DataValue, -0.9, 1.39985E-10, 983.99150000000009
DataValue, -0.92, 1.4002800000000002E-10, 987.8297
DataValue, -0.94000000000000006, 1.4007400000000002E-10, 962.5176
DataValue, -0.96, 1.4009E-10, 992.2498
DataValue, -0.98, 1.40141E-10, 960.8935
DataValue, -1, 1.4019E-10, 986.24200000000008
DataValue, -1, 1.38955E-10, 281.7487
DataValue, -0.98, 1.38924E-10, 282.5767
DataValue, -0.96, 1.3889E-10, 282.06460000000004
DataValue, -0.94000000000000006, 1.3885000000000002E-10, 282.70300000000003
DataValue, -0.92, 1.38806E-10, 283.7052
DataValue, -0.9, 1.3877500000000002E-10, 282.0647
DataValue, -0.88, 1.3874500000000002E-10, 281.6977
DataValue, -0.86, 1.38701E-10, 282.7353
DataValue, -0.84, 1.38665E-10, 282.7903
DataValue, -0.82000000000000006, 1.3863000000000002E-10, 282.6298
DataValue, -0.8, 1.38595E-10, 283.5249
DataValue, -0.78, 1.3855500000000002E-10, 282.5185
DataValue, -0.76, 1.38524E-10, 282.19620000000003
DataValue, -0.74, 1.3847600000000001E-10, 282.1402
DataValue, -0.72, 1.38441E-10, 282.71930000000003
DataValue, -0.70000000000000007, 1.38409E-10, 283.2966
DataValue, -0.68, 1.38363E-10, 283.0548
DataValue, -0.66, 1.3834E-10, 281.9837
DataValue, -0.64, 1.38292E-10, 283.8001
DataValue, -0.62, 1.3826200000000001E-10, 283.2233
DataValue, -0.6, 1.3822400000000002E-10, 283.05150000000003
DataValue, -0.58, 1.3818100000000002E-10, 283.86740000000003
DataValue, -0.56, 1.38152E-10, 282.7813
DataValue, -0.54, 1.38107E-10, 282.497
DataValue, -0.52, 1.38069E-10, 282.7058
DataValue, -0.5, 1.38035E-10, 283.269
DataValue, -0.48, 1.3800100000000002E-10, 282.9938
DataValue, -0.46, 1.3796100000000002E-10, 281.5128
DataValue, -0.44, 1.37935E-10, 281.97380000000004
DataValue, -0.42, 1.3788900000000002E-10, 282.486
DataValue, -0.4, 1.37854E-10, 282.7984
DataValue, -0.38, 1.3780700000000001E-10, 282.6318
DataValue, -0.36, 1.3777400000000002E-10, 282.70570000000004
DataValue, -0.34, 1.37746E-10, 281.8552
DataValue, -0.32, 1.37706E-10, 282.56800000000004
DataValue, -0.3, 1.3767500000000002E-10, 282.266
DataValue, -0.28, 1.37622E-10, 282.1986
DataValue, -0.26, 1.37599E-10, 282.43260000000004
DataValue, -0.24, 1.3755400000000001E-10, 282.05150000000003
DataValue, -0.22, 1.37516E-10, 283.36170000000004
DataValue, -0.2, 1.3748200000000002E-10, 282.8463
DataValue, -0.18, 1.3745E-10, 281.6025
DataValue, -0.16, 1.3741300000000002E-10, 282.8256
DataValue, -0.14, 1.37372E-10, 282.8996
DataValue, -0.12, 1.3733800000000002E-10, 282.9544
DataValue, -0.1, 1.37302E-10, 282.5772
DataValue, -0.08, 1.37258E-10, 282.65250000000003
DataValue, -0.06, 1.37222E-10, 282.968
DataValue, -0.04, 1.37185E-10, 282.6522
DataValue, -0.02, 1.37158E-10, 282.87190000000004
DataValue, 0, 1.3710600000000002E-10, 283.4056
DataValue, 0.02, 1.37077E-10, 282.88460000000003
DataValue, 0.04, 1.37044E-10, 282.9878
DataValue, 0.06, 1.36998E-10, 281.9246
DataValue, 0.08, 1.36975E-10, 282.91020000000003
DataValue, 0.1, 1.36938E-10, 283.49350000000004
DataValue, 0.12, 1.36893E-10, 284.113
DataValue, 0.14, 1.3684600000000002E-10, 283.9739
DataValue, 0.16, 1.3681300000000002E-10, 282.77000000000004
DataValue, 0.18, 1.3678300000000002E-10, 283.6784
DataValue, 0.2, 1.36751E-10, 283.8104
DataValue, 0.22, 1.3671700000000002E-10, 283.79470000000003
DataValue, 0.24, 1.3667800000000002E-10, 284.029
DataValue, 0.26, 1.3663200000000002E-10, 283.51210000000003
DataValue, 0.28, 1.36615E-10, 283.9823
DataValue, 0.3, 1.36574E-10, 283.5355
DataValue, 0.32, 1.3652700000000002E-10, 283.1625
DataValue, 0.34, 1.3647900000000002E-10, 283.9321
DataValue, 0.36, 1.36454E-10, 283.8261
DataValue, 0.38, 1.3643100000000002E-10, 284.3313
DataValue, 0.4, 1.3638200000000002E-10, 284.3671
DataValue, 0.42, 1.36348E-10, 283.55920000000003
DataValue, 0.44, 1.3631000000000002E-10, 284.0745
DataValue, 0.46, 1.36275E-10, 283.307
DataValue, 0.48, 1.36227E-10, 284.3296
DataValue, 0.5, 1.3619200000000001E-10, 285.148
DataValue, 0.52, 1.3615900000000002E-10, 284.7216
DataValue, 0.54, 1.3613200000000002E-10, 283.7154
DataValue, 0.56, 1.36079E-10, 283.7747
DataValue, 0.58, 1.36049E-10, 284.39070000000004
DataValue, 0.6, 1.36017E-10, 284.8149
DataValue, 0.62, 1.35974E-10, 284.6344
DataValue, 0.64, 1.3593900000000002E-10, 284.9585
DataValue, 0.66, 1.35913E-10, 285.3843
DataValue, 0.68, 1.3587600000000002E-10, 283.82640000000004
DataValue, 0.70000000000000007, 1.35844E-10, 285.2534
DataValue, 0.72, 1.35802E-10, 283.8544
DataValue, 0.74, 1.3576200000000002E-10, 284.803
DataValue, 0.76, 1.3572500000000002E-10, 284.9452
DataValue, 0.78, 1.35694E-10, 284.5775
DataValue, 0.8, 1.35661E-10, 285.663
DataValue, 0.82000000000000006, 1.35613E-10, 285.1101
DataValue, 0.84, 1.3559000000000002E-10, 285.192
DataValue, 0.86, 1.35547E-10, 286.50550000000004
DataValue, 0.88, 1.3551700000000001E-10, 285.7185
DataValue, 0.9, 1.35485E-10, 285.748
DataValue, 0.92, 1.3545E-10, 285.4508
DataValue, 0.94000000000000006, 1.35407E-10, 285.4959
DataValue, 0.96, 1.3537600000000002E-10, 286.1882
DataValue, 0.98, 1.3533700000000002E-10, 285.07910000000004
DataValue, 1, 1.35302E-10, 285.2214
DataValue, 1, 1.3528900000000002E-10, 286.5564
DataValue, 0.98, 1.35326E-10, 285.4559
DataValue, 0.96, 1.35369E-10, 286.2973
DataValue, 0.94000000000000006, 1.3539700000000002E-10, 285.426
DataValue, 0.92, 1.35443E-10, 285.38620000000003
DataValue, 0.9, 1.35477E-10, 285.25890000000004
DataValue, 0.88, 1.3551E-10, 285.7659
DataValue, 0.86, 1.3553800000000001E-10, 285.14910000000003
DataValue, 0.84, 1.3557800000000002E-10, 285.1091
DataValue, 0.82000000000000006, 1.3561400000000002E-10, 285.1104
DataValue, 0.8, 1.35648E-10, 284.8677
DataValue, 0.78, 1.3568600000000002E-10, 284.557
DataValue, 0.76, 1.3572E-10, 285.9827
DataValue, 0.74, 1.35757E-10, 284.9931
DataValue, 0.72, 1.35799E-10, 284.3055
DataValue, 0.70000000000000007, 1.3583400000000002E-10, 285.53860000000003
DataValue, 0.68, 1.3585800000000002E-10, 285.1112
DataValue, 0.66, 1.35898E-10, 284.4773
DataValue, 0.64, 1.35934E-10, 283.9648
DataValue, 0.62, 1.35974E-10, 284.829
DataValue, 0.6, 1.36013E-10, 283.3159
DataValue, 0.58, 1.36044E-10, 284.9205
DataValue, 0.56, 1.36083E-10, 283.6685
DataValue, 0.54, 1.3610800000000002E-10, 284.18940000000003
DataValue, 0.52, 1.3614400000000002E-10, 284.2183
DataValue, 0.5, 1.3619300000000002E-10, 283.6576
DataValue, 0.48, 1.36234E-10, 283.5709
DataValue, 0.46, 1.3625900000000002E-10, 282.6301
DataValue, 0.44, 1.363E-10, 283.9337
DataValue, 0.42, 1.36333E-10, 283.6956
DataValue, 0.4, 1.3636700000000002E-10, 283.9219
DataValue, 0.38, 1.3640400000000002E-10, 284.4486
DataValue, 0.36, 1.3645100000000001E-10, 284.9091
DataValue, 0.34, 1.3647300000000002E-10, 284.136
DataValue, 0.32, 1.36522E-10, 284.38370000000003
DataValue, 0.3, 1.3655E-10, 283.74760000000003
DataValue, 0.28, 1.36598E-10, 284.3201
DataValue, 0.26, 1.3663600000000002E-10, 284.4091
DataValue, 0.24, 1.3666900000000002E-10, 283.3143
DataValue, 0.22, 1.36713E-10, 283.6197
DataValue, 0.2, 1.3674400000000002E-10, 283.4142
DataValue, 0.18, 1.36769E-10, 283.1193
DataValue, 0.16, 1.36811E-10, 283.2117
DataValue, 0.14, 1.3685600000000002E-10, 282.3626
DataValue, 0.12, 1.36887E-10, 282.9945
DataValue, 0.1, 1.3691300000000002E-10, 282.7896
DataValue, 0.08, 1.3696100000000002E-10, 282.85290000000003
DataValue, 0.06, 1.36987E-10, 282.894
DataValue, 0.04, 1.3703300000000002E-10, 282.0322
DataValue, 0.02, 1.37067E-10, 283.22020000000003
DataValue, 0, 1.3709400000000002E-10, 282.72790000000003
DataValue, -0.02, 1.37144E-10, 282.28950000000003
DataValue, -0.04, 1.3718100000000002E-10, 283.2695
DataValue, -0.06, 1.37212E-10, 282.42490000000004
DataValue, -0.08, 1.3724400000000002E-10, 283.2196
DataValue, -0.1, 1.37291E-10, 282.1024
DataValue, -0.12, 1.37333E-10, 282.2855
DataValue, -0.14, 1.3735900000000002E-10, 281.5643
DataValue, -0.16, 1.37402E-10, 282.845
DataValue, -0.18, 1.37441E-10, 282.3164
DataValue, -0.2, 1.3747600000000002E-10, 281.8078
DataValue, -0.22, 1.3750900000000002E-10, 282.29990000000004
DataValue, -0.24, 1.37547E-10, 282.52230000000003
DataValue, -0.26, 1.3758800000000002E-10, 282.36330000000004
DataValue, -0.28, 1.37616E-10, 282.5065
DataValue, -0.3, 1.3765700000000002E-10, 281.2466
DataValue, -0.32, 1.37698E-10, 282.41200000000003
DataValue, -0.34, 1.37725E-10, 282.2838
DataValue, -0.36, 1.37779E-10, 281.7172
DataValue, -0.38, 1.3780800000000002E-10, 282.4174
DataValue, -0.4, 1.3784400000000002E-10, 282.0752
DataValue, -0.42, 1.37878E-10, 280.77230000000003
DataValue, -0.44, 1.37923E-10, 282.6293
DataValue, -0.46, 1.37947E-10, 280.80670000000003
DataValue, -0.48, 1.3799700000000002E-10, 281.6644
DataValue, -0.5, 1.38029E-10, 282.831
DataValue, -0.52, 1.3807300000000002E-10, 282.2651
DataValue, -0.54, 1.3809400000000002E-10, 281.0992
DataValue, -0.56, 1.38144E-10, 282.52590000000004
DataValue, -0.58, 1.38176E-10, 281.0445
DataValue, -0.6, 1.38216E-10, 280.5255
DataValue, -0.62, 1.38267E-10, 281.81850000000003
DataValue, -0.64, 1.383E-10, 281.9003
DataValue, -0.66, 1.38328E-10, 281.00600000000003
DataValue, -0.68, 1.3836500000000002E-10, 281.80670000000003
DataValue, -0.70000000000000007, 1.38394E-10, 281.31940000000003
DataValue, -0.72, 1.38435E-10, 282.13640000000004
DataValue, -0.74, 1.38472E-10, 281.7591
DataValue, -0.76, 1.38514E-10, 280.9295
DataValue, -0.78, 1.38536E-10, 280.7008
DataValue, -0.8, 1.3858200000000002E-10, 281.6542
DataValue, -0.82000000000000006, 1.38622E-10, 281.9088
DataValue, -0.84, 1.3865E-10, 281.7712
DataValue, -0.86, 1.3869400000000002E-10, 281.446
DataValue, -0.88, 1.3873600000000002E-10, 280.4636
DataValue, -0.9, 1.3877E-10, 282.13190000000003
DataValue, -0.92, 1.3881E-10, 281.67650000000003
DataValue, -0.94000000000000006, 1.38851E-10, 282.0946
DataValue, -0.96, 1.3887700000000002E-10, 281.1898
DataValue, -0.98, 1.38915E-10, 281.1409
DataValue, -1, 1.3895000000000002E-10, 281.08430000000004
DataValue, -1, 1.4409600000000002E-10, 222.72500000000002
DataValue, -0.98, 1.44058E-10, 222.845
DataValue, -0.96, 1.44025E-10, 222.86350000000002
DataValue, -0.94000000000000006, 1.43977E-10, 223.3163
DataValue, -0.92, 1.4393400000000002E-10, 223.1791
DataValue, -0.9, 1.4390000000000002E-10, 223.52630000000002
DataValue, -0.88, 1.4385800000000002E-10, 222.9402
DataValue, -0.86, 1.4381900000000002E-10, 223.21280000000002
DataValue, -0.84, 1.43791E-10, 223.0011
DataValue, -0.82000000000000006, 1.43754E-10, 223.57770000000002
DataValue, -0.8, 1.4370500000000002E-10, 223.44590000000002
DataValue, -0.78, 1.4367200000000002E-10, 223.4
DataValue, -0.76, 1.43637E-10, 223.3779
DataValue, -0.74, 1.4359900000000002E-10, 223.4379
DataValue, -0.72, 1.4356300000000002E-10, 223.46720000000002
DataValue, -0.70000000000000007, 1.43511E-10, 223.6733
DataValue, -0.68, 1.4348100000000001E-10, 223.5688
DataValue, -0.66, 1.4343600000000002E-10, 223.9618
DataValue, -0.64, 1.43404E-10, 223.5284
DataValue, -0.62, 1.43353E-10, 223.7559
DataValue, -0.6, 1.43327E-10, 223.42090000000002
DataValue, -0.58, 1.4328900000000002E-10, 223.69740000000002
DataValue, -0.56, 1.4325600000000002E-10, 223.70700000000002
DataValue, -0.54, 1.43218E-10, 223.65740000000002
DataValue, -0.52, 1.43176E-10, 223.43300000000002
DataValue, -0.5, 1.43131E-10, 223.4199
DataValue, -0.48, 1.43091E-10, 223.8778
DataValue, -0.46, 1.43062E-10, 223.94850000000002
DataValue, -0.44, 1.4301800000000002E-10, 224.39370000000002
DataValue, -0.42, 1.4297200000000002E-10, 224.2811
DataValue, -0.4, 1.4294500000000002E-10, 223.9918
DataValue, -0.38, 1.42898E-10, 224.6902
DataValue, -0.36, 1.42859E-10, 223.6065
DataValue, -0.34, 1.4281900000000002E-10, 224.3724
DataValue, -0.32, 1.4279200000000002E-10, 224.3818
DataValue, -0.3, 1.42748E-10, 223.8047
DataValue, -0.28, 1.42723E-10, 224.13170000000002
DataValue, -0.26, 1.4266800000000002E-10, 224.2817
DataValue, -0.24, 1.42637E-10, 224.26160000000002
DataValue, -0.22, 1.42589E-10, 224.3561
DataValue, -0.2, 1.4255700000000002E-10, 224.6886
DataValue, -0.18, 1.42519E-10, 224.39440000000002
DataValue, -0.16, 1.4247500000000002E-10, 224.8544
DataValue, -0.14, 1.4243000000000002E-10, 224.354
DataValue, -0.12, 1.4239400000000002E-10, 224.607
DataValue, -0.1, 1.4235100000000001E-10, 224.2835
DataValue, -0.08, 1.4232400000000001E-10, 224.51520000000002
DataValue, -0.06, 1.4229E-10, 224.6588
DataValue, -0.04, 1.42251E-10, 224.7346
DataValue, -0.02, 1.42211E-10, 224.58870000000002
DataValue, 0, 1.4217E-10, 224.43880000000002
DataValue, 0.02, 1.42137E-10, 224.9582
DataValue, 0.04, 1.4208000000000002E-10, 225.13830000000002
DataValue, 0.06, 1.42055E-10, 224.7731
DataValue, 0.08, 1.4202000000000002E-10, 225.05630000000002
DataValue, 0.1, 1.41974E-10, 224.6413
DataValue, 0.12, 1.4193000000000002E-10, 224.61260000000002
DataValue, 0.14, 1.41898E-10, 224.99030000000002
DataValue, 0.16, 1.41856E-10, 225.1167
DataValue, 0.18, 1.4180900000000002E-10, 224.9907
DataValue, 0.2, 1.41774E-10, 224.7646
DataValue, 0.22, 1.41741E-10, 225.38240000000002
DataValue, 0.24, 1.4170400000000002E-10, 225.24200000000002
DataValue, 0.26, 1.4166200000000002E-10, 225.0909
DataValue, 0.28, 1.41621E-10, 225.10090000000002
DataValue, 0.3, 1.41585E-10, 225.4349
DataValue, 0.32, 1.41542E-10, 225.09990000000002
DataValue, 0.34, 1.41509E-10, 224.99540000000002
DataValue, 0.36, 1.41464E-10, 225.63490000000002
DataValue, 0.38, 1.41437E-10, 225.0362
DataValue, 0.4, 1.4139600000000002E-10, 225.59210000000002
DataValue, 0.42, 1.41356E-10, 225.56550000000001
DataValue, 0.44, 1.4131200000000002E-10, 225.6601
DataValue, 0.46, 1.4127000000000002E-10, 225.8692
DataValue, 0.48, 1.41235E-10, 225.61870000000002
DataValue, 0.5, 1.4120300000000001E-10, 225.58800000000002
DataValue, 0.52, 1.41153E-10, 225.6484
DataValue, 0.54, 1.41108E-10, 226.12390000000002
DataValue, 0.56, 1.4109200000000002E-10, 226.276
DataValue, 0.58, 1.41042E-10, 226.59810000000002
DataValue, 0.6, 1.41006E-10, 225.79340000000002
