
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.66, 3.8155700000000005E-10, 39079.700000000004
DataValue, -0.68, 3.82536E-10, 41399.37
DataValue, -0.70000000000000007, 3.83445E-10, 44376.98
DataValue, -0.72, 3.8449600000000003E-10, 47512.64
DataValue, -0.74, 3.8549800000000005E-10, 50808.16
DataValue, -0.76, 3.86591E-10, 54613.31
DataValue, -0.78, 3.87711E-10, 58426.69
DataValue, -0.8, 3.88796E-10, 62780.19
DataValue, -0.82000000000000006, 3.89972E-10, 67500.64
DataValue, -0.84, 3.91104E-10, 72509.98
DataValue, -0.86, 3.9215200000000005E-10, 78302.67
DataValue, -0.88, 3.9327700000000004E-10, 84330.2
DataValue, -0.9, 3.9426700000000005E-10, 91124.680000000008
DataValue, -0.92, 3.95172E-10, 98614.73
DataValue, -0.94000000000000006, 3.9590600000000005E-10, 106592
DataValue, -0.96, 3.96596E-10, 116257
DataValue, -0.98, 3.9709900000000005E-10, 126044.8
DataValue, -1, 3.9714800000000005E-10, 136859.30000000002
DataValue, -1, 2.6049400000000003E-10, 105675.20000000001
DataValue, -0.98, 2.7198800000000004E-10, 95086.2
DataValue, -0.96, 2.8122700000000005E-10, 85753.69
DataValue, -0.94000000000000006, 2.8957900000000004E-10, 77407.22
DataValue, -0.92, 2.9687700000000004E-10, 70347.37
DataValue, -0.9, 3.03696E-10, 63918.54
DataValue, -0.88, 3.0974300000000003E-10, 58137.41
DataValue, -0.86, 3.15182E-10, 53058.24
DataValue, -0.84, 3.1997100000000004E-10, 48630.770000000004
DataValue, -0.82000000000000006, 3.24396E-10, 44578.5
DataValue, -0.8, 3.28285E-10, 40915.590000000004
DataValue, -0.78, 3.31911E-10, 37661.54
DataValue, -0.76, 3.35004E-10, 34817.39
DataValue, -0.74, 3.3757300000000003E-10, 32276.760000000002
DataValue, -0.72, 3.3973200000000004E-10, 30054.07
DataValue, -0.70000000000000007, 3.4162900000000003E-10, 27990.37
DataValue, -0.68, 3.43141E-10, 26242.72
DataValue, -0.66, 3.4434900000000005E-10, 24698.15
DataValue, -0.64, 3.45344E-10, 23264.37
DataValue, -0.62, 3.4604200000000004E-10, 22003.02
DataValue, -0.6, 3.4645000000000003E-10, 20974.56
DataValue, -0.58, 3.4686800000000005E-10, 20011.07
DataValue, -0.56, 3.4712500000000003E-10, 19150.29
DataValue, -0.54, 3.47299E-10, 18409.260000000002
DataValue, -0.52, 3.47255E-10, 17785.43
DataValue, -0.5, 3.471E-10, 17185.22
DataValue, -0.48, 3.47105E-10, 16650.2
DataValue, -0.46, 3.46815E-10, 16206.44
DataValue, -0.44, 3.4652900000000003E-10, 15812.9
DataValue, -0.42, 3.4629900000000003E-10, 15441.01
DataValue, -0.4, 3.4594400000000003E-10, 15162.37
DataValue, -0.38, 3.4577500000000003E-10, 14852.24
DataValue, -0.36, 3.45654E-10, 14579.26
DataValue, -0.34, 3.4515500000000003E-10, 14403.86
DataValue, -0.32, 3.4488300000000003E-10, 14260.79
DataValue, -0.3, 3.4459000000000005E-10, 14110.380000000001
DataValue, -0.28, 3.44346E-10, 13962.83
DataValue, -0.26, 3.44133E-10, 13836.33
DataValue, -0.24, 3.43911E-10, 13721.04
DataValue, -0.22, 3.4363800000000005E-10, 13645.91
DataValue, -0.2, 3.4354000000000004E-10, 13564.62
DataValue, -0.18, 3.4331000000000003E-10, 13502.54
DataValue, -0.16, 3.43207E-10, 13459.89
DataValue, -0.14, 3.4311400000000005E-10, 13371.06
DataValue, -0.12, 3.42893E-10, 13354.93
DataValue, -0.1, 3.42759E-10, 13359.78
DataValue, -0.08, 3.42688E-10, 13308.01
DataValue, -0.06, 3.4264700000000003E-10, 13266.37
DataValue, -0.04, 3.4270400000000005E-10, 13221.11
DataValue, -0.02, 3.4275800000000005E-10, 13177.61
DataValue, 0, 3.42815E-10, 13143.15
DataValue, 0.02, 3.42791E-10, 13165.67
DataValue, 0.04, 3.4296100000000003E-10, 13116.19
DataValue, 0.06, 3.43048E-10, 13122.62
DataValue, 0.08, 3.43153E-10, 13097.67
DataValue, 0.1, 3.43411E-10, 13057.5
DataValue, 0.12, 3.4353E-10, 13067.54
DataValue, 0.14, 3.43627E-10, 13082.85
DataValue, 0.16, 3.4375800000000004E-10, 13104.050000000001
DataValue, 0.18, 3.43904E-10, 13134.79
DataValue, 0.2, 3.44243E-10, 13072.76
DataValue, 0.22, 3.4462500000000004E-10, 13054.15
DataValue, 0.24, 3.4495100000000004E-10, 13037.08
DataValue, 0.26, 3.4513000000000003E-10, 13069.92
DataValue, 0.28, 3.4555300000000004E-10, 13042.75
DataValue, 0.3, 3.45852E-10, 13034.2
DataValue, 0.32, 3.4610300000000005E-10, 13026.67
DataValue, 0.34, 3.46484E-10, 13019.550000000001
DataValue, 0.36, 3.46924E-10, 13063.92
DataValue, 0.38, 3.47467E-10, 12997.56
DataValue, 0.4, 3.48038E-10, 12978.08
DataValue, 0.42, 3.48442E-10, 12993.01
DataValue, 0.44, 3.48847E-10, 12964.48
DataValue, 0.46, 3.4934500000000005E-10, 12979.89
DataValue, 0.48, 3.49775E-10, 13013.32
DataValue, 0.5, 3.50473E-10, 12969.03
DataValue, 0.52, 3.50714E-10, 13025.86
DataValue, 0.54, 3.5151200000000003E-10, 12977.77
DataValue, 0.56, 3.5224300000000004E-10, 12945.35
DataValue, 0.58, 3.52956E-10, 12912.210000000001
DataValue, 0.6, 3.5348900000000003E-10, 12902.09
DataValue, 0.62, 3.5415400000000005E-10, 12911.19
DataValue, 0.64, 3.5461100000000004E-10, 13014.45
DataValue, 0.66, 3.55235E-10, 12972.41
DataValue, 0.68, 3.5623700000000003E-10, 12923.880000000001
DataValue, 0.70000000000000007, 3.56917E-10, 12925.710000000001
DataValue, 0.72, 3.57622E-10, 12958.58
DataValue, 0.74, 3.58404E-10, 12929.5
DataValue, 0.76, 3.5935E-10, 12912.52
DataValue, 0.78, 3.6007000000000003E-10, 12927.28
DataValue, 0.8, 3.6063100000000003E-10, 12992.9
DataValue, 0.82000000000000006, 3.61539E-10, 12987.65
DataValue, 0.84, 3.62359E-10, 12969.19
DataValue, 0.86, 3.63268E-10, 12956.04
DataValue, 0.88, 3.6413900000000004E-10, 12938.16
DataValue, 0.9, 3.65191E-10, 12865.67
DataValue, 0.92, 3.65981E-10, 12895.2
DataValue, 0.94000000000000006, 3.66818E-10, 12892.39
DataValue, 0.96, 3.67564E-10, 12954.15
DataValue, 0.98, 3.6844800000000004E-10, 12972.03
DataValue, 1, 3.6939900000000003E-10, 12918.45
DataValue, 1, 3.69061E-10, 13003.68
DataValue, 0.98, 3.67745E-10, 12973.74
DataValue, 0.96, 3.6686200000000003E-10, 12915.34
DataValue, 0.94000000000000006, 3.65497E-10, 12974.51
DataValue, 0.92, 3.64348E-10, 12952.7
DataValue, 0.9, 3.63317E-10, 12965.67
DataValue, 0.88, 3.6233000000000003E-10, 12969.98
DataValue, 0.86, 3.6129500000000004E-10, 12976.74
DataValue, 0.84, 3.60491E-10, 12951.49
DataValue, 0.82000000000000006, 3.5937E-10, 13009.29
DataValue, 0.8, 3.5868400000000003E-10, 12951.77
DataValue, 0.78, 3.57795E-10, 13023.09
DataValue, 0.76, 3.5696000000000003E-10, 12992.710000000001
DataValue, 0.74, 3.5607700000000005E-10, 13002.880000000001
DataValue, 0.72, 3.5531100000000005E-10, 13005.300000000001
DataValue, 0.70000000000000007, 3.54349E-10, 13076.19
DataValue, 0.68, 3.5374900000000004E-10, 13054.73
DataValue, 0.66, 3.53016E-10, 13041.06
DataValue, 0.64, 3.5238000000000003E-10, 13029.26
DataValue, 0.62, 3.518E-10, 13038.220000000001
DataValue, 0.6, 3.5122400000000004E-10, 13032.64
DataValue, 0.58, 3.5076500000000003E-10, 12997.08
DataValue, 0.56, 3.50166E-10, 13285.31
DataValue, 0.54, 3.4966900000000004E-10, 13293.800000000001
DataValue, 0.52, 3.4907800000000003E-10, 13361.26
DataValue, 0.5, 3.4844600000000004E-10, 13333.17
DataValue, 0.48, 3.4804100000000003E-10, 13314.2
DataValue, 0.46, 3.47521E-10, 13330.31
DataValue, 0.44, 3.4693800000000003E-10, 13360.66
DataValue, 0.42, 3.4677200000000005E-10, 13243.95
DataValue, 0.4, 3.4625200000000004E-10, 13327.06
DataValue, 0.38, 3.45881E-10, 13310.52
DataValue, 0.36, 3.4544500000000004E-10, 13426.07
DataValue, 0.34, 3.45172E-10, 13371.26
DataValue, 0.32, 3.4500600000000005E-10, 13372.54
DataValue, 0.3, 3.4451200000000005E-10, 13458.98
DataValue, 0.28, 3.44448E-10, 13485.15
DataValue, 0.26, 3.4408E-10, 13235.54
DataValue, 0.24, 3.4387800000000004E-10, 13211.99
DataValue, 0.22, 3.43627E-10, 13318.39
DataValue, 0.2, 3.43453E-10, 13265.57
DataValue, 0.18, 3.4318600000000005E-10, 13266.49
DataValue, 0.16, 3.4324400000000003E-10, 13298.800000000001
DataValue, 0.14, 3.42912E-10, 13294.43
DataValue, 0.12, 3.4293900000000005E-10, 13275.07
DataValue, 0.1, 3.42644E-10, 13342.14
DataValue, 0.08, 3.4270200000000003E-10, 13334.44
DataValue, 0.06, 3.425E-10, 13354.19
DataValue, 0.04, 3.4253E-10, 13509.84
DataValue, 0.02, 3.42579E-10, 13490.24
DataValue, 0, 3.4257600000000004E-10, 13591.11
DataValue, -0.02, 3.4257000000000004E-10, 13746.07
DataValue, -0.04, 3.4247E-10, 13694.4
DataValue, -0.06, 3.42602E-10, 13700.91
DataValue, -0.08, 3.4270200000000003E-10, 13704.300000000001
DataValue, -0.1, 3.4297500000000005E-10, 13746.49
DataValue, -0.12, 3.4319000000000003E-10, 13756.66
DataValue, -0.14, 3.4350900000000003E-10, 13955.91
DataValue, -0.16, 3.4373300000000004E-10, 13969.11
DataValue, -0.18, 3.44008E-10, 14080.11
DataValue, -0.2, 3.4410000000000003E-10, 14145.74
DataValue, -0.22, 3.4438E-10, 14298.56
DataValue, -0.24, 3.44531E-10, 14450.76
DataValue, -0.26, 3.45128E-10, 14554.130000000001
DataValue, -0.28, 3.45393E-10, 14766.39
DataValue, -0.3, 3.4568500000000003E-10, 15009.07
DataValue, -0.32, 3.4597000000000005E-10, 15256.31
DataValue, -0.34, 3.46376E-10, 15579.130000000001
DataValue, -0.36, 3.46527E-10, 15864.890000000001
DataValue, -0.38, 3.4702900000000003E-10, 16220.23
DataValue, -0.4, 3.4717400000000004E-10, 16688.3
DataValue, -0.42, 3.47243E-10, 17281.25
DataValue, -0.44, 3.4747700000000005E-10, 17812.32
DataValue, -0.46, 3.47756E-10, 18408.15
DataValue, -0.48, 3.4746500000000005E-10, 19137.61
DataValue, -0.5, 3.4708E-10, 19798.74
DataValue, -0.52, 3.4687300000000004E-10, 20680.13
DataValue, -0.54, 3.4640900000000004E-10, 21704.100000000002
DataValue, -0.56, 3.4586600000000003E-10, 22787.670000000002
DataValue, -0.58, 3.45032E-10, 24058.02
DataValue, -0.6, 3.44008E-10, 25463.99
DataValue, -0.62, 3.42681E-10, 27138.260000000002
DataValue, -0.64, 3.4138800000000003E-10, 28862.09
DataValue, -0.66, 3.39553E-10, 30784.64
DataValue, -0.68, 3.3711600000000004E-10, 32887.47
DataValue, -0.70000000000000007, 3.34715E-10, 35297.31
DataValue, -0.72, 3.3161900000000003E-10, 38092.69
DataValue, -0.74, 3.2831100000000004E-10, 41104.03
DataValue, -0.76, 3.24926E-10, 44360.57
DataValue, -0.78, 3.2098E-10, 47861.53
DataValue, -0.8, 3.1689000000000003E-10, 51800.94
DataValue, -0.82000000000000006, 3.12234E-10, 56058.700000000004
DataValue, -0.84, 3.07004E-10, 60799.86
DataValue, -0.86, 3.01648E-10, 65870.33
DataValue, -0.88, 2.9641300000000004E-10, 71253.34
DataValue, -0.9, 2.9039300000000004E-10, 77185.03
DataValue, -0.92, 2.8569200000000004E-10, 81507.89
DataValue, -0.94000000000000006, 2.8016500000000003E-10, 87051.88
DataValue, -0.96, 2.7301800000000004E-10, 93701.74
DataValue, -0.98, 2.65662E-10, 100581.20000000001
DataValue, -1, 2.58238E-10, 107772.90000000001
DataValue, -1, 2.70509E-11, 53262.91
DataValue, -0.98, 2.98857E-11, 52786.37
DataValue, -0.96, 3.3157E-11, 51774.73
DataValue, -0.94000000000000006, 3.72502E-11, 50145.07
DataValue, -0.92, 4.22338E-11, 47990.93
DataValue, -0.9, 4.7709999999999996E-11, 45482.8
DataValue, -0.88, 5.40247E-11, 42580.700000000004
DataValue, -0.86, 6.11654E-11, 39582.13
DataValue, -0.84, 6.91584E-11, 36408.05
DataValue, -0.82000000000000006, 7.70485E-11, 33330.24
DataValue, -0.8, 8.54429E-11, 30336.62
DataValue, -0.78, 9.40564E-11, 27466.99
DataValue, -0.76, 1.01871E-10, 24861.760000000002
DataValue, -0.74, 1.0878900000000001E-10, 22571.600000000002
DataValue, -0.72, 1.1618100000000002E-10, 20373.43
DataValue, -0.70000000000000007, 1.2256600000000001E-10, 18242.68
DataValue, -0.68, 1.2779100000000001E-10, 16457.62
DataValue, -0.66, 1.3282700000000002E-10, 14905.43
DataValue, -0.64, 1.37646E-10, 13502.25
DataValue, -0.62, 1.4094100000000002E-10, 12263.26
DataValue, -0.6, 1.4412400000000002E-10, 11170.29
DataValue, -0.58, 1.4749E-10, 10210.85
DataValue, -0.56, 1.5001100000000002E-10, 9346.414
DataValue, -0.54, 1.5187400000000002E-10, 8577.393
DataValue, -0.52, 1.5435600000000002E-10, 7918.2
DataValue, -0.5, 1.56196E-10, 7339.223
DataValue, -0.48, 1.5711900000000001E-10, 6813.361
DataValue, -0.46, 1.58938E-10, 6348.6990000000005
DataValue, -0.44, 1.6042200000000002E-10, 5943.264
DataValue, -0.42, 1.60617E-10, 5567.5250000000005
DataValue, -0.4, 1.61544E-10, 5256.043
DataValue, -0.38, 1.62744E-10, 4989.726
DataValue, -0.36, 1.6288E-10, 4728.4490000000005
DataValue, -0.34, 1.6295900000000002E-10, 4515.575
DataValue, -0.32, 1.6374900000000002E-10, 4337.329
DataValue, -0.3, 1.64317E-10, 4182.78
DataValue, -0.28, 1.6386100000000003E-10, 4004.926
DataValue, -0.26, 1.6417300000000001E-10, 3884.736
DataValue, -0.24, 1.64808E-10, 3805.323
DataValue, -0.22, 1.6435E-10, 3673.466
DataValue, -0.2, 1.64401E-10, 3573.733
DataValue, -0.18, 1.64952E-10, 3513.1040000000003
DataValue, -0.16, 1.6455400000000002E-10, 3430.918
DataValue, -0.14, 1.64227E-10, 3359.224
DataValue, -0.12, 1.6480100000000002E-10, 3332.732
DataValue, -0.1, 1.6484000000000002E-10, 3294.809
DataValue, -0.08, 1.6435200000000002E-10, 3243.292
DataValue, -0.06, 1.6459500000000001E-10, 3229.28
DataValue, -0.04, 1.6498E-10, 3205.553
DataValue, -0.02, 1.6431900000000003E-10, 3149.685
DataValue, 0, 1.6443000000000002E-10, 3132.297
DataValue, 0.02, 1.65004E-10, 3137.103
DataValue, 0.04, 1.64723E-10, 3104.3920000000003
DataValue, 0.06, 1.6429700000000002E-10, 3067.097
DataValue, 0.08, 1.6466800000000002E-10, 3074.908
DataValue, 0.1, 1.6504800000000002E-10, 3071.214
DataValue, 0.12, 1.64405E-10, 3036.049
DataValue, 0.14, 1.64615E-10, 3031.2000000000003
DataValue, 0.16, 1.6514E-10, 3041.3250000000003
DataValue, 0.18, 1.64751E-10, 3035.55
DataValue, 0.2, 1.64747E-10, 3021.1820000000002
DataValue, 0.22, 1.65327E-10, 3030.252
DataValue, 0.24, 1.65185E-10, 3011.128
DataValue, 0.26, 1.6483100000000002E-10, 2995.065
DataValue, 0.28, 1.65413E-10, 3034.372
DataValue, 0.3, 1.65974E-10, 3049.824
DataValue, 0.32, 1.6530300000000001E-10, 3002.28
DataValue, 0.34, 1.6543100000000003E-10, 3003.966
DataValue, 0.36, 1.66131E-10, 3018.915
DataValue, 0.38, 1.6595800000000002E-10, 3005.572
DataValue, 0.4, 1.65799E-10, 2984.0170000000003
DataValue, 0.42, 1.6635900000000003E-10, 3011.103
DataValue, 0.44, 1.66589E-10, 3012.542
DataValue, 0.46, 1.6613300000000003E-10, 2973.439
DataValue, 0.48, 1.66354E-10, 2974.46
DataValue, 0.5, 1.6699700000000002E-10, 2991.649
DataValue, 0.52, 1.66915E-10, 2978.242
DataValue, 0.54, 1.66878E-10, 2968.477
DataValue, 0.56, 1.6742500000000002E-10, 2978.713
DataValue, 0.58, 1.6758400000000001E-10, 2980.635
DataValue, 0.6, 1.6717500000000002E-10, 2959.581
DataValue, 0.62, 1.67685E-10, 2960.322
DataValue, 0.64, 1.6824100000000001E-10, 2968.504
DataValue, 0.66, 1.6791900000000002E-10, 2946.839
DataValue, 0.68, 1.6816000000000002E-10, 2957.443
DataValue, 0.70000000000000007, 1.68939E-10, 2969.601
DataValue, 0.72, 1.68755E-10, 2945.455
DataValue, 0.74, 1.6865700000000002E-10, 2926.5750000000003
DataValue, 0.76, 1.6929900000000002E-10, 2946.001
DataValue, 0.78, 1.6993500000000002E-10, 2966.253
DataValue, 0.8, 1.6974600000000003E-10, 2973.089
DataValue, 0.82000000000000006, 1.6986000000000002E-10, 2949.92
DataValue, 0.84, 1.70536E-10, 2957.174
DataValue, 0.86, 1.71028E-10, 2965.9120000000003
DataValue, 0.88, 1.7062500000000002E-10, 2931.914
DataValue, 0.9, 1.7093200000000002E-10, 2930.681
DataValue, 0.92, 1.7171000000000002E-10, 2949.342
DataValue, 0.94000000000000006, 1.71528E-10, 2929.501
DataValue, 0.96, 1.7158400000000003E-10, 2917.574
DataValue, 0.98, 1.7235400000000001E-10, 2928.27
DataValue, 1, 1.7271600000000002E-10, 2929.176
DataValue, 1, 1.72188E-10, 2916.8160000000003
DataValue, 0.98, 1.71865E-10, 2917.571
DataValue, 0.96, 1.71895E-10, 2936.337
DataValue, 0.94000000000000006, 1.71025E-10, 2917.29
DataValue, 0.92, 1.7070400000000002E-10, 2919.553
DataValue, 0.9, 1.7095600000000001E-10, 2947.8160000000003
DataValue, 0.88, 1.7044200000000003E-10, 2937.389
DataValue, 0.86, 1.6965800000000002E-10, 2922.2090000000003
DataValue, 0.84, 1.69795E-10, 2939.286
DataValue, 0.82000000000000006, 1.69822E-10, 2950.891
DataValue, 0.8, 1.6890500000000002E-10, 2928.5370000000003
DataValue, 0.78, 1.68882E-10, 2938.478
DataValue, 0.76, 1.68915E-10, 2949.077
DataValue, 0.74, 1.6817200000000002E-10, 2934.518
DataValue, 0.72, 1.67851E-10, 2932.411
DataValue, 0.70000000000000007, 1.68126E-10, 2953.6420000000003
DataValue, 0.68, 1.6770900000000003E-10, 2951.308
DataValue, 0.66, 1.67276E-10, 2968.7780000000002
DataValue, 0.64, 1.67339E-10, 2967.146
DataValue, 0.62, 1.6739500000000002E-10, 2974.0190000000002
DataValue, 0.6, 1.6659100000000003E-10, 2952.583
DataValue, 0.58, 1.6643900000000001E-10, 2962.348
DataValue, 0.56, 1.6708800000000002E-10, 3021.042
DataValue, 0.54, 1.66643E-10, 3063.661
DataValue, 0.52, 1.66047E-10, 3005.436
DataValue, 0.5, 1.66293E-10, 2999.261
DataValue, 0.48, 1.6598100000000001E-10, 2987.6730000000002
DataValue, 0.46, 1.65489E-10, 2980.987
DataValue, 0.44, 1.65419E-10, 2986.435
DataValue, 0.42, 1.6571100000000002E-10, 2990.3450000000003
DataValue, 0.4, 1.65266E-10, 2974.468
DataValue, 0.38, 1.64902E-10, 2965.092
DataValue, 0.36, 1.6535800000000002E-10, 2981.118
DataValue, 0.34, 1.65181E-10, 2994.84
DataValue, 0.32, 1.647E-10, 2983.592
DataValue, 0.3, 1.6483700000000002E-10, 2986.301
DataValue, 0.28, 1.6533E-10, 3012.843
DataValue, 0.26, 1.6460700000000001E-10, 2990.188
DataValue, 0.24, 1.6446900000000002E-10, 2995.96
DataValue, 0.22, 1.6497800000000002E-10, 3023.2110000000002
DataValue, 0.2, 1.64757E-10, 3026.437
DataValue, 0.18, 1.6428500000000002E-10, 3027.826
DataValue, 0.16, 1.6460400000000001E-10, 3042.543
DataValue, 0.14, 1.64741E-10, 3060.31
DataValue, 0.12, 1.6425500000000002E-10, 3057.5840000000003
DataValue, 0.1, 1.6411600000000002E-10, 3068.728
DataValue, 0.08, 1.64606E-10, 3107.12
DataValue, 0.06, 1.6437300000000002E-10, 3112.2980000000002
DataValue, 0.04, 1.6415300000000002E-10, 3123.472
DataValue, 0.02, 1.6435800000000002E-10, 3161.822
DataValue, 0, 1.6452100000000003E-10, 3207.4030000000002
DataValue, -0.02, 1.6394E-10, 3215.2200000000003
DataValue, -0.04, 1.6410100000000002E-10, 3262.25
DataValue, -0.06, 1.6458300000000002E-10, 3326.2400000000002
DataValue, -0.08, 1.64203E-10, 3367.67
DataValue, -0.1, 1.63943E-10, 3418.705
DataValue, -0.12, 1.64618E-10, 3519.925
DataValue, -0.14, 1.64332E-10, 3617.145
DataValue, -0.16, 1.64006E-10, 3695.906
DataValue, -0.18, 1.64196E-10, 3815.58
DataValue, -0.2, 1.6430400000000003E-10, 3943.279
DataValue, -0.22, 1.63603E-10, 4068.925
DataValue, -0.24, 1.6354400000000002E-10, 4249.74
DataValue, -0.26, 1.63542E-10, 4455.194
DataValue, -0.28, 1.62699E-10, 4650.841
DataValue, -0.3, 1.62084E-10, 4893.945
DataValue, -0.32, 1.61973E-10, 5195.787
DataValue, -0.34, 1.61306E-10, 5521.33
DataValue, -0.36, 1.5984300000000001E-10, 5862.224
DataValue, -0.38, 1.588E-10, 6270.837
DataValue, -0.4, 1.58103E-10, 6769.856
DataValue, -0.42, 1.56027E-10, 7271.408
DataValue, -0.44, 1.5418800000000002E-10, 7851.31
DataValue, -0.46, 1.52715E-10, 8525.253
DataValue, -0.48, 1.5000500000000002E-10, 9307.402
DataValue, -0.5, 1.47211E-10, 10164.74
DataValue, -0.52, 1.44794E-10, 11129.91
DataValue, -0.54, 1.41588E-10, 12204.34
DataValue, -0.56, 1.3741600000000002E-10, 13436.73
DataValue, -0.58, 1.33138E-10, 14781.62
DataValue, -0.6, 1.2899100000000002E-10, 16299.18
DataValue, -0.62, 1.23319E-10, 17958.34
DataValue, -0.64, 1.17334E-10, 19801.87
DataValue, -0.66, 1.11381E-10, 21834.11
DataValue, -0.68, 1.04595E-10, 24068.27
DataValue, -0.70000000000000007, 9.67336E-11, 26464.08
DataValue, -0.72, 8.97129E-11, 28929.22
DataValue, -0.74, 8.15725E-11, 31689.38
DataValue, -0.76, 7.37864E-11, 34507.56
DataValue, -0.78, 6.65333E-11, 37371.55
DataValue, -0.8, 5.98667E-11, 40128.23
DataValue, -0.82000000000000006, 5.33714E-11, 42841.090000000004
DataValue, -0.84, 4.7962699999999996E-11, 45301.05
DataValue, -0.86, 4.30982E-11, 47568.93
DataValue, -0.88, 3.88474E-11, 49448.81
DataValue, -0.9, 3.51487E-11, 51065.66
DataValue, -0.92, 3.2265299999999997E-11, 52040.590000000004
DataValue, -0.94000000000000006, 2.96072E-11, 52765.97
DataValue, -0.96, 2.73178E-11, 53069.380000000005
DataValue, -0.98, 2.5558E-11, 53002.04
DataValue, -1, 2.40933E-11, 52592.42
DataValue, -1, 1.47599E-11, 1628.662
DataValue, -0.98, 1.48594E-11, 1726.184
DataValue, -0.96, 1.497E-11, 1826.1580000000001
DataValue, -0.94000000000000006, 1.50934E-11, 1937.565
DataValue, -0.92, 1.52243E-11, 2065.106
DataValue, -0.9, 1.53756E-11, 2215.128
DataValue, -0.88, 1.5567E-11, 2378.62
DataValue, -0.86, 1.57756E-11, 2553.003
DataValue, -0.84, 1.60266E-11, 2773.018
DataValue, -0.82000000000000006, 1.63321E-11, 2969.484
DataValue, -0.8, 1.6713E-11, 3196.973
DataValue, -0.78, 1.71858E-11, 3442.37
DataValue, -0.76, 1.77762E-11, 3696.455
DataValue, -0.74, 1.85064E-11, 3958.166
DataValue, -0.72, 1.93457E-11, 4166.58
DataValue, -0.70000000000000007, 2.0591E-11, 4379.82
DataValue, -0.68, 2.2033E-11, 4546.876
DataValue, -0.66, 2.38727E-11, 4665.536
DataValue, -0.64, 2.61346E-11, 4705.409
DataValue, -0.62, 2.8926099999999998E-11, 4681.541
DataValue, -0.6, 3.22601E-11, 4586.838
DataValue, -0.58, 3.62796E-11, 4430.581
DataValue, -0.56, 4.0950399999999996E-11, 4226.749
DataValue, -0.54, 4.6289899999999996E-11, 3974.486
DataValue, -0.52, 5.22237E-11, 3690.81
DataValue, -0.5, 5.8652899999999993E-11, 3401.199
DataValue, -0.48, 6.54828E-11, 3116.16
DataValue, -0.46, 7.2832E-11, 2842.493
DataValue, -0.44, 7.97823E-11, 2591.594
DataValue, -0.42, 8.64989E-11, 2326.5660000000003
DataValue, -0.4, 9.26318E-11, 2111
DataValue, -0.38, 9.89284E-11, 1937.145
DataValue, -0.36, 1.04606E-10, 1749.775
DataValue, -0.34, 1.0960600000000001E-10, 1559.9470000000001
DataValue, -0.32, 1.1424300000000001E-10, 1409.155
DataValue, -0.3, 1.1847400000000001E-10, 1281.832
DataValue, -0.28, 1.22191E-10, 1170.665
DataValue, -0.26, 1.25671E-10, 1076.05
DataValue, -0.24, 1.28622E-10, 1028.825
DataValue, -0.22, 1.3143700000000001E-10, 923.0134
DataValue, -0.2, 1.33623E-10, 833.7854000000001
DataValue, -0.18, 1.35579E-10, 770.5222
DataValue, -0.16, 1.37379E-10, 713.64870000000008
DataValue, -0.14, 1.3903100000000002E-10, 672.5738
DataValue, -0.12, 1.40463E-10, 627.649
DataValue, -0.1, 1.41684E-10, 597.0277
DataValue, -0.08, 1.4264400000000002E-10, 568.1114
DataValue, -0.06, 1.4346300000000001E-10, 540.629
DataValue, -0.04, 1.44415E-10, 521.876
DataValue, -0.02, 1.4509E-10, 492.74580000000003
DataValue, 0, 1.45581E-10, 468.06350000000003
DataValue, 0.02, 1.4616600000000002E-10, 453.1933
DataValue, 0.04, 1.4658800000000002E-10, 433.8938
DataValue, 0.06, 1.46873E-10, 419.12510000000003
DataValue, 0.08, 1.47259E-10, 413.45300000000003
DataValue, 0.1, 1.4758200000000001E-10, 398.75550000000004
DataValue, 0.12, 1.47759E-10, 384.8945
DataValue, 0.14, 1.47918E-10, 381.8736
DataValue, 0.16, 1.48214E-10, 387.16130000000004
DataValue, 0.18, 1.48235E-10, 366.5172
DataValue, 0.2, 1.4839300000000002E-10, 360.44100000000003
DataValue, 0.22, 1.48612E-10, 362.8174
DataValue, 0.24, 1.48838E-10, 367.149
DataValue, 0.26, 1.4925800000000002E-10, 399.1068
DataValue, 0.28, 1.49091E-10, 381.46880000000004
DataValue, 0.3, 1.49251E-10, 375.9056
DataValue, 0.32, 1.49549E-10, 383.1605
DataValue, 0.34, 1.49295E-10, 384.6951
DataValue, 0.36, 1.4952600000000002E-10, 367.72290000000004
DataValue, 0.38, 1.4960800000000002E-10, 354.3206
DataValue, 0.4, 1.49657E-10, 351.1456
DataValue, 0.42, 1.4980400000000002E-10, 349.9442
DataValue, 0.44, 1.5004100000000002E-10, 350.46320000000003
DataValue, 0.46, 1.49747E-10, 361.7939
DataValue, 0.48, 1.5033100000000002E-10, 355.4216
DataValue, 0.5, 1.5045100000000002E-10, 349.9254
DataValue, 0.52, 1.5051800000000002E-10, 346.92830000000004
DataValue, 0.54, 1.50606E-10, 344.41
DataValue, 0.56, 1.5073500000000002E-10, 344.6702
DataValue, 0.58, 1.50965E-10, 346.1721
DataValue, 0.6, 1.51058E-10, 348.11350000000004
DataValue, 0.62, 1.5129E-10, 341.76370000000003
DataValue, 0.64, 1.5141600000000002E-10, 340.8372
DataValue, 0.66, 1.5163900000000002E-10, 340.42760000000004
DataValue, 0.68, 1.5183200000000002E-10, 341.7275
