
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.70000000000000007, 2.67404E-07, 35890.64
DataValue, -0.72, 2.88779E-07, 35405.200000000004
DataValue, -0.74, 2.71534E-07, 34797.58
DataValue, -0.76, 2.9279E-07, 34232.48
DataValue, -0.78, 3.39531E-07, 33513.22
DataValue, -0.8, 3.10534E-07, 32832.72
DataValue, -0.82000000000000006, 3.33091E-07, 32213.2
DataValue, -0.84, 3.26032E-07, 31405.52
DataValue, -0.86, 3.83293E-07, 30843.45
DataValue, -0.88, 4.04295E-07, 30515.5
DataValue, -0.9, 3.67375E-07, 29774.260000000002
DataValue, -0.92, 3.9366499999999997E-07, 29431.170000000002
DataValue, -0.94000000000000006, 3.3796299999999997E-07, 28953.75
DataValue, -0.96, 4.64915E-07, 28424.920000000002
DataValue, -0.98, 4.73183E-07, 27812.36
DataValue, -1, 4.94288E-07, 27356.82
DataValue, -1, 4.97942E-09, 27056.91
DataValue, -0.98, 4.82143E-09, 27542.97
DataValue, -0.96, 4.64719E-09, 27875.24
DataValue, -0.94000000000000006, 4.49793E-09, 28361.99
DataValue, -0.92, 4.36922E-09, 28779.72
DataValue, -0.9, 4.18717E-09, 29392.12
DataValue, -0.88, 4.04516E-09, 29999
DataValue, -0.86, 3.88488E-09, 30516.100000000002
DataValue, -0.84, 3.76895E-09, 30836.850000000002
DataValue, -0.82000000000000006, 3.66808E-09, 31340.190000000002
DataValue, -0.8, 3.45157E-09, 31879.81
DataValue, -0.78, 3.35956E-09, 32454.760000000002
DataValue, -0.76, 3.25692E-09, 33119.6
DataValue, -0.74, 3.05815E-09, 33817.08
DataValue, -0.72, 2.94503E-09, 34472.41
DataValue, -0.70000000000000007, 2.82486E-09, 35002.21
DataValue, -0.68, 2.72215E-09, 35704.42
DataValue, -0.66, 2.58296E-09, 36494.5
DataValue, -0.64, 2.49871E-09, 36988.8
DataValue, -0.62, 2.42183E-09, 37393.43
DataValue, -0.6, 2.32945E-09, 38134.840000000004
DataValue, -0.58, 2.22826E-09, 38968.450000000004
DataValue, -0.56, 2.09514E-09, 39999.28
DataValue, -0.54, 2.02648E-09, 40407.88
DataValue, -0.52, 1.92246E-09, 41290.18
DataValue, -0.5, 1.85326E-09, 41902.200000000004
DataValue, -0.48, 1.78213E-09, 42487.18
DataValue, -0.46, 1.69676E-09, 43170.82
DataValue, -0.44, 1.62324E-09, 44053.58
DataValue, -0.42, 1.54143E-09, 44732.5
DataValue, -0.4, 1.47082E-09, 45460.33
DataValue, -0.38, 1.39401E-09, 46265.6
DataValue, -0.36, 1.33504E-09, 46714.72
DataValue, -0.34, 1.25953E-09, 47353.63
DataValue, -0.32, 1.17946E-09, 48365.28
DataValue, -0.3, 1.1049E-09, 49285.07
DataValue, -0.28, 1.03083E-09, 49874.29
DataValue, -0.26, 9.4746000000000016E-10, 51173.86
DataValue, -0.24, 8.58397E-10, 52334.4
DataValue, -0.22, 7.66552E-10, 53555.020000000004
DataValue, -0.2, 6.77011E-10, 54816.56
DataValue, -0.18, 5.82562E-10, 56216.39
DataValue, -0.16, 4.8960200000000006E-10, 57263.630000000005
DataValue, -0.14, 4.08311E-10, 57718.64
DataValue, -0.12, 3.40591E-10, 56657.630000000005
DataValue, -0.1, 2.8970400000000003E-10, 53796.76
DataValue, -0.08, 2.56057E-10, 49156.22
DataValue, -0.06, 2.35064E-10, 44009.55
DataValue, -0.04, 2.2394000000000003E-10, 38834.68
DataValue, -0.02, 2.1844600000000002E-10, 34648.79
DataValue, 0, 2.1577900000000002E-10, 31730.13
DataValue, 0.02, 2.1457100000000002E-10, 29981.62
DataValue, 0.04, 2.1403400000000002E-10, 28972.37
DataValue, 0.06, 2.1384200000000003E-10, 28243.29
DataValue, 0.08, 2.1364900000000002E-10, 28094.81
DataValue, 0.1, 2.1374000000000003E-10, 27909.97
DataValue, 0.12, 2.13632E-10, 27950.4
DataValue, 0.14, 2.13822E-10, 27869.690000000002
DataValue, 0.16, 2.1396000000000003E-10, 27800.79
DataValue, 0.18, 2.1362E-10, 28281.25
DataValue, 0.2, 2.1405600000000003E-10, 28122.98
DataValue, 0.22, 2.1403100000000002E-10, 28324.31
DataValue, 0.24, 2.13994E-10, 28590.74
DataValue, 0.26, 2.1445100000000003E-10, 28497.13
DataValue, 0.28, 2.14271E-10, 28828.98
DataValue, 0.3, 2.1430600000000003E-10, 29030.39
DataValue, 0.32, 2.14768E-10, 28975.21
DataValue, 0.34, 2.1470400000000003E-10, 29216.82
DataValue, 0.36, 2.15063E-10, 29122.08
DataValue, 0.38, 2.15027E-10, 29538.36
DataValue, 0.4, 2.1574800000000001E-10, 29317.43
DataValue, 0.42, 2.1578300000000003E-10, 29610.39
DataValue, 0.44, 2.15988E-10, 29769.920000000002
DataValue, 0.46, 2.1601200000000003E-10, 30034.64
DataValue, 0.48, 2.1591700000000002E-10, 30560.940000000002
DataValue, 0.5, 2.16281E-10, 30643.37
DataValue, 0.52, 2.1628000000000003E-10, 30982.24
DataValue, 0.54, 2.1638100000000002E-10, 31323
DataValue, 0.56, 2.16959E-10, 31321.14
DataValue, 0.58, 2.1714500000000003E-10, 31596.780000000002
DataValue, 0.6, 2.1747600000000003E-10, 31944.030000000002
DataValue, 0.62, 2.1751500000000002E-10, 32411.510000000002
DataValue, 0.64, 2.17944E-10, 32463.690000000002
DataValue, 0.66, 2.1829200000000002E-10, 32670.86
DataValue, 0.68, 2.1907200000000002E-10, 32567.170000000002
DataValue, 0.70000000000000007, 2.1932300000000002E-10, 32739.780000000002
DataValue, 0.72, 2.19583E-10, 33341.63
DataValue, 0.74, 2.20108E-10, 33476.01
DataValue, 0.76, 2.2030500000000002E-10, 33838.36
DataValue, 0.78, 2.2096100000000001E-10, 34076.97
DataValue, 0.8, 2.2135000000000002E-10, 34297.14
DataValue, 0.82000000000000006, 2.21891E-10, 34584.67
DataValue, 0.84, 2.2247700000000002E-10, 34841.270000000004
DataValue, 0.86, 2.23386E-10, 34887.82
DataValue, 0.88, 2.2429E-10, 35110.28
DataValue, 0.9, 2.24772E-10, 35533.63
DataValue, 0.92, 2.25101E-10, 35696.76
DataValue, 0.94000000000000006, 2.2607500000000002E-10, 35984.99
DataValue, 0.96, 2.2667000000000003E-10, 36402.22
DataValue, 0.98, 2.2759800000000003E-10, 36682.840000000004
DataValue, 1, 2.28192E-10, 37254.41
DataValue, 1, 2.28259E-10, 37152.33
DataValue, 0.98, 2.2772000000000002E-10, 36854.020000000004
DataValue, 0.96, 2.2670600000000003E-10, 36496.79
DataValue, 0.94000000000000006, 2.2589700000000002E-10, 36265.46
DataValue, 0.92, 2.2532300000000003E-10, 35885.94
DataValue, 0.9, 2.2444300000000003E-10, 35746.090000000004
DataValue, 0.88, 2.24031E-10, 35218.35
DataValue, 0.86, 2.23645E-10, 34919.07
DataValue, 0.84, 2.2321600000000002E-10, 34618.95
DataValue, 0.82000000000000006, 2.2242900000000002E-10, 34421.83
DataValue, 0.8, 2.21837E-10, 34274
DataValue, 0.78, 2.2151100000000003E-10, 33699.22
DataValue, 0.76, 2.2089800000000002E-10, 33510.19
DataValue, 0.74, 2.2050700000000002E-10, 33199.25
DataValue, 0.72, 2.1993500000000003E-10, 33130.32
DataValue, 0.70000000000000007, 2.1943800000000003E-10, 32972.96
DataValue, 0.68, 2.1899100000000002E-10, 32660.45
DataValue, 0.66, 2.1876200000000002E-10, 32231.670000000002
DataValue, 0.64, 2.1816600000000003E-10, 32343.81
DataValue, 0.62, 2.1758800000000003E-10, 32164.88
DataValue, 0.6, 2.1713900000000003E-10, 32185.18
DataValue, 0.58, 2.1698800000000003E-10, 31806.600000000002
DataValue, 0.56, 2.1673800000000003E-10, 31673.54
DataValue, 0.54, 2.1679400000000002E-10, 31132.05
DataValue, 0.52, 2.1623E-10, 31152.670000000002
DataValue, 0.5, 2.16275E-10, 30711.11
DataValue, 0.48, 2.1591800000000002E-10, 30614.32
DataValue, 0.46, 2.15552E-10, 30442.83
DataValue, 0.44, 2.1541400000000002E-10, 30271.3
DataValue, 0.42, 2.15428E-10, 29955.36
DataValue, 0.4, 2.15437E-10, 29629.14
DataValue, 0.38, 2.15069E-10, 29585.260000000002
DataValue, 0.36, 2.1504000000000001E-10, 29358.89
DataValue, 0.34, 2.1456700000000002E-10, 29415.63
DataValue, 0.32, 2.1454600000000002E-10, 29121.43
DataValue, 0.3, 2.1411600000000002E-10, 29136.36
DataValue, 0.28, 2.1412800000000002E-10, 28969.5
DataValue, 0.26, 2.1393700000000001E-10, 28912.96
DataValue, 0.24, 2.14199E-10, 28444.41
DataValue, 0.22, 2.14E-10, 28368.33
DataValue, 0.2, 2.1394700000000002E-10, 28215.24
DataValue, 0.18, 2.13828E-10, 28170.79
DataValue, 0.16, 2.1393400000000001E-10, 27974.99
DataValue, 0.14, 2.1386300000000002E-10, 27867.18
DataValue, 0.12, 2.1363300000000002E-10, 27909.58
DataValue, 0.1, 2.13403E-10, 28161.65
DataValue, 0.08, 2.13789E-10, 28029.690000000002
DataValue, 0.06, 2.1411200000000002E-10, 28096.07
DataValue, 0.04, 2.1412500000000002E-10, 28853.03
DataValue, 0.02, 2.1470600000000002E-10, 29913.36
DataValue, 0, 2.15759E-10, 31839.13
DataValue, -0.02, 2.1875600000000002E-10, 34371.58
DataValue, -0.04, 2.2480600000000001E-10, 38145.61
DataValue, -0.06, 2.3577900000000003E-10, 43552.67
DataValue, -0.08, 2.56201E-10, 48987.05
DataValue, -0.1, 2.8933800000000004E-10, 53904.37
DataValue, -0.12, 3.3991700000000003E-10, 56750.67
DataValue, -0.14, 4.04592E-10, 58208.19
DataValue, -0.16, 4.86641E-10, 57745.5
DataValue, -0.18, 5.77562E-10, 56580.3
DataValue, -0.2, 6.67646E-10, 55543.950000000004
DataValue, -0.22, 7.55416E-10, 54242.43
DataValue, -0.24, 8.4679E-10, 53222.4
DataValue, -0.26, 9.2921300000000007E-10, 52117.65
DataValue, -0.28, 1.01364E-09, 50892.020000000004
DataValue, -0.3, 1.07846E-09, 50331.6
DataValue, -0.32, 1.146E-09, 49742.92
DataValue, -0.34, 1.21153E-09, 49191.18
DataValue, -0.36, 1.27967E-09, 48232.57
DataValue, -0.38, 1.34904E-09, 47468.15
DataValue, -0.4, 1.39635E-09, 47145.81
DataValue, -0.42, 1.45701E-09, 46482.72
DataValue, -0.44, 1.53261E-09, 45564.450000000004
DataValue, -0.46, 1.60536E-09, 44836.12
DataValue, -0.48, 1.69947E-09, 43984.05
DataValue, -0.5, 1.7701E-09, 43232.840000000004
DataValue, -0.52, 1.84204E-09, 42373.03
DataValue, -0.54, 1.94932E-09, 41433.950000000004
DataValue, -0.56, 1.99783E-09, 41076.1
DataValue, -0.58, 2.10174E-09, 40317.15
DataValue, -0.6, 2.20156E-09, 39320.48
DataValue, -0.62, 2.29399E-09, 38598.68
DataValue, -0.64, 2.42307E-09, 37972.3
DataValue, -0.66, 2.51867E-09, 37358.32
DataValue, -0.68, 2.61791E-09, 36455.05
DataValue, -0.70000000000000007, 2.69336E-09, 35829.840000000004
DataValue, -0.72, 2.81357E-09, 35289.03
DataValue, -0.74, 2.93963E-09, 34723.95
DataValue, -0.76, 3.03847E-09, 34151.22
DataValue, -0.78, 3.22639E-09, 33305.96
DataValue, -0.8, 3.34363E-09, 32669.23
DataValue, -0.82000000000000006, 3.49219E-09, 32180.54
DataValue, -0.84, 3.53814E-09, 31896.38
DataValue, -0.86, 3.68384E-09, 31306.9
DataValue, -0.88, 3.80738E-09, 30620.12
DataValue, -0.9, 4.00591E-09, 30114.99
DataValue, -0.92, 4.10977E-09, 29726.72
DataValue, -0.94000000000000006, 4.27887E-09, 29091.15
DataValue, -0.96, 4.4783E-09, 28691.81
DataValue, -0.98, 4.62965E-09, 28088.95
DataValue, -1, 4.86168E-09, 27549.55
DataValue, -1, 1.1350000000000001E-10, 9492.244
DataValue, -0.98, 1.1252100000000001E-10, 9413.849
DataValue, -0.96, 1.1140000000000001E-10, 9352.349
DataValue, -0.94000000000000006, 1.0993700000000001E-10, 9231.24
DataValue, -0.92, 1.09153E-10, 9192.839
DataValue, -0.9, 1.0825700000000001E-10, 9114.78
DataValue, -0.88, 1.0746800000000001E-10, 9044.083
DataValue, -0.86, 1.06521E-10, 8967.847
DataValue, -0.84, 1.05614E-10, 8882.822
DataValue, -0.82000000000000006, 1.0475700000000001E-10, 8812.2820000000011
DataValue, -0.8, 1.03675E-10, 8700.098
DataValue, -0.78, 1.02822E-10, 8619.003
DataValue, -0.76, 1.02254E-10, 8552.412
DataValue, -0.74, 1.0152400000000001E-10, 8460.269
DataValue, -0.72, 1.0082600000000001E-10, 8389.783
DataValue, -0.70000000000000007, 9.99656E-11, 8278.437
DataValue, -0.68, 9.92825E-11, 8197.936
DataValue, -0.66, 9.89036E-11, 8134.4360000000006
DataValue, -0.64, 9.83306E-11, 8063.3550000000005
DataValue, -0.62, 9.7743899999999993E-11, 7981.318
DataValue, -0.6, 9.71265E-11, 7884.443
DataValue, -0.58, 9.6569499999999992E-11, 7805.082
DataValue, -0.56, 9.5895599999999993E-11, 7700.488
DataValue, -0.54, 9.5352E-11, 7621.905
DataValue, -0.52, 9.48899E-11, 7533.09
DataValue, -0.5, 9.42374E-11, 7414.881
DataValue, -0.48, 9.40286E-11, 7365.3690000000006
DataValue, -0.46, 9.351E-11, 7263.366
DataValue, -0.44, 9.3156999999999992E-11, 7192.02
DataValue, -0.42, 9.26465E-11, 7098.932
DataValue, -0.4, 9.23516E-11, 7029.613
DataValue, -0.38, 9.21472E-11, 6968.312
DataValue, -0.36, 9.2049E-11, 6935.62
DataValue, -0.34, 9.1931599999999993E-11, 6891.152
DataValue, -0.32, 9.1834899999999993E-11, 6842.787
DataValue, -0.3, 9.17677E-11, 6797.736
DataValue, -0.28, 9.15957E-11, 6739.18
DataValue, -0.26, 9.16099E-11, 6702.937
DataValue, -0.24, 9.15316E-11, 6640.464
DataValue, -0.22, 9.15083E-11, 6574.1140000000005
DataValue, -0.2, 9.1283399999999992E-11, 6464.412
DataValue, -0.18, 9.11416E-11, 6352.1100000000006
DataValue, -0.16, 9.1034E-11, 6230.559
DataValue, -0.14, 9.09586E-11, 6090.649
DataValue, -0.12, 9.06474E-11, 5909.435
DataValue, -0.1, 9.05346E-11, 5753.942
DataValue, -0.08, 9.04352E-11, 5612.229
DataValue, -0.06, 9.03299E-11, 5497.302
DataValue, -0.04, 9.02282E-11, 5406.1500000000005
DataValue, -0.02, 9.0025399999999992E-11, 5329.845
DataValue, 0, 9.01184E-11, 5315.625
DataValue, 0.02, 9.00877E-11, 5302.344
DataValue, 0.04, 9.00124E-11, 5289.832
DataValue, 0.06, 9.00221E-11, 5297.624
DataValue, 0.08, 9.00093E-11, 5298.582
DataValue, 0.1, 9.00706E-11, 5318.996
DataValue, 0.12, 9.01183E-11, 5335.813
DataValue, 0.14, 9.00003E-11, 5334.372
DataValue, 0.16, 8.97798E-11, 5306.119
DataValue, 0.18, 8.9744E-11, 5315.269
DataValue, 0.2, 8.97699E-11, 5330.4890000000005
DataValue, 0.22, 8.97019E-11, 5328.47
DataValue, 0.24, 8.9703999999999993E-11, 5342.801
DataValue, 0.26, 8.97815E-11, 5358.954
DataValue, 0.28, 8.96748E-11, 5367.367
DataValue, 0.3, 8.94963E-11, 5350.5650000000005
DataValue, 0.32, 8.96527E-11, 5383.861
DataValue, 0.34, 8.95579E-11, 5382.3550000000005
DataValue, 0.36, 8.95818E-11, 5400.508
DataValue, 0.38, 8.9551099999999992E-11, 5410.953
DataValue, 0.4, 8.95132E-11, 5412.0920000000006
DataValue, 0.42, 8.93844E-11, 5404.794
DataValue, 0.44, 8.96397E-11, 5454.439
DataValue, 0.46, 8.9405099999999994E-11, 5432.051
DataValue, 0.48, 8.94029E-11, 5445.925
DataValue, 0.5, 8.94252E-11, 5465.332
DataValue, 0.52, 8.93434E-11, 5462.385
DataValue, 0.54, 8.95465E-11, 5499.352
DataValue, 0.56, 8.93526E-11, 5483.603
DataValue, 0.58, 8.94845E-11, 5514.88
DataValue, 0.6, 8.95162E-11, 5529.816
DataValue, 0.62, 8.94669E-11, 5538.2660000000005
DataValue, 0.64, 8.95229E-11, 5552.636
DataValue, 0.66, 8.94189E-11, 5550.71
DataValue, 0.68, 8.92935E-11, 5546.743
DataValue, 0.70000000000000007, 8.92862E-11, 5548.1810000000005
DataValue, 0.72, 8.9321E-11, 5569.426
DataValue, 0.74, 8.93181E-11, 5581.7300000000005
DataValue, 0.76, 8.94741E-11, 5612.946
DataValue, 0.78, 8.94455E-11, 5621.789
DataValue, 0.8, 8.94362E-11, 5623.3460000000005
DataValue, 0.82000000000000006, 8.95176E-11, 5653.95
DataValue, 0.84, 8.96098E-11, 5671.179
DataValue, 0.86, 8.96801E-11, 5698.791
DataValue, 0.88, 8.96964E-11, 5708.752
DataValue, 0.9, 8.96809E-11, 5711.3730000000005
DataValue, 0.92, 8.9792E-11, 5742.905
DataValue, 0.94000000000000006, 8.98284E-11, 5749.668
DataValue, 0.96, 8.98943E-11, 5773.139
DataValue, 0.98, 8.99695E-11, 5791.157
DataValue, 1, 9.01122E-11, 5826.429
DataValue, 1, 9.00159E-11, 5813.2750000000005
DataValue, 0.98, 8.99399E-11, 5788.335
DataValue, 0.96, 8.99724E-11, 5779.816
DataValue, 0.94000000000000006, 8.98917E-11, 5757.566
DataValue, 0.92, 8.97349E-11, 5726.1010000000006
DataValue, 0.9, 8.9609199999999992E-11, 5701.224
DataValue, 0.88, 8.95726E-11, 5678.589
DataValue, 0.86, 8.95073E-11, 5654.662
DataValue, 0.84, 8.9543E-11, 5654.241
DataValue, 0.82000000000000006, 8.96096E-11, 5649.676
DataValue, 0.8, 8.96098E-11, 5638.655
DataValue, 0.78, 8.94298E-11, 5599.366
DataValue, 0.76, 8.93449E-11, 5573.461
DataValue, 0.74, 8.93147E-11, 5560.129
DataValue, 0.72, 8.93415E-11, 5549.255
DataValue, 0.70000000000000007, 8.92393E-11, 5521.526
DataValue, 0.68, 8.93222E-11, 5521.95
DataValue, 0.66, 8.93141E-11, 5508.135
DataValue, 0.64, 8.92871E-11, 5489.755
DataValue, 0.62, 8.9225199999999993E-11, 5462.523
DataValue, 0.6, 8.92021E-11, 5448.836
DataValue, 0.58, 8.90696E-11, 5414.486
DataValue, 0.56, 8.90936E-11, 5412.981
DataValue, 0.54, 8.9194099999999993E-11, 5405.722
DataValue, 0.52, 8.91741E-11, 5395.475
DataValue, 0.5, 8.91365E-11, 5377.002
DataValue, 0.48, 8.9201E-11, 5374.2840000000006
DataValue, 0.46, 8.91674E-11, 5355.397
DataValue, 0.44, 8.92214E-11, 5348.919
DataValue, 0.42, 8.92644E-11, 5339.2170000000006
DataValue, 0.4, 8.9292099999999994E-11, 5328.624
DataValue, 0.38, 8.91788E-11, 5301.51
DataValue, 0.36, 8.9214E-11, 5293.563
DataValue, 0.34, 8.9177599999999994E-11, 5273.006
DataValue, 0.32, 8.92516E-11, 5275.893
DataValue, 0.3, 8.93406E-11, 5272.905
DataValue, 0.28, 8.93098E-11, 5254.862
DataValue, 0.26, 8.9328E-11, 5246.984
DataValue, 0.24, 8.93729E-11, 5245.771
DataValue, 0.22, 8.94002E-11, 5233.802
DataValue, 0.2, 8.92904E-11, 5206.5470000000005
DataValue, 0.18, 8.9402299999999993E-11, 5211.764
DataValue, 0.16, 8.93565E-11, 5198.762
DataValue, 0.14, 8.94549E-11, 5190.903
DataValue, 0.12, 8.94543E-11, 5182.309
DataValue, 0.1, 8.95395E-11, 5189.8420000000006
DataValue, 0.08, 8.94733E-11, 5171.724
DataValue, 0.06, 8.94818E-11, 5166.895
DataValue, 0.04, 8.94882E-11, 5160.567
DataValue, 0.02, 8.94339E-11, 5148.897
DataValue, 0, 8.93402E-11, 5148.193
DataValue, -0.02, 8.93861E-11, 5184.6810000000005
DataValue, -0.04, 8.9572E-11, 5258.918
DataValue, -0.06, 8.95703E-11, 5332.962
DataValue, -0.08, 8.96142E-11, 5438.5470000000005
DataValue, -0.1, 8.97004E-11, 5579.875
DataValue, -0.12, 8.98195E-11, 5737.544
DataValue, -0.14, 8.99335E-11, 5895.917
DataValue, -0.16, 8.99409E-11, 6011.946
DataValue, -0.18, 9.00751E-11, 6145.0560000000005
DataValue, -0.2, 9.01686E-11, 6244.211
DataValue, -0.22, 9.01597E-11, 6316.4580000000005
DataValue, -0.24, 9.0215799999999992E-11, 6380.692
DataValue, -0.26, 9.02376E-11, 6434.204
DataValue, -0.28, 9.05677E-11, 6534.295
DataValue, -0.3, 9.06577E-11, 6583.819
DataValue, -0.32, 9.07248E-11, 6626.6050000000005
DataValue, -0.34, 9.09553E-11, 6687.063
DataValue, -0.36, 9.1294E-11, 6767.722
DataValue, -0.38, 9.15397E-11, 6846.597
DataValue, -0.4, 9.2082E-11, 6949.023
DataValue, -0.42, 9.21688E-11, 6996.347
DataValue, -0.44, 9.2623099999999992E-11, 7082.149
DataValue, -0.46, 9.29552E-11, 7171.091
DataValue, -0.48, 9.34048E-11, 7250.087
DataValue, -0.5, 9.40648E-11, 7360.746
DataValue, -0.52, 9.45064E-11, 7447.865
DataValue, -0.54, 9.48583E-11, 7517.794
DataValue, -0.56, 9.54034E-11, 7606.5610000000006
DataValue, -0.58, 9.59376E-11, 7703.335
DataValue, -0.6, 9.64186E-11, 7778.654
DataValue, -0.62, 9.73002E-11, 7903.054
DataValue, -0.64, 9.76703E-11, 7958.5160000000005
DataValue, -0.66, 9.82856E-11, 8047.943
DataValue, -0.68, 9.91114E-11, 8149.97
DataValue, -0.70000000000000007, 9.97279E-11, 8235.482
DataValue, -0.72, 1.0046800000000001E-10, 8335.145
DataValue, -0.74, 1.0131500000000001E-10, 8431.707
DataValue, -0.76, 1.0204700000000001E-10, 8516.914
DataValue, -0.78, 1.0282700000000001E-10, 8596.839
DataValue, -0.8, 1.03762E-10, 8703.87
DataValue, -0.82000000000000006, 1.0480400000000001E-10, 8802.995
DataValue, -0.84, 1.0591700000000001E-10, 8875.992
DataValue, -0.86, 1.06566E-10, 8954.2820000000011
DataValue, -0.88, 1.0756000000000001E-10, 9053.071
DataValue, -0.9, 1.0855E-10, 9103.769
DataValue, -0.92, 1.09683E-10, 9201.569
DataValue, -0.94000000000000006, 1.1036800000000001E-10, 9258.852
DataValue, -0.96, 1.1157000000000001E-10, 9331.467
DataValue, -0.98, 1.12508E-10, 9420.777
DataValue, -1, 1.1353900000000001E-10, 9455.146
DataValue, -1, 8.5227E-11, 56.020520000000005
DataValue, -0.98, 8.52044E-11, 52.992300000000007
DataValue, -0.96, 8.51772E-11, 49.33722
DataValue, -0.94000000000000006, 8.51659E-11, 46.42116
DataValue, -0.92, 8.51448E-11, 42.90999
DataValue, -0.9, 8.51284E-11, 39.79431
DataValue, -0.88, 8.51206E-11, 37.096030000000006
DataValue, -0.86, 8.50998E-11, 34.228100000000005
DataValue, -0.84, 8.50774E-11, 31.19197
DataValue, -0.82000000000000006, 8.5055999999999993E-11, 28.469060000000002
DataValue, -0.8, 8.5038199999999993E-11, 25.562680000000004
DataValue, -0.78, 8.50062E-11, 22.86099
DataValue, -0.76, 8.4997E-11, 20.339170000000003
DataValue, -0.74, 8.49645E-11, 17.7438
DataValue, -0.72, 8.49377E-11, 14.699990000000001
DataValue, -0.70000000000000007, 8.49157E-11, 11.86171
DataValue, -0.68, 8.4902899999999993E-11, 9.2415279999999989
DataValue, -0.66, 8.48634E-11, 6.773592
DataValue, -0.64, 8.4843E-11, 4.412987
DataValue, -0.62, 8.48219E-11, 1.561645
DataValue, -0.6, 8.48076E-11, -0.57785599999999993
DataValue, -0.58, 8.47857E-11, -2.92113
DataValue, -0.56, 8.4755599999999993E-11, -5.736005
DataValue, -0.54, 8.4717199999999992E-11, -8.209597
DataValue, -0.52, 8.4687199999999993E-11, -10.74389
DataValue, -0.5, 8.46672E-11, -12.632370000000002
DataValue, -0.48, 8.46434E-11, -14.332260000000002
DataValue, -0.46, 8.46043E-11, -16.061870000000003
DataValue, -0.44, 8.4586E-11, -17.87031
DataValue, -0.42, 8.4565199999999994E-11, -19.98159
DataValue, -0.4, 8.45272E-11, -21.984180000000002
DataValue, -0.38, 8.44982E-11, -23.57898
DataValue, -0.36, 8.4480699999999992E-11, -25.10153
DataValue, -0.34, 8.44469E-11, -27.04079
DataValue, -0.32, 8.4413E-11, -28.0012
DataValue, -0.3, 8.4379E-11, -29.5361
DataValue, -0.28, 8.43628E-11, -30.049110000000002
DataValue, -0.26, 8.43223E-11, -31.65414
DataValue, -0.24, 8.42826E-11, -33.134330000000006
DataValue, -0.22, 8.4263699999999992E-11, -34.535160000000005
DataValue, -0.2, 8.42405E-11, -35.78546
DataValue, -0.18, 8.42216E-11, -36.96744
DataValue, -0.16, 8.42005E-11, -38.736610000000006
DataValue, -0.14, 8.41689E-11, -40.50372
DataValue, -0.12, 8.41311E-11, -42.60728
DataValue, -0.1, 8.4115E-11, -44.887100000000004
DataValue, -0.08, 8.40951E-11, -46.572990000000004
DataValue, -0.06, 8.4062999999999992E-11, -47.851850000000006
DataValue, -0.04, 8.4035E-11, -49.343660000000007
DataValue, -0.02, 8.39992E-11, -49.95403
DataValue, 0, 8.39681E-11, -50.68751
DataValue, 0.02, 8.39279E-11, -51.015640000000005
DataValue, 0.04, 8.38945E-11, -51.930470000000007
DataValue, 0.06, 8.38627E-11, -52.016720000000007
DataValue, 0.08, 8.38247E-11, -52.011460000000007
DataValue, 0.1, 8.3796499999999993E-11, -52.34526
DataValue, 0.12, 8.37663E-11, -52.26966
DataValue, 0.14, 8.37332E-11, -51.989630000000005
DataValue, 0.16, 8.37032E-11, -52.5767
DataValue, 0.18, 8.3674899999999992E-11, -52.70389
DataValue, 0.2, 8.36522E-11, -52.990330000000007
DataValue, 0.22, 8.36188E-11, -53.19366
DataValue, 0.24, 8.3595E-11, -53.116920000000007
DataValue, 0.26, 8.3569199999999993E-11, -53.643170000000005
DataValue, 0.28, 8.3543E-11, -53.719670000000008
DataValue, 0.3, 8.3512599999999993E-11, -53.410860000000007
DataValue, 0.32, 8.34784E-11, -53.619930000000004
DataValue, 0.34, 8.34541E-11, -53.64759
DataValue, 0.36, 8.34386E-11, -53.52174
DataValue, 0.38, 8.3422E-11, -54.22008
DataValue, 0.4, 8.3399E-11, -54.038120000000006
DataValue, 0.42, 8.33664E-11, -54.294100000000007
DataValue, 0.44, 8.33453E-11, -53.639790000000005
DataValue, 0.46, 8.33265E-11, -53.888290000000005
DataValue, 0.48, 8.33039E-11, -54.507720000000006
DataValue, 0.5, 8.32824E-11, -54.334450000000004
DataValue, 0.52, 8.3264499999999992E-11, -54.926730000000006
DataValue, 0.54, 8.32494E-11, -54.782050000000005
DataValue, 0.56, 8.32225E-11, -55.215350000000008
DataValue, 0.58, 8.3213E-11, -54.86294
DataValue, 0.6, 8.31849E-11, -55.000960000000006
DataValue, 0.62, 8.31643E-11, -54.827360000000006
DataValue, 0.64, 8.31488E-11, -54.317090000000007
DataValue, 0.66, 8.31281E-11, -54.10605
DataValue, 0.68, 8.31141E-11, -54.27445
DataValue, 0.70000000000000007, 8.3100899999999992E-11, -54.412740000000007
DataValue, 0.72, 8.30901E-11, -53.941120000000005
DataValue, 0.74, 8.30684E-11, -53.76834
DataValue, 0.76, 8.30484E-11, -53.779300000000006
DataValue, 0.78, 8.30317E-11, -53.811350000000004
DataValue, 0.8, 8.30252E-11, -54.056470000000004
DataValue, 0.82000000000000006, 8.30083E-11, -54.512420000000006
DataValue, 0.84, 8.29869E-11, -54.194440000000007
DataValue, 0.86, 8.29812E-11, -52.931540000000005
DataValue, 0.88, 8.29582E-11, -53.094460000000005
DataValue, 0.9, 8.29466E-11, -52.692440000000005
