
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.76, 1.7659899999999998E-06, 8362.1570000000011
DataValue, -0.78, 2.3776399999999997E-06, 8268.499
DataValue, -0.8, 1.93444E-06, 8257.899
DataValue, -0.82000000000000006, 1.50104E-06, 8235.352
DataValue, -0.84, 2.01261E-06, 8240.127
DataValue, -0.86, 2.65452E-06, 8238.952
DataValue, -0.88, 2.24904E-06, 8181.254
DataValue, -0.9, 1.96441E-06, 8162.9000000000005
DataValue, -0.92, 1.78514E-06, 8129.081
DataValue, -0.94000000000000006, 2.0641699999999997E-06, 8066.8690000000006
DataValue, -0.96, 1.67525E-06, 7990.886
DataValue, -0.98, 2.63852E-06, 8000.553
DataValue, -1, 1.4901199999999999E-06, 7982.415
DataValue, -1, 4.36223E-08, 7921.767
DataValue, -0.98, 4.2104600000000004E-08, 7945.874
DataValue, -0.96, 4.44028E-08, 8033.349
DataValue, -0.94000000000000006, 4.07558E-08, 8140.822
DataValue, -0.92, 4.27383E-08, 8137.649
DataValue, -0.9, 4.3151300000000003E-08, 8160.0740000000005
DataValue, -0.88, 4.18816E-08, 8181.7570000000005
DataValue, -0.86, 4.26188E-08, 8208.852
DataValue, -0.84, 4.36968E-08, 8230.856
DataValue, -0.82000000000000006, 4.18244E-08, 8262.102
DataValue, -0.8, 4.15779E-08, 8263.187
DataValue, -0.78, 4.1249900000000003E-08, 8319.638
DataValue, -0.76, 4.33824E-08, 8321.214
DataValue, -0.74, 4.42956E-08, 8398.737000000001
DataValue, -0.72, 4.37743E-08, 8416.0320000000011
DataValue, -0.70000000000000007, 4.3437800000000004E-08, 8449.833
DataValue, -0.68, 4.22005E-08, 8586.026
DataValue, -0.66, 4.2153800000000004E-08, 8650.866
DataValue, -0.64, 4.15996E-08, 8694.599
DataValue, -0.62, 4.05037E-08, 8785.203
DataValue, -0.6, 4.22486E-08, 8784.537
DataValue, -0.58, 4.13277E-08, 8875.271
DataValue, -0.56, 4.18198E-08, 9013.73
DataValue, -0.54, 3.9970800000000003E-08, 9104.856
DataValue, -0.52, 4.00924E-08, 9174.836
DataValue, -0.5, 4.00348E-08, 9258.398000000001
DataValue, -0.48, 3.92509E-08, 9450.135
DataValue, -0.46, 3.70773E-08, 9597.258
DataValue, -0.44, 3.71393E-08, 9795.982
DataValue, -0.42, 3.68475E-08, 9948.47
DataValue, -0.4, 3.68533E-08, 9981.611
DataValue, -0.38, 3.52779E-08, 10167.97
DataValue, -0.36, 3.5962300000000004E-08, 10354.67
DataValue, -0.34, 3.43937E-08, 10619.630000000001
DataValue, -0.32, 3.22172E-08, 10862.630000000001
DataValue, -0.3, 3.17642E-08, 11097.47
DataValue, -0.28, 3.09014E-08, 11313.49
DataValue, -0.26, 2.90285E-08, 11672.89
DataValue, -0.24, 2.66727E-08, 12095.91
DataValue, -0.22, 2.3695500000000002E-08, 12725.64
DataValue, -0.2, 2.02849E-08, 13410.68
DataValue, -0.18, 1.63895E-08, 14321.630000000001
DataValue, -0.16, 1.2468300000000001E-08, 15583.43
DataValue, -0.14, 8.82025E-09, 17386.44
DataValue, -0.12, 5.83445E-09, 19893.52
DataValue, -0.1, 3.64501E-09, 23344.68
DataValue, -0.08, 2.18721E-09, 27896.53
DataValue, -0.06, 1.30327E-09, 33209.11
DataValue, -0.04, 7.99146E-10, 38326.72
DataValue, -0.02, 5.33071E-10, 41594.98
DataValue, 0, 4.01784E-10, 41835.67
DataValue, 0.02, 3.3781000000000005E-10, 40216.08
DataValue, 0.04, 3.0743600000000004E-10, 38191.67
DataValue, 0.06, 2.96621E-10, 37139.48
DataValue, 0.08, 2.99087E-10, 37337.96
DataValue, 0.1, 3.05667E-10, 37945.29
DataValue, 0.12, 3.18817E-10, 38882.01
DataValue, 0.14, 3.35511E-10, 39779.67
DataValue, 0.16, 3.58688E-10, 40698.56
DataValue, 0.18, 3.8934200000000004E-10, 41302.270000000004
DataValue, 0.2, 4.2478300000000003E-10, 41556.19
DataValue, 0.22, 4.6318100000000006E-10, 41535.86
DataValue, 0.24, 5.23427E-10, 41126.41
DataValue, 0.26, 5.7686900000000009E-10, 40486.25
DataValue, 0.28, 6.53847E-10, 39520.92
DataValue, 0.3, 7.44219E-10, 38290.64
DataValue, 0.32, 8.464120000000001E-10, 36874.520000000004
DataValue, 0.34, 9.609410000000001E-10, 35509.53
DataValue, 0.36, 1.11425E-09, 33852.18
DataValue, 0.38, 1.2752E-09, 32384.920000000002
DataValue, 0.4, 1.46505E-09, 30784.7
DataValue, 0.42, 1.67787E-09, 29303.75
DataValue, 0.44, 1.94177E-09, 27730.33
DataValue, 0.46, 2.21577E-09, 26335.32
DataValue, 0.48, 2.57255E-09, 24815.61
DataValue, 0.5, 2.90895E-09, 23623.84
DataValue, 0.52, 3.33513E-09, 22301.79
DataValue, 0.54, 3.85641E-09, 21058.57
DataValue, 0.56, 4.3904E-09, 19950.99
DataValue, 0.58, 5.00225E-09, 18875.96
DataValue, 0.6, 5.71846E-09, 17827.3
DataValue, 0.62, 6.48879E-09, 16960.65
DataValue, 0.64, 7.35562E-09, 16029.550000000001
DataValue, 0.66, 8.29961E-09, 15222.6
DataValue, 0.68, 9.24619E-09, 14468.710000000001
DataValue, 0.70000000000000007, 1.04868E-08, 13771.210000000001
DataValue, 0.72, 1.18315E-08, 13048.6
DataValue, 0.74, 1.33216E-08, 12417.6
DataValue, 0.76, 1.46342E-08, 11868.36
DataValue, 0.78, 1.62841E-08, 11335
DataValue, 0.8, 1.79513E-08, 10826.12
DataValue, 0.82000000000000006, 1.97822E-08, 10364.18
DataValue, 0.84, 2.20234E-08, 9924.75
DataValue, 0.86, 2.36835E-08, 9550.37
DataValue, 0.88, 2.5605400000000002E-08, 9208.333
DataValue, 0.9, 2.8627000000000002E-08, 8837.678
DataValue, 0.92, 3.05874E-08, 8510.175
DataValue, 0.94000000000000006, 3.34165E-08, 8199.296
DataValue, 0.96, 3.63006E-08, 7868.8020000000006
DataValue, 0.98, 3.9282800000000004E-08, 7599.021
DataValue, 1, 4.2720300000000004E-08, 7340.5380000000005
DataValue, 1, 4.24988E-08, 7363.6990000000005
DataValue, 0.98, 3.90118E-08, 7634.145
DataValue, 0.96, 3.56799E-08, 7944.353
DataValue, 0.94000000000000006, 3.2464E-08, 8300.075
DataValue, 0.92, 2.9734900000000002E-08, 8633.864
DataValue, 0.9, 2.7053200000000002E-08, 9009.8170000000009
DataValue, 0.88, 2.47134E-08, 9367.23
DataValue, 0.86, 2.2435800000000002E-08, 9806.32
DataValue, 0.84, 2.0358900000000002E-08, 10256.1
DataValue, 0.82000000000000006, 1.84101E-08, 10719.01
DataValue, 0.8, 1.65944E-08, 11204.26
DataValue, 0.78, 1.50723E-08, 11739.06
DataValue, 0.76, 1.33735E-08, 12329.54
DataValue, 0.74, 1.19668E-08, 12950.56
DataValue, 0.72, 1.0699500000000001E-08, 13620.17
DataValue, 0.70000000000000007, 9.54072E-09, 14334.42
DataValue, 0.68, 8.43707E-09, 15096.14
DataValue, 0.66, 7.47588E-09, 15915.66
DataValue, 0.64, 6.63253E-09, 16787.71
DataValue, 0.62, 5.7754799999999996E-09, 17764.3
DataValue, 0.6, 5.10919E-09, 18697.32
DataValue, 0.58, 4.51717E-09, 19761.7
DataValue, 0.56, 3.95353E-09, 20892.670000000002
DataValue, 0.54, 3.41519E-09, 22128.56
DataValue, 0.52, 3.0011E-09, 23392.95
DataValue, 0.5, 2.60163E-09, 24729.58
DataValue, 0.48, 2.28324E-09, 26088.010000000002
DataValue, 0.46, 1.97461E-09, 27628.23
DataValue, 0.44, 1.70451E-09, 29224.440000000002
DataValue, 0.42, 1.46964E-09, 30888.75
DataValue, 0.4, 1.28282E-09, 32390.7
DataValue, 0.38, 1.12321E-09, 33936.05
DataValue, 0.36, 9.7948E-10, 35482.44
DataValue, 0.34, 8.55891E-10, 37006.49
DataValue, 0.32, 7.60021E-10, 38221.65
DataValue, 0.3, 6.73693E-10, 39415.08
DataValue, 0.28, 6.0077000000000009E-10, 40403.020000000004
DataValue, 0.26, 5.44447E-10, 41076.55
DataValue, 0.24, 4.8762E-10, 41553.43
DataValue, 0.22, 4.42396E-10, 41758.22
DataValue, 0.2, 4.0566E-10, 41686.48
DataValue, 0.18, 3.7396300000000005E-10, 41240.65
DataValue, 0.16, 3.4863E-10, 40511.9
DataValue, 0.14, 3.2879300000000003E-10, 39640.63
DataValue, 0.12, 3.1187000000000003E-10, 38549.020000000004
DataValue, 0.1, 3.0112600000000004E-10, 37684.78
DataValue, 0.08, 2.9450300000000004E-10, 37078.96
DataValue, 0.06, 2.9576E-10, 37219.68
DataValue, 0.04, 3.071E-10, 38367.68
DataValue, 0.02, 3.35129E-10, 40221.32
DataValue, 0, 3.9676100000000004E-10, 42013.39
DataValue, -0.02, 5.23708E-10, 41840.79
DataValue, -0.04, 7.745760000000001E-10, 38852.07
DataValue, -0.06, 1.24825E-09, 33831.37
DataValue, -0.08, 2.09466E-09, 28419.09
DataValue, -0.1, 3.47371E-09, 23882.5
DataValue, -0.12, 5.57889E-09, 20303.91
DataValue, -0.14, 8.39497E-09, 17743.44
DataValue, -0.16, 1.18596E-08, 16030.83
DataValue, -0.18, 1.54387E-08, 14754.35
DataValue, -0.2, 1.93195E-08, 13754.630000000001
DataValue, -0.22, 2.2478E-08, 13040.52
DataValue, -0.24, 2.49707E-08, 12529.89
DataValue, -0.26, 2.68788E-08, 12192.32
DataValue, -0.28, 2.79886E-08, 11827.41
DataValue, -0.3, 2.97391E-08, 11465.300000000001
DataValue, -0.32, 3.09446E-08, 11154.11
DataValue, -0.34, 3.23951E-08, 10950.18
DataValue, -0.36, 3.31847E-08, 10733.56
DataValue, -0.38, 3.34418E-08, 10527.800000000001
DataValue, -0.4, 3.42426E-08, 10297.06
DataValue, -0.42, 3.5597600000000004E-08, 10104.23
DataValue, -0.44, 3.7188400000000004E-08, 9848.065
DataValue, -0.46, 3.8352600000000004E-08, 9647.5500000000011
DataValue, -0.48, 3.90159E-08, 9496.343
DataValue, -0.5, 3.9835700000000004E-08, 9294.091
DataValue, -0.52, 4.0955600000000004E-08, 9152.607
DataValue, -0.54, 4.24013E-08, 9063.54
DataValue, -0.56, 4.2516400000000003E-08, 8917.880000000001
DataValue, -0.58, 4.4922000000000003E-08, 8848.477
DataValue, -0.6, 4.24533E-08, 8743.915
DataValue, -0.62, 4.2748800000000004E-08, 8683.752
DataValue, -0.64, 4.44081E-08, 8546.904
DataValue, -0.66, 4.5364900000000004E-08, 8464.828
DataValue, -0.68, 4.33035E-08, 8460.404
DataValue, -0.70000000000000007, 4.53122E-08, 8418.543
DataValue, -0.72, 4.55341E-08, 8331.908
DataValue, -0.74, 4.40703E-08, 8277.69
DataValue, -0.76, 4.26151E-08, 8254.922
DataValue, -0.78, 4.65154E-08, 8225.566
DataValue, -0.8, 4.28519E-08, 8217.733
DataValue, -0.82000000000000006, 4.5474300000000004E-08, 8156.899
DataValue, -0.84, 4.42613E-08, 8155.2480000000005
DataValue, -0.86, 4.37259E-08, 8111.667
DataValue, -0.88, 4.32735E-08, 8085.022
DataValue, -0.9, 4.3679000000000004E-08, 8066.323
DataValue, -0.92, 4.51639E-08, 8049.024
DataValue, -0.94000000000000006, 4.4106100000000003E-08, 8008.888
DataValue, -0.96, 4.50923E-08, 7988.233
DataValue, -0.98, 4.41779E-08, 7979.809
DataValue, -1, 4.27339E-08, 7940.526
DataValue, -1, 6.0115400000000007E-10, 6679.2930000000006
DataValue, -0.98, 5.9418500000000005E-10, 6719.289
DataValue, -0.96, 5.89311E-10, 6765.9890000000005
DataValue, -0.94000000000000006, 5.8637900000000009E-10, 6791.2300000000005
DataValue, -0.92, 5.8647500000000009E-10, 6812.337
DataValue, -0.9, 5.76764E-10, 6874.069
DataValue, -0.88, 5.74026E-10, 6899.121
DataValue, -0.86, 5.6541E-10, 6966.693
DataValue, -0.84, 5.61695E-10, 6993.52
DataValue, -0.82000000000000006, 5.57061E-10, 7047.973
DataValue, -0.8, 5.5173800000000009E-10, 7096.2750000000005
DataValue, -0.78, 5.49678E-10, 7129.109
DataValue, -0.76, 5.47428E-10, 7163.036
DataValue, -0.74, 5.4141700000000005E-10, 7227.088
DataValue, -0.72, 5.38289E-10, 7272.3
DataValue, -0.70000000000000007, 5.3030500000000006E-10, 7322.058
DataValue, -0.68, 5.25573E-10, 7382.219
DataValue, -0.66, 5.20501E-10, 7435.286
DataValue, -0.64, 5.2046000000000008E-10, 7468.095
DataValue, -0.62, 5.10964E-10, 7549.511
DataValue, -0.6, 4.98938E-10, 7632.879
DataValue, -0.58, 4.8655200000000006E-10, 7728.657
DataValue, -0.56, 4.7791300000000008E-10, 7798.831
DataValue, -0.54, 4.67093E-10, 7885.95
DataValue, -0.52, 4.5771200000000003E-10, 7974.582
DataValue, -0.5, 4.4593800000000005E-10, 8080.656
DataValue, -0.48, 4.3208300000000005E-10, 8200.865
DataValue, -0.46, 4.2102200000000003E-10, 8307.566
DataValue, -0.44, 4.1027700000000003E-10, 8415.954
DataValue, -0.42, 3.96974E-10, 8539.4
DataValue, -0.4, 3.86984E-10, 8644.246000000001
DataValue, -0.38, 3.71459E-10, 8797.574
DataValue, -0.36, 3.61111E-10, 8918.988
DataValue, -0.34, 3.5052600000000005E-10, 9044.889000000001
DataValue, -0.32, 3.35497E-10, 9205.647
DataValue, -0.3, 3.2420700000000004E-10, 9337.026
DataValue, -0.28, 3.10289E-10, 9483.469000000001
DataValue, -0.26, 2.95453E-10, 9631.003
DataValue, -0.24, 2.80487E-10, 9766.257
DataValue, -0.22, 2.66314E-10, 9864.568
DataValue, -0.2, 2.48193E-10, 9955.363
DataValue, -0.18, 2.3241600000000003E-10, 9952.204
DataValue, -0.16, 2.1456E-10, 9880.097
DataValue, -0.14, 1.9703000000000002E-10, 9704.183
DataValue, -0.12, 1.8163800000000001E-10, 9383.031
DataValue, -0.1, 1.6979000000000002E-10, 8923.393
DataValue, -0.08, 1.6068E-10, 8397.781
DataValue, -0.06, 1.55491E-10, 7850.39
DataValue, -0.04, 1.52156E-10, 7388.687
DataValue, -0.02, 1.50034E-10, 7051.155
DataValue, 0, 1.4907E-10, 6811.151
DataValue, 0.02, 1.48513E-10, 6671.103
DataValue, 0.04, 1.4831E-10, 6601.405
DataValue, 0.06, 1.48736E-10, 6555.666
DataValue, 0.08, 1.4927900000000002E-10, 6546.03
DataValue, 0.1, 1.4939900000000001E-10, 6573.532
DataValue, 0.12, 1.5008300000000001E-10, 6600.78
DataValue, 0.14, 1.5050300000000002E-10, 6646.716
DataValue, 0.16, 1.52177E-10, 6655.527
DataValue, 0.18, 1.52442E-10, 6720.693
DataValue, 0.2, 1.5341000000000002E-10, 6776.1500000000005
DataValue, 0.22, 1.5486000000000002E-10, 6820.008
DataValue, 0.24, 1.55817E-10, 6892.4220000000005
DataValue, 0.26, 1.5741800000000002E-10, 6941.553
DataValue, 0.28, 1.5914500000000002E-10, 7009.8510000000006
DataValue, 0.3, 1.61114E-10, 7072.9760000000006
DataValue, 0.32, 1.63558E-10, 7126.0650000000005
DataValue, 0.34, 1.6567800000000003E-10, 7197.088
DataValue, 0.36, 1.6854300000000002E-10, 7259.353
DataValue, 0.38, 1.7156600000000003E-10, 7320.756
DataValue, 0.4, 1.7457900000000002E-10, 7395.3690000000006
DataValue, 0.42, 1.78636E-10, 7438.042
DataValue, 0.44, 1.82426E-10, 7508.2260000000006
DataValue, 0.46, 1.87579E-10, 7533.883
DataValue, 0.48, 1.9273300000000002E-10, 7595.6900000000005
DataValue, 0.5, 1.9802700000000001E-10, 7641.129
DataValue, 0.52, 2.04433E-10, 7667.563
DataValue, 0.54, 2.1039200000000003E-10, 7691.564
DataValue, 0.56, 2.17929E-10, 7707.136
DataValue, 0.58, 2.27077E-10, 7707.399
DataValue, 0.6, 2.35765E-10, 7708.402
DataValue, 0.62, 2.4622400000000004E-10, 7677.464
DataValue, 0.64, 2.56835E-10, 7648.934
DataValue, 0.66, 2.68536E-10, 7599.603
DataValue, 0.68, 2.81843E-10, 7540.993
DataValue, 0.70000000000000007, 2.9547800000000003E-10, 7479.741
DataValue, 0.72, 3.1168400000000004E-10, 7397.631
DataValue, 0.74, 3.2849E-10, 7307.178
DataValue, 0.76, 3.4624600000000004E-10, 7215.934
DataValue, 0.78, 3.6578900000000003E-10, 7119.776
DataValue, 0.8, 3.86417E-10, 7020.691
DataValue, 0.82000000000000006, 4.0917700000000005E-10, 6901.222
DataValue, 0.84, 4.3286100000000005E-10, 6782.2480000000005
DataValue, 0.86, 4.57048E-10, 6676.223
DataValue, 0.88, 4.85729E-10, 6552.978
DataValue, 0.9, 5.10796E-10, 6440.616
DataValue, 0.92, 5.41289E-10, 6309.74
DataValue, 0.94000000000000006, 5.73705E-10, 6190.6050000000005
DataValue, 0.96, 6.0799900000000006E-10, 6081.597
DataValue, 0.98, 6.4241400000000009E-10, 5974.046
DataValue, 1, 6.8064E-10, 5839.089
DataValue, 1, 6.79567E-10, 5833.292
DataValue, 0.98, 6.36441E-10, 5973.993
DataValue, 0.96, 5.9726000000000007E-10, 6104.428
DataValue, 0.94000000000000006, 5.5864200000000006E-10, 6249.795
DataValue, 0.92, 5.25936E-10, 6375.733
DataValue, 0.9, 4.94259E-10, 6503.67
DataValue, 0.88, 4.64719E-10, 6647.379
DataValue, 0.86, 4.3772800000000003E-10, 6775.033
DataValue, 0.84, 4.1235100000000004E-10, 6887.377
DataValue, 0.82000000000000006, 3.8904600000000003E-10, 6994.9000000000005
DataValue, 0.8, 3.6758700000000005E-10, 7105.6770000000006
DataValue, 0.78, 3.4797700000000005E-10, 7215.819
DataValue, 0.76, 3.2984900000000005E-10, 7316.155
DataValue, 0.74, 3.1210500000000003E-10, 7406.5830000000005
DataValue, 0.72, 2.96874E-10, 7492.7350000000006
DataValue, 0.70000000000000007, 2.8178700000000004E-10, 7559.3
DataValue, 0.68, 2.69025E-10, 7612.361
DataValue, 0.66, 2.5704100000000003E-10, 7664.792
DataValue, 0.64, 2.45743E-10, 7709.492
DataValue, 0.62, 2.35536E-10, 7738.2
DataValue, 0.6, 2.2671400000000002E-10, 7748.508
DataValue, 0.58, 2.18345E-10, 7751.307
DataValue, 0.56, 2.1117800000000002E-10, 7742.584
DataValue, 0.54, 2.03963E-10, 7738.6990000000005
DataValue, 0.52, 1.98114E-10, 7713.079
DataValue, 0.5, 1.92322E-10, 7683.444
DataValue, 0.48, 1.86784E-10, 7656.881
DataValue, 0.46, 1.8213000000000002E-10, 7606.962
DataValue, 0.44, 1.7814600000000002E-10, 7542.339
DataValue, 0.42, 1.7453700000000003E-10, 7491.0830000000005
DataValue, 0.4, 1.7135700000000002E-10, 7453.646
DataValue, 0.38, 1.6865100000000002E-10, 7409.528
DataValue, 0.36, 1.6559000000000002E-10, 7339.338
DataValue, 0.34, 1.63147E-10, 7263.037
DataValue, 0.32, 1.61244E-10, 7200.34
DataValue, 0.3, 1.5906600000000002E-10, 7175.4090000000006
DataValue, 0.28, 1.57628E-10, 7110.188
DataValue, 0.26, 1.56046E-10, 7055.77
DataValue, 0.24, 1.55121E-10, 6986.416
DataValue, 0.22, 1.5449200000000002E-10, 6922.974
DataValue, 0.2, 1.53008E-10, 6890.893
DataValue, 0.18, 1.5142400000000001E-10, 6859.807
DataValue, 0.16, 1.5050900000000002E-10, 6819.46
DataValue, 0.14, 1.50131E-10, 6784.604
DataValue, 0.12, 1.49636E-10, 6753.282
DataValue, 0.1, 1.4893500000000001E-10, 6738.603
DataValue, 0.08, 1.48299E-10, 6727.298
DataValue, 0.06, 1.4823700000000002E-10, 6732.042
DataValue, 0.04, 1.4781100000000001E-10, 6788.158
DataValue, 0.02, 1.4776300000000002E-10, 6865.646
DataValue, 0, 1.4797500000000002E-10, 7010.923
DataValue, -0.02, 1.4935500000000002E-10, 7230.426
DataValue, -0.04, 1.5092700000000002E-10, 7562.022
DataValue, -0.06, 1.5439800000000001E-10, 7996.232
DataValue, -0.08, 1.5976600000000003E-10, 8526.4510000000009
DataValue, -0.1, 1.6794100000000003E-10, 9058.91
DataValue, -0.12, 1.7885500000000003E-10, 9523.513
DataValue, -0.14, 1.91798E-10, 9892.297
DataValue, -0.16, 2.0875600000000003E-10, 10123.09
DataValue, -0.18, 2.2433600000000002E-10, 10244.68
DataValue, -0.2, 2.41151E-10, 10241.22
DataValue, -0.22, 2.57877E-10, 10153.83
DataValue, -0.24, 2.7349E-10, 10057.86
DataValue, -0.26, 2.86002E-10, 9997.733
DataValue, -0.28, 3.0215000000000004E-10, 9881.279
DataValue, -0.3, 3.1350500000000005E-10, 9793.182
DataValue, -0.32, 3.30592E-10, 9618.439
DataValue, -0.34, 3.42544E-10, 9457.365
DataValue, -0.36, 3.5869200000000005E-10, 9278.23
DataValue, -0.38, 3.7037000000000004E-10, 9159.797
DataValue, -0.4, 3.94684E-10, 8979.959
DataValue, -0.42, 4.07811E-10, 8903.156
DataValue, -0.44, 4.2025300000000005E-10, 8796.511
DataValue, -0.46, 4.3550500000000004E-10, 8650.814
DataValue, -0.48, 4.5341500000000003E-10, 8519.359
DataValue, -0.5, 4.6418700000000005E-10, 8429.925
DataValue, -0.52, 4.75878E-10, 8371.654
DataValue, -0.54, 4.9433900000000006E-10, 8263.423
DataValue, -0.56, 5.04219E-10, 8204.948
DataValue, -0.58, 5.1856E-10, 8050.3780000000006
DataValue, -0.6, 5.3050900000000005E-10, 7923.5430000000006
DataValue, -0.62, 5.4527800000000009E-10, 7879.506
DataValue, -0.64, 5.5336200000000006E-10, 7887.973
DataValue, -0.66, 5.62529E-10, 7839.889
DataValue, -0.68, 5.73174E-10, 7772.3420000000006
DataValue, -0.70000000000000007, 5.7909900000000009E-10, 7706.8150000000005
DataValue, -0.72, 5.8945300000000009E-10, 7591.999
DataValue, -0.74, 5.9048500000000006E-10, 7584.028
DataValue, -0.76, 5.9863500000000007E-10, 7547.679
DataValue, -0.78, 6.0353000000000009E-10, 7543.405
DataValue, -0.8, 6.1445000000000009E-10, 7539.57
DataValue, -0.82000000000000006, 6.20182E-10, 7503.856
DataValue, -0.84, 6.19251E-10, 7426.993
DataValue, -0.86, 6.29946E-10, 7336.553
DataValue, -0.88, 6.361110000000001E-10, 7284.5380000000005
DataValue, -0.9, 6.42022E-10, 7344.544
DataValue, -0.92, 6.4225300000000006E-10, 7313.814
DataValue, -0.94000000000000006, 6.4759600000000009E-10, 7265.874
DataValue, -0.96, 6.51277E-10, 7240.621
DataValue, -0.98, 6.6046800000000008E-10, 7222.616
DataValue, -1, 6.63404E-10, 7165.585
DataValue, -1, 8.5238899999999993E-11, 1399.8690000000001
DataValue, -0.98, 8.49661E-11, 1414.124
DataValue, -0.96, 8.46828E-11, 1465.195
DataValue, -0.94000000000000006, 8.42764E-11, 1552.268
DataValue, -0.92, 8.41035E-11, 1577.0520000000001
DataValue, -0.9, 8.40774E-11, 1485.121
DataValue, -0.88, 8.41392E-11, 1415.131
DataValue, -0.86, 8.38252E-11, 1446.568
DataValue, -0.84, 8.33709E-11, 1582.9370000000001
DataValue, -0.82000000000000006, 8.3073E-11, 1642.726
DataValue, -0.8, 8.31491E-11, 1573.929
DataValue, -0.78, 8.2858E-11, 1603.8700000000001
DataValue, -0.76, 8.27639E-11, 1566.351
DataValue, -0.74, 8.26137E-11, 1569.394
DataValue, -0.72, 8.24255E-11, 1575.752
DataValue, -0.70000000000000007, 8.23411E-11, 1541.162
DataValue, -0.68, 8.22472E-11, 1494.173
DataValue, -0.66, 8.19801E-11, 1534.664
DataValue, -0.64, 8.1474E-11, 1684.845
DataValue, -0.62, 8.1049E-11, 1780.906
DataValue, -0.6, 8.0907399999999994E-11, 1774.412
DataValue, -0.58, 8.10136E-11, 1687.5900000000002
DataValue, -0.56, 8.09677E-11, 1642.998
DataValue, -0.54, 8.07216E-11, 1659.429
DataValue, -0.52, 8.0326099999999993E-11, 1735.595
DataValue, -0.5, 7.99537E-11, 1805.182
DataValue, -0.48, 7.98293E-11, 1822.0040000000001
DataValue, -0.46, 7.96162E-11, 1832.329
DataValue, -0.44, 7.9471199999999993E-11, 1839.958
DataValue, -0.42, 7.90501E-11, 1916.0710000000001
DataValue, -0.4, 7.85969E-11, 1991.829
DataValue, -0.38, 7.86478E-11, 1933.258
DataValue, -0.36, 7.82019E-11, 2065.102
DataValue, -0.34, 7.80469E-11, 2064.054
DataValue, -0.32, 7.73921E-11, 2202.433
DataValue, -0.3, 7.71125E-11, 2342.343
DataValue, -0.28, 7.70825E-11, 2328.189
DataValue, -0.26, 7.7069899999999993E-11, 2320.742
DataValue, -0.24, 7.70976E-11, 2313.262
DataValue, -0.22, 7.71522E-11, 2303.437
DataValue, -0.2, 7.7193E-11, 2299.975
DataValue, -0.18, 7.73247E-11, 2289.047
DataValue, -0.16, 7.74874E-11, 2278.924
DataValue, -0.14, 7.7588E-11, 2268.801
DataValue, -0.12, 7.76794E-11, 2260.935
DataValue, -0.1, 7.7839E-11, 2250.04
DataValue, -0.08, 7.798E-11, 2243.239
DataValue, -0.06, 7.80956E-11, 2234.8540000000003
DataValue, -0.04, 7.81339E-11, 2236.192
DataValue, -0.02, 7.82363E-11, 2229.888
DataValue, 0, 7.8224E-11, 2228.063
DataValue, 0.02, 7.82982E-11, 2223.983
DataValue, 0.04, 7.8332199999999993E-11, 2228.811
DataValue, 0.06, 7.83506E-11, 2234.431
DataValue, 0.08, 7.83679E-11, 2231.136
DataValue, 0.1, 7.8411099999999993E-11, 2231.11
DataValue, 0.12, 7.84671E-11, 2231.215
DataValue, 0.14, 7.85455E-11, 2234.571
DataValue, 0.16, 7.85977E-11, 2235.438
DataValue, 0.18, 7.86381E-11, 2237.171
DataValue, 0.2, 7.86391E-11, 2237.867
DataValue, 0.22, 7.87241E-11, 2242.346
DataValue, 0.24, 7.8813E-11, 2247.405
DataValue, 0.26, 7.88694E-11, 2250.321
DataValue, 0.28, 7.89927E-11, 2257.165
DataValue, 0.3, 7.91137E-11, 2260.385
DataValue, 0.32, 7.91594E-11, 2262.797
DataValue, 0.34, 7.92802E-11, 2268.913
DataValue, 0.36, 7.93999E-11, 2273.995
DataValue, 0.38, 7.95163E-11, 2276.885
DataValue, 0.4, 7.96761E-11, 2284.9700000000003
DataValue, 0.42, 7.98631E-11, 2290.6620000000003
DataValue, 0.44, 8.00507E-11, 2297.07
DataValue, 0.46, 8.02389E-11, 2303.65
DataValue, 0.48, 8.04335E-11, 2312.447
DataValue, 0.5, 8.06877E-11, 2316.952
DataValue, 0.52, 8.09653E-11, 2325.928
DataValue, 0.54, 8.1261E-11, 2332.846
DataValue, 0.56, 8.15576E-11, 2339.296
DataValue, 0.58, 8.18866E-11, 2350.4
DataValue, 0.6, 8.22431E-11, 2358.148
DataValue, 0.62, 8.2622099999999992E-11, 2364.573
DataValue, 0.64, 8.3026E-11, 2381.978
DataValue, 0.66, 8.34364E-11, 2387.437
DataValue, 0.68, 8.38958E-11, 2399.443
DataValue, 0.70000000000000007, 8.43877E-11, 2407.096
DataValue, 0.72, 8.48938E-11, 2420.231
DataValue, 0.74, 8.54187E-11, 2432.905
DataValue, 0.76, 8.59757E-11, 2443.716
DataValue, 0.78, 8.65892E-11, 2454.091
DataValue, 0.8, 8.71574E-11, 2462.948
DataValue, 0.82000000000000006, 8.78762E-11, 2477.44
DataValue, 0.84, 8.8546E-11, 2487.626
DataValue, 0.86, 8.92063E-11, 2497.568
DataValue, 0.88, 8.99434E-11, 2508.342
DataValue, 0.9, 9.0687E-11, 2517.501
DataValue, 0.92, 9.14724E-11, 2526.659
DataValue, 0.94000000000000006, 9.2252E-11, 2533.716
DataValue, 0.96, 9.3098899999999992E-11, 2548.04
DataValue, 0.98, 9.3887E-11, 2554.993
