
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.58, 2.07961E-10, 60916.23
DataValue, -0.6, 2.08027E-10, 60852.81
DataValue, -0.62, 2.0806200000000002E-10, 60881.23
DataValue, -0.64, 2.0815200000000002E-10, 60636.01
DataValue, -0.66, 2.0814100000000003E-10, 60776.64
DataValue, -0.68, 2.0822100000000001E-10, 60786.87
DataValue, -0.70000000000000007, 2.0824600000000002E-10, 61242.41
DataValue, -0.72, 2.08356E-10, 60954.73
DataValue, -0.74, 2.0839300000000002E-10, 60988.32
DataValue, -0.76, 2.0846200000000001E-10, 61041.630000000005
DataValue, -0.78, 2.0852700000000003E-10, 61363.64
DataValue, -0.8, 2.08606E-10, 61225.700000000004
DataValue, -0.82000000000000006, 2.0867900000000001E-10, 61905.07
DataValue, -0.84, 2.0872800000000002E-10, 61970.090000000004
DataValue, -0.86, 2.0877900000000002E-10, 61953.090000000004
DataValue, -0.88, 2.0889000000000002E-10, 62319.5
DataValue, -0.9, 2.08953E-10, 62261.96
DataValue, -0.92, 2.0905100000000003E-10, 62612.46
DataValue, -0.94000000000000006, 2.09136E-10, 62433.53
DataValue, -0.96, 2.0922300000000003E-10, 62544.56
DataValue, -0.98, 2.0931200000000002E-10, 62830.65
DataValue, -1, 2.0942500000000003E-10, 62753.880000000005
DataValue, -1, 1.6826200000000001E-10, 51439.770000000004
DataValue, -0.98, 1.6803400000000002E-10, 51265.74
DataValue, -0.96, 1.6774100000000002E-10, 51157.33
DataValue, -0.94000000000000006, 1.67837E-10, 50843.130000000005
DataValue, -0.92, 1.67614E-10, 50726.14
DataValue, -0.9, 1.6802800000000002E-10, 50312.75
DataValue, -0.88, 1.68729E-10, 49663.67
DataValue, -0.86, 1.6833E-10, 49702.18
DataValue, -0.84, 1.6848000000000002E-10, 49441.42
DataValue, -0.82000000000000006, 1.6824400000000001E-10, 49420.200000000004
DataValue, -0.8, 1.6774100000000002E-10, 49636.66
DataValue, -0.78, 1.67604E-10, 49597.43
DataValue, -0.76, 1.6772900000000002E-10, 49432
DataValue, -0.74, 1.6764500000000002E-10, 49254.94
DataValue, -0.72, 1.6726600000000003E-10, 49504.06
DataValue, -0.70000000000000007, 1.67776E-10, 49039.94
DataValue, -0.68, 1.67218E-10, 49312.66
DataValue, -0.66, 1.6733100000000001E-10, 49197.450000000004
DataValue, -0.64, 1.67532E-10, 49005.35
DataValue, -0.62, 1.6730800000000002E-10, 48982.47
DataValue, -0.6, 1.6713300000000002E-10, 49066.880000000005
DataValue, -0.58, 1.67607E-10, 48669.24
DataValue, -0.56, 1.6734000000000001E-10, 48852.03
DataValue, -0.54, 1.6701800000000002E-10, 48952.49
DataValue, -0.52, 1.6707600000000002E-10, 48891.94
DataValue, -0.5, 1.6698200000000002E-10, 48882.97
DataValue, -0.48, 1.6708100000000002E-10, 48782.58
DataValue, -0.46, 1.6692500000000002E-10, 48869.66
DataValue, -0.44, 1.67059E-10, 48771.47
DataValue, -0.42, 1.66903E-10, 48805.69
DataValue, -0.4, 1.6688000000000002E-10, 48746.47
DataValue, -0.38, 1.6707500000000002E-10, 48642.43
DataValue, -0.36, 1.6681600000000002E-10, 48810.46
DataValue, -0.34, 1.6690000000000001E-10, 48694.88
DataValue, -0.32, 1.67023E-10, 48659.58
DataValue, -0.3, 1.6643600000000001E-10, 49012.33
DataValue, -0.28, 1.6602400000000002E-10, 49242.11
DataValue, -0.26, 1.6614200000000003E-10, 49105.200000000004
DataValue, -0.24, 1.66333E-10, 49025.08
DataValue, -0.22, 1.6613000000000003E-10, 49159.55
DataValue, -0.2, 1.66062E-10, 49193.1
DataValue, -0.18, 1.66239E-10, 48990.270000000004
DataValue, -0.16, 1.66146E-10, 49088.96
DataValue, -0.14, 1.6636800000000003E-10, 48955.42
DataValue, -0.12, 1.66252E-10, 49075.85
DataValue, -0.1, 1.66303E-10, 48987.22
DataValue, -0.08, 1.6634700000000003E-10, 48961.68
DataValue, -0.06, 1.66773E-10, 48730.75
DataValue, -0.04, 1.6664E-10, 48769.15
DataValue, -0.02, 1.6668700000000002E-10, 48765.26
DataValue, 0, 1.66474E-10, 48951.19
DataValue, 0.02, 1.66541E-10, 48847.8
DataValue, 0.04, 1.6655E-10, 48931.46
DataValue, 0.06, 1.6643000000000001E-10, 48981.75
DataValue, 0.08, 1.6637900000000002E-10, 48963.71
DataValue, 0.1, 1.6636700000000002E-10, 48993.520000000004
DataValue, 0.12, 1.66005E-10, 49211.36
DataValue, 0.14, 1.6614700000000002E-10, 49189.74
DataValue, 0.16, 1.6616900000000002E-10, 49156.44
DataValue, 0.18, 1.66459E-10, 49053.07
DataValue, 0.2, 1.6634000000000002E-10, 49115.87
DataValue, 0.22, 1.66604E-10, 48936.91
DataValue, 0.24, 1.6649100000000002E-10, 49027.58
DataValue, 0.26, 1.66673E-10, 48999.04
DataValue, 0.28, 1.66589E-10, 49023.090000000004
DataValue, 0.3, 1.6679900000000003E-10, 48945.49
DataValue, 0.32, 1.6682900000000002E-10, 48894.67
DataValue, 0.34, 1.6703600000000002E-10, 48852.79
DataValue, 0.36, 1.6668400000000002E-10, 49035.16
DataValue, 0.38, 1.6680200000000003E-10, 48993.04
DataValue, 0.4, 1.66927E-10, 48922.020000000004
DataValue, 0.42, 1.66701E-10, 49077.950000000004
DataValue, 0.44, 1.66761E-10, 49133.08
DataValue, 0.46, 1.6682000000000003E-10, 49060.08
DataValue, 0.48, 1.66966E-10, 49082.9
DataValue, 0.5, 1.6682600000000002E-10, 49137.200000000004
DataValue, 0.52, 1.66863E-10, 49121.8
DataValue, 0.54, 1.6707200000000002E-10, 49053.05
DataValue, 0.56, 1.6710200000000001E-10, 49046.58
DataValue, 0.58, 1.6750400000000003E-10, 48886.13
DataValue, 0.6, 1.67354E-10, 48939.9
DataValue, 0.62, 1.6736500000000002E-10, 49019.86
DataValue, 0.64, 1.6773900000000002E-10, 48851.56
DataValue, 0.66, 1.67538E-10, 48924.67
DataValue, 0.68, 1.67667E-10, 48916.6
DataValue, 0.70000000000000007, 1.67945E-10, 48802.82
DataValue, 0.72, 1.67655E-10, 48964.71
DataValue, 0.74, 1.67433E-10, 49173.79
DataValue, 0.76, 1.67834E-10, 48907.75
DataValue, 0.78, 1.6792800000000002E-10, 48858.89
DataValue, 0.8, 1.68135E-10, 48824.21
DataValue, 0.82000000000000006, 1.68586E-10, 48564.14
DataValue, 0.84, 1.68436E-10, 48715.05
DataValue, 0.86, 1.6908900000000003E-10, 48385.68
DataValue, 0.88, 1.6861200000000002E-10, 48701.05
DataValue, 0.9, 1.68888E-10, 48540.26
DataValue, 0.92, 1.6885400000000003E-10, 48635.590000000004
DataValue, 0.94000000000000006, 1.6911900000000002E-10, 48492.55
DataValue, 0.96, 1.69012E-10, 48567.47
DataValue, 0.98, 1.6945600000000002E-10, 48317.03
DataValue, 1, 1.6891000000000001E-10, 48694.08
DataValue, 1, 1.6916300000000001E-10, 48579.66
DataValue, 0.98, 1.6890200000000002E-10, 48611.700000000004
DataValue, 0.96, 1.69075E-10, 48494.340000000004
DataValue, 0.94000000000000006, 1.6904600000000002E-10, 48488.6
DataValue, 0.92, 1.69211E-10, 48340.340000000004
DataValue, 0.9, 1.68741E-10, 48545.44
DataValue, 0.88, 1.6869100000000002E-10, 48556.92
DataValue, 0.86, 1.68463E-10, 48611.08
DataValue, 0.84, 1.68327E-10, 48704.78
DataValue, 0.82000000000000006, 1.6825100000000002E-10, 48690.06
DataValue, 0.8, 1.68063E-10, 48722.85
DataValue, 0.78, 1.6800300000000001E-10, 48762.840000000004
DataValue, 0.76, 1.67984E-10, 48657.51
DataValue, 0.74, 1.6777400000000001E-10, 48878.04
DataValue, 0.72, 1.67694E-10, 48791.37
DataValue, 0.70000000000000007, 1.6735600000000002E-10, 48988.28
DataValue, 0.68, 1.67414E-10, 48931.92
DataValue, 0.66, 1.67393E-10, 48878.9
DataValue, 0.64, 1.6743E-10, 48851.8
DataValue, 0.62, 1.67692E-10, 48694.340000000004
DataValue, 0.6, 1.67484E-10, 48788.21
DataValue, 0.58, 1.6733E-10, 48872.92
DataValue, 0.56, 1.67008E-10, 48952.69
DataValue, 0.54, 1.6729600000000002E-10, 48816.99
DataValue, 0.52, 1.67526E-10, 48723
DataValue, 0.5, 1.67465E-10, 48691.63
DataValue, 0.48, 1.67475E-10, 48638.99
DataValue, 0.46, 1.6705700000000002E-10, 48844.9
DataValue, 0.44, 1.6691600000000002E-10, 48898.26
DataValue, 0.42, 1.66555E-10, 49081.8
DataValue, 0.4, 1.6670200000000002E-10, 49039.61
DataValue, 0.38, 1.66927E-10, 48854.24
DataValue, 0.36, 1.6691300000000002E-10, 48839.43
DataValue, 0.34, 1.6684100000000002E-10, 48820.840000000004
DataValue, 0.32, 1.6715700000000002E-10, 48658.87
DataValue, 0.3, 1.6664100000000001E-10, 49008.67
DataValue, 0.28, 1.66038E-10, 49259.12
DataValue, 0.26, 1.66463E-10, 49067.64
DataValue, 0.24, 1.66616E-10, 48937.33
DataValue, 0.22, 1.6643900000000001E-10, 49047.07
DataValue, 0.2, 1.66493E-10, 48978.83
DataValue, 0.18, 1.6644500000000001E-10, 49001.18
DataValue, 0.16, 1.66393E-10, 48990.51
DataValue, 0.14, 1.66282E-10, 49082.69
DataValue, 0.12, 1.6645200000000002E-10, 48988.520000000004
DataValue, 0.1, 1.66366E-10, 49016.43
DataValue, 0.08, 1.6637400000000002E-10, 48961.53
DataValue, 0.06, 1.6640700000000002E-10, 49001.39
DataValue, 0.04, 1.66534E-10, 48905.93
DataValue, 0.02, 1.6633E-10, 49016.43
DataValue, 0, 1.6643600000000001E-10, 48889.020000000004
DataValue, -0.02, 1.6626800000000002E-10, 49039.83
DataValue, -0.04, 1.6618100000000002E-10, 49056.47
DataValue, -0.06, 1.6659400000000003E-10, 48832.590000000004
DataValue, -0.08, 1.6673200000000002E-10, 48736.6
DataValue, -0.1, 1.6661E-10, 48838.18
DataValue, -0.12, 1.6619200000000001E-10, 49037.8
DataValue, -0.14, 1.66375E-10, 49004.1
DataValue, -0.16, 1.6649400000000002E-10, 48940.32
DataValue, -0.18, 1.6633700000000002E-10, 49009.43
DataValue, -0.2, 1.6643000000000001E-10, 48982.55
DataValue, -0.22, 1.6639100000000002E-10, 48991.29
DataValue, -0.24, 1.66267E-10, 49115.05
DataValue, -0.26, 1.66236E-10, 49110.020000000004
DataValue, -0.28, 1.6613300000000003E-10, 49205.55
DataValue, -0.3, 1.6635900000000003E-10, 49095.19
DataValue, -0.32, 1.6636800000000003E-10, 49113.450000000004
DataValue, -0.34, 1.66315E-10, 49190.62
DataValue, -0.36, 1.6618000000000001E-10, 49290.06
DataValue, -0.38, 1.66555E-10, 49046.32
DataValue, -0.4, 1.66146E-10, 49363.4
DataValue, -0.42, 1.66339E-10, 49316.71
DataValue, -0.44, 1.6628000000000002E-10, 49327.590000000004
DataValue, -0.46, 1.66438E-10, 49281.23
DataValue, -0.48, 1.66694E-10, 49171.85
DataValue, -0.5, 1.66565E-10, 49287.200000000004
DataValue, -0.52, 1.66995E-10, 49059.43
DataValue, -0.54, 1.66782E-10, 49275.85
DataValue, -0.56, 1.6679800000000002E-10, 49312.74
DataValue, -0.58, 1.66899E-10, 49306.62
DataValue, -0.6, 1.66881E-10, 49396.24
DataValue, -0.62, 1.6681400000000003E-10, 49497.83
DataValue, -0.64, 1.6704300000000003E-10, 49454.56
DataValue, -0.66, 1.67132E-10, 49518.81
DataValue, -0.68, 1.67158E-10, 49613.87
DataValue, -0.70000000000000007, 1.6732300000000002E-10, 49492.21
DataValue, -0.72, 1.6747300000000002E-10, 49539.46
DataValue, -0.74, 1.6738000000000002E-10, 49668.56
DataValue, -0.76, 1.6721400000000002E-10, 49934.58
DataValue, -0.78, 1.6750900000000002E-10, 49890.21
DataValue, -0.8, 1.67385E-10, 50117.08
DataValue, -0.82000000000000006, 1.67535E-10, 50117.65
DataValue, -0.84, 1.67381E-10, 50360.48
DataValue, -0.86, 1.67402E-10, 50488.99
DataValue, -0.88, 1.6761500000000002E-10, 50527.85
DataValue, -0.9, 1.68045E-10, 50464.200000000004
DataValue, -0.92, 1.6801800000000001E-10, 50647.26
DataValue, -0.94000000000000006, 1.6831100000000002E-10, 50696.5
DataValue, -0.96, 1.68451E-10, 50805.17
DataValue, -0.98, 1.6820500000000002E-10, 51157.49
DataValue, -1, 1.68099E-10, 51457.950000000004
DataValue, -1, 7.27297E-11, 7013.618
DataValue, -0.98, 7.29157E-11, 6776.87
DataValue, -0.96, 7.30507E-11, 6540.947
DataValue, -0.94000000000000006, 7.32011E-11, 6321.746
DataValue, -0.92, 7.32426E-11, 6116.6050000000005
DataValue, -0.9, 7.33566E-11, 5942.816
DataValue, -0.88, 7.34712E-11, 5790.844
DataValue, -0.86, 7.35708E-11, 5630.578
DataValue, -0.84, 7.3615E-11, 5475.051
DataValue, -0.82000000000000006, 7.36745E-11, 5342.85
DataValue, -0.8, 7.37066E-11, 5216.028
DataValue, -0.78, 7.37909E-11, 5107.728
DataValue, -0.76, 7.37949E-11, 4981.521
DataValue, -0.74, 7.38233E-11, 4872.968
DataValue, -0.72, 7.38274E-11, 4783.594
DataValue, -0.70000000000000007, 7.39176E-11, 4712.274
DataValue, -0.68, 7.39304E-11, 4615.782
DataValue, -0.66, 7.39429E-11, 4545.456
DataValue, -0.64, 7.39951E-11, 4499.2880000000005
DataValue, -0.62, 7.3990399999999993E-11, 4426.692
DataValue, -0.6, 7.40299E-11, 4374.6500000000005
DataValue, -0.58, 7.40304E-11, 4321.985
DataValue, -0.56, 7.4027499999999993E-11, 4257.943
DataValue, -0.54, 7.4014399999999992E-11, 4204.222
DataValue, -0.52, 7.40029E-11, 4154.905
DataValue, -0.5, 7.403E-11, 4122.8060000000005
DataValue, -0.48, 7.40431E-11, 4084.5370000000003
DataValue, -0.46, 7.4032199999999992E-11, 4046.388
DataValue, -0.44, 7.40391E-11, 4018.812
DataValue, -0.42, 7.40246E-11, 3976.033
DataValue, -0.4, 7.40424E-11, 3955.419
DataValue, -0.38, 7.4031999999999993E-11, 3931.3250000000003
DataValue, -0.36, 7.40368E-11, 3915.274
DataValue, -0.34, 7.40556E-11, 3888.529
DataValue, -0.32, 7.4094599999999992E-11, 3882.251
DataValue, -0.3, 7.40517E-11, 3853.448
DataValue, -0.28, 7.40484E-11, 3835.918
DataValue, -0.26, 7.40381E-11, 3803.179
DataValue, -0.24, 7.40102E-11, 3780.224
DataValue, -0.22, 7.40234E-11, 3775.78
DataValue, -0.2, 7.40462E-11, 3763.201
DataValue, -0.18, 7.40236E-11, 3750.19
DataValue, -0.16, 7.40185E-11, 3724.067
DataValue, -0.14, 7.40546E-11, 3728.757
DataValue, -0.12, 7.40328E-11, 3710.463
DataValue, -0.1, 7.40634E-11, 3712.1040000000003
DataValue, -0.08, 7.40922E-11, 3716.856
DataValue, -0.06, 7.4093099999999993E-11, 3714.302
DataValue, -0.04, 7.40602E-11, 3696.884
DataValue, -0.02, 7.4104E-11, 3704.016
DataValue, 0, 7.41088E-11, 3685.82
DataValue, 0.02, 7.41311E-11, 3691.121
DataValue, 0.04, 7.41189E-11, 3676.658
DataValue, 0.06, 7.41504E-11, 3694.2090000000003
DataValue, 0.08, 7.41668E-11, 3685.946
DataValue, 0.1, 7.41906E-11, 3685.4210000000003
DataValue, 0.12, 7.41908E-11, 3670.947
DataValue, 0.14, 7.42144E-11, 3686.719
DataValue, 0.16, 7.42418E-11, 3687.131
DataValue, 0.18, 7.42639E-11, 3685.489
DataValue, 0.2, 7.426E-11, 3672.823
DataValue, 0.22, 7.42556E-11, 3662.422
DataValue, 0.24, 7.42864E-11, 3669.1330000000003
DataValue, 0.26, 7.42875E-11, 3669.842
DataValue, 0.28, 7.4314599999999993E-11, 3668.631
DataValue, 0.3, 7.43318E-11, 3658.902
DataValue, 0.32, 7.42964E-11, 3639.558
DataValue, 0.34, 7.4299599999999993E-11, 3642.503
DataValue, 0.36, 7.4337E-11, 3645.043
DataValue, 0.38, 7.43748E-11, 3651.119
DataValue, 0.4, 7.4411E-11, 3652.821
DataValue, 0.42, 7.44288E-11, 3645.0370000000003
DataValue, 0.44, 7.4394E-11, 3636.814
DataValue, 0.46, 7.44297E-11, 3643.5170000000003
DataValue, 0.48, 7.44798E-11, 3657.59
DataValue, 0.5, 7.44854E-11, 3645.795
DataValue, 0.52, 7.45058E-11, 3645.817
DataValue, 0.54, 7.45506E-11, 3643.4880000000003
DataValue, 0.56, 7.45415E-11, 3623.6800000000003
DataValue, 0.58, 7.45638E-11, 3634.284
DataValue, 0.6, 7.45489E-11, 3620.0860000000002
DataValue, 0.62, 7.46113E-11, 3637.156
DataValue, 0.64, 7.46018E-11, 3623.399
DataValue, 0.66, 7.46312E-11, 3628.06
DataValue, 0.68, 7.46687E-11, 3613.766
DataValue, 0.70000000000000007, 7.47143E-11, 3627.505
DataValue, 0.72, 7.47127E-11, 3627.539
DataValue, 0.74, 7.47526E-11, 3631.2470000000003
DataValue, 0.76, 7.47813E-11, 3633.3830000000003
DataValue, 0.78, 7.47971E-11, 3629.2490000000003
DataValue, 0.8, 7.48818E-11, 3645.996
DataValue, 0.82000000000000006, 7.48759E-11, 3626.5750000000003
DataValue, 0.84, 7.48564E-11, 3618.888
DataValue, 0.86, 7.48993E-11, 3619.212
DataValue, 0.88, 7.48936E-11, 3602.9590000000003
DataValue, 0.9, 7.49221E-11, 3606.32
DataValue, 0.92, 7.49165E-11, 3592.919
DataValue, 0.94000000000000006, 7.4976099999999994E-11, 3602.498
DataValue, 0.96, 7.50077E-11, 3607.127
DataValue, 0.98, 7.50333E-11, 3596.986
DataValue, 1, 7.5104E-11, 3605.727
DataValue, 1, 7.5080299999999993E-11, 3604.035
DataValue, 0.98, 7.50126E-11, 3601.797
DataValue, 0.96, 7.50177E-11, 3613.301
DataValue, 0.94000000000000006, 7.49656E-11, 3605.893
DataValue, 0.92, 7.49047E-11, 3604.789
DataValue, 0.9, 7.48951E-11, 3613.504
DataValue, 0.88, 7.48749E-11, 3620.429
DataValue, 0.86, 7.48505E-11, 3620.46
DataValue, 0.84, 7.48228E-11, 3620.611
DataValue, 0.82000000000000006, 7.47877E-11, 3623.574
DataValue, 0.8, 7.47602E-11, 3618.6530000000002
DataValue, 0.78, 7.47417E-11, 3624.382
DataValue, 0.76, 7.46913E-11, 3631.661
DataValue, 0.74, 7.46696E-11, 3626.5750000000003
DataValue, 0.72, 7.4641799999999992E-11, 3621.8830000000003
DataValue, 0.70000000000000007, 7.46006E-11, 3614.59
DataValue, 0.68, 7.45799E-11, 3617.994
DataValue, 0.66, 7.45643E-11, 3618.577
DataValue, 0.64, 7.45174E-11, 3617.456
DataValue, 0.62, 7.44954E-11, 3622.09
DataValue, 0.6, 7.44688E-11, 3624.78
DataValue, 0.58, 7.44636E-11, 3625.4590000000003
DataValue, 0.56, 7.44368E-11, 3633.504
DataValue, 0.54, 7.4424E-11, 3634.472
DataValue, 0.52, 7.4435E-11, 3642.434
DataValue, 0.5, 7.43822E-11, 3636.123
DataValue, 0.48, 7.43458E-11, 3632.038
DataValue, 0.46, 7.43627E-11, 3642.838
DataValue, 0.44, 7.43467E-11, 3650.713
DataValue, 0.42, 7.43321E-11, 3652.482
DataValue, 0.4, 7.43194E-11, 3639.652
DataValue, 0.38, 7.42841E-11, 3645.216
DataValue, 0.36, 7.42571E-11, 3645.33
DataValue, 0.34, 7.426E-11, 3663.139
DataValue, 0.32, 7.42548E-11, 3655.378
DataValue, 0.3, 7.42497E-11, 3666.735
DataValue, 0.28, 7.42146E-11, 3655.676
DataValue, 0.26, 7.41843E-11, 3652.106
DataValue, 0.24, 7.4195599999999993E-11, 3658.397
DataValue, 0.22, 7.41665E-11, 3651.426
DataValue, 0.2, 7.4147E-11, 3658.533
DataValue, 0.18, 7.41357E-11, 3666.255
DataValue, 0.16, 7.41572E-11, 3678.847
DataValue, 0.14, 7.41635E-11, 3685.4300000000003
DataValue, 0.12, 7.41809E-11, 3702.516
DataValue, 0.1, 7.41612E-11, 3699.359
DataValue, 0.08, 7.41288E-11, 3709.14
DataValue, 0.06, 7.41395E-11, 3714.659
DataValue, 0.04, 7.41474E-11, 3728.2380000000003
DataValue, 0.02, 7.41326E-11, 3724.286
DataValue, 0, 7.41352E-11, 3725.285
DataValue, -0.02, 7.41619E-11, 3752.602
DataValue, -0.04, 7.41383E-11, 3748.829
DataValue, -0.06, 7.41617E-11, 3768.66
DataValue, -0.08, 7.41531E-11, 3792.257
DataValue, -0.1, 7.40814E-11, 3770.795
DataValue, -0.12, 7.41641E-11, 3807.331
DataValue, -0.14, 7.41568E-11, 3818.617
DataValue, -0.16, 7.4146699999999992E-11, 3821.215
DataValue, -0.18, 7.41515E-11, 3840.685
DataValue, -0.2, 7.41787E-11, 3873.1710000000003
DataValue, -0.22, 7.41115E-11, 3854.393
DataValue, -0.24, 7.41092E-11, 3870.844
DataValue, -0.26, 7.41419E-11, 3909.244
DataValue, -0.28, 7.41228E-11, 3920.889
DataValue, -0.3, 7.41009E-11, 3937.308
DataValue, -0.32, 7.4141999999999993E-11, 3970.2200000000003
DataValue, -0.34, 7.41325E-11, 3981.387
DataValue, -0.36, 7.41233E-11, 4011.917
DataValue, -0.38, 7.41107E-11, 4042.135
DataValue, -0.4, 7.41439E-11, 4090.281
DataValue, -0.42, 7.4116699999999993E-11, 4101.589
DataValue, -0.44, 7.41463E-11, 4149.718
DataValue, -0.46, 7.4112399999999993E-11, 4179.932
DataValue, -0.48, 7.40882E-11, 4212.613
DataValue, -0.5, 7.40884E-11, 4263.164
DataValue, -0.52, 7.40802E-11, 4307.679
DataValue, -0.54, 7.40672E-11, 4348.175
DataValue, -0.56, 7.40246E-11, 4396.49
DataValue, -0.58, 7.40028E-11, 4451.1050000000005
DataValue, -0.6, 7.40098E-11, 4518.7480000000005
DataValue, -0.62, 7.4005E-11, 4592.826
DataValue, -0.64, 7.39515E-11, 4656.568
DataValue, -0.66, 7.3981599999999992E-11, 4757.051
DataValue, -0.68, 7.39414E-11, 4843.405
DataValue, -0.70000000000000007, 7.39834E-11, 4951.423
DataValue, -0.72, 7.38678E-11, 5032.044
DataValue, -0.74, 7.38535E-11, 5146.004
DataValue, -0.76, 7.38093E-11, 5259.727
DataValue, -0.78, 7.3757E-11, 5377.173
DataValue, -0.8, 7.37127E-11, 5510.307
DataValue, -0.82000000000000006, 7.3664699999999993E-11, 5666.389
DataValue, -0.84, 7.36297E-11, 5810.518
DataValue, -0.86, 7.35456E-11, 5970.137
DataValue, -0.88, 7.34635E-11, 6144.43
DataValue, -0.9, 7.33463E-11, 6317.532
DataValue, -0.92, 7.32478E-11, 6507.3510000000006
DataValue, -0.94000000000000006, 7.31038E-11, 6702.977
DataValue, -0.96, 7.29379E-11, 6935.9130000000005
DataValue, -0.98, 7.28006E-11, 7173.25
DataValue, -1, 7.26407E-11, 7423.435
DataValue, -1, 4.55874E-11, 1964.97
DataValue, -0.98, 4.72973E-11, 1840.855
DataValue, -0.96, 4.89489E-11, 1722.238
DataValue, -0.94000000000000006, 5.0629E-11, 1602.586
DataValue, -0.92, 5.21554E-11, 1495.627
DataValue, -0.9, 5.36345E-11, 1392.983
DataValue, -0.88, 5.50326E-11, 1296.24
DataValue, -0.86, 5.63844E-11, 1205.271
DataValue, -0.84, 5.76622E-11, 1119.231
DataValue, -0.82000000000000006, 5.8879E-11, 1038.678
DataValue, -0.8, 6.0020899999999993E-11, 962.7676
DataValue, -0.78, 6.10956E-11, 891.7127
DataValue, -0.76, 6.21164E-11, 825.3821
DataValue, -0.74, 6.30863E-11, 763.33760000000007
DataValue, -0.72, 6.39846E-11, 704.6425
DataValue, -0.70000000000000007, 6.4863799999999993E-11, 647.7055
DataValue, -0.68, 6.56519E-11, 597.7355
DataValue, -0.66, 6.63818E-11, 550.121
DataValue, -0.64, 6.70551E-11, 506.6669
DataValue, -0.62, 6.76985E-11, 465.7477
DataValue, -0.6, 6.82832E-11, 428.15130000000005
DataValue, -0.58, 6.88394E-11, 392.8901
DataValue, -0.56, 6.93541E-11, 360.1744
DataValue, -0.54, 6.98278E-11, 329.2901
DataValue, -0.52, 7.02683E-11, 300.9067
DataValue, -0.5, 7.06803E-11, 274.29
DataValue, -0.48, 7.10691E-11, 249.61020000000002
DataValue, -0.46, 7.1434499999999993E-11, 225.2887
DataValue, -0.44, 7.17708E-11, 204.3119
DataValue, -0.42, 7.20717E-11, 184.13080000000002
DataValue, -0.4, 7.23525E-11, 165.7373
DataValue, -0.38, 7.26218E-11, 148.3209
DataValue, -0.36, 7.28672E-11, 132.5941
DataValue, -0.34, 7.3089E-11, 117.4332
DataValue, -0.32, 7.3306399999999993E-11, 103.727
DataValue, -0.3, 7.34935E-11, 90.6199
DataValue, -0.28, 7.36717E-11, 78.59381
DataValue, -0.26, 7.38359E-11, 67.320990000000009
DataValue, -0.24, 7.39903E-11, 57.062120000000007
DataValue, -0.22, 7.41428E-11, 46.391850000000005
DataValue, -0.2, 7.42721E-11, 37.611920000000005
DataValue, -0.18, 7.43901E-11, 29.3758
DataValue, -0.16, 7.4501E-11, 21.39094
DataValue, -0.14, 7.46011E-11, 14.22971
DataValue, -0.12, 7.46965E-11, 7.4128929999999995
DataValue, -0.1, 7.47918E-11, 1.2264199999999998
DataValue, -0.08, 7.48647E-11, -4.771793
DataValue, -0.06, 7.49402E-11, -10.053690000000001
DataValue, -0.04, 7.50113E-11, -15.048290000000002
DataValue, -0.02, 7.50712E-11, -19.64771
DataValue, 0, 7.51322E-11, -23.91516
DataValue, 0.02, 7.51904E-11, -27.7967
DataValue, 0.04, 7.52408E-11, -31.81829
DataValue, 0.06, 7.52865E-11, -35.0206
DataValue, 0.08, 7.53344E-11, -38.23087
DataValue, 0.1, 7.53789E-11, -41.38329
DataValue, 0.12, 7.54167E-11, -44.326800000000006
DataValue, 0.14, 7.54529E-11, -46.501070000000006
DataValue, 0.16, 7.54917E-11, -48.81331
DataValue, 0.18, 7.55223E-11, -50.95246
DataValue, 0.2, 7.55551E-11, -52.830850000000005
DataValue, 0.22, 7.55877E-11, -54.671940000000006
DataValue, 0.24, 7.561E-11, -56.566790000000005
DataValue, 0.26, 7.56398E-11, -58.10045
DataValue, 0.28, 7.56741E-11, -59.608550000000008
DataValue, 0.3, 7.56954E-11, -60.691130000000008
DataValue, 0.32, 7.57282E-11, -62.01413
DataValue, 0.34, 7.5749299999999993E-11, -62.874550000000006
DataValue, 0.36, 7.57764E-11, -64.06711
DataValue, 0.38, 7.58011E-11, -64.93077000000001
DataValue, 0.4, 7.5820699999999993E-11, -65.76382000000001
DataValue, 0.42, 7.5847499999999993E-11, -66.4992
DataValue, 0.44, 7.5869E-11, -67.14709
DataValue, 0.46, 7.58926E-11, -67.64426
DataValue, 0.48, 7.59212E-11, -68.54994
DataValue, 0.5, 7.59435E-11, -68.85648
DataValue, 0.52, 7.59611E-11, -69.30767
DataValue, 0.54, 7.5993E-11, -70.0141
DataValue, 0.56, 7.60208E-11, -70.215650000000011
DataValue, 0.58, 7.60342E-11, -70.30213
DataValue, 0.6, 7.60678E-11, -70.772560000000013
DataValue, 0.62, 7.60837E-11, -71.35559
DataValue, 0.64, 7.61132E-11, -71.41528000000001
DataValue, 0.66, 7.61371E-11, -71.765380000000008
DataValue, 0.68, 7.6159699999999993E-11, -71.82575
DataValue, 0.70000000000000007, 7.61857E-11, -71.957950000000011
DataValue, 0.72, 7.62154E-11, -72.28319
DataValue, 0.74, 7.62384E-11, -72.275950000000009
DataValue, 0.76, 7.62637E-11, -72.3891
DataValue, 0.78, 7.62941E-11, -72.49373
DataValue, 0.8, 7.6318999999999993E-11, -72.66838
