
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -1.28, 2.90674E-10, 602258.6
DataValue, -1.32, 2.4359100000000004E-10, 806356.3
DataValue, -1.36, 1.9436100000000002E-10, 1096448
DataValue, -1.4000000000000001, 1.47343E-10, 1495970
DataValue, -1.44, 1.05302E-10, 2020636
DataValue, -1.48, 7.49425E-11, 2557365
DataValue, -1.52, 5.58802E-11, 2980056
DataValue, -1.56, 4.60926E-11, 3235289
DataValue, -1.6, 4.1465E-11, 3409873
DataValue, -1.6400000000000001, 3.90882E-11, 3536292
DataValue, -1.68, 3.77041E-11, 3664983
DataValue, -1.72, 3.6743E-11, 3775429
DataValue, -1.76, 3.60053E-11, 3866261
DataValue, -1.8, 3.55552E-11, 3941743
DataValue, -1.84, 3.52993E-11, 4010441
DataValue, -1.8800000000000001, 3.51226E-11, 4080798
DataValue, -1.92, 3.50452E-11, 4145211
DataValue, -1.96, 3.50812E-11, 4200963
DataValue, -2, 3.5132199999999996E-11, 4258908
DataValue, -2, 1.59688E-11, 277064.7
DataValue, -1.96, 1.62299E-11, 267778
DataValue, -1.92, 1.64994E-11, 258131.90000000002
DataValue, -1.8800000000000001, 1.67909E-11, 250081.2
DataValue, -1.84, 1.71121E-11, 243520
DataValue, -1.8, 1.74653E-11, 237538.40000000002
DataValue, -1.76, 1.78562E-11, 234311.90000000002
DataValue, -1.72, 1.8293199999999998E-11, 233031.6
DataValue, -1.68, 1.88286E-11, 233170.40000000002
DataValue, -1.6400000000000001, 1.9465599999999998E-11, 235053.40000000002
DataValue, -1.6, 2.02417E-11, 242093.2
DataValue, -1.56, 2.1386E-11, 259863.6
DataValue, -1.52, 2.33155E-11, 293479.7
DataValue, -1.48, 2.7084499999999998E-11, 335065.4
DataValue, -1.44, 3.46551E-11, 358319.80000000005
DataValue, -1.4000000000000001, 4.95424E-11, 340749.60000000003
DataValue, -1.36, 7.42598E-11, 291242.4
DataValue, -1.32, 1.0843200000000001E-10, 236966.90000000002
DataValue, -1.28, 1.4927600000000002E-10, 188777.40000000002
DataValue, -1.24, 1.88309E-10, 151789.2
DataValue, -1.2, 2.2253E-10, 123312.5
DataValue, -1.16, 2.5058200000000005E-10, 100814.40000000001
DataValue, -1.12, 2.71972E-10, 83482.290000000008
DataValue, -1.08, 2.9036300000000004E-10, 68447.46
DataValue, -1.04, 3.0503000000000003E-10, 56955.6
DataValue, -1, 3.16646E-10, 47966.04
DataValue, -0.96, 3.25862E-10, 40849.63
DataValue, -0.92, 3.3310300000000004E-10, 35104.06
DataValue, -0.88, 3.38522E-10, 30675.7
DataValue, -0.84, 3.4231600000000003E-10, 27111.38
DataValue, -0.8, 3.44971E-10, 24346.48
DataValue, -0.76, 3.4640900000000004E-10, 22067.93
DataValue, -0.72, 3.4733000000000003E-10, 20288.53
DataValue, -0.68, 3.47666E-10, 18881.5
DataValue, -0.64, 3.4780000000000003E-10, 17738.46
DataValue, -0.6, 3.47496E-10, 16843.43
DataValue, -0.56, 3.4718700000000004E-10, 16139.51
DataValue, -0.52, 3.4686100000000004E-10, 15595.59
DataValue, -0.48, 3.46502E-10, 15148.92
DataValue, -0.44, 3.4617500000000005E-10, 14786.710000000001
DataValue, -0.4, 3.45743E-10, 14515.050000000001
DataValue, -0.36, 3.4548600000000003E-10, 14287.7
DataValue, -0.32, 3.4514500000000005E-10, 14160.970000000001
DataValue, -0.28, 3.4473300000000003E-10, 14042.32
DataValue, -0.24, 3.4456600000000005E-10, 13947.2
DataValue, -0.2, 3.44466E-10, 13860.41
DataValue, -0.16, 3.44363E-10, 13776.210000000001
DataValue, -0.12, 3.4442700000000005E-10, 13759.65
DataValue, -0.08, 3.4427100000000005E-10, 13750.19
DataValue, -0.04, 3.4429500000000005E-10, 13731.25
DataValue, 0, 3.4457000000000003E-10, 13684.57
DataValue, 0.04, 3.44949E-10, 13651.23
DataValue, 0.08, 3.4526400000000004E-10, 13613.81
DataValue, 0.12, 3.4561500000000005E-10, 13578
DataValue, 0.16, 3.4589000000000003E-10, 13578.92
DataValue, 0.2, 3.46268E-10, 13586.460000000001
DataValue, 0.24, 3.4664900000000003E-10, 13580.01
DataValue, 0.28, 3.4721000000000003E-10, 13561.99
DataValue, 0.32, 3.4773600000000005E-10, 13549.76
DataValue, 0.36, 3.4833000000000003E-10, 13562.960000000001
DataValue, 0.4, 3.4925900000000003E-10, 13518.25
DataValue, 0.44, 3.4990900000000003E-10, 13527.74
DataValue, 0.48, 3.50774E-10, 13513.33
DataValue, 0.52, 3.51566E-10, 13502.470000000001
DataValue, 0.56, 3.5249600000000004E-10, 13500.210000000001
DataValue, 0.6, 3.53553E-10, 13515.84
DataValue, 0.64, 3.5441700000000003E-10, 13531.09
DataValue, 0.68, 3.55495E-10, 13526.26
DataValue, 0.72, 3.5678700000000004E-10, 13520.73
DataValue, 0.76, 3.5805E-10, 13520.28
DataValue, 0.8, 3.5929300000000003E-10, 13521.67
DataValue, 0.84, 3.60694E-10, 13510.710000000001
DataValue, 0.88, 3.6213200000000004E-10, 13497.550000000001
DataValue, 0.92, 3.63661E-10, 13460.220000000001
DataValue, 0.96, 3.6522500000000005E-10, 13471.98
DataValue, 1, 3.6665200000000004E-10, 13496.09
DataValue, 1.04, 3.68174E-10, 13509.630000000001
DataValue, 1.08, 3.6976300000000005E-10, 13509.23
DataValue, 1.12, 3.71271E-10, 13503.28
DataValue, 1.16, 3.7289000000000004E-10, 13571.56
DataValue, 1.2, 3.7459500000000004E-10, 13566.76
DataValue, 1.24, 3.7616200000000004E-10, 13590.28
DataValue, 1.28, 3.7794500000000003E-10, 13643.52
DataValue, 1.32, 3.7950800000000005E-10, 13720.29
DataValue, 1.36, 3.81072E-10, 13779.64
DataValue, 1.4000000000000001, 3.82951E-10, 13824.23
DataValue, 1.44, 3.8457600000000005E-10, 13957.59
DataValue, 1.48, 3.8611200000000004E-10, 14070.49
DataValue, 1.52, 3.8758800000000004E-10, 14267.1
DataValue, 1.56, 3.89279E-10, 14424.470000000001
DataValue, 1.6, 3.9088000000000005E-10, 14645.43
DataValue, 1.6400000000000001, 3.92376E-10, 14941.18
DataValue, 1.68, 3.93961E-10, 15297.31
DataValue, 1.72, 3.9544000000000003E-10, 15704.69
DataValue, 1.76, 3.97234E-10, 16156.5
DataValue, 1.8, 3.99036E-10, 16740.96
DataValue, 1.84, 4.0109400000000004E-10, 17438.25
DataValue, 1.8800000000000001, 4.0363700000000004E-10, 18299.43
DataValue, 1.92, 4.0646E-10, 19396.12
DataValue, 1.96, 4.1006700000000004E-10, 20757.49
DataValue, 2, 4.14734E-10, 22394.260000000002
DataValue, 2, 4.14754E-10, 22426.45
DataValue, 1.96, 4.0892400000000006E-10, 20980.05
DataValue, 1.92, 4.0442200000000005E-10, 19736.31
DataValue, 1.8800000000000001, 4.0085200000000003E-10, 18641.28
DataValue, 1.84, 3.9788100000000003E-10, 17775.170000000002
DataValue, 1.8, 3.9509700000000004E-10, 17089.18
DataValue, 1.76, 3.9268700000000004E-10, 16494.69
DataValue, 1.72, 3.9033800000000005E-10, 16012.800000000001
DataValue, 1.68, 3.8796900000000005E-10, 15630.19
DataValue, 1.6400000000000001, 3.8585E-10, 15288.91
DataValue, 1.6, 3.8384000000000004E-10, 15020.69
DataValue, 1.56, 3.8180400000000005E-10, 14780.87
DataValue, 1.52, 3.79762E-10, 14583.87
DataValue, 1.48, 3.7781300000000004E-10, 14431.220000000001
DataValue, 1.44, 3.75967E-10, 14270.5
DataValue, 1.4000000000000001, 3.74075E-10, 14128.59
DataValue, 1.36, 3.72302E-10, 14000.37
DataValue, 1.32, 3.70367E-10, 13959.220000000001
DataValue, 1.28, 3.6884700000000005E-10, 13882.33
DataValue, 1.24, 3.66957E-10, 13836.78
DataValue, 1.2, 3.6544000000000003E-10, 13752.19
DataValue, 1.16, 3.6379100000000005E-10, 13734.58
DataValue, 1.12, 3.62394E-10, 13683.130000000001
DataValue, 1.08, 3.60912E-10, 13673.25
DataValue, 1.04, 3.59515E-10, 13641.32
DataValue, 1, 3.5808100000000003E-10, 13659.2
DataValue, 0.96, 3.5692500000000004E-10, 13595.76
DataValue, 0.92, 3.55814E-10, 13602.89
DataValue, 0.88, 3.5459900000000004E-10, 13592.26
DataValue, 0.84, 3.5362E-10, 13577.17
DataValue, 0.8, 3.5253800000000004E-10, 13560.85
DataValue, 0.76, 3.51684E-10, 13562.98
DataValue, 0.72, 3.50776E-10, 13583.56
DataValue, 0.68, 3.499E-10, 13580.42
DataValue, 0.64, 3.49312E-10, 13543.45
DataValue, 0.6, 3.4859600000000003E-10, 13585.76
DataValue, 0.56, 3.4788400000000003E-10, 13602.43
DataValue, 0.52, 3.47141E-10, 13634.57
DataValue, 0.48, 3.46744E-10, 13618.720000000001
DataValue, 0.44, 3.46377E-10, 13610.66
DataValue, 0.4, 3.45972E-10, 13620.74
DataValue, 0.36, 3.4556400000000003E-10, 13641.87
DataValue, 0.32, 3.45351E-10, 13628.69
DataValue, 0.28, 3.45123E-10, 13628.78
DataValue, 0.24, 3.4477700000000005E-10, 13647.630000000001
DataValue, 0.2, 3.44707E-10, 13666.960000000001
DataValue, 0.16, 3.44537E-10, 13650.880000000001
DataValue, 0.12, 3.44533E-10, 13682.57
DataValue, 0.08, 3.44363E-10, 13782.27
DataValue, 0.04, 3.44165E-10, 13858.210000000001
DataValue, 0, 3.4424500000000003E-10, 13927.61
DataValue, -0.04, 3.4434700000000003E-10, 14010.6
DataValue, -0.08, 3.44478E-10, 14113.12
DataValue, -0.12, 3.4465500000000004E-10, 14245.61
DataValue, -0.16, 3.4494000000000005E-10, 14435.630000000001
DataValue, -0.2, 3.4514300000000004E-10, 14679.09
DataValue, -0.24, 3.45527E-10, 14985.33
DataValue, -0.28, 3.4584700000000003E-10, 15348.710000000001
DataValue, -0.32, 3.46147E-10, 15816.82
DataValue, -0.36, 3.46634E-10, 16437.48
DataValue, -0.4, 3.46905E-10, 17145.260000000002
DataValue, -0.44, 3.4716E-10, 18061.760000000002
DataValue, -0.48, 3.4719800000000004E-10, 19256.28
DataValue, -0.52, 3.4683200000000005E-10, 20733.72
DataValue, -0.56, 3.4588000000000005E-10, 22543.21
DataValue, -0.6, 3.44593E-10, 24753.77
DataValue, -0.64, 3.42578E-10, 27437.07
DataValue, -0.68, 3.39585E-10, 30808.920000000002
DataValue, -0.72, 3.35593E-10, 34905.71
DataValue, -0.76, 3.3044000000000005E-10, 39842.11
DataValue, -0.8, 3.2410500000000004E-10, 45734.840000000004
DataValue, -0.84, 3.16104E-10, 52852.54
DataValue, -0.88, 3.07059E-10, 61301.92
DataValue, -0.92, 2.9669000000000004E-10, 71172.74
DataValue, -0.96, 2.8774700000000004E-10, 79301.08
DataValue, -1, 2.76033E-10, 90530.12
DataValue, -1.04, 2.60957E-10, 104297.6
DataValue, -1.08, 2.4289700000000004E-10, 120509.90000000001
DataValue, -1.12, 2.2073600000000002E-10, 139835.2
DataValue, -1.16, 1.9423100000000002E-10, 163643.6
DataValue, -1.2, 1.61964E-10, 193257.30000000002
DataValue, -1.24, 1.25732E-10, 233581.90000000002
DataValue, -1.28, 9.16525E-11, 280906.2
DataValue, -1.32, 6.22687E-11, 333636.80000000005
DataValue, -1.36, 4.2930999999999996E-11, 369177
DataValue, -1.4000000000000001, 3.19028E-11, 369482.30000000005
DataValue, -1.44, 2.5826E-11, 336437.4
DataValue, -1.48, 2.2734599999999998E-11, 291125.5
DataValue, -1.52, 2.10316E-11, 255365.1
DataValue, -1.56, 2.00396E-11, 235071.6
DataValue, -1.6, 1.934E-11, 226840.40000000002
DataValue, -1.6400000000000001, 1.87915E-11, 224736
DataValue, -1.68, 1.8304299999999998E-11, 225488.2
DataValue, -1.72, 1.78903E-11, 228367.30000000002
DataValue, -1.76, 1.753E-11, 233116.1
DataValue, -1.8, 1.72154E-11, 238740.2
DataValue, -1.84, 1.69146E-11, 247091.90000000002
DataValue, -1.8800000000000001, 1.662E-11, 254359.2
DataValue, -1.92, 1.63519E-11, 263556
DataValue, -1.96, 1.61073E-11, 272999.9
DataValue, -2, 1.58599E-11, 283486.2
DataValue, -2, 9.8036800000000009E-12, 35675.39
DataValue, -1.96, 1.00453E-11, 35277.99
DataValue, -1.92, 1.03025E-11, 34766.95
DataValue, -1.8800000000000001, 1.05835E-11, 33887.8
DataValue, -1.84, 1.0866199999999999E-11, 32951.75
DataValue, -1.8, 1.11638E-11, 31997.56
DataValue, -1.76, 1.14692E-11, 30880.010000000002
DataValue, -1.72, 1.17603E-11, 29741.74
DataValue, -1.68, 1.2074299999999999E-11, 28623.79
DataValue, -1.6400000000000001, 1.23906E-11, 27647.99
DataValue, -1.6, 1.27157E-11, 26930.31
DataValue, -1.56, 1.30469E-11, 26276.62
DataValue, -1.52, 1.34269E-11, 26233.49
DataValue, -1.48, 1.38302E-11, 26951.170000000002
DataValue, -1.44, 1.43044E-11, 28800.83
DataValue, -1.4000000000000001, 1.48952E-11, 31809.49
DataValue, -1.36, 1.56731E-11, 36167.090000000004
DataValue, -1.32, 1.67849E-11, 41500.520000000004
DataValue, -1.28, 1.84345E-11, 46866.49
DataValue, -1.24, 2.08072E-11, 51102.3
DataValue, -1.2, 2.4610299999999998E-11, 53319.380000000005
DataValue, -1.16, 3.0255099999999996E-11, 52693.68
DataValue, -1.12, 3.80318E-11, 49477.47
DataValue, -1.08, 4.84092E-11, 44418.26
DataValue, -1.04, 6.1140399999999993E-11, 38609.92
DataValue, -1, 7.55216E-11, 32713.14
DataValue, -0.96, 9.01891E-11, 27294.93
DataValue, -0.92, 1.0295400000000001E-10, 22895.77
DataValue, -0.88, 1.1550300000000002E-10, 18819.760000000002
DataValue, -0.84, 1.25632E-10, 15552.01
DataValue, -0.8, 1.3372100000000001E-10, 13001.34
DataValue, -0.76, 1.40464E-10, 10901.32
DataValue, -0.72, 1.46153E-10, 9223.495
DataValue, -0.68, 1.5061E-10, 7864.022
DataValue, -0.64, 1.53963E-10, 6808.9000000000005
DataValue, -0.6, 1.5683400000000002E-10, 5982.166
DataValue, -0.56, 1.58824E-10, 5313.013
DataValue, -0.52, 1.60246E-10, 4774.836
DataValue, -0.48, 1.6132900000000002E-10, 4347.493
DataValue, -0.44, 1.6218500000000002E-10, 4001.756
DataValue, -0.4, 1.62629E-10, 3735.677
DataValue, -0.36, 1.62964E-10, 3519.216
DataValue, -0.32, 1.6321500000000002E-10, 3351.105
DataValue, -0.28, 1.63287E-10, 3214.381
DataValue, -0.24, 1.63316E-10, 3107.481
DataValue, -0.2, 1.6336600000000002E-10, 3023.4590000000003
DataValue, -0.16, 1.6338100000000002E-10, 2957.083
DataValue, -0.12, 1.6328E-10, 2902.665
DataValue, -0.08, 1.6329400000000002E-10, 2864.3830000000003
DataValue, -0.04, 1.6340300000000003E-10, 2837.617
DataValue, 0, 1.6343800000000002E-10, 2812.473
DataValue, 0.04, 1.6345000000000002E-10, 2791.531
DataValue, 0.08, 1.63636E-10, 2782.231
DataValue, 0.12, 1.6370900000000001E-10, 2770.131
DataValue, 0.16, 1.63759E-10, 2757.15
DataValue, 0.2, 1.6388100000000002E-10, 2750.121
DataValue, 0.24, 1.64163E-10, 2750.2200000000003
DataValue, 0.28, 1.64194E-10, 2739.322
DataValue, 0.32, 1.6423E-10, 2729.823
DataValue, 0.36, 1.6445E-10, 2726.791
DataValue, 0.4, 1.6462500000000001E-10, 2723.518
DataValue, 0.44, 1.64866E-10, 2721.1910000000003
DataValue, 0.48, 1.65151E-10, 2719.611
DataValue, 0.52, 1.6532500000000002E-10, 2713.972
DataValue, 0.56, 1.6547500000000002E-10, 2704.646
DataValue, 0.6, 1.6579E-10, 2703.714
DataValue, 0.64, 1.6621600000000001E-10, 2706.585
DataValue, 0.68, 1.6646100000000002E-10, 2700.658
DataValue, 0.72, 1.6680400000000002E-10, 2696.0860000000002
DataValue, 0.76, 1.6710800000000001E-10, 2691.596
DataValue, 0.8, 1.6752800000000002E-10, 2690.372
DataValue, 0.84, 1.67914E-10, 2687.005
DataValue, 0.88, 1.68312E-10, 2683.972
DataValue, 0.92, 1.68723E-10, 2680.8940000000002
DataValue, 0.96, 1.69226E-10, 2680.733
DataValue, 1, 1.69623E-10, 2676.4
DataValue, 1.04, 1.70094E-10, 2673.674
DataValue, 1.08, 1.7052600000000002E-10, 2669.443
DataValue, 1.12, 1.71007E-10, 2667.496
DataValue, 1.16, 1.7148400000000002E-10, 2664.047
DataValue, 1.2, 1.7177600000000002E-10, 2652.3250000000003
DataValue, 1.24, 1.72224E-10, 2647.38
DataValue, 1.28, 1.72669E-10, 2642.953
DataValue, 1.32, 1.7315100000000003E-10, 2640.373
DataValue, 1.36, 1.7338800000000002E-10, 2629.223
DataValue, 1.4000000000000001, 1.7392700000000001E-10, 2628.197
DataValue, 1.44, 1.7423800000000002E-10, 2617.747
DataValue, 1.48, 1.74502E-10, 2614.832
DataValue, 1.52, 1.7498300000000003E-10, 2612.018
DataValue, 1.56, 1.7527E-10, 2602.107
DataValue, 1.6, 1.75577E-10, 2592.2870000000003
DataValue, 1.6400000000000001, 1.75836E-10, 2585.429
DataValue, 1.68, 1.7615200000000002E-10, 2575.707
DataValue, 1.72, 1.7621400000000001E-10, 2562.37
DataValue, 1.76, 1.76303E-10, 2549.395
DataValue, 1.8, 1.7644700000000002E-10, 2538.583
DataValue, 1.84, 1.7638900000000002E-10, 2521.929
DataValue, 1.8800000000000001, 1.76168E-10, 2499.478
DataValue, 1.92, 1.7593400000000002E-10, 2475.908
DataValue, 1.96, 1.7554000000000002E-10, 2450.3450000000003
DataValue, 2, 1.75153E-10, 2425.272
DataValue, 2, 1.75123E-10, 2427.857
DataValue, 1.96, 1.7540700000000002E-10, 2459.996
DataValue, 1.92, 1.75457E-10, 2485.396
DataValue, 1.8800000000000001, 1.75526E-10, 2509.179
DataValue, 1.84, 1.75596E-10, 2531.468
DataValue, 1.8, 1.7544300000000002E-10, 2548.62
DataValue, 1.76, 1.75207E-10, 2564.663
DataValue, 1.72, 1.7490700000000002E-10, 2573.989
DataValue, 1.68, 1.7467800000000002E-10, 2590.088
DataValue, 1.6400000000000001, 1.74224E-10, 2596.369
DataValue, 1.6, 1.73875E-10, 2607.752
DataValue, 1.56, 1.73339E-10, 2615.9500000000003
DataValue, 1.52, 1.72941E-10, 2623.715
DataValue, 1.48, 1.72525E-10, 2632.2670000000003
DataValue, 1.44, 1.7208300000000002E-10, 2638.055
DataValue, 1.4000000000000001, 1.7147E-10, 2642.831
DataValue, 1.36, 1.70991E-10, 2651.1040000000003
DataValue, 1.32, 1.7050100000000001E-10, 2656.985
DataValue, 1.28, 1.7005900000000002E-10, 2662.737
DataValue, 1.24, 1.6961900000000002E-10, 2666.5460000000003
DataValue, 1.2, 1.6917200000000001E-10, 2674.476
DataValue, 1.16, 1.6875700000000002E-10, 2679.838
DataValue, 1.12, 1.68346E-10, 2684.875
DataValue, 1.08, 1.6796500000000002E-10, 2691.726
DataValue, 1.04, 1.67535E-10, 2694.656
DataValue, 1, 1.6704500000000002E-10, 2694.358
DataValue, 0.96, 1.6672900000000002E-10, 2701.136
DataValue, 0.92, 1.6636E-10, 2703.4030000000002
DataValue, 0.88, 1.66064E-10, 2708.723
DataValue, 0.84, 1.6571400000000002E-10, 2710.247
DataValue, 0.8, 1.6549100000000002E-10, 2716.9120000000003
DataValue, 0.76, 1.65145E-10, 2717.366
DataValue, 0.72, 1.6478500000000002E-10, 2716.6710000000003
DataValue, 0.68, 1.6461000000000001E-10, 2722.927
DataValue, 0.64, 1.6438700000000001E-10, 2727.414
DataValue, 0.6, 1.64139E-10, 2730.212
DataValue, 0.56, 1.6393000000000002E-10, 2734.174
DataValue, 0.52, 1.63862E-10, 2742.9410000000003
DataValue, 0.48, 1.6368600000000002E-10, 2749.635
DataValue, 0.44, 1.6349000000000002E-10, 2753.8
DataValue, 0.4, 1.63347E-10, 2760.8650000000002
DataValue, 0.36, 1.6314000000000002E-10, 2765.565
DataValue, 0.32, 1.6310700000000002E-10, 2780.693
DataValue, 0.28, 1.6312500000000002E-10, 2799.377
DataValue, 0.24, 1.63024E-10, 2815.659
DataValue, 0.2, 1.6298000000000002E-10, 2840.962
DataValue, 0.16, 1.62931E-10, 2868.788
DataValue, 0.12, 1.6295600000000002E-10, 2909.706
DataValue, 0.08, 1.62913E-10, 2956.0460000000003
DataValue, 0.04, 1.6293600000000003E-10, 3018.669
DataValue, 0, 1.62973E-10, 3099.676
DataValue, -0.04, 1.6277600000000002E-10, 3192.744
DataValue, -0.08, 1.62594E-10, 3315.502
DataValue, -0.12, 1.6254400000000002E-10, 3479
DataValue, -0.16, 1.62424E-10, 3688.3630000000003
DataValue, -0.2, 1.61864E-10, 3935.562
DataValue, -0.24, 1.6118400000000001E-10, 4264.113
DataValue, -0.28, 1.6028900000000001E-10, 4666.461
DataValue, -0.32, 1.5896400000000002E-10, 5168.732
DataValue, -0.36, 1.5719200000000002E-10, 5799.454
DataValue, -0.4, 1.5500700000000002E-10, 6595.521
DataValue, -0.44, 1.5212300000000001E-10, 7588.194
DataValue, -0.48, 1.48009E-10, 8858.929
DataValue, -0.52, 1.43363E-10, 10386.1
DataValue, -0.56, 1.37528E-10, 12292.1
DataValue, -0.6, 1.3039800000000002E-10, 14659
DataValue, -0.64, 1.2156900000000002E-10, 17550.41
DataValue, -0.68, 1.1132800000000001E-10, 20992.93
DataValue, -0.72, 9.9117699999999993E-11, 25179.04
DataValue, -0.76, 8.73041E-11, 29270.58
DataValue, -0.8, 7.31847E-11, 34616.16
DataValue, -0.84, 6.02551E-11, 40047.04
DataValue, -0.88, 4.89472E-11, 45193.46
DataValue, -0.92, 4.0000299999999996E-11, 49600.25
DataValue, -0.96, 3.32964E-11, 52666.96
DataValue, -1, 2.8100799999999998E-11, 54306.32
DataValue, -1.04, 2.4502499999999998E-11, 54382.48
DataValue, -1.08, 2.17466E-11, 53104.99
DataValue, -1.12, 1.97886E-11, 50793.700000000004
DataValue, -1.16, 1.82528E-11, 47484.47
DataValue, -1.2, 1.72595E-11, 44315.47
DataValue, -1.24, 1.62067E-11, 39749.71
DataValue, -1.28, 1.54711E-11, 35821.32
DataValue, -1.32, 1.48648E-11, 32236
DataValue, -1.36, 1.43605E-11, 29717.57
DataValue, -1.4000000000000001, 1.3915E-11, 27833.06
DataValue, -1.44, 1.35179E-11, 26953.93
DataValue, -1.48, 1.31507E-11, 26719.74
DataValue, -1.52, 1.28023E-11, 27008.38
DataValue, -1.56, 1.24771E-11, 27547.04
DataValue, -1.6, 1.21599E-11, 28404.23
DataValue, -1.6400000000000001, 1.18727E-11, 29190.41
DataValue, -1.68, 1.15544E-11, 30017.56
DataValue, -1.72, 1.12867E-11, 30926.920000000002
DataValue, -1.76, 1.1005E-11, 31707.86
DataValue, -1.8, 1.07405E-11, 32513.16
DataValue, -1.84, 1.0496E-11, 33212.43
DataValue, -1.8800000000000001, 1.02641E-11, 33925.78
DataValue, -1.92, 1.004E-11, 34362.07
DataValue, -1.96, 9.8264400000000015E-12, 34895.56
DataValue, -2, 9.6349000000000013E-12, 35354.44
DataValue, -2, 8.68409E-12, 1118.451
DataValue, -1.96, 8.83374E-12, 1129.804
DataValue, -1.92, 8.9884300000000011E-12, 1149.4660000000001
DataValue, -1.8800000000000001, 9.15405E-12, 1154.006
DataValue, -1.84, 9.32958E-12, 1182.547
DataValue, -1.8, 9.51912E-12, 1201.9180000000001
DataValue, -1.76, 9.73705E-12, 1237.771
DataValue, -1.72, 9.96354E-12, 1251.029
DataValue, -1.68, 1.02028E-11, 1278.057
DataValue, -1.6400000000000001, 1.04844E-11, 1290.113
DataValue, -1.6, 1.07795E-11, 1307.878
DataValue, -1.56, 1.11032E-11, 1312.371
DataValue, -1.52, 1.14579E-11, 1305.07
DataValue, -1.48, 1.18213E-11, 1300.867
DataValue, -1.44, 1.21977E-11, 1294.6390000000001
DataValue, -1.4000000000000001, 1.25768E-11, 1290.672
DataValue, -1.36, 1.29425E-11, 1303.833
DataValue, -1.32, 1.32888E-11, 1344.6490000000001
DataValue, -1.28, 1.35882E-11, 1398.914
DataValue, -1.24, 1.38558E-11, 1495.117
DataValue, -1.2, 1.40923E-11, 1608.252
DataValue, -1.16, 1.4327399999999999E-11, 1763.547
DataValue, -1.12, 1.4589999999999998E-11, 1959.806
DataValue, -1.08, 1.48825E-11, 2203.292
DataValue, -1.04, 1.52598E-11, 2504.963
DataValue, -1, 1.57445E-11, 2861.77
DataValue, -0.96, 1.64518E-11, 3277.704
DataValue, -0.92, 1.7522199999999998E-11, 3735.827
DataValue, -0.88, 1.90807E-11, 4157.185
DataValue, -0.84, 2.11084E-11, 4463.689
DataValue, -0.8, 2.46491E-11, 4644.245
DataValue, -0.76, 2.9661699999999997E-11, 4582.448
DataValue, -0.72, 3.6619099999999996E-11, 4296.341
DataValue, -0.68, 4.59889E-11, 3830.428
DataValue, -0.64, 5.68924E-11, 3305.203
DataValue, -0.6, 6.8785E-11, 2785.061
DataValue, -0.56, 8.07586E-11, 2312.29
DataValue, -0.52, 9.11295E-11, 1938.887
DataValue, -0.48, 1.01829E-10, 1578.326
DataValue, -0.44, 1.1105200000000001E-10, 1285.204
DataValue, -0.4, 1.18599E-10, 1059.894
DataValue, -0.36, 1.2482300000000001E-10, 880.8583
DataValue, -0.32, 1.2991300000000002E-10, 739.88
DataValue, -0.28, 1.3407400000000002E-10, 627.667
DataValue, -0.24, 1.37415E-10, 539.03460000000007
DataValue, -0.2, 1.40127E-10, 466.9938
DataValue, -0.16, 1.42199E-10, 411.33270000000005
DataValue, -0.12, 1.43836E-10, 367.1456
DataValue, -0.08, 1.4505800000000002E-10, 331.8295
DataValue, -0.04, 1.4601900000000002E-10, 303.8001
DataValue, 0, 1.4674800000000002E-10, 281.1707
DataValue, 0.04, 1.47337E-10, 262.86420000000004
DataValue, 0.08, 1.4777600000000002E-10, 248.2124
DataValue, 0.12, 1.48102E-10, 237.11970000000002
DataValue, 0.16, 1.48379E-10, 228.2294
DataValue, 0.2, 1.48609E-10, 221.0864
DataValue, 0.24, 1.48798E-10, 215.1819
DataValue, 0.28, 1.4897500000000002E-10, 210.93
DataValue, 0.32, 1.49169E-10, 207.5542
DataValue, 0.36, 1.4935400000000002E-10, 204.9556
DataValue, 0.4, 1.4954100000000002E-10, 202.82260000000002
DataValue, 0.44, 1.49733E-10, 201.20420000000001
DataValue, 0.48, 1.4994E-10, 199.79510000000002
DataValue, 0.52, 1.5017700000000002E-10, 198.848
DataValue, 0.56, 1.5039700000000002E-10, 197.96460000000002
DataValue, 0.6, 1.50645E-10, 197.5547
DataValue, 0.64, 1.5091900000000002E-10, 197.11360000000002
DataValue, 0.68, 1.5120500000000002E-10, 196.63160000000002
DataValue, 0.72, 1.5149E-10, 196.1681
DataValue, 0.76, 1.51793E-10, 195.9696
DataValue, 0.8, 1.5211200000000002E-10, 195.6321
DataValue, 0.84, 1.52466E-10, 195.5085
DataValue, 0.88, 1.5280800000000002E-10, 195.28650000000002
DataValue, 0.92, 1.53168E-10, 195.0874
DataValue, 0.96, 1.5353700000000002E-10, 195.03220000000002
DataValue, 1, 1.5392500000000001E-10, 194.65900000000002
DataValue, 1.04, 1.5432700000000002E-10, 194.65810000000002
DataValue, 1.08, 1.54705E-10, 194.47150000000002
DataValue, 1.12, 1.55102E-10, 194.4838
DataValue, 1.16, 1.5551900000000001E-10, 194.4538
DataValue, 1.2, 1.55958E-10, 194.2338
DataValue, 1.24, 1.5639000000000002E-10, 194.073
DataValue, 1.28, 1.56795E-10, 194.1149
DataValue, 1.32, 1.57221E-10, 194.0411
DataValue, 1.36, 1.57651E-10, 193.75240000000002
DataValue, 1.4000000000000001, 1.58059E-10, 193.7143
