
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.56, 2.10263E-10, 3125.176
DataValue, -0.58, 2.1038500000000002E-10, 3261.852
DataValue, -0.6, 2.1052000000000001E-10, 3236.097
DataValue, -0.62, 2.1061800000000003E-10, 3292.1820000000002
DataValue, -0.64, 2.1072200000000001E-10, 3246.5170000000003
DataValue, -0.66, 2.1085900000000003E-10, 3247.1800000000003
DataValue, -0.68, 2.10959E-10, 3300.636
DataValue, -0.70000000000000007, 2.1107300000000003E-10, 3224.634
DataValue, -0.72, 2.11206E-10, 3373.7780000000002
DataValue, -0.74, 2.11351E-10, 3333.551
DataValue, -0.76, 2.11447E-10, 3298.1910000000003
DataValue, -0.78, 2.1159700000000002E-10, 3293.494
DataValue, -0.8, 2.11674E-10, 3297.94
DataValue, -0.82000000000000006, 2.1180100000000002E-10, 3390.032
DataValue, -0.84, 2.1193500000000003E-10, 3487.48
DataValue, -0.86, 2.12068E-10, 3373.308
DataValue, -0.88, 2.1217900000000003E-10, 3459.082
DataValue, -0.9, 2.12267E-10, 3399.568
DataValue, -0.92, 2.12382E-10, 3528.996
DataValue, -0.94000000000000006, 2.1252800000000002E-10, 3456.713
DataValue, -0.96, 2.1264800000000002E-10, 3500
DataValue, -0.98, 2.1275400000000002E-10, 3524.199
DataValue, -1, 2.1287100000000002E-10, 3521.531
DataValue, -1, 2.1186E-10, 1706.397
DataValue, -0.98, 2.1174500000000003E-10, 1711.5900000000002
DataValue, -0.96, 2.1162100000000002E-10, 1715.034
DataValue, -0.94000000000000006, 2.1163600000000002E-10, 1702.814
DataValue, -0.92, 2.1138500000000002E-10, 1706.271
DataValue, -0.9, 2.1126300000000003E-10, 1713.536
DataValue, -0.88, 2.1114E-10, 1722.534
DataValue, -0.86, 2.1104500000000002E-10, 1680.4470000000001
DataValue, -0.84, 2.1089100000000002E-10, 1702.816
DataValue, -0.82000000000000006, 2.1082300000000003E-10, 1696.211
DataValue, -0.8, 2.1077100000000002E-10, 1711.893
DataValue, -0.78, 2.10658E-10, 1695.001
DataValue, -0.76, 2.10595E-10, 1723.565
DataValue, -0.74, 2.10393E-10, 1742.9940000000001
DataValue, -0.72, 2.1023200000000002E-10, 1705.864
DataValue, -0.70000000000000007, 2.1013600000000003E-10, 1724.9170000000001
DataValue, -0.68, 2.1004700000000001E-10, 1725.012
DataValue, -0.66, 2.0989500000000003E-10, 1717.298
DataValue, -0.64, 2.0974400000000003E-10, 1713.0420000000001
DataValue, -0.62, 2.0966000000000003E-10, 1693.344
DataValue, -0.6, 2.0950300000000003E-10, 1701.213
DataValue, -0.58, 2.0941800000000002E-10, 1671.453
DataValue, -0.56, 2.09344E-10, 1724.787
DataValue, -0.54, 2.0926700000000002E-10, 1723.993
DataValue, -0.52, 2.0907700000000002E-10, 1729.4170000000001
DataValue, -0.5, 2.0900000000000003E-10, 1734.544
DataValue, -0.48, 2.0889900000000001E-10, 1722.664
DataValue, -0.46, 2.08739E-10, 1704.765
DataValue, -0.44, 2.0854E-10, 1703.767
DataValue, -0.42, 2.08498E-10, 1707.489
DataValue, -0.4, 2.08268E-10, 1705.3880000000002
DataValue, -0.38, 2.0825400000000001E-10, 1666.819
DataValue, -0.36, 2.0817400000000003E-10, 1705.112
DataValue, -0.34, 2.0791400000000002E-10, 1699.5240000000001
DataValue, -0.32, 2.0789700000000003E-10, 1699.381
DataValue, -0.3, 2.0769100000000002E-10, 1714.339
DataValue, -0.28, 2.0763E-10, 1735.7250000000001
DataValue, -0.26, 2.0742600000000002E-10, 1736.319
DataValue, -0.24, 2.07386E-10, 1737.291
DataValue, -0.22, 2.0735100000000002E-10, 1699.733
DataValue, -0.2, 2.0724200000000002E-10, 1712.625
DataValue, -0.18, 2.07087E-10, 1726.296
DataValue, -0.16, 2.0684800000000002E-10, 1736.416
DataValue, -0.14, 2.06846E-10, 1739.208
DataValue, -0.12, 2.0674300000000003E-10, 1684.9940000000001
DataValue, -0.1, 2.0650700000000002E-10, 1702.332
DataValue, -0.08, 2.06409E-10, 1705.413
DataValue, -0.06, 2.0633900000000003E-10, 1724.291
DataValue, -0.04, 2.0631800000000003E-10, 1711.473
DataValue, -0.02, 2.0611600000000003E-10, 1734.846
DataValue, 0, 2.0606E-10, 1733.4940000000001
DataValue, 0.02, 2.0588300000000002E-10, 1713.141
DataValue, 0.04, 2.0582900000000002E-10, 1739.8120000000001
DataValue, 0.06, 2.0566000000000002E-10, 1743.421
DataValue, 0.08, 2.0547700000000002E-10, 1684.429
DataValue, 0.1, 2.0538300000000002E-10, 1722.1200000000001
DataValue, 0.12, 2.0536900000000003E-10, 1728.218
DataValue, 0.14, 2.0523200000000002E-10, 1728.108
DataValue, 0.16, 2.0502800000000002E-10, 1699.3
DataValue, 0.18, 2.0499200000000003E-10, 1741.496
DataValue, 0.2, 2.04903E-10, 1732.5330000000001
DataValue, 0.22, 2.04737E-10, 1725.655
DataValue, 0.24, 2.04641E-10, 1736.402
DataValue, 0.26, 2.0453100000000003E-10, 1734.051
DataValue, 0.28, 2.04375E-10, 1729.5900000000002
DataValue, 0.3, 2.0424E-10, 1733.794
DataValue, 0.32, 2.0408800000000003E-10, 1714.913
DataValue, 0.34, 2.0399100000000002E-10, 1717.183
DataValue, 0.36, 2.03815E-10, 1705.262
DataValue, 0.38, 2.0373800000000002E-10, 1721.671
DataValue, 0.4, 2.0369000000000002E-10, 1728.7
DataValue, 0.42, 2.03607E-10, 1721.903
DataValue, 0.44, 2.03369E-10, 1717.959
DataValue, 0.46, 2.0329500000000002E-10, 1718.824
DataValue, 0.48, 2.0323800000000002E-10, 1729.95
DataValue, 0.5, 2.0308500000000003E-10, 1730.325
DataValue, 0.52, 2.0298500000000002E-10, 1707.81
DataValue, 0.54, 2.0296400000000002E-10, 1750.422
DataValue, 0.56, 2.0272600000000003E-10, 1699.448
DataValue, 0.58, 2.02676E-10, 1678.43
DataValue, 0.6, 2.0244600000000003E-10, 1745.1480000000001
DataValue, 0.62, 2.02507E-10, 1713.5720000000001
DataValue, 0.64, 2.0228000000000002E-10, 1725.5520000000001
DataValue, 0.66, 2.0220500000000003E-10, 1748.146
DataValue, 0.68, 2.0214100000000002E-10, 1731.359
DataValue, 0.70000000000000007, 2.01962E-10, 1722.854
DataValue, 0.72, 2.01835E-10, 1698.221
DataValue, 0.74, 2.01757E-10, 1743.621
DataValue, 0.76, 2.0167E-10, 1730.685
DataValue, 0.78, 2.0153000000000003E-10, 1721.102
DataValue, 0.8, 2.01368E-10, 1732.845
DataValue, 0.82000000000000006, 2.01269E-10, 1729.3980000000001
DataValue, 0.84, 2.0126200000000003E-10, 1740.077
DataValue, 0.86, 2.0113700000000002E-10, 1746.377
DataValue, 0.88, 2.0097500000000002E-10, 1746.3980000000001
DataValue, 0.9, 2.0085500000000003E-10, 1739.077
DataValue, 0.92, 2.0080400000000003E-10, 1779.585
DataValue, 0.94000000000000006, 2.0071800000000002E-10, 1744.544
DataValue, 0.96, 2.00539E-10, 1726.51
DataValue, 0.98, 2.0042900000000002E-10, 1755.3020000000001
DataValue, 1, 2.00362E-10, 1753.1490000000001
DataValue, 1, 2.00434E-10, 1747.16
DataValue, 0.98, 2.0047500000000002E-10, 1732.184
DataValue, 0.96, 2.0062300000000003E-10, 1703.0330000000001
DataValue, 0.94000000000000006, 2.0072200000000002E-10, 1730.256
DataValue, 0.92, 2.0073600000000001E-10, 1726.3690000000001
DataValue, 0.9, 2.0087500000000002E-10, 1737.77
DataValue, 0.88, 2.0096600000000002E-10, 1724.605
DataValue, 0.86, 2.0105100000000003E-10, 1705.309
DataValue, 0.84, 2.01169E-10, 1706.347
DataValue, 0.82000000000000006, 2.0127600000000002E-10, 1717.6390000000001
DataValue, 0.8, 2.0136100000000003E-10, 1694.855
DataValue, 0.78, 2.0160800000000002E-10, 1726.415
DataValue, 0.76, 2.01708E-10, 1747.905
DataValue, 0.74, 2.01712E-10, 1721.441
DataValue, 0.72, 2.01922E-10, 1715.396
DataValue, 0.70000000000000007, 2.01931E-10, 1710.007
DataValue, 0.68, 2.02157E-10, 1726.612
DataValue, 0.66, 2.0220700000000002E-10, 1733.618
DataValue, 0.64, 2.0226800000000003E-10, 1677.393
DataValue, 0.62, 2.0236700000000002E-10, 1725.003
DataValue, 0.6, 2.0251100000000002E-10, 1687.916
DataValue, 0.58, 2.02613E-10, 1741.355
DataValue, 0.56, 2.02766E-10, 1705.693
DataValue, 0.54, 2.03016E-10, 1707.631
DataValue, 0.52, 2.0299300000000001E-10, 1698.075
DataValue, 0.5, 2.03055E-10, 1692.441
DataValue, 0.48, 2.0331600000000002E-10, 1712.884
DataValue, 0.46, 2.03357E-10, 1697.3880000000002
DataValue, 0.44, 2.0337900000000002E-10, 1713.613
DataValue, 0.42, 2.0351500000000002E-10, 1726.778
DataValue, 0.4, 2.0372000000000002E-10, 1685.476
DataValue, 0.38, 2.0386500000000002E-10, 1741.614
DataValue, 0.36, 2.0390100000000002E-10, 1661.359
DataValue, 0.34, 2.0392800000000002E-10, 1706.144
DataValue, 0.32, 2.0409300000000002E-10, 1713.814
DataValue, 0.3, 2.04255E-10, 1732.878
DataValue, 0.28, 2.0443200000000003E-10, 1701.728
DataValue, 0.26, 2.04532E-10, 1690.337
DataValue, 0.24, 2.04704E-10, 1700.7540000000001
DataValue, 0.22, 2.04683E-10, 1726.3220000000001
DataValue, 0.2, 2.04918E-10, 1695.4850000000001
DataValue, 0.18, 2.0498300000000003E-10, 1722.373
DataValue, 0.16, 2.0512E-10, 1702.57
DataValue, 0.14, 2.0519400000000003E-10, 1715.634
DataValue, 0.12, 2.0528000000000001E-10, 1671.776
DataValue, 0.1, 2.0558500000000002E-10, 1715.5140000000001
DataValue, 0.08, 2.0563400000000003E-10, 1723.976
DataValue, 0.06, 2.05629E-10, 1672.2150000000002
DataValue, 0.04, 2.0583800000000002E-10, 1687.242
DataValue, 0.02, 2.0590800000000003E-10, 1668.967
DataValue, 0, 2.0602200000000002E-10, 1710.1290000000001
DataValue, -0.02, 2.0619400000000002E-10, 1719.51
DataValue, -0.04, 2.0620000000000002E-10, 1713.165
DataValue, -0.06, 2.0641100000000002E-10, 1710.861
DataValue, -0.08, 2.0648000000000002E-10, 1736.753
DataValue, -0.1, 2.06671E-10, 1718.082
DataValue, -0.12, 2.06638E-10, 1686.117
DataValue, -0.14, 2.06909E-10, 1662.769
DataValue, -0.16, 2.0692600000000002E-10, 1705.804
DataValue, -0.18, 2.0699500000000002E-10, 1694.8120000000001
DataValue, -0.2, 2.0717900000000002E-10, 1716.679
DataValue, -0.22, 2.07322E-10, 1674.372
DataValue, -0.24, 2.0737500000000002E-10, 1683.915
DataValue, -0.26, 2.0762200000000002E-10, 1709.06
DataValue, -0.28, 2.0772400000000002E-10, 1672.155
DataValue, -0.3, 2.07738E-10, 1686.14
DataValue, -0.32, 2.07991E-10, 1696.43
DataValue, -0.34, 2.0798100000000002E-10, 1683.7160000000001
DataValue, -0.36, 2.0822100000000001E-10, 1692.461
DataValue, -0.38, 2.0825400000000001E-10, 1707.785
DataValue, -0.4, 2.0841E-10, 1662.382
DataValue, -0.42, 2.08489E-10, 1693.3990000000001
DataValue, -0.44, 2.0865500000000002E-10, 1658.4270000000001
DataValue, -0.46, 2.08772E-10, 1698.694
DataValue, -0.48, 2.08829E-10, 1679.175
DataValue, -0.5, 2.0898400000000002E-10, 1675.079
DataValue, -0.52, 2.0921100000000003E-10, 1699.6390000000001
DataValue, -0.54, 2.09296E-10, 1694.976
DataValue, -0.56, 2.0939000000000001E-10, 1691.732
DataValue, -0.58, 2.09483E-10, 1721.457
DataValue, -0.6, 2.09664E-10, 1651.412
DataValue, -0.62, 2.0975800000000002E-10, 1675.781
DataValue, -0.64, 2.0983100000000002E-10, 1708.443
DataValue, -0.66, 2.1002100000000002E-10, 1689.832
DataValue, -0.68, 2.10107E-10, 1703.7640000000001
DataValue, -0.70000000000000007, 2.10125E-10, 1680.9
DataValue, -0.72, 2.1021700000000003E-10, 1701.132
DataValue, -0.74, 2.1039800000000003E-10, 1692.28
DataValue, -0.76, 2.1056300000000002E-10, 1703.444
DataValue, -0.78, 2.1069800000000002E-10, 1700.413
DataValue, -0.8, 2.1087400000000003E-10, 1677.813
DataValue, -0.82000000000000006, 2.10845E-10, 1696.316
DataValue, -0.84, 2.1104800000000002E-10, 1695.294
DataValue, -0.86, 2.1106700000000003E-10, 1677.42
DataValue, -0.88, 2.1117200000000002E-10, 1696.951
DataValue, -0.9, 2.1139700000000002E-10, 1670.8980000000001
DataValue, -0.92, 2.1142200000000002E-10, 1642.172
DataValue, -0.94000000000000006, 2.11532E-10, 1710.557
DataValue, -0.96, 2.1168E-10, 1714.553
DataValue, -0.98, 2.1175300000000002E-10, 1680.345
DataValue, -1, 2.1195200000000002E-10, 1682.122
DataValue, -1, 2.06921E-10, 1483.558
DataValue, -0.98, 2.06798E-10, 1484.422
DataValue, -0.96, 2.06741E-10, 1483.183
DataValue, -0.94000000000000006, 2.0660700000000002E-10, 1484.756
DataValue, -0.92, 2.0648100000000003E-10, 1485.643
DataValue, -0.9, 2.0635400000000003E-10, 1486.8700000000001
DataValue, -0.88, 2.0627300000000003E-10, 1483.717
DataValue, -0.86, 2.0617200000000001E-10, 1486.113
DataValue, -0.84, 2.0604100000000003E-10, 1487.49
DataValue, -0.82000000000000006, 2.05927E-10, 1485.904
DataValue, -0.8, 2.05822E-10, 1484.031
DataValue, -0.78, 2.0572100000000002E-10, 1486.053
DataValue, -0.76, 2.0558900000000003E-10, 1487.6200000000001
DataValue, -0.74, 2.0549700000000001E-10, 1488.461
DataValue, -0.72, 2.0533900000000003E-10, 1489.056
DataValue, -0.70000000000000007, 2.05288E-10, 1487.719
DataValue, -0.68, 2.05138E-10, 1489.3410000000001
DataValue, -0.66, 2.0506400000000002E-10, 1490.04
DataValue, -0.64, 2.04936E-10, 1488.484
DataValue, -0.62, 2.0481700000000002E-10, 1492.156
DataValue, -0.6, 2.0475600000000002E-10, 1489.628
DataValue, -0.58, 2.04626E-10, 1492.117
DataValue, -0.56, 2.04502E-10, 1489.659
DataValue, -0.54, 2.0438500000000001E-10, 1488.382
DataValue, -0.52, 2.0429300000000003E-10, 1489.229
DataValue, -0.5, 2.0419300000000002E-10, 1489.786
DataValue, -0.48, 2.0404000000000003E-10, 1492.5520000000001
DataValue, -0.46, 2.0387700000000002E-10, 1498.547
DataValue, -0.44, 2.0379200000000002E-10, 1494.791
DataValue, -0.42, 2.0371000000000001E-10, 1493.3310000000001
DataValue, -0.4, 2.0357200000000002E-10, 1495.547
DataValue, -0.38, 2.0348100000000001E-10, 1495.482
DataValue, -0.36, 2.0335600000000003E-10, 1496.428
DataValue, -0.34, 2.0325000000000002E-10, 1497.463
DataValue, -0.32, 2.03107E-10, 1497.186
DataValue, -0.3, 2.0297900000000002E-10, 1498.48
DataValue, -0.28, 2.0292800000000003E-10, 1497.827
DataValue, -0.26, 2.02802E-10, 1497.298
DataValue, -0.24, 2.02664E-10, 1497.0140000000001
DataValue, -0.22, 2.0256800000000001E-10, 1497.8120000000001
DataValue, -0.2, 2.0250800000000002E-10, 1497.71
DataValue, -0.18, 2.0232500000000002E-10, 1499.816
DataValue, -0.16, 2.0224900000000002E-10, 1499.7920000000001
DataValue, -0.14, 2.02106E-10, 1500.9660000000001
DataValue, -0.12, 2.0196000000000002E-10, 1500.621
DataValue, -0.1, 2.0191200000000002E-10, 1501.1200000000001
DataValue, -0.08, 2.0172500000000002E-10, 1502.171
DataValue, -0.06, 2.01618E-10, 1503.1960000000001
DataValue, -0.04, 2.01561E-10, 1504.594
DataValue, -0.02, 2.01455E-10, 1502.791
DataValue, 0, 2.01341E-10, 1503.015
DataValue, 0.02, 2.0119E-10, 1505.1000000000001
DataValue, 0.04, 2.0113500000000003E-10, 1505.193
DataValue, 0.06, 2.0096300000000002E-10, 1505.9180000000001
DataValue, 0.08, 2.0090500000000002E-10, 1503.903
DataValue, 0.1, 2.0071900000000002E-10, 1507.371
DataValue, 0.12, 2.0063400000000002E-10, 1507.959
DataValue, 0.14, 2.005E-10, 1508.26
DataValue, 0.16, 2.0042700000000003E-10, 1507.6770000000001
DataValue, 0.18, 2.0031200000000002E-10, 1507.378
DataValue, 0.2, 2.00208E-10, 1508.755
DataValue, 0.22, 2.00078E-10, 1510.531
DataValue, 0.24, 1.9993900000000003E-10, 1511.897
DataValue, 0.26, 1.9986600000000002E-10, 1509.209
DataValue, 0.28, 1.9971200000000002E-10, 1510.452
DataValue, 0.3, 1.99638E-10, 1508.253
DataValue, 0.32, 1.9951900000000002E-10, 1513.795
DataValue, 0.34, 1.99403E-10, 1511.722
DataValue, 0.36, 1.9930200000000002E-10, 1511.2540000000001
DataValue, 0.38, 1.9919E-10, 1512.594
DataValue, 0.4, 1.9908200000000002E-10, 1514.621
DataValue, 0.42, 1.98969E-10, 1512.999
DataValue, 0.44, 1.9886800000000002E-10, 1513.0330000000001
DataValue, 0.46, 1.9871500000000002E-10, 1512.21
DataValue, 0.48, 1.98629E-10, 1510.557
DataValue, 0.5, 1.9853800000000003E-10, 1512.874
DataValue, 0.52, 1.9842600000000002E-10, 1515.9560000000001
DataValue, 0.54, 1.9828E-10, 1516.755
DataValue, 0.56, 1.9819000000000002E-10, 1513.4850000000001
DataValue, 0.58, 1.9809200000000003E-10, 1517.126
DataValue, 0.6, 1.97951E-10, 1515.07
DataValue, 0.62, 1.97858E-10, 1516.507
DataValue, 0.64, 1.9777400000000001E-10, 1517.2350000000001
DataValue, 0.66, 1.9767000000000003E-10, 1515.2440000000001
DataValue, 0.68, 1.97508E-10, 1518.314
DataValue, 0.70000000000000007, 1.9741700000000003E-10, 1517.896
DataValue, 0.72, 1.9732600000000002E-10, 1516.54
DataValue, 0.74, 1.9721400000000002E-10, 1517.846
DataValue, 0.76, 1.9710500000000001E-10, 1519.368
DataValue, 0.78, 1.9698000000000003E-10, 1521.2930000000001
DataValue, 0.8, 1.9686500000000002E-10, 1521.205
DataValue, 0.82000000000000006, 1.9678300000000002E-10, 1520.393
DataValue, 0.84, 1.96637E-10, 1525.1970000000001
DataValue, 0.86, 1.9655800000000003E-10, 1521.7830000000001
DataValue, 0.88, 1.9642500000000002E-10, 1524.587
DataValue, 0.9, 1.96348E-10, 1521.896
DataValue, 0.92, 1.96191E-10, 1523.816
DataValue, 0.94000000000000006, 1.9611700000000002E-10, 1523.347
DataValue, 0.96, 1.96029E-10, 1523.305
DataValue, 0.98, 1.9591500000000002E-10, 1523.428
DataValue, 1, 1.9582200000000002E-10, 1525.6680000000001
DataValue, 1, 1.95812E-10, 1528.065
DataValue, 0.98, 1.9591200000000002E-10, 1523.785
DataValue, 0.96, 1.9600900000000002E-10, 1525.002
DataValue, 0.94000000000000006, 1.96104E-10, 1523.505
DataValue, 0.92, 1.9625000000000002E-10, 1523.0040000000001
DataValue, 0.9, 1.9633800000000003E-10, 1525.3790000000001
DataValue, 0.88, 1.96453E-10, 1524.318
DataValue, 0.86, 1.9656700000000003E-10, 1522.104
DataValue, 0.84, 1.96682E-10, 1520.646
DataValue, 0.82000000000000006, 1.9677E-10, 1521.943
DataValue, 0.8, 1.9689E-10, 1521.991
DataValue, 0.78, 1.96978E-10, 1518.813
DataValue, 0.76, 1.9711500000000002E-10, 1521.592
DataValue, 0.74, 1.9718400000000002E-10, 1521.989
DataValue, 0.72, 1.9729800000000002E-10, 1519.3500000000001
DataValue, 0.70000000000000007, 1.97406E-10, 1520.181
DataValue, 0.68, 1.97538E-10, 1522.849
DataValue, 0.66, 1.97617E-10, 1518.136
DataValue, 0.64, 1.97758E-10, 1519.201
DataValue, 0.62, 1.97842E-10, 1518.354
DataValue, 0.6, 1.9797000000000002E-10, 1516.035
DataValue, 0.58, 1.9810600000000002E-10, 1517.665
DataValue, 0.56, 1.98192E-10, 1515.83
DataValue, 0.54, 1.9831E-10, 1515.515
DataValue, 0.52, 1.9844600000000002E-10, 1515.093
DataValue, 0.5, 1.98517E-10, 1513.005
DataValue, 0.48, 1.9864800000000002E-10, 1512.921
DataValue, 0.46, 1.98771E-10, 1510.976
DataValue, 0.44, 1.9886500000000002E-10, 1511.519
DataValue, 0.42, 1.9899600000000003E-10, 1510.4370000000001
DataValue, 0.4, 1.99081E-10, 1508.035
DataValue, 0.38, 1.9924800000000002E-10, 1507.866
DataValue, 0.36, 1.9933900000000002E-10, 1509.008
DataValue, 0.34, 1.9946500000000002E-10, 1508.395
DataValue, 0.32, 1.9956100000000002E-10, 1507.113
DataValue, 0.3, 1.9969400000000002E-10, 1506.147
DataValue, 0.28, 1.9978700000000002E-10, 1505.55
DataValue, 0.26, 1.9990300000000003E-10, 1506.001
DataValue, 0.24, 2.0000400000000002E-10, 1504.426
DataValue, 0.22, 2.00115E-10, 1509.409
DataValue, 0.2, 2.0023100000000002E-10, 1506.203
DataValue, 0.18, 2.0035E-10, 1505.349
DataValue, 0.16, 2.00428E-10, 1505.317
DataValue, 0.14, 2.00576E-10, 1505.111
DataValue, 0.12, 2.00669E-10, 1506.922
DataValue, 0.1, 2.00795E-10, 1504.0040000000001
DataValue, 0.08, 2.0089000000000002E-10, 1504.654
DataValue, 0.06, 2.01001E-10, 1503.718
DataValue, 0.04, 2.0110100000000002E-10, 1503.333
DataValue, 0.02, 2.0127000000000002E-10, 1502.063
DataValue, 0, 2.01347E-10, 1504.988
DataValue, -0.02, 2.01455E-10, 1503.721
DataValue, -0.04, 2.0157500000000003E-10, 1502.9170000000001
DataValue, -0.06, 2.0173E-10, 1499.548
DataValue, -0.08, 2.01802E-10, 1501.7540000000001
DataValue, -0.1, 2.0191500000000002E-10, 1501.839
DataValue, -0.12, 2.0204700000000002E-10, 1500.136
DataValue, -0.14, 2.02161E-10, 1499.674
DataValue, -0.16, 2.02275E-10, 1497.909
DataValue, -0.18, 2.0237300000000002E-10, 1497.9940000000001
DataValue, -0.2, 2.0249400000000003E-10, 1498.252
DataValue, -0.22, 2.0256500000000001E-10, 1497.101
DataValue, -0.24, 2.0273500000000002E-10, 1494.103
DataValue, -0.26, 2.02844E-10, 1495.665
DataValue, -0.28, 2.02953E-10, 1494.894
DataValue, -0.3, 2.0306000000000002E-10, 1494.6390000000001
DataValue, -0.32, 2.0319500000000002E-10, 1495.021
DataValue, -0.34, 2.03324E-10, 1494.393
DataValue, -0.36, 2.03399E-10, 1495.502
DataValue, -0.38, 2.03517E-10, 1494.628
DataValue, -0.4, 2.0363900000000002E-10, 1492.907
DataValue, -0.42, 2.03728E-10, 1496.117
DataValue, -0.44, 2.03839E-10, 1493.405
DataValue, -0.46, 2.0398300000000003E-10, 1494.481
DataValue, -0.48, 2.0409600000000002E-10, 1492.46
DataValue, -0.5, 2.0419300000000002E-10, 1494.326
DataValue, -0.52, 2.0429500000000002E-10, 1493.289
DataValue, -0.54, 2.04396E-10, 1492.3120000000001
DataValue, -0.56, 2.0450700000000003E-10, 1490.205
DataValue, -0.58, 2.0464E-10, 1488.415
DataValue, -0.6, 2.0473800000000002E-10, 1490.608
DataValue, -0.62, 2.0489200000000002E-10, 1489.632
DataValue, -0.64, 2.0494400000000003E-10, 1488.8310000000001
DataValue, -0.66, 2.0508200000000002E-10, 1490.8500000000001
DataValue, -0.68, 2.0520800000000002E-10, 1488.215
DataValue, -0.70000000000000007, 2.05316E-10, 1487.627
DataValue, -0.72, 2.0544100000000003E-10, 1487.455
DataValue, -0.74, 2.0557300000000002E-10, 1489.663
DataValue, -0.76, 2.05695E-10, 1488.473
DataValue, -0.78, 2.05801E-10, 1483.3210000000001
DataValue, -0.8, 2.0590100000000002E-10, 1486.093
DataValue, -0.82000000000000006, 2.0598500000000001E-10, 1486.355
DataValue, -0.84, 2.06114E-10, 1484.0040000000001
DataValue, -0.86, 2.0620800000000001E-10, 1484.788
DataValue, -0.88, 2.06316E-10, 1483.349
DataValue, -0.9, 2.0644000000000001E-10, 1483.675
DataValue, -0.92, 2.06539E-10, 1485.1670000000001
DataValue, -0.94000000000000006, 2.06641E-10, 1480.924
DataValue, -0.96, 2.0676700000000003E-10, 1480.794
DataValue, -0.98, 2.0687200000000002E-10, 1482.063
DataValue, -1, 2.0698700000000003E-10, 1482.603
DataValue, -1, 1.0677500000000001E-10, 680.18810000000008
DataValue, -0.98, 1.0676600000000001E-10, 680.37740000000008
DataValue, -0.96, 1.06744E-10, 680.4737
DataValue, -0.94000000000000006, 1.0675500000000001E-10, 680.75240000000008
DataValue, -0.92, 1.0664700000000001E-10, 681.0308
DataValue, -0.9, 1.0656400000000001E-10, 681.1996
DataValue, -0.88, 1.06548E-10, 681.2133
DataValue, -0.86, 1.0656400000000001E-10, 681.2505
DataValue, -0.84, 1.06635E-10, 681.3737
DataValue, -0.82000000000000006, 1.0655600000000001E-10, 681.61650000000009
DataValue, -0.8, 1.06462E-10, 681.98070000000007
DataValue, -0.78, 1.0651100000000001E-10, 682.1117
DataValue, -0.76, 1.0636300000000001E-10, 682.2399
DataValue, -0.74, 1.0634100000000001E-10, 682.3467
DataValue, -0.72, 1.0626E-10, 682.3596
DataValue, -0.70000000000000007, 1.06176E-10, 682.61650000000009
DataValue, -0.68, 1.0616100000000001E-10, 682.8171
DataValue, -0.66, 1.0608600000000001E-10, 682.9112
DataValue, -0.64, 1.0602900000000001E-10, 682.7092
DataValue, -0.62, 1.0589800000000001E-10, 683.0023
DataValue, -0.6, 1.0599700000000001E-10, 683.4347
DataValue, -0.58, 1.0590200000000001E-10, 683.51240000000007
DataValue, -0.56, 1.05858E-10, 683.5515
DataValue, -0.54, 1.05754E-10, 683.7096
DataValue, -0.52, 1.0575600000000001E-10, 683.7535
DataValue, -0.5, 1.0566300000000001E-10, 683.6779
DataValue, -0.48, 1.0566400000000001E-10, 684.3225
DataValue, -0.46, 1.05615E-10, 684.2598
DataValue, -0.44, 1.0556000000000001E-10, 684.6774
DataValue, -0.42, 1.0551400000000001E-10, 684.47030000000007
DataValue, -0.4, 1.0546100000000001E-10, 684.76010000000008
DataValue, -0.38, 1.0541000000000001E-10, 684.84800000000007
DataValue, -0.36, 1.0537600000000001E-10, 685.0918
DataValue, -0.34, 1.0535500000000001E-10, 685.4077
DataValue, -0.32, 1.05341E-10, 685.243
DataValue, -0.3, 1.05154E-10, 685.6307
DataValue, -0.28, 1.05127E-10, 685.6651
DataValue, -0.26, 1.0521800000000001E-10, 686.12650000000008
DataValue, -0.24, 1.0505900000000001E-10, 686.04230000000007
DataValue, -0.22, 1.0507E-10, 686.1869
DataValue, -0.2, 1.05026E-10, 686.48300000000006
DataValue, -0.18, 1.0516400000000001E-10, 686.97710000000006
DataValue, -0.16, 1.04987E-10, 686.8115
DataValue, -0.14, 1.04907E-10, 686.8523
DataValue, -0.12, 1.0483700000000001E-10, 687.09
DataValue, -0.1, 1.04797E-10, 687.3096
DataValue, -0.08, 1.04779E-10, 687.1997
DataValue, -0.06, 1.04698E-10, 687.3837
DataValue, -0.04, 1.0474200000000001E-10, 687.6481
DataValue, -0.02, 1.0469700000000001E-10, 688.08480000000009
DataValue, 0, 1.0459900000000001E-10, 688.0778
DataValue, 0.02, 1.0456900000000001E-10, 688.5503
DataValue, 0.04, 1.0454900000000001E-10, 688.29770000000008
DataValue, 0.06, 1.04487E-10, 688.5417
DataValue, 0.08, 1.0439700000000001E-10, 688.6644
DataValue, 0.1, 1.0437200000000001E-10, 688.8437
DataValue, 0.12, 1.0434400000000001E-10, 688.9723
DataValue, 0.14, 1.0426800000000001E-10, 689.1008
DataValue, 0.16, 1.0341200000000001E-10, 688.8673
DataValue, 0.18, 1.0331800000000001E-10, 689.2635
DataValue, 0.2, 1.0331200000000001E-10, 689.5351
DataValue, 0.22, 1.03271E-10, 689.4442
