
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, 0.34, 2.1148600000000003E-10, 355.9287
DataValue, 0.36, 2.1131300000000002E-10, 356.0546
DataValue, 0.38, 2.11119E-10, 356.33180000000004
DataValue, 0.4, 2.10983E-10, 356.4474
DataValue, 0.42, 2.1081900000000002E-10, 356.7414
DataValue, 0.44, 2.10661E-10, 356.7046
DataValue, 0.46, 2.1049900000000001E-10, 356.8342
DataValue, 0.48, 2.1037100000000003E-10, 357.0366
DataValue, 0.5, 2.1021400000000003E-10, 357.1513
DataValue, 0.52, 2.1003300000000002E-10, 357.25780000000003
DataValue, 0.54, 2.09881E-10, 357.53340000000003
DataValue, 0.56, 2.0975200000000002E-10, 357.607
DataValue, 0.58, 2.0959300000000002E-10, 357.7079
DataValue, 0.6, 2.0945100000000002E-10, 357.8387
DataValue, 0.62, 2.09251E-10, 357.9388
DataValue, 0.64, 2.0912000000000002E-10, 358.02570000000003
DataValue, 0.66, 2.08944E-10, 358.2844
DataValue, 0.68, 2.08802E-10, 358.40680000000003
DataValue, 0.70000000000000007, 2.0870100000000002E-10, 358.53380000000004
DataValue, 0.72, 2.0850500000000002E-10, 358.5953
DataValue, 0.74, 2.0833300000000002E-10, 358.83910000000003
DataValue, 0.76, 2.0818300000000002E-10, 359.0554
DataValue, 0.78, 2.08042E-10, 359.0245
DataValue, 0.8, 2.07904E-10, 359.33430000000004
DataValue, 0.82000000000000006, 2.07747E-10, 359.20820000000003
DataValue, 0.84, 2.0754400000000002E-10, 359.5115
DataValue, 0.86, 2.0744500000000003E-10, 359.53450000000004
DataValue, 0.88, 2.0734200000000002E-10, 359.6166
DataValue, 0.9, 2.07139E-10, 359.9013
DataValue, 0.92, 2.0699200000000002E-10, 360.0453
DataValue, 0.94000000000000006, 2.0680500000000002E-10, 360.207
DataValue, 0.96, 2.0671600000000003E-10, 360.2674
DataValue, 0.98, 2.0650500000000003E-10, 360.5916
DataValue, 1, 2.0634800000000003E-10, 360.8179
DataValue, 1, 2.0637E-10, 360.80490000000003
DataValue, 0.98, 2.065E-10, 360.611
DataValue, 0.96, 2.06684E-10, 360.4053
DataValue, 0.94000000000000006, 2.06819E-10, 360.3025
DataValue, 0.92, 2.0694800000000003E-10, 360.1196
DataValue, 0.9, 2.0716400000000002E-10, 360.016
DataValue, 0.88, 2.0721900000000003E-10, 359.86560000000003
DataValue, 0.86, 2.0740500000000002E-10, 359.84630000000004
DataValue, 0.84, 2.0756E-10, 359.63570000000004
DataValue, 0.82000000000000006, 2.0771000000000003E-10, 359.35
DataValue, 0.8, 2.0788800000000003E-10, 359.2721
DataValue, 0.78, 2.0801700000000002E-10, 359.0767
DataValue, 0.76, 2.08169E-10, 359.0691
DataValue, 0.74, 2.0832200000000003E-10, 358.9485
DataValue, 0.72, 2.08519E-10, 358.70050000000003
DataValue, 0.70000000000000007, 2.0866100000000002E-10, 358.4694
DataValue, 0.68, 2.08793E-10, 358.39140000000003
DataValue, 0.66, 2.08983E-10, 358.2364
DataValue, 0.64, 2.0916200000000002E-10, 358.3016
DataValue, 0.62, 2.0929800000000003E-10, 358.00890000000004
DataValue, 0.6, 2.09413E-10, 357.8306
DataValue, 0.58, 2.09561E-10, 357.5921
DataValue, 0.56, 2.0974600000000002E-10, 357.51550000000003
DataValue, 0.54, 2.0991500000000002E-10, 357.41650000000004
DataValue, 0.52, 2.10083E-10, 357.10490000000004
DataValue, 0.5, 2.10227E-10, 357.1066
DataValue, 0.48, 2.10387E-10, 357.05150000000003
DataValue, 0.46, 2.1052700000000002E-10, 356.8784
DataValue, 0.44, 2.10673E-10, 356.84770000000003
DataValue, 0.42, 2.1081900000000002E-10, 356.658
DataValue, 0.4, 2.1105E-10, 356.3034
DataValue, 0.38, 2.1118900000000001E-10, 356.2244
DataValue, 0.36, 2.1134400000000003E-10, 356.0883
DataValue, 0.34, 2.1145E-10, 356.012
DataValue, 0.32, 2.1161100000000002E-10, 355.95340000000004
DataValue, 0.3, 2.1179500000000002E-10, 355.5106
DataValue, 0.28, 2.1197100000000003E-10, 355.5435
DataValue, 0.26, 2.1214300000000003E-10, 355.2187
DataValue, 0.24, 2.1224100000000002E-10, 355.2284
DataValue, 0.22, 2.1242500000000002E-10, 355.0324
DataValue, 0.2, 2.1259E-10, 354.7658
DataValue, 0.18, 2.1274700000000002E-10, 354.7271
DataValue, 0.16, 2.1291700000000003E-10, 354.57800000000003
DataValue, 0.14, 2.1307700000000003E-10, 354.4714
DataValue, 0.12, 2.1322600000000001E-10, 354.3293
DataValue, 0.1, 2.1338000000000002E-10, 354.1916
DataValue, 0.08, 2.1352500000000002E-10, 354.0833
DataValue, 0.06, 2.13641E-10, 354.057
DataValue, 0.04, 2.1382000000000002E-10, 353.88460000000003
DataValue, 0.02, 2.13979E-10, 353.77340000000004
DataValue, 0, 2.1408600000000003E-10, 353.71610000000004
DataValue, -0.02, 2.1427200000000002E-10, 353.4776
DataValue, -0.04, 2.14446E-10, 353.4569
DataValue, -0.06, 2.14587E-10, 353.29990000000004
DataValue, -0.08, 2.1473400000000003E-10, 353.2056
DataValue, -0.1, 2.1486600000000002E-10, 353.07050000000004
DataValue, -0.12, 2.1503E-10, 353.08090000000004
DataValue, -0.14, 2.1520900000000002E-10, 352.78090000000003
DataValue, -0.16, 2.1532700000000002E-10, 352.5126
DataValue, -0.18, 2.1551400000000002E-10, 352.51300000000003
DataValue, -0.2, 2.1562600000000003E-10, 352.38660000000004
DataValue, -0.22, 2.15793E-10, 352.1762
DataValue, -0.24, 2.1591400000000002E-10, 352.3355
DataValue, -0.26, 2.16088E-10, 352.12100000000004
DataValue, -0.28, 2.1625800000000002E-10, 351.9134
DataValue, -0.3, 2.1640800000000001E-10, 351.6999
DataValue, -0.32, 2.1656500000000002E-10, 351.6705
DataValue, -0.34, 2.16697E-10, 351.4947
DataValue, -0.36, 2.1683600000000002E-10, 351.5328
DataValue, -0.38, 2.1700500000000002E-10, 351.3249
DataValue, -0.4, 2.17127E-10, 351.1666
DataValue, -0.42, 2.1730400000000002E-10, 351.0496
DataValue, -0.44, 2.1740900000000002E-10, 350.9076
DataValue, -0.46, 2.17576E-10, 350.7382
DataValue, -0.48, 2.1775600000000002E-10, 350.7395
DataValue, -0.5, 2.17917E-10, 350.5942
DataValue, -0.52, 2.18032E-10, 350.5349
DataValue, -0.54, 2.1817500000000003E-10, 350.4791
DataValue, -0.56, 2.1833700000000002E-10, 350.2438
DataValue, -0.58, 2.18459E-10, 350.1334
DataValue, -0.6, 2.18622E-10, 350.0693
DataValue, -0.62, 2.1878300000000002E-10, 350.01550000000003
DataValue, -0.64, 2.1891200000000001E-10, 349.77500000000003
DataValue, -0.66, 2.19077E-10, 349.64500000000004
DataValue, -0.68, 2.1916500000000001E-10, 349.55
DataValue, -0.70000000000000007, 2.19318E-10, 349.47130000000004
DataValue, -0.72, 2.19505E-10, 349.2912
DataValue, -0.74, 2.19671E-10, 349.1734
DataValue, -0.76, 2.1981300000000001E-10, 348.8843
DataValue, -0.78, 2.1989800000000002E-10, 348.9092
DataValue, -0.8, 2.2006100000000002E-10, 348.7121
DataValue, -0.82000000000000006, 2.2020900000000003E-10, 348.7243
DataValue, -0.84, 2.2036500000000002E-10, 348.5505
DataValue, -0.86, 2.20478E-10, 348.4719
DataValue, -0.88, 2.2064000000000003E-10, 348.49670000000003
DataValue, -0.9, 2.2074500000000002E-10, 348.4485
DataValue, -0.92, 2.2089900000000003E-10, 348.24060000000003
DataValue, -0.94000000000000006, 2.2107000000000002E-10, 348.0914
DataValue, -0.96, 2.2117900000000002E-10, 348.0806
DataValue, -0.98, 2.2131500000000003E-10, 347.9492
DataValue, -1, 2.21455E-10, 347.75530000000003
