
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.6, 1.96062E-10, 44470.51
DataValue, -0.62, 1.9606700000000003E-10, 44803.36
DataValue, -0.64, 1.9608100000000002E-10, 45171.4
DataValue, -0.66, 1.96086E-10, 45532.1
DataValue, -0.68, 1.96086E-10, 45710.83
DataValue, -0.70000000000000007, 1.9606600000000002E-10, 46156.340000000004
DataValue, -0.72, 1.96092E-10, 46459.21
DataValue, -0.74, 1.9611500000000003E-10, 46808.47
DataValue, -0.76, 1.9609700000000003E-10, 47270.450000000004
DataValue, -0.78, 1.9609700000000003E-10, 47489.43
DataValue, -0.8, 1.9610200000000002E-10, 48091.42
DataValue, -0.82000000000000006, 1.9611E-10, 48467.05
DataValue, -0.84, 1.9610900000000003E-10, 48784.63
DataValue, -0.86, 1.96134E-10, 49249.48
DataValue, -0.88, 1.96149E-10, 49546.840000000004
DataValue, -0.9, 1.96146E-10, 49949.54
DataValue, -0.92, 1.9613200000000002E-10, 50348.37
DataValue, -0.94000000000000006, 1.9613000000000003E-10, 50761.11
DataValue, -0.96, 1.9617100000000002E-10, 51208.770000000004
DataValue, -0.98, 1.9616200000000002E-10, 51513
DataValue, -1, 1.9619300000000002E-10, 51996.880000000005
DataValue, -1, 1.7981600000000002E-10, 29816.440000000002
DataValue, -0.98, 1.8009900000000002E-10, 29484.84
DataValue, -0.96, 1.8042400000000002E-10, 29140
DataValue, -0.94000000000000006, 1.8060500000000002E-10, 28923.760000000002
DataValue, -0.92, 1.80748E-10, 28650.600000000002
DataValue, -0.9, 1.8098200000000002E-10, 28389.38
DataValue, -0.88, 1.8117200000000002E-10, 28117.15
DataValue, -0.86, 1.8131700000000003E-10, 27891.53
DataValue, -0.84, 1.81454E-10, 27660.04
DataValue, -0.82000000000000006, 1.81739E-10, 27405.670000000002
DataValue, -0.8, 1.81851E-10, 27214.14
DataValue, -0.78, 1.8205E-10, 26979.79
DataValue, -0.76, 1.82188E-10, 26764.21
DataValue, -0.74, 1.8231100000000002E-10, 26550.34
DataValue, -0.72, 1.8250100000000003E-10, 26343.63
DataValue, -0.70000000000000007, 1.8263600000000002E-10, 26212.440000000002
DataValue, -0.68, 1.8279300000000002E-10, 26046.170000000002
DataValue, -0.66, 1.8289000000000003E-10, 25880.15
DataValue, -0.64, 1.8301900000000002E-10, 25720.48
DataValue, -0.62, 1.8313900000000002E-10, 25520.53
DataValue, -0.6, 1.8323900000000002E-10, 25323.5
DataValue, -0.58, 1.8343700000000002E-10, 25147.11
DataValue, -0.56, 1.8348300000000002E-10, 25036.82
DataValue, -0.54, 1.83647E-10, 24846.63
DataValue, -0.52, 1.83741E-10, 24667.920000000002
DataValue, -0.5, 1.8390400000000001E-10, 24540.440000000002
DataValue, -0.48, 1.8398000000000002E-10, 24412.73
DataValue, -0.46, 1.84175E-10, 24306.93
DataValue, -0.44, 1.84183E-10, 24131.81
DataValue, -0.42, 1.84256E-10, 24094.23
DataValue, -0.4, 1.84331E-10, 24027.350000000002
DataValue, -0.38, 1.8450700000000002E-10, 23772.38
DataValue, -0.36, 1.8454100000000003E-10, 23692.95
DataValue, -0.34, 1.84678E-10, 23596.11
DataValue, -0.32, 1.84696E-10, 23433.16
DataValue, -0.3, 1.84819E-10, 23388.87
DataValue, -0.28, 1.84867E-10, 23360.15
DataValue, -0.26, 1.8499500000000002E-10, 23201.86
DataValue, -0.24, 1.85063E-10, 23094.18
DataValue, -0.22, 1.8514300000000002E-10, 22993.81
DataValue, -0.2, 1.8524000000000002E-10, 22817.06
DataValue, -0.18, 1.8525500000000002E-10, 22855.89
DataValue, -0.16, 1.85355E-10, 22789.72
DataValue, -0.14, 1.8551000000000001E-10, 22645.350000000002
DataValue, -0.12, 1.8552800000000001E-10, 22576.010000000002
DataValue, -0.1, 1.8560400000000002E-10, 22473.79
DataValue, -0.08, 1.8570000000000002E-10, 22363.06
DataValue, -0.06, 1.8565000000000003E-10, 22336.63
DataValue, -0.04, 1.85778E-10, 22250.510000000002
DataValue, -0.02, 1.8591800000000002E-10, 22096.28
DataValue, 0, 1.85928E-10, 22142.04
DataValue, 0.02, 1.8607500000000003E-10, 22004.95
DataValue, 0.04, 1.86013E-10, 22008.25
DataValue, 0.06, 1.8612300000000003E-10, 21906.2
DataValue, 0.08, 1.86124E-10, 21889.08
DataValue, 0.1, 1.86226E-10, 21796.600000000002
DataValue, 0.12, 1.86226E-10, 21746.69
DataValue, 0.14, 1.86275E-10, 21731
DataValue, 0.16, 1.86489E-10, 21624.19
DataValue, 0.18, 1.8642300000000001E-10, 21661.19
DataValue, 0.2, 1.8652700000000003E-10, 21520.5
DataValue, 0.22, 1.86516E-10, 21506.04
DataValue, 0.24, 1.86618E-10, 21386.73
DataValue, 0.26, 1.86642E-10, 21376.7
DataValue, 0.28, 1.8664900000000001E-10, 21434.71
DataValue, 0.3, 1.8675800000000002E-10, 21287.11
DataValue, 0.32, 1.8684500000000002E-10, 21257.99
DataValue, 0.34, 1.8682E-10, 21221.81
DataValue, 0.36, 1.86938E-10, 21136.57
DataValue, 0.38, 1.8701200000000003E-10, 21097.45
DataValue, 0.4, 1.8706600000000002E-10, 21046.66
DataValue, 0.42, 1.87109E-10, 21057.97
DataValue, 0.44, 1.87016E-10, 21082.09
DataValue, 0.46, 1.8711300000000001E-10, 21006.260000000002
DataValue, 0.48, 1.8724400000000003E-10, 20919.87
DataValue, 0.5, 1.8725500000000002E-10, 20949.600000000002
DataValue, 0.52, 1.87245E-10, 20994.12
DataValue, 0.54, 1.87357E-10, 20808.58
DataValue, 0.56, 1.87423E-10, 20819.4
DataValue, 0.58, 1.8741500000000002E-10, 20855.88
DataValue, 0.6, 1.87534E-10, 20859.4
DataValue, 0.62, 1.8748400000000002E-10, 20703.63
DataValue, 0.64, 1.8757700000000001E-10, 20615.65
DataValue, 0.66, 1.8769900000000003E-10, 20663.010000000002
DataValue, 0.68, 1.8774600000000002E-10, 20653.48
DataValue, 0.70000000000000007, 1.8778200000000001E-10, 20644.96
DataValue, 0.72, 1.87721E-10, 20720.350000000002
DataValue, 0.74, 1.8778500000000001E-10, 20714.9
DataValue, 0.76, 1.87845E-10, 20594.36
DataValue, 0.78, 1.8787900000000002E-10, 20565.65
DataValue, 0.8, 1.8795100000000002E-10, 20628.82
DataValue, 0.82000000000000006, 1.8793100000000003E-10, 20660.36
DataValue, 0.84, 1.87944E-10, 20542.36
DataValue, 0.86, 1.88074E-10, 20486.5
DataValue, 0.88, 1.8810900000000003E-10, 20514.15
DataValue, 0.9, 1.88038E-10, 20559.08
DataValue, 0.92, 1.88179E-10, 20462.61
DataValue, 0.94000000000000006, 1.8826200000000002E-10, 20440.68
DataValue, 0.96, 1.88308E-10, 20432.82
DataValue, 0.98, 1.8845200000000002E-10, 20393.44
DataValue, 1, 1.8835500000000002E-10, 20418.03
DataValue, 1, 1.8836500000000003E-10, 20383.98
DataValue, 0.98, 1.8829E-10, 20422.22
DataValue, 0.96, 1.88167E-10, 20467.7
DataValue, 0.94000000000000006, 1.88097E-10, 20563.03
DataValue, 0.92, 1.8822500000000001E-10, 20547.59
DataValue, 0.9, 1.88107E-10, 20511.48
DataValue, 0.88, 1.8799600000000001E-10, 20569.2
DataValue, 0.86, 1.8789200000000003E-10, 20597.74
DataValue, 0.84, 1.87869E-10, 20599.64
DataValue, 0.82000000000000006, 1.8784600000000002E-10, 20754.16
DataValue, 0.8, 1.87754E-10, 20687.38
DataValue, 0.78, 1.8776E-10, 20629.86
DataValue, 0.76, 1.8774000000000002E-10, 20674.97
DataValue, 0.74, 1.876E-10, 20681.3
DataValue, 0.72, 1.87582E-10, 20801.32
DataValue, 0.70000000000000007, 1.8752100000000002E-10, 20778.74
DataValue, 0.68, 1.8753000000000002E-10, 20785.56
DataValue, 0.66, 1.87417E-10, 20846.53
DataValue, 0.64, 1.87323E-10, 20968.11
DataValue, 0.62, 1.8727000000000002E-10, 21061.010000000002
DataValue, 0.6, 1.8721400000000003E-10, 21084.11
DataValue, 0.58, 1.87136E-10, 21109.28
DataValue, 0.56, 1.8713200000000002E-10, 21087.94
DataValue, 0.54, 1.87064E-10, 21156.88
DataValue, 0.52, 1.8696000000000002E-10, 21215.05
DataValue, 0.5, 1.8698100000000002E-10, 21188.32
DataValue, 0.48, 1.86871E-10, 21334.27
DataValue, 0.46, 1.8682E-10, 21316.97
DataValue, 0.44, 1.8680100000000003E-10, 21423.3
DataValue, 0.42, 1.867E-10, 21359.920000000002
DataValue, 0.4, 1.8668900000000002E-10, 21454.59
DataValue, 0.38, 1.8656600000000003E-10, 21487.55
DataValue, 0.36, 1.8654500000000003E-10, 21575.37
DataValue, 0.34, 1.86456E-10, 21662.2
DataValue, 0.32, 1.8651E-10, 21605.98
DataValue, 0.3, 1.8637800000000002E-10, 21692.5
DataValue, 0.28, 1.8629E-10, 21828.010000000002
DataValue, 0.26, 1.8616400000000002E-10, 21886.38
DataValue, 0.24, 1.86224E-10, 21871.63
DataValue, 0.22, 1.86057E-10, 21942.12
DataValue, 0.2, 1.86076E-10, 21980.57
DataValue, 0.18, 1.8603800000000002E-10, 22086.05
DataValue, 0.16, 1.8590200000000002E-10, 22161.64
DataValue, 0.14, 1.8583300000000002E-10, 22229.08
DataValue, 0.12, 1.8577600000000002E-10, 22339.15
DataValue, 0.1, 1.8568200000000002E-10, 22384.7
DataValue, 0.08, 1.85608E-10, 22487.760000000002
DataValue, 0.06, 1.85554E-10, 22531.13
DataValue, 0.04, 1.8551600000000001E-10, 22626.96
DataValue, 0.02, 1.8547200000000002E-10, 22632.81
DataValue, 0, 1.85401E-10, 22806.510000000002
DataValue, -0.02, 1.8531500000000002E-10, 22871.14
DataValue, -0.04, 1.8523400000000002E-10, 22908.94
DataValue, -0.06, 1.85205E-10, 23012.53
DataValue, -0.08, 1.8511300000000002E-10, 23067.75
DataValue, -0.1, 1.84946E-10, 23255.52
DataValue, -0.12, 1.84903E-10, 23362.22
DataValue, -0.14, 1.8474200000000002E-10, 23454.84
DataValue, -0.16, 1.8475400000000002E-10, 23488.02
DataValue, -0.18, 1.8460400000000002E-10, 23620.09
DataValue, -0.2, 1.8459800000000002E-10, 23726.350000000002
DataValue, -0.22, 1.8443800000000002E-10, 23927.8
DataValue, -0.24, 1.8444400000000002E-10, 23899.14
DataValue, -0.26, 1.8424800000000002E-10, 24129.55
DataValue, -0.28, 1.84202E-10, 24187.61
DataValue, -0.3, 1.84159E-10, 24227.24
DataValue, -0.32, 1.84036E-10, 24473.65
DataValue, -0.34, 1.83966E-10, 24539.22
DataValue, -0.36, 1.8377200000000002E-10, 24708.28
DataValue, -0.38, 1.83743E-10, 24788.77
DataValue, -0.4, 1.8361000000000003E-10, 24970.97
DataValue, -0.42, 1.83526E-10, 24986.45
DataValue, -0.44, 1.83409E-10, 25209.98
DataValue, -0.46, 1.83336E-10, 25355.600000000002
DataValue, -0.48, 1.8319900000000002E-10, 25552.510000000002
DataValue, -0.5, 1.83087E-10, 25653.2
DataValue, -0.52, 1.8289200000000002E-10, 25843.75
DataValue, -0.54, 1.8285300000000002E-10, 25861.52
DataValue, -0.56, 1.8273300000000002E-10, 26096.63
DataValue, -0.58, 1.8257300000000002E-10, 26237.8
DataValue, -0.6, 1.82587E-10, 26356.32
DataValue, -0.62, 1.82351E-10, 26562.32
DataValue, -0.64, 1.82216E-10, 26702.87
DataValue, -0.66, 1.82077E-10, 26844.690000000002
DataValue, -0.68, 1.8204900000000002E-10, 27013.89
DataValue, -0.70000000000000007, 1.8178300000000002E-10, 27279.29
DataValue, -0.72, 1.8164800000000002E-10, 27470.03
DataValue, -0.74, 1.81511E-10, 27633.53
DataValue, -0.76, 1.81459E-10, 27729.66
DataValue, -0.78, 1.8119000000000002E-10, 28049.59
DataValue, -0.8, 1.8123500000000002E-10, 28158.9
DataValue, -0.82000000000000006, 1.80993E-10, 28461.72
DataValue, -0.84, 1.8074400000000002E-10, 28720.52
DataValue, -0.86, 1.80766E-10, 28753.21
DataValue, -0.88, 1.8053200000000001E-10, 29096.29
DataValue, -0.9, 1.8031000000000002E-10, 29286.79
DataValue, -0.92, 1.8015900000000002E-10, 29428.66
DataValue, -0.94000000000000006, 1.8003900000000002E-10, 29698.93
DataValue, -0.96, 1.7983300000000001E-10, 29948.13
DataValue, -0.98, 1.79682E-10, 30191.53
DataValue, -1, 1.7947800000000002E-10, 30471.62
DataValue, -1, 7.38642E-11, 15710.82
DataValue, -0.98, 7.43882E-11, 15449.03
DataValue, -0.96, 7.47326E-11, 15229.76
DataValue, -0.94000000000000006, 7.52182E-11, 14995.42
DataValue, -0.92, 7.5443E-11, 14761.220000000001
DataValue, -0.9, 7.59778E-11, 14570.81
DataValue, -0.88, 7.62826E-11, 14387.83
DataValue, -0.86, 7.6609E-11, 14195.16
DataValue, -0.84, 7.67286E-11, 14000.07
DataValue, -0.82000000000000006, 7.69902E-11, 13820.11
DataValue, -0.8, 7.74075E-11, 13639.37
DataValue, -0.78, 7.76631E-11, 13473.220000000001
DataValue, -0.76, 7.80193E-11, 13307.81
DataValue, -0.74, 7.81876E-11, 13138.6
DataValue, -0.72, 7.84369E-11, 12998.87
DataValue, -0.70000000000000007, 7.86162E-11, 12846.91
DataValue, -0.68, 7.88641E-11, 12667.87
DataValue, -0.66, 7.9175E-11, 12537.380000000001
DataValue, -0.64, 7.9442899999999993E-11, 12384.27
DataValue, -0.62, 7.97142E-11, 12311.54
DataValue, -0.6, 7.9939699999999992E-11, 12140.29
DataValue, -0.58, 8.01733E-11, 12014.74
DataValue, -0.56, 8.04514E-11, 11893.48
DataValue, -0.54, 8.06169E-11, 11769.61
DataValue, -0.52, 8.089E-11, 11656.26
DataValue, -0.5, 8.10664E-11, 11545.16
DataValue, -0.48, 8.12089E-11, 11449.92
DataValue, -0.46, 8.15169E-11, 11337.31
DataValue, -0.44, 8.1609E-11, 11230.77
DataValue, -0.42, 8.18119E-11, 11120.35
DataValue, -0.4, 8.1935E-11, 11014.41
DataValue, -0.38, 8.1919E-11, 10948.76
DataValue, -0.36, 8.2113499999999993E-11, 10861.44
DataValue, -0.34, 8.23371E-11, 10748.42
DataValue, -0.32, 8.25229E-11, 10666.44
DataValue, -0.3, 8.26314E-11, 10595.130000000001
DataValue, -0.28, 8.2821099999999993E-11, 10501.32
DataValue, -0.26, 8.28533E-11, 10408.49
DataValue, -0.24, 8.30869E-11, 10333.81
DataValue, -0.22, 8.33708E-11, 10260.79
DataValue, -0.2, 8.3543699999999993E-11, 10202.42
DataValue, -0.18, 8.35801E-11, 10140.76
DataValue, -0.16, 8.35803E-11, 10053.84
DataValue, -0.14, 8.38104E-11, 9986.932
DataValue, -0.12, 8.38E-11, 9929.526
DataValue, -0.1, 8.39158E-11, 9862.884
DataValue, -0.08, 8.39457E-11, 9786.426
DataValue, -0.06, 8.4024199999999992E-11, 9743.7
DataValue, -0.04, 8.41989E-11, 9669.858
DataValue, -0.02, 8.43638E-11, 9624.646
DataValue, 0, 8.43664E-11, 9567.397
DataValue, 0.02, 8.44487E-11, 9511.761
DataValue, 0.04, 8.46048E-11, 9467.62
DataValue, 0.06, 8.46603E-11, 9379.697
DataValue, 0.08, 8.49458E-11, 9352.009
DataValue, 0.1, 8.48039E-11, 9311.399
DataValue, 0.12, 8.4876099999999993E-11, 9249.561
DataValue, 0.14, 8.50419E-11, 9213.483
DataValue, 0.16, 8.51076E-11, 9171.917
DataValue, 0.18, 8.50769E-11, 9118.205
DataValue, 0.2, 8.52541E-11, 9078.9160000000011
DataValue, 0.22, 8.52898E-11, 9031.45
DataValue, 0.24, 8.54131E-11, 8997.885
DataValue, 0.26, 8.55361E-11, 8968.125
DataValue, 0.28, 8.56533E-11, 8915.307
DataValue, 0.3, 8.57129E-11, 8888.004
DataValue, 0.32, 8.57227E-11, 8862.445
DataValue, 0.34, 8.56652E-11, 8814.277
DataValue, 0.36, 8.5697099999999992E-11, 8782.743
DataValue, 0.38, 8.58362E-11, 8742.268
DataValue, 0.4, 8.59603E-11, 8700.491
DataValue, 0.42, 8.61232E-11, 8653.418
DataValue, 0.44, 8.6025399999999993E-11, 8644.757
DataValue, 0.46, 8.60339E-11, 8624.172
DataValue, 0.48, 8.61179E-11, 8590.088
DataValue, 0.5, 8.6151E-11, 8553.417
DataValue, 0.52, 8.62793E-11, 8523.963
DataValue, 0.54, 8.63477E-11, 8493.771
DataValue, 0.56, 8.6339299999999993E-11, 8476.065
DataValue, 0.58, 8.63464E-11, 8435.94
DataValue, 0.6, 8.64526E-11, 8436.897
DataValue, 0.62, 8.63291E-11, 8406.762
DataValue, 0.64, 8.64509E-11, 8382.023000000001
DataValue, 0.66, 8.62282E-11, 8334.596
DataValue, 0.68, 8.63945E-11, 8324.679
DataValue, 0.70000000000000007, 8.6770699999999992E-11, 8302.9510000000009
DataValue, 0.72, 8.66488E-11, 8295.123
DataValue, 0.74, 8.68358E-11, 8274.217
DataValue, 0.76, 8.69658E-11, 8245.24
DataValue, 0.78, 8.68357E-11, 8230.844000000001
DataValue, 0.8, 8.6874499999999993E-11, 8205.548
DataValue, 0.82000000000000006, 8.6718E-11, 8188.673
DataValue, 0.84, 8.69008E-11, 8170.069
DataValue, 0.86, 8.6857E-11, 8165.6950000000006
DataValue, 0.88, 8.69059E-11, 8140.71
DataValue, 0.9, 8.69872E-11, 8123.073
DataValue, 0.92, 8.70289E-11, 8098.417
DataValue, 0.94000000000000006, 8.68766E-11, 8067.176
DataValue, 0.96, 8.69409E-11, 8074.49
DataValue, 0.98, 8.71079E-11, 8065.904
DataValue, 1, 8.72346E-11, 8058.024
DataValue, 1, 8.71422E-11, 8051.921
DataValue, 0.98, 8.7312E-11, 8079.8550000000005
DataValue, 0.96, 8.70657E-11, 8083.4890000000005
DataValue, 0.94000000000000006, 8.6979E-11, 8101.063
DataValue, 0.92, 8.69432E-11, 8126.862
DataValue, 0.9, 8.69344E-11, 8150.756
DataValue, 0.88, 8.68634E-11, 8182.7930000000006
DataValue, 0.86, 8.68012E-11, 8178.621
DataValue, 0.84, 8.6807599999999993E-11, 8209.924
DataValue, 0.82000000000000006, 8.66134E-11, 8236.81
DataValue, 0.8, 8.6632399999999992E-11, 8273.4160000000011
DataValue, 0.78, 8.64712E-11, 8303.159
DataValue, 0.76, 8.65852E-11, 8313.821
DataValue, 0.74, 8.6441E-11, 8338.529
DataValue, 0.72, 8.6501E-11, 8368.493
DataValue, 0.70000000000000007, 8.62712E-11, 8387.999
DataValue, 0.68, 8.6242799999999992E-11, 8425.702
DataValue, 0.66, 8.62721E-11, 8461.2010000000009
DataValue, 0.64, 8.62727E-11, 8493.24
DataValue, 0.62, 8.60405E-11, 8509.087
DataValue, 0.6, 8.60664E-11, 8529.631
DataValue, 0.58, 8.6075999999999993E-11, 8573.9160000000011
DataValue, 0.56, 8.61857E-11, 8599.765
DataValue, 0.54, 8.61334E-11, 8643.91
DataValue, 0.52, 8.62944E-11, 8677.497
DataValue, 0.5, 8.59923E-11, 8720.552
DataValue, 0.48, 8.58408E-11, 8747.1920000000009
DataValue, 0.46, 8.58935E-11, 8786.9600000000009
DataValue, 0.44, 8.59404E-11, 8814.759
DataValue, 0.42, 8.56588E-11, 8861.193
DataValue, 0.4, 8.55445E-11, 8889.273000000001
DataValue, 0.38, 8.56342E-11, 8940.557
DataValue, 0.36, 8.54944E-11, 8982.276
DataValue, 0.34, 8.53612E-11, 9023.621000000001
DataValue, 0.32, 8.52277E-11, 9068.264000000001
DataValue, 0.3, 8.52343E-11, 9100.228000000001
DataValue, 0.28, 8.50672E-11, 9140.128
DataValue, 0.26, 8.51134E-11, 9202.919
DataValue, 0.24, 8.4810899999999992E-11, 9249.429
DataValue, 0.22, 8.49026E-11, 9317.054
DataValue, 0.2, 8.48622E-11, 9360.681
DataValue, 0.18, 8.46641E-11, 9400.31
DataValue, 0.16, 8.45362E-11, 9449.372
DataValue, 0.14, 8.44292E-11, 9519.019
DataValue, 0.12, 8.43218E-11, 9581.827
DataValue, 0.1, 8.42869E-11, 9626.53
DataValue, 0.08, 8.41568E-11, 9684.838
DataValue, 0.06, 8.4021199999999993E-11, 9747.868
DataValue, 0.04, 8.39028E-11, 9840.593
DataValue, 0.02, 8.37721E-11, 9874.174
DataValue, 0, 8.37513E-11, 9943.472
DataValue, -0.02, 8.36503E-11, 10001.710000000001
DataValue, -0.04, 8.34452E-11, 10083.32
DataValue, -0.06, 8.3409899999999993E-11, 10172.2
DataValue, -0.08, 8.31469E-11, 10218.24
DataValue, -0.1, 8.2949E-11, 10283.93
DataValue, -0.12, 8.27701E-11, 10361.85
DataValue, -0.14, 8.27148E-11, 10459.76
DataValue, -0.16, 8.27671E-11, 10537.33
DataValue, -0.18, 8.26255E-11, 10611.460000000001
DataValue, -0.2, 8.23384E-11, 10697.460000000001
DataValue, -0.22, 8.2291E-11, 10765.94
DataValue, -0.24, 8.21322E-11, 10860.16
DataValue, -0.26, 8.19895E-11, 10970.32
DataValue, -0.28, 8.19159E-11, 11069.27
DataValue, -0.3, 8.1688099999999993E-11, 11169.26
DataValue, -0.32, 8.14453E-11, 11260.27
DataValue, -0.34, 8.11614E-11, 11350.44
DataValue, -0.36, 8.11806E-11, 11463.75
DataValue, -0.38, 8.10347E-11, 11546.22
DataValue, -0.4, 8.0804E-11, 11685.28
DataValue, -0.42, 8.06472E-11, 11786.98
DataValue, -0.44, 8.02256E-11, 11874.16
DataValue, -0.46, 8.00345E-11, 12012.34
DataValue, -0.48, 8.00827E-11, 12135.15
DataValue, -0.5, 7.99121E-11, 12261.53
DataValue, -0.52, 7.96063E-11, 12365.59
DataValue, -0.54, 7.93412E-11, 12479.83
DataValue, -0.56, 7.9260199999999992E-11, 12628.91
DataValue, -0.58, 7.8986E-11, 12761.57
DataValue, -0.6, 7.86498E-11, 12901.27
DataValue, -0.62, 7.8659E-11, 13014.7
DataValue, -0.64, 7.83496E-11, 13182.31
DataValue, -0.66, 7.82614E-11, 13317.75
DataValue, -0.68, 7.79905E-11, 13475.42
DataValue, -0.70000000000000007, 7.78235E-11, 13633.82
DataValue, -0.72, 7.74123E-11, 13798.300000000001
DataValue, -0.74, 7.72128E-11, 13941.67
DataValue, -0.76, 7.68223E-11, 14104.59
DataValue, -0.78, 7.65142E-11, 14266.380000000001
DataValue, -0.8, 7.62292E-11, 14460.02
DataValue, -0.82000000000000006, 7.5834E-11, 14623.210000000001
DataValue, -0.84, 7.55492E-11, 14802.84
DataValue, -0.86, 7.52358E-11, 14970.58
DataValue, -0.88, 7.48584E-11, 15162.73
DataValue, -0.9, 7.4588E-11, 15336.6
DataValue, -0.92, 7.41757E-11, 15545.43
DataValue, -0.94000000000000006, 7.39114E-11, 15739.27
DataValue, -0.96, 7.36569E-11, 15949.74
DataValue, -0.98, 7.33086E-11, 16126
DataValue, -1, 7.2977E-11, 16362.52
DataValue, -1, 3.52945E-11, 1316.592
DataValue, -0.98, 3.58111E-11, 1326.616
DataValue, -0.96, 3.63575E-11, 1336.998
DataValue, -0.94000000000000006, 3.68899E-11, 1341.943
DataValue, -0.92, 3.74148E-11, 1346.395
DataValue, -0.9, 3.79209E-11, 1347.1680000000001
DataValue, -0.88, 3.8471699999999997E-11, 1346.422
DataValue, -0.86, 3.9036799999999996E-11, 1345.844
DataValue, -0.84, 3.96276E-11, 1344.788
DataValue, -0.82000000000000006, 4.02073E-11, 1341.501
DataValue, -0.8, 4.07579E-11, 1335.403
DataValue, -0.78, 4.13544E-11, 1328.233
DataValue, -0.76, 4.19516E-11, 1320.241
DataValue, -0.74, 4.25523E-11, 1310.465
DataValue, -0.72, 4.3145E-11, 1298.143
DataValue, -0.70000000000000007, 4.37955E-11, 1286.616
DataValue, -0.68, 4.44385E-11, 1276.557
DataValue, -0.66, 4.50569E-11, 1262.368
DataValue, -0.64, 4.5644E-11, 1246.996
DataValue, -0.62, 4.62714E-11, 1233.357
DataValue, -0.6, 4.68941E-11, 1217.833
DataValue, -0.58, 4.74909E-11, 1200.098
DataValue, -0.56, 4.81466E-11, 1185.271
DataValue, -0.54, 4.87199E-11, 1166.415
DataValue, -0.52, 4.93145E-11, 1149.3310000000001
DataValue, -0.5, 4.9908999999999997E-11, 1129.739
DataValue, -0.48, 5.05597E-11, 1113.352
DataValue, -0.46, 5.1178799999999997E-11, 1093.599
DataValue, -0.44, 5.17667E-11, 1074.917
DataValue, -0.42, 5.23648E-11, 1056.15
DataValue, -0.4, 5.29679E-11, 1037.563
DataValue, -0.38, 5.35322E-11, 1018.057
DataValue, -0.36, 5.4088899999999996E-11, 999.31990000000008
DataValue, -0.34, 5.46615E-11, 980.9152
DataValue, -0.32, 5.52327E-11, 962.21390000000008
DataValue, -0.3, 5.57715E-11, 943.4645
DataValue, -0.28, 5.6319E-11, 924.90050000000008
DataValue, -0.26, 5.68417E-11, 906.09530000000007
DataValue, -0.24, 5.73624E-11, 887.75650000000007
DataValue, -0.22, 5.79091E-11, 868.557
DataValue, -0.2, 5.84499E-11, 852.1164
DataValue, -0.18, 5.8956299999999993E-11, 834.87340000000006
DataValue, -0.16, 5.94549E-11, 817.543
DataValue, -0.14, 5.9822999999999993E-11, 800.35480000000007
DataValue, -0.12, 6.03801E-11, 784.6136
DataValue, -0.1, 6.07937E-11, 766.90550000000007
DataValue, -0.08, 6.12865E-11, 751.9357
DataValue, -0.06, 6.16842E-11, 734.52820000000008
DataValue, -0.04, 6.21289E-11, 719.65420000000006
DataValue, -0.02, 6.25564E-11, 704.1466
DataValue, 0, 6.29867E-11, 689.4908
DataValue, 0.02, 6.34122E-11, 675.4498
DataValue, 0.04, 6.38097E-11, 660.4487
DataValue, 0.06, 6.42013E-11, 645.4104
DataValue, 0.08, 6.46249E-11, 632.3473
DataValue, 0.1, 6.49289E-11, 617.017
DataValue, 0.12, 6.53282E-11, 604.7816
DataValue, 0.14, 6.56885E-11, 591.9044
DataValue, 0.16, 6.60007E-11, 578.52280000000007
DataValue, 0.18, 6.63839E-11, 567.301
DataValue, 0.2, 6.6729699999999993E-11, 555.9016
DataValue, 0.22, 6.70135E-11, 543.4057
DataValue, 0.24, 6.7351499999999992E-11, 531.43770000000006
DataValue, 0.26, 6.76297E-11, 519.4913
DataValue, 0.28, 6.79966E-11, 510.28360000000004
DataValue, 0.3, 6.8302899999999993E-11, 500.26230000000004
DataValue, 0.32, 6.85815E-11, 489.61530000000005
DataValue, 0.34, 6.88282E-11, 479.09650000000005
DataValue, 0.36, 6.90756E-11, 468.62800000000004
DataValue, 0.38, 6.93685E-11, 459.3439
DataValue, 0.4, 6.9660399999999993E-11, 450.012
DataValue, 0.42, 6.99228E-11, 442.1336
DataValue, 0.44, 7.01478E-11, 432.3165
DataValue, 0.46, 7.04151E-11, 424.2389
DataValue, 0.48, 7.06404E-11, 414.75460000000004
DataValue, 0.5, 7.08618E-11, 406.93350000000004
DataValue, 0.52, 7.11209E-11, 399.2242
DataValue, 0.54, 7.12925E-11, 389.7599
DataValue, 0.56, 7.15215E-11, 382.5092
DataValue, 0.58, 7.17414E-11, 376.07550000000003
DataValue, 0.6, 7.19546E-11, 368.65160000000003
DataValue, 0.62, 7.21955E-11, 362.6576
DataValue, 0.64, 7.23761E-11, 355.37760000000003
DataValue, 0.66, 7.25294E-11, 347.9716
DataValue, 0.68, 7.26974E-11, 340.73810000000003
DataValue, 0.70000000000000007, 7.29284E-11, 335.9871
DataValue, 0.72, 7.31373E-11, 329.6873
DataValue, 0.74, 7.3310899999999993E-11, 323.55600000000004
DataValue, 0.76, 7.34305E-11, 317.1895
DataValue, 0.78, 7.36239E-11, 311.9322
DataValue, 0.8, 7.37551E-11, 305.599
DataValue, 0.82000000000000006, 7.39525E-11, 301.57050000000004
DataValue, 0.84, 7.40433E-11, 294.2638
