
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.70000000000000007, 1.60761E-10, 302861.60000000003
DataValue, -0.72, 1.6234500000000002E-10, 304087.7
DataValue, -0.74, 1.6362500000000002E-10, 305378.5
DataValue, -0.76, 1.64959E-10, 305307
DataValue, -0.78, 1.6621900000000001E-10, 305117.60000000003
DataValue, -0.8, 1.6743700000000002E-10, 304474.5
DataValue, -0.82000000000000006, 1.6852500000000002E-10, 304527.10000000003
DataValue, -0.84, 1.69527E-10, 304923.4
DataValue, -0.86, 1.7041100000000002E-10, 305365.9
DataValue, -0.88, 1.71145E-10, 306130.5
DataValue, -0.9, 1.7184600000000002E-10, 306520.7
DataValue, -0.92, 1.7247800000000002E-10, 306404.60000000003
DataValue, -0.94000000000000006, 1.7315700000000003E-10, 306147.10000000003
DataValue, -0.96, 1.7390600000000001E-10, 304923.2
DataValue, -0.98, 1.74463E-10, 304233.9
DataValue, -1, 1.7496200000000003E-10, 304317.10000000003
DataValue, -1, 7.05433E-11, 215928.2
DataValue, -0.98, 7.00185E-11, 214496
DataValue, -0.96, 6.9778E-11, 211873.5
DataValue, -0.94000000000000006, 6.9892599999999992E-11, 207960.7
DataValue, -0.92, 6.98246E-11, 204688.30000000002
DataValue, -0.9, 6.93926E-11, 201772
DataValue, -0.88, 6.88865E-11, 198829.7
DataValue, -0.86, 6.83751E-11, 195432.30000000002
DataValue, -0.84, 6.8168E-11, 190794.1
DataValue, -0.82000000000000006, 6.82704E-11, 184990.1
DataValue, -0.8, 6.83817E-11, 178761.1
DataValue, -0.78, 6.83068E-11, 172613
DataValue, -0.76, 6.81919E-11, 166167
DataValue, -0.74, 6.80157E-11, 161196.40000000002
DataValue, -0.72, 6.82322E-11, 152955.6
DataValue, -0.70000000000000007, 6.87644E-11, 143593.4
DataValue, -0.68, 6.93574E-11, 134891.30000000002
DataValue, -0.66, 6.97834E-11, 126479.5
DataValue, -0.64, 7.01413E-11, 118172.6
DataValue, -0.62, 7.04464E-11, 110224.20000000001
DataValue, -0.6, 7.09127E-11, 102276.1
DataValue, -0.58, 7.1554799999999993E-11, 94371.47
DataValue, -0.56, 7.21304E-11, 86847.930000000008
DataValue, -0.54, 7.25256E-11, 79926.08
DataValue, -0.52, 7.28794E-11, 73540.44
DataValue, -0.5, 7.3177099999999993E-11, 67360.09
DataValue, -0.48, 7.35593E-11, 61708.130000000005
DataValue, -0.46, 7.40475E-11, 56173.340000000004
DataValue, -0.44, 7.44472E-11, 51403.78
DataValue, -0.42, 7.4793E-11, 47119.25
DataValue, -0.4, 7.5126599999999992E-11, 43219
DataValue, -0.38, 7.54783E-11, 39708.07
DataValue, -0.36, 7.58909E-11, 36594.73
DataValue, -0.34, 7.63855E-11, 33754.47
DataValue, -0.32, 7.6940599999999992E-11, 31335.09
DataValue, -0.3, 7.74618E-11, 29036.29
DataValue, -0.28, 7.7998999999999993E-11, 27033.18
DataValue, -0.26, 7.8616E-11, 25348.87
DataValue, -0.24, 7.93352E-11, 23755.71
DataValue, -0.22, 8.01934E-11, 22349.23
DataValue, -0.2, 8.10113E-11, 21052.95
DataValue, -0.18, 8.18435E-11, 19918.7
DataValue, -0.16, 8.2731899999999993E-11, 18927.98
DataValue, -0.14, 8.36633E-11, 17996.670000000002
DataValue, -0.12, 8.4660399999999993E-11, 17213.59
DataValue, -0.1, 8.57317E-11, 16410.85
DataValue, -0.08, 8.67993E-11, 15644.85
DataValue, -0.06, 8.78888E-11, 14968.57
DataValue, -0.04, 8.9028999999999993E-11, 14313.84
DataValue, -0.02, 9.0206E-11, 13684.66
DataValue, 0, 9.14296E-11, 13122.28
DataValue, 0.02, 9.2664E-11, 12583.27
DataValue, 0.04, 9.3944999999999992E-11, 12146.22
DataValue, 0.06, 9.5303E-11, 11650.380000000001
DataValue, 0.08, 9.6625699999999993E-11, 11155.86
DataValue, 0.1, 9.79869E-11, 10783.79
DataValue, 0.12, 9.94237E-11, 10353.18
DataValue, 0.14, 1.00883E-10, 9972.985
DataValue, 0.16, 1.0237E-10, 9668.848
DataValue, 0.18, 1.03884E-10, 9344.456
DataValue, 0.2, 1.0543700000000001E-10, 9064.2100000000009
DataValue, 0.22, 1.07039E-10, 8802.631
DataValue, 0.24, 1.0883700000000001E-10, 8504.869
DataValue, 0.26, 1.10506E-10, 8268.007
DataValue, 0.28, 1.12201E-10, 8034.6680000000006
DataValue, 0.3, 1.1392200000000001E-10, 7819.521
DataValue, 0.32, 1.1564900000000001E-10, 7629.764
DataValue, 0.34, 1.1737E-10, 7440.499
DataValue, 0.36, 1.19135E-10, 7269.794
DataValue, 0.38, 1.20895E-10, 7069.107
DataValue, 0.4, 1.22664E-10, 6942.392
DataValue, 0.42, 1.24391E-10, 6798.74
DataValue, 0.44, 1.26145E-10, 6627.8060000000005
DataValue, 0.46, 1.27866E-10, 6492.707
DataValue, 0.48, 1.29736E-10, 6359.839
DataValue, 0.5, 1.31396E-10, 6239.968
DataValue, 0.52, 1.33093E-10, 6104.1990000000005
DataValue, 0.54, 1.3479100000000002E-10, 6017.712
DataValue, 0.56, 1.36471E-10, 5871.015
DataValue, 0.58, 1.3811800000000002E-10, 5776.253
DataValue, 0.6, 1.3975E-10, 5717.96
DataValue, 0.62, 1.41373E-10, 5599.79
DataValue, 0.64, 1.4297900000000002E-10, 5538.437
DataValue, 0.66, 1.44571E-10, 5454.291
DataValue, 0.68, 1.4613600000000002E-10, 5384.073
DataValue, 0.70000000000000007, 1.47683E-10, 5301.485
DataValue, 0.72, 1.4932800000000002E-10, 5211.955
DataValue, 0.74, 1.50815E-10, 5161.303
DataValue, 0.76, 1.5227500000000003E-10, 5105.711
DataValue, 0.78, 1.5371800000000002E-10, 5067.495
DataValue, 0.8, 1.55127E-10, 4975.5070000000005
DataValue, 0.82000000000000006, 1.56486E-10, 4940.356
DataValue, 0.84, 1.5782800000000002E-10, 4900.144
DataValue, 0.86, 1.5913000000000002E-10, 4830.173
DataValue, 0.88, 1.60391E-10, 4808.659
DataValue, 0.9, 1.6162500000000002E-10, 4771.554
DataValue, 0.92, 1.62814E-10, 4728.085
DataValue, 0.94000000000000006, 1.6397E-10, 4695.156
DataValue, 0.96, 1.65151E-10, 4677.7880000000005
DataValue, 0.98, 1.6619900000000002E-10, 4640.04
DataValue, 1, 1.6725700000000003E-10, 4585.353
DataValue, 1, 1.66794E-10, 4601.332
DataValue, 0.98, 1.6489400000000002E-10, 4654.812
DataValue, 0.96, 1.6299900000000002E-10, 4697.499
DataValue, 0.94000000000000006, 1.6101600000000002E-10, 4764.99
DataValue, 0.92, 1.59104E-10, 4804.368
DataValue, 0.9, 1.5707700000000002E-10, 4887.526
DataValue, 0.88, 1.5506400000000001E-10, 4954.22
DataValue, 0.86, 1.5298300000000002E-10, 5008.532
DataValue, 0.84, 1.50857E-10, 5084.545
DataValue, 0.82000000000000006, 1.4870100000000002E-10, 5181.611
DataValue, 0.8, 1.4643700000000001E-10, 5274.494
DataValue, 0.78, 1.44185E-10, 5394.965
DataValue, 0.76, 1.4188200000000002E-10, 5496.87
DataValue, 0.74, 1.3954000000000002E-10, 5617.521
DataValue, 0.72, 1.37179E-10, 5762.539
DataValue, 0.70000000000000007, 1.34681E-10, 5911.503
DataValue, 0.68, 1.3235600000000001E-10, 6034.71
DataValue, 0.66, 1.2995200000000002E-10, 6235.225
DataValue, 0.64, 1.27609E-10, 6414.483
DataValue, 0.62, 1.25235E-10, 6587.78
DataValue, 0.6, 1.22903E-10, 6811.1140000000005
DataValue, 0.58, 1.20606E-10, 7005.0430000000006
DataValue, 0.56, 1.1831E-10, 7297.956
DataValue, 0.54, 1.1608400000000001E-10, 7565.162
DataValue, 0.52, 1.1388300000000001E-10, 7784.635
DataValue, 0.5, 1.1173100000000001E-10, 8104.7880000000005
DataValue, 0.48, 1.0962800000000001E-10, 8407.499
DataValue, 0.46, 1.0744700000000001E-10, 8796.716
DataValue, 0.44, 1.0546E-10, 9160.958
DataValue, 0.42, 1.0353100000000001E-10, 9573.211
DataValue, 0.4, 1.0165E-10, 9988.107
DataValue, 0.38, 9.9793099999999992E-11, 10494.5
DataValue, 0.36, 9.80572E-11, 10975.34
DataValue, 0.34, 9.63663E-11, 11560.34
DataValue, 0.32, 9.47829E-11, 12175.48
DataValue, 0.3, 9.3235499999999993E-11, 12807.720000000001
DataValue, 0.28, 9.17543E-11, 13499.84
DataValue, 0.26, 9.03473E-11, 14190.960000000001
DataValue, 0.24, 8.90314E-11, 15010.86
DataValue, 0.22, 8.76862E-11, 15932.390000000001
DataValue, 0.2, 8.65099E-11, 16789.08
DataValue, 0.18, 8.5336E-11, 17788.02
DataValue, 0.16, 8.42215E-11, 18730.45
DataValue, 0.14, 8.3169099999999993E-11, 19778.23
DataValue, 0.12, 8.22114E-11, 20920.9
DataValue, 0.1, 8.13407E-11, 22157.57
DataValue, 0.08, 8.04848E-11, 23595.91
DataValue, 0.06, 7.96658E-11, 24979.64
DataValue, 0.04, 7.8888199999999993E-11, 26727.77
DataValue, 0.02, 7.82005E-11, 28587.87
DataValue, 0, 7.76004E-11, 30556.59
DataValue, -0.02, 7.7099E-11, 32844.24
DataValue, -0.04, 7.6588099999999993E-11, 35498.46
DataValue, -0.06, 7.6112299999999993E-11, 38414.6
DataValue, -0.08, 7.55843E-11, 41746.590000000004
DataValue, -0.1, 7.51262E-11, 45465.22
DataValue, -0.12, 7.47707E-11, 49526.73
DataValue, -0.14, 7.44219E-11, 54042.51
DataValue, -0.16, 7.4000899999999993E-11, 59053.33
DataValue, -0.18, 7.35036E-11, 64467.82
DataValue, -0.2, 7.29171E-11, 70592.06
DataValue, -0.22, 7.23772E-11, 76938.790000000008
DataValue, -0.24, 7.19382E-11, 83964.75
DataValue, -0.26, 7.15065E-11, 91044.92
DataValue, -0.28, 7.0925E-11, 98437.32
DataValue, -0.3, 7.02484E-11, 106278.8
DataValue, -0.32, 6.95227E-11, 114171.40000000001
DataValue, -0.34, 6.901E-11, 122024.20000000001
DataValue, -0.36, 6.87478E-11, 129502.1
DataValue, -0.38, 6.84356E-11, 136841.6
DataValue, -0.4, 6.80228E-11, 144239.1
DataValue, -0.42, 6.7550699999999992E-11, 151683.2
DataValue, -0.44, 6.71548E-11, 158673.2
DataValue, -0.46, 6.69762E-11, 164880
DataValue, -0.48, 6.7183399999999993E-11, 170378
DataValue, -0.5, 6.73462E-11, 175320
DataValue, -0.52, 6.73429E-11, 180162.5
DataValue, -0.54, 6.71803E-11, 184979.40000000002
DataValue, -0.56, 6.71063E-11, 189384
DataValue, -0.58, 6.73863E-11, 192534.80000000002
DataValue, -0.6, 6.80028E-11, 194803
DataValue, -0.62, 6.83774E-11, 197003.40000000002
DataValue, -0.64, 6.85178E-11, 199723.40000000002
DataValue, -0.66, 6.84829E-11, 202665.6
DataValue, -0.68, 6.84496E-11, 205286.7
DataValue, -0.70000000000000007, 6.8726599999999994E-11, 206952.5
DataValue, -0.72, 6.93461E-11, 207597.6
DataValue, -0.74, 6.97901E-11, 208391.1
DataValue, -0.76, 6.99413E-11, 209950.5
DataValue, -0.78, 6.99471E-11, 211543.90000000002
DataValue, -0.8, 6.97732E-11, 213660.80000000002
DataValue, -0.82000000000000006, 6.98922E-11, 214667.7
DataValue, -0.84, 7.03947E-11, 214714.90000000002
DataValue, -0.86, 7.08681E-11, 214925.80000000002
DataValue, -0.88, 7.09074E-11, 215852.90000000002
DataValue, -0.9, 7.07607E-11, 217471.40000000002
DataValue, -0.92, 7.05099E-11, 219135.7
DataValue, -0.94000000000000006, 7.04975E-11, 220013.90000000002
DataValue, -0.96, 7.09822E-11, 219741.30000000002
DataValue, -0.98, 7.12628E-11, 219987
DataValue, -1, 7.11973E-11, 220826.2
DataValue, -1, 2.3464E-11, 30251.510000000002
DataValue, -0.98, 2.35987E-11, 30228.24
DataValue, -0.96, 2.36908E-11, 30096.15
DataValue, -0.94000000000000006, 2.3810399999999998E-11, 30039.41
DataValue, -0.92, 2.39178E-11, 29879.9
DataValue, -0.9, 2.40493E-11, 29805.14
DataValue, -0.88, 2.4204399999999998E-11, 29739.45
DataValue, -0.86, 2.43593E-11, 29597.56
DataValue, -0.84, 2.45792E-11, 29551.27
DataValue, -0.82000000000000006, 2.47972E-11, 29448.79
DataValue, -0.8, 2.51082E-11, 29394.55
DataValue, -0.78, 2.5416999999999998E-11, 29342.5
DataValue, -0.76, 2.58695E-11, 29346.38
DataValue, -0.74, 2.63281E-11, 29263.54
DataValue, -0.72, 2.69602E-11, 29342.41
DataValue, -0.70000000000000007, 2.76747E-11, 29148.72
DataValue, -0.68, 2.85384E-11, 29020.38
DataValue, -0.66, 2.9455E-11, 28790.25
DataValue, -0.64, 3.0602999999999996E-11, 28402.12
DataValue, -0.62, 3.18561E-11, 27901.170000000002
DataValue, -0.6, 3.33186E-11, 27314.31
DataValue, -0.58, 3.48797E-11, 26490.59
DataValue, -0.56, 3.66721E-11, 25614.760000000002
DataValue, -0.54, 3.8523699999999997E-11, 24553.36
DataValue, -0.52, 4.0525E-11, 23451.14
DataValue, -0.5, 4.25333E-11, 22231.84
DataValue, -0.48, 4.46512E-11, 20979.3
DataValue, -0.46, 4.69862E-11, 19669.41
DataValue, -0.44, 4.9089699999999997E-11, 18435.93
DataValue, -0.42, 5.11831E-11, 17272.58
DataValue, -0.4, 5.3117E-11, 16230.94
DataValue, -0.38, 5.52288E-11, 15145.92
DataValue, -0.36, 5.71524E-11, 14163.23
DataValue, -0.34, 5.90716E-11, 13277.69
DataValue, -0.32, 6.08772E-11, 12441.2
DataValue, -0.3, 6.21066E-11, 11882.41
DataValue, -0.28, 6.3974599999999993E-11, 11116.04
DataValue, -0.26, 6.56535E-11, 10472.87
DataValue, -0.24, 6.72755E-11, 9891.557
DataValue, -0.22, 6.89089E-11, 9335.683
DataValue, -0.2, 7.0351899999999993E-11, 8902.92
DataValue, -0.18, 7.1730199999999993E-11, 8498.406
DataValue, -0.16, 7.3106E-11, 8171.347
DataValue, -0.14, 7.4491499999999993E-11, 7844.825
DataValue, -0.12, 7.58569E-11, 7582.452
DataValue, -0.1, 7.71794E-11, 7332.0920000000006
DataValue, -0.08, 7.84901E-11, 7109.003
DataValue, -0.06, 7.98349E-11, 6910.878
DataValue, -0.04, 8.11888E-11, 6739.569
DataValue, -0.02, 8.26078E-11, 6565.155
DataValue, 0, 8.3909699999999993E-11, 6414.895
DataValue, 0.02, 8.5377E-11, 6263.557
DataValue, 0.04, 8.67776E-11, 6140.062
DataValue, 0.06, 8.83016E-11, 6020.83
DataValue, 0.08, 8.98065E-11, 5895.171
DataValue, 0.1, 9.13402E-11, 5782.177
DataValue, 0.12, 9.28336E-11, 5688.265
DataValue, 0.14, 9.43514E-11, 5588.202
DataValue, 0.16, 9.59235E-11, 5491.33
DataValue, 0.18, 9.7495599999999993E-11, 5404.774
DataValue, 0.2, 9.9086399999999993E-11, 5337.978
DataValue, 0.22, 1.00734E-10, 5255.639
DataValue, 0.24, 1.0253000000000001E-10, 5179.714
DataValue, 0.26, 1.0420400000000001E-10, 5096.49
DataValue, 0.28, 1.05888E-10, 5031.345
DataValue, 0.3, 1.07646E-10, 4942.026
DataValue, 0.32, 1.0939200000000001E-10, 4877.505
DataValue, 0.34, 1.1101400000000001E-10, 4848.501
DataValue, 0.36, 1.1271400000000001E-10, 4786.5560000000005
DataValue, 0.38, 1.1440900000000001E-10, 4731.4580000000005
DataValue, 0.4, 1.16252E-10, 4675.034
DataValue, 0.42, 1.18E-10, 4621.637
DataValue, 0.44, 1.19744E-10, 4568.726
DataValue, 0.46, 1.21507E-10, 4523.2
DataValue, 0.48, 1.23295E-10, 4486.51
DataValue, 0.5, 1.25002E-10, 4432.741
DataValue, 0.52, 1.26669E-10, 4398.211
DataValue, 0.54, 1.28314E-10, 4359.109
DataValue, 0.56, 1.3001800000000002E-10, 4308.585
DataValue, 0.58, 1.31622E-10, 4276.817
DataValue, 0.6, 1.3323400000000002E-10, 4240.503
DataValue, 0.62, 1.3477900000000002E-10, 4211.817
DataValue, 0.64, 1.36296E-10, 4185.991
DataValue, 0.66, 1.37864E-10, 4139.465
DataValue, 0.68, 1.39345E-10, 4116.844
DataValue, 0.70000000000000007, 1.40823E-10, 4088.565
DataValue, 0.72, 1.4235500000000002E-10, 4061.65
DataValue, 0.74, 1.43733E-10, 4046.686
DataValue, 0.76, 1.45174E-10, 4010.688
DataValue, 0.78, 1.4652500000000002E-10, 3987.626
DataValue, 0.8, 1.47888E-10, 3958.246
DataValue, 0.82000000000000006, 1.4914600000000001E-10, 3948.315
DataValue, 0.84, 1.50366E-10, 3933.434
DataValue, 0.86, 1.5162600000000002E-10, 3909.351
DataValue, 0.88, 1.52819E-10, 3888.569
DataValue, 0.9, 1.53997E-10, 3868.049
DataValue, 0.92, 1.55024E-10, 3866.89
DataValue, 0.94000000000000006, 1.56124E-10, 3843.788
DataValue, 0.96, 1.5722200000000002E-10, 3832.547
DataValue, 0.98, 1.5823700000000001E-10, 3809.652
DataValue, 1, 1.5917800000000002E-10, 3795.543
DataValue, 1, 1.5887400000000002E-10, 3799.6710000000003
DataValue, 0.98, 1.57262E-10, 3823.592
DataValue, 0.96, 1.5569E-10, 3841.274
DataValue, 0.94000000000000006, 1.54002E-10, 3863.743
DataValue, 0.92, 1.52333E-10, 3886.534
DataValue, 0.9, 1.50591E-10, 3919.683
DataValue, 0.88, 1.4877900000000002E-10, 3953.753
DataValue, 0.86, 1.46958E-10, 3980.174
DataValue, 0.84, 1.4508800000000002E-10, 4008.058
DataValue, 0.82000000000000006, 1.43101E-10, 4052.908
DataValue, 0.8, 1.41151E-10, 4077.139
DataValue, 0.78, 1.39089E-10, 4116.432
DataValue, 0.76, 1.36959E-10, 4162.646
DataValue, 0.74, 1.3482400000000001E-10, 4203.3
DataValue, 0.72, 1.3264900000000002E-10, 4242.135
DataValue, 0.70000000000000007, 1.3026200000000002E-10, 4305.235
DataValue, 0.68, 1.2804E-10, 4354.3240000000005
DataValue, 0.66, 1.25737E-10, 4416.61
DataValue, 0.64, 1.23493E-10, 4460.215
DataValue, 0.62, 1.21182E-10, 4522.729
DataValue, 0.6, 1.1886300000000002E-10, 4589.686
DataValue, 0.58, 1.16583E-10, 4660.984
DataValue, 0.56, 1.14307E-10, 4726.478
DataValue, 0.54, 1.1200400000000001E-10, 4814.229
DataValue, 0.52, 1.09742E-10, 4895.87
DataValue, 0.5, 1.07488E-10, 4976.5740000000005
DataValue, 0.48, 1.0528200000000001E-10, 5064.061
DataValue, 0.46, 1.0301100000000001E-10, 5150.8730000000005
DataValue, 0.44, 1.00871E-10, 5250.309
DataValue, 0.42, 9.87685E-11, 5348.075
DataValue, 0.4, 9.66829E-11, 5460.191
DataValue, 0.38, 9.46608E-11, 5591.328
DataValue, 0.36, 9.26991E-11, 5700.9710000000005
DataValue, 0.34, 9.0804399999999993E-11, 5819.859
DataValue, 0.32, 8.8901199999999993E-11, 5975.773
DataValue, 0.3, 8.7144E-11, 6101.607
DataValue, 0.28, 8.5369699999999993E-11, 6244.061
DataValue, 0.26, 8.36444E-11, 6410.982
DataValue, 0.24, 8.19671E-11, 6582.063
DataValue, 0.22, 8.02676E-11, 6778.028
DataValue, 0.2, 7.8678699999999993E-11, 6983.129
DataValue, 0.18, 7.71429E-11, 7210.776
DataValue, 0.16, 7.564E-11, 7476.39
DataValue, 0.14, 7.4165799999999993E-11, 7745.058
DataValue, 0.12, 7.2716099999999993E-11, 8058.8510000000006
DataValue, 0.1, 7.1253E-11, 8395.903
DataValue, 0.08, 6.98238E-11, 8778.218
DataValue, 0.06, 6.83217E-11, 9220.063
DataValue, 0.04, 6.67465E-11, 9765.477
DataValue, 0.02, 6.51303E-11, 10351.87
DataValue, 0, 6.34903E-11, 11008.800000000001
DataValue, -0.02, 6.17425E-11, 11766.74
DataValue, -0.04, 5.98527E-11, 12620.06
DataValue, -0.06, 5.79438E-11, 13572.41
DataValue, -0.08, 5.58874E-11, 14606.9
DataValue, -0.1, 5.40213E-11, 15547.44
DataValue, -0.12, 5.17487E-11, 16798.63
DataValue, -0.14, 4.94074E-11, 18073.83
DataValue, -0.16, 4.71633E-11, 19365.74
DataValue, -0.18, 4.48154E-11, 20717.010000000002
DataValue, -0.2, 4.2574199999999996E-11, 22025.45
DataValue, -0.22, 4.03823E-11, 23308.8
DataValue, -0.24, 3.82692E-11, 24525.74
DataValue, -0.26, 3.6316E-11, 25539.43
DataValue, -0.28, 3.4590899999999996E-11, 26485.83
DataValue, -0.3, 3.30076E-11, 27199.02
DataValue, -0.32, 3.16235E-11, 27715.670000000002
DataValue, -0.34, 3.04694E-11, 28152.61
DataValue, -0.36, 2.93635E-11, 28448.79
DataValue, -0.38, 2.8539E-11, 28714.170000000002
DataValue, -0.4, 2.7738799999999998E-11, 28748.32
DataValue, -0.42, 2.71294E-11, 28935.170000000002
DataValue, -0.44, 2.65548E-11, 28901.47
DataValue, -0.46, 2.61527E-11, 28983.32
DataValue, -0.48, 2.5697299999999998E-11, 28934.21
DataValue, -0.5, 2.54332E-11, 29049.99
DataValue, -0.52, 2.51227E-11, 29018.38
DataValue, -0.54, 2.4939E-11, 29140.5
DataValue, -0.56, 2.46999E-11, 29106.510000000002
DataValue, -0.58, 2.45815E-11, 29236.74
DataValue, -0.6, 2.44276E-11, 29285.03
DataValue, -0.62, 2.43244E-11, 29318.77
DataValue, -0.64, 2.4216999999999998E-11, 29385.690000000002
DataValue, -0.66, 2.40863E-11, 29362.54
DataValue, -0.68, 2.40493E-11, 29541.89
DataValue, -0.70000000000000007, 2.3945699999999998E-11, 29523.87
DataValue, -0.72, 2.39237E-11, 29658.02
DataValue, -0.74, 2.38226E-11, 29643.4
DataValue, -0.76, 2.37972E-11, 29740.4
DataValue, -0.78, 2.37426E-11, 29826.260000000002
DataValue, -0.8, 2.36636E-11, 29792.4
DataValue, -0.82000000000000006, 2.36636E-11, 29930.71
DataValue, -0.84, 2.35898E-11, 29943.86
DataValue, -0.86, 2.35801E-11, 30086.81
DataValue, -0.88, 2.35161E-11, 30037.68
DataValue, -0.9, 2.34759E-11, 30112.600000000002
DataValue, -0.92, 2.34548E-11, 30227.82
DataValue, -0.94000000000000006, 2.3385099999999998E-11, 30239.82
DataValue, -0.96, 2.33746E-11, 30414.850000000002
DataValue, -0.98, 2.3297399999999998E-11, 30307.91
DataValue, -1, 2.33095E-11, 30464.23
DataValue, -1, 1.0137E-11, 3602.698
DataValue, -0.98, 1.01616E-11, 3599.831
DataValue, -0.96, 1.01992E-11, 3612.666
DataValue, -0.94000000000000006, 1.02315E-11, 3608.332
DataValue, -0.92, 1.02739E-11, 3618.08
DataValue, -0.9, 1.02994E-11, 3599.397
DataValue, -0.88, 1.0347E-11, 3602.943
DataValue, -0.86, 1.03913E-11, 3604.971
DataValue, -0.84, 1.04374E-11, 3605.791
DataValue, -0.82000000000000006, 1.04793E-11, 3591.4700000000003
DataValue, -0.8, 1.05226E-11, 3582.851
DataValue, -0.78, 1.0588899999999999E-11, 3592.117
DataValue, -0.76, 1.0649499999999999E-11, 3586.8250000000003
DataValue, -0.74, 1.07192E-11, 3607.331
DataValue, -0.72, 1.07843E-11, 3611.643
DataValue, -0.70000000000000007, 1.08735E-11, 3639.558
DataValue, -0.68, 1.0965799999999999E-11, 3665.061
DataValue, -0.66, 1.10847E-11, 3697.477
DataValue, -0.64, 1.11982E-11, 3745.256
DataValue, -0.62, 1.13233E-11, 3793.263
DataValue, -0.6, 1.14863E-11, 3853.417
DataValue, -0.58, 1.16637E-11, 3933.246
DataValue, -0.56, 1.18768E-11, 4014.373
DataValue, -0.54, 1.21075E-11, 4096.883
DataValue, -0.52, 1.24109E-11, 4196.094
DataValue, -0.5, 1.27603E-11, 4288.289
DataValue, -0.48, 1.31693E-11, 4367.926
DataValue, -0.46, 1.36756E-11, 4444.287
DataValue, -0.44, 1.4226599999999999E-11, 4477.3060000000005
DataValue, -0.42, 1.48513E-11, 4492.122
DataValue, -0.4, 1.56E-11, 4475.566
DataValue, -0.38, 1.63824E-11, 4399.795
DataValue, -0.36, 1.72646E-11, 4310.533
DataValue, -0.34, 1.81881E-11, 4172.861
DataValue, -0.32, 1.88648E-11, 4071.103
DataValue, -0.3, 2.00005E-11, 3878.722
DataValue, -0.28, 2.11284E-11, 3676.989
DataValue, -0.26, 2.21531E-11, 3483.8250000000003
DataValue, -0.24, 2.32635E-11, 3279.551
DataValue, -0.22, 2.4327799999999998E-11, 3085.791
DataValue, -0.2, 2.53016E-11, 2903.744
DataValue, -0.18, 2.62551E-11, 2731.5480000000002
DataValue, -0.16, 2.71617E-11, 2575.634
DataValue, -0.14, 2.79427E-11, 2442.052
DataValue, -0.12, 2.8826E-11, 2306.91
DataValue, -0.1, 2.96562E-11, 2188.0750000000003
DataValue, -0.08, 3.0421499999999997E-11, 2080.746
DataValue, -0.06, 3.11835E-11, 1989.3110000000002
DataValue, -0.04, 3.18221E-11, 1911.8880000000002
DataValue, -0.02, 3.2519E-11, 1835.938
DataValue, 0, 3.31617E-11, 1769.169
DataValue, 0.02, 3.37628E-11, 1709.003
DataValue, 0.04, 3.44019E-11, 1658.127
DataValue, 0.06, 3.50337E-11, 1610.4560000000001
DataValue, 0.08, 3.56007E-11, 1567.076
DataValue, 0.1, 3.62105E-11, 1530.771
DataValue, 0.12, 3.67761E-11, 1497.894
DataValue, 0.14, 3.74462E-11, 1470.981
DataValue, 0.16, 3.80279E-11, 1442.845
DataValue, 0.18, 3.86674E-11, 1419.2930000000001
DataValue, 0.2, 3.92091E-11, 1398.2930000000001
DataValue, 0.22, 3.9793599999999996E-11, 1376.694
DataValue, 0.24, 4.04014E-11, 1356.421
DataValue, 0.26, 4.10298E-11, 1340.66
DataValue, 0.28, 4.1647699999999997E-11, 1326.24
DataValue, 0.3, 4.22432E-11, 1310.8210000000001
DataValue, 0.32, 4.28215E-11, 1296.49
DataValue, 0.34, 4.3409799999999996E-11, 1284.199
DataValue, 0.36, 4.40174E-11, 1274.3890000000001
DataValue, 0.38, 4.45997E-11, 1262.769
DataValue, 0.4, 4.5183699999999996E-11, 1252.688
DataValue, 0.42, 4.5793299999999996E-11, 1244.015
DataValue, 0.44, 4.62962E-11, 1232.559
DataValue, 0.46, 4.6829699999999996E-11, 1222.776
DataValue, 0.48, 4.7442399999999996E-11, 1213.909
DataValue, 0.5, 4.80126E-11, 1209.002
DataValue, 0.52, 4.8542599999999996E-11, 1201.509
DataValue, 0.54, 4.9036199999999997E-11, 1193.642
DataValue, 0.56, 4.95719E-11, 1187.875
DataValue, 0.58, 5.00699E-11, 1180.935
DataValue, 0.6, 5.0621299999999996E-11, 1175.817
DataValue, 0.62, 5.11201E-11, 1170.4750000000001
DataValue, 0.64, 5.1529799999999996E-11, 1163.751
DataValue, 0.66, 5.19802E-11, 1157.813
DataValue, 0.68, 5.24879E-11, 1153.912
DataValue, 0.70000000000000007, 5.29783E-11, 1150.826
DataValue, 0.72, 5.34547E-11, 1145.653
DataValue, 0.74, 5.38528E-11, 1141.584
DataValue, 0.76, 5.41615E-11, 1136.327
DataValue, 0.78, 5.45442E-11, 1131.614
DataValue, 0.8, 5.50029E-11, 1130.015
DataValue, 0.82000000000000006, 5.53699E-11, 1126.421
DataValue, 0.84, 5.5752E-11, 1123.666
DataValue, 0.86, 5.60802E-11, 1119.753
DataValue, 0.88, 5.64406E-11, 1117.763
DataValue, 0.9, 5.6669E-11, 1113.326
DataValue, 0.92, 5.69871E-11, 1110.944
DataValue, 0.94000000000000006, 5.73284E-11, 1109.047
DataValue, 0.96, 5.7590399999999997E-11, 1105.625
DataValue, 0.98, 5.78702E-11, 1102.9660000000001
DataValue, 1, 5.8149699999999996E-11, 1101.599
