
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.54, 2.0956800000000002E-10, 64912.67
DataValue, -0.56, 2.09652E-10, 64725.840000000004
DataValue, -0.58, 2.09685E-10, 64938.82
DataValue, -0.6, 2.0970800000000003E-10, 64904.64
DataValue, -0.62, 2.0975800000000002E-10, 64980.96
DataValue, -0.64, 2.0978800000000002E-10, 65406.24
DataValue, -0.66, 2.09865E-10, 65410.810000000005
DataValue, -0.68, 2.0991600000000003E-10, 64902.18
DataValue, -0.70000000000000007, 2.09959E-10, 64928.3
DataValue, -0.72, 2.1004200000000002E-10, 65025.23
DataValue, -0.74, 2.1004400000000001E-10, 65243.6
DataValue, -0.76, 2.1013800000000002E-10, 65378.89
DataValue, -0.78, 2.1019300000000003E-10, 65354.39
DataValue, -0.8, 2.1024100000000002E-10, 65723.4
DataValue, -0.82000000000000006, 2.1032E-10, 65616.21
DataValue, -0.84, 2.1035900000000003E-10, 65797.19
DataValue, -0.86, 2.1049300000000001E-10, 65697.41
DataValue, -0.88, 2.1053300000000002E-10, 65772.35
DataValue, -0.9, 2.1059400000000003E-10, 65786.85
DataValue, -0.92, 2.1069000000000002E-10, 65834.41
DataValue, -0.94000000000000006, 2.10776E-10, 66018.19
DataValue, -0.96, 2.10842E-10, 66209.040000000008
DataValue, -0.98, 2.1094300000000002E-10, 66218.72
DataValue, -1, 2.1100600000000002E-10, 66420.33
DataValue, -1, 1.6558400000000002E-10, 53296.55
DataValue, -0.98, 1.6533100000000002E-10, 53244.26
DataValue, -0.96, 1.65333E-10, 52898.14
DataValue, -0.94000000000000006, 1.65404E-10, 52713.05
DataValue, -0.92, 1.6485500000000002E-10, 52758.41
DataValue, -0.9, 1.6506200000000001E-10, 52434.92
DataValue, -0.88, 1.65164E-10, 52295.47
DataValue, -0.86, 1.6503600000000002E-10, 52198.23
DataValue, -0.84, 1.6494E-10, 52081.520000000004
DataValue, -0.82000000000000006, 1.6468300000000002E-10, 52140.380000000005
DataValue, -0.8, 1.646E-10, 52073.07
DataValue, -0.78, 1.64552E-10, 51963.42
DataValue, -0.76, 1.6461600000000001E-10, 51768.32
DataValue, -0.74, 1.64232E-10, 51875.36
DataValue, -0.72, 1.6443300000000002E-10, 51701.55
DataValue, -0.70000000000000007, 1.6422200000000002E-10, 51744.54
DataValue, -0.68, 1.6438500000000002E-10, 51585.9
DataValue, -0.66, 1.6437300000000002E-10, 51517.75
DataValue, -0.64, 1.64482E-10, 51417.22
DataValue, -0.62, 1.6434500000000002E-10, 51371.590000000004
DataValue, -0.6, 1.64245E-10, 51445.31
DataValue, -0.58, 1.6405900000000002E-10, 51414.51
DataValue, -0.56, 1.64293E-10, 51312.76
DataValue, -0.54, 1.6426400000000002E-10, 51290
DataValue, -0.52, 1.63997E-10, 51361.270000000004
DataValue, -0.5, 1.64323E-10, 51146.74
DataValue, -0.48, 1.6376700000000002E-10, 51366.1
DataValue, -0.46, 1.6377000000000002E-10, 51322.590000000004
DataValue, -0.44, 1.6379E-10, 51350.16
DataValue, -0.42, 1.63639E-10, 51409.21
DataValue, -0.4, 1.63976E-10, 51195.11
DataValue, -0.38, 1.63974E-10, 51107.19
DataValue, -0.36, 1.63955E-10, 51149.17
DataValue, -0.34, 1.63883E-10, 51192.79
DataValue, -0.32, 1.63591E-10, 51287.19
DataValue, -0.3, 1.63754E-10, 51196.770000000004
DataValue, -0.28, 1.6356500000000002E-10, 51337.39
DataValue, -0.26, 1.63735E-10, 51186.700000000004
DataValue, -0.24, 1.6359500000000002E-10, 51266.35
DataValue, -0.22, 1.63904E-10, 51085.94
DataValue, -0.2, 1.6389300000000002E-10, 51109.72
DataValue, -0.18, 1.6391400000000001E-10, 51026.89
DataValue, -0.16, 1.6370000000000001E-10, 51110.1
DataValue, -0.14, 1.63968E-10, 51059.56
DataValue, -0.12, 1.63579E-10, 51240.73
DataValue, -0.1, 1.6369E-10, 51212.06
DataValue, -0.08, 1.63904E-10, 51070.44
DataValue, -0.06, 1.63808E-10, 51062.72
DataValue, -0.04, 1.6369800000000002E-10, 51145.69
DataValue, -0.02, 1.63543E-10, 51297.12
DataValue, 0, 1.63608E-10, 51254.46
DataValue, 0.02, 1.6372200000000002E-10, 51136.17
DataValue, 0.04, 1.63726E-10, 51171.36
DataValue, 0.06, 1.6377900000000002E-10, 51108.26
DataValue, 0.08, 1.6382700000000002E-10, 51180.75
DataValue, 0.1, 1.6401E-10, 51005.32
DataValue, 0.12, 1.6391800000000002E-10, 51103.68
DataValue, 0.14, 1.63901E-10, 51096.37
DataValue, 0.16, 1.6403200000000002E-10, 51003.48
DataValue, 0.18, 1.6398100000000002E-10, 51040.05
DataValue, 0.2, 1.6432700000000002E-10, 50934.44
DataValue, 0.22, 1.64435E-10, 50806.41
DataValue, 0.24, 1.6444800000000002E-10, 50796.01
DataValue, 0.26, 1.6448E-10, 50793.92
DataValue, 0.28, 1.6432400000000002E-10, 50919.270000000004
DataValue, 0.3, 1.6459300000000002E-10, 50805.79
DataValue, 0.32, 1.64657E-10, 50841.74
DataValue, 0.34, 1.6461000000000001E-10, 50833.78
DataValue, 0.36, 1.64908E-10, 50631.73
DataValue, 0.38, 1.6481900000000002E-10, 50746.450000000004
DataValue, 0.4, 1.64648E-10, 50822.67
DataValue, 0.42, 1.6471000000000002E-10, 50824.590000000004
DataValue, 0.44, 1.64898E-10, 50834.78
DataValue, 0.46, 1.6484200000000001E-10, 50778.58
DataValue, 0.48, 1.65386E-10, 50535.48
DataValue, 0.5, 1.6500800000000002E-10, 50676.96
DataValue, 0.52, 1.65326E-10, 50635.22
DataValue, 0.54, 1.65336E-10, 50601.17
DataValue, 0.56, 1.6503800000000002E-10, 50731.700000000004
DataValue, 0.58, 1.65118E-10, 50784.68
DataValue, 0.6, 1.65375E-10, 50692.56
DataValue, 0.62, 1.6523100000000002E-10, 50773.18
DataValue, 0.64, 1.6541500000000002E-10, 50765.81
DataValue, 0.66, 1.6542100000000002E-10, 50760.06
DataValue, 0.68, 1.65679E-10, 50630.94
DataValue, 0.70000000000000007, 1.6553600000000002E-10, 50750.9
DataValue, 0.72, 1.6550200000000001E-10, 50723.520000000004
DataValue, 0.74, 1.65796E-10, 50640.700000000004
DataValue, 0.76, 1.65778E-10, 50653.86
DataValue, 0.78, 1.6586700000000002E-10, 50665.56
DataValue, 0.8, 1.66116E-10, 50583.19
DataValue, 0.82000000000000006, 1.66014E-10, 50591.43
DataValue, 0.84, 1.6610200000000002E-10, 50610.17
DataValue, 0.86, 1.66267E-10, 50589.69
DataValue, 0.88, 1.66285E-10, 50544.86
DataValue, 0.9, 1.6604E-10, 50754.79
DataValue, 0.92, 1.66273E-10, 50642.880000000005
DataValue, 0.94000000000000006, 1.66709E-10, 50460.06
DataValue, 0.96, 1.6652700000000002E-10, 50626.51
DataValue, 0.98, 1.66658E-10, 50528.62
DataValue, 1, 1.6683E-10, 50453.590000000004
DataValue, 1, 1.66959E-10, 50435.83
DataValue, 0.98, 1.6665300000000001E-10, 50572.36
DataValue, 0.96, 1.6670200000000002E-10, 50403.770000000004
DataValue, 0.94000000000000006, 1.66447E-10, 50571.89
DataValue, 0.92, 1.6638500000000002E-10, 50572.74
DataValue, 0.9, 1.66197E-10, 50537.56
DataValue, 0.88, 1.66067E-10, 50656.270000000004
DataValue, 0.86, 1.65908E-10, 50710.270000000004
DataValue, 0.84, 1.6575000000000002E-10, 50781.99
DataValue, 0.82000000000000006, 1.65543E-10, 50847.73
DataValue, 0.8, 1.6568000000000002E-10, 50739.16
DataValue, 0.78, 1.65372E-10, 50819.08
DataValue, 0.76, 1.6553500000000001E-10, 50698.65
DataValue, 0.74, 1.6528600000000002E-10, 50808.04
DataValue, 0.72, 1.64886E-10, 51047.26
DataValue, 0.70000000000000007, 1.64934E-10, 50993.47
DataValue, 0.68, 1.6487600000000002E-10, 51008.41
DataValue, 0.66, 1.64875E-10, 50920.840000000004
DataValue, 0.64, 1.64745E-10, 51044.6
DataValue, 0.62, 1.64696E-10, 51015.28
DataValue, 0.6, 1.64458E-10, 51076.68
DataValue, 0.58, 1.64217E-10, 51274.69
DataValue, 0.56, 1.6440900000000002E-10, 51075.19
DataValue, 0.54, 1.6449300000000002E-10, 51040.53
DataValue, 0.52, 1.6415000000000002E-10, 51172.880000000005
DataValue, 0.5, 1.64441E-10, 51063.22
DataValue, 0.48, 1.6449300000000002E-10, 50961.24
DataValue, 0.46, 1.6413800000000002E-10, 51100.82
DataValue, 0.44, 1.64212E-10, 51145.450000000004
DataValue, 0.42, 1.64049E-10, 51155.5
DataValue, 0.4, 1.6384000000000003E-10, 51273.89
DataValue, 0.38, 1.6390600000000002E-10, 51236.49
DataValue, 0.36, 1.6366200000000002E-10, 51289.270000000004
DataValue, 0.34, 1.6383300000000002E-10, 51200.840000000004
DataValue, 0.32, 1.6387600000000002E-10, 51160.55
DataValue, 0.3, 1.6389100000000002E-10, 51116.54
DataValue, 0.28, 1.6419800000000002E-10, 50953.16
DataValue, 0.26, 1.63949E-10, 51146.340000000004
DataValue, 0.24, 1.6367600000000002E-10, 51214.08
DataValue, 0.22, 1.6361900000000002E-10, 51273.16
DataValue, 0.2, 1.63554E-10, 51294.14
DataValue, 0.18, 1.636E-10, 51315.61
DataValue, 0.16, 1.63633E-10, 51263.16
DataValue, 0.14, 1.6372200000000002E-10, 51170.41
DataValue, 0.12, 1.6356800000000002E-10, 51281.82
DataValue, 0.1, 1.6316200000000003E-10, 51521.39
DataValue, 0.08, 1.63124E-10, 51537.71
DataValue, 0.06, 1.63139E-10, 51509.65
DataValue, 0.04, 1.6303100000000001E-10, 51584.64
DataValue, 0.02, 1.63184E-10, 51464.32
DataValue, 0, 1.6323300000000001E-10, 51518.15
DataValue, -0.02, 1.6328E-10, 51420.41
DataValue, -0.04, 1.6334200000000002E-10, 51386.61
DataValue, -0.06, 1.6325200000000002E-10, 51425.35
DataValue, -0.08, 1.63443E-10, 51335.54
DataValue, -0.1, 1.63335E-10, 51436.46
DataValue, -0.12, 1.63329E-10, 51437.200000000004
DataValue, -0.14, 1.63154E-10, 51517.32
DataValue, -0.16, 1.63311E-10, 51492.37
DataValue, -0.18, 1.6354E-10, 51376.1
DataValue, -0.2, 1.6346200000000001E-10, 51382.21
DataValue, -0.22, 1.63501E-10, 51399.11
DataValue, -0.24, 1.6378E-10, 51211.86
DataValue, -0.26, 1.6363200000000003E-10, 51316.14
DataValue, -0.28, 1.6353E-10, 51419.82
DataValue, -0.3, 1.63588E-10, 51364.44
DataValue, -0.32, 1.63497E-10, 51424.04
DataValue, -0.34, 1.6369700000000001E-10, 51316.340000000004
DataValue, -0.36, 1.6353500000000002E-10, 51436.48
DataValue, -0.38, 1.6371600000000002E-10, 51380.17
DataValue, -0.4, 1.63377E-10, 51641.8
DataValue, -0.42, 1.63519E-10, 51476.950000000004
DataValue, -0.44, 1.6348700000000002E-10, 51662.94
DataValue, -0.46, 1.63353E-10, 51702.06
DataValue, -0.48, 1.63313E-10, 51752.99
DataValue, -0.5, 1.63594E-10, 51603.25
DataValue, -0.52, 1.6378E-10, 51607.96
DataValue, -0.54, 1.63781E-10, 51603.28
DataValue, -0.56, 1.6391800000000002E-10, 51638.36
DataValue, -0.58, 1.6343200000000002E-10, 51953.880000000005
DataValue, -0.6, 1.6334200000000002E-10, 52055.020000000004
DataValue, -0.62, 1.63615E-10, 51969.39
DataValue, -0.64, 1.63551E-10, 52080.79
DataValue, -0.66, 1.6342600000000002E-10, 52189.48
DataValue, -0.68, 1.63582E-10, 52251.32
DataValue, -0.70000000000000007, 1.6395400000000002E-10, 52102.33
DataValue, -0.72, 1.6392700000000002E-10, 52130.48
DataValue, -0.74, 1.63871E-10, 52296.37
DataValue, -0.76, 1.6409500000000002E-10, 52302.48
DataValue, -0.78, 1.6394700000000001E-10, 52380.380000000005
DataValue, -0.8, 1.63928E-10, 52604.44
DataValue, -0.82000000000000006, 1.64121E-10, 52564.090000000004
DataValue, -0.84, 1.64211E-10, 52653.98
DataValue, -0.86, 1.64013E-10, 52908.090000000004
DataValue, -0.88, 1.6418000000000002E-10, 52954.37
DataValue, -0.9, 1.64027E-10, 53177.49
DataValue, -0.92, 1.6430400000000003E-10, 53232.950000000004
DataValue, -0.94000000000000006, 1.6459200000000001E-10, 53233.85
DataValue, -0.96, 1.64811E-10, 53304.57
DataValue, -0.98, 1.64425E-10, 53713.270000000004
DataValue, -1, 1.6488E-10, 53649.340000000004
DataValue, -1, 7.27363E-11, 6421.289
DataValue, -0.98, 7.285E-11, 6206.22
DataValue, -0.96, 7.2979E-11, 5998.04
DataValue, -0.94000000000000006, 7.3101199999999993E-11, 5803.269
DataValue, -0.92, 7.31897E-11, 5633.018
DataValue, -0.9, 7.32727E-11, 5474.099
DataValue, -0.88, 7.33262E-11, 5310.086
DataValue, -0.86, 7.3452199999999993E-11, 5185.593
DataValue, -0.84, 7.34936E-11, 5047.4220000000005
DataValue, -0.82000000000000006, 7.35312E-11, 4925.849
DataValue, -0.8, 7.35876E-11, 4817.069
DataValue, -0.78, 7.36136E-11, 4696.961
DataValue, -0.76, 7.3670699999999993E-11, 4607.579
DataValue, -0.74, 7.36912E-11, 4522.318
DataValue, -0.72, 7.37341E-11, 4438.7210000000005
DataValue, -0.70000000000000007, 7.37317E-11, 4353.3730000000005
DataValue, -0.68, 7.3763E-11, 4276.088
DataValue, -0.66, 7.37632E-11, 4208.945
DataValue, -0.64, 7.38254E-11, 4165.95
DataValue, -0.62, 7.38326E-11, 4091.174
DataValue, -0.6, 7.38563E-11, 4044.246
DataValue, -0.58, 7.38565E-11, 3992.929
DataValue, -0.56, 7.38915E-11, 3955.631
DataValue, -0.54, 7.3867099999999992E-11, 3896.446
DataValue, -0.52, 7.38582E-11, 3862.839
DataValue, -0.5, 7.38732E-11, 3825.25
DataValue, -0.48, 7.3914499999999993E-11, 3797.118
DataValue, -0.46, 7.38985E-11, 3760.587
DataValue, -0.44, 7.3921E-11, 3742.16
DataValue, -0.42, 7.3904E-11, 3714.321
DataValue, -0.4, 7.39229E-11, 3696.272
DataValue, -0.38, 7.3930999999999993E-11, 3662.387
DataValue, -0.36, 7.3919199999999992E-11, 3649.981
DataValue, -0.34, 7.39497E-11, 3628.748
DataValue, -0.32, 7.39356E-11, 3611.183
DataValue, -0.3, 7.3941E-11, 3587.847
DataValue, -0.28, 7.39526E-11, 3573.1730000000002
DataValue, -0.26, 7.39407E-11, 3555.38
DataValue, -0.24, 7.3960799999999992E-11, 3548.86
DataValue, -0.22, 7.39628E-11, 3541.612
DataValue, -0.2, 7.39667E-11, 3527.925
DataValue, -0.18, 7.3956099999999993E-11, 3512.594
DataValue, -0.16, 7.39803E-11, 3511.3740000000003
DataValue, -0.14, 7.40133E-11, 3504.0190000000002
DataValue, -0.12, 7.40092E-11, 3491.504
DataValue, -0.1, 7.40028E-11, 3486.877
DataValue, -0.08, 7.39871E-11, 3469.505
DataValue, -0.06, 7.40282E-11, 3474.083
DataValue, -0.04, 7.4062E-11, 3473.098
DataValue, -0.02, 7.40647E-11, 3475.792
DataValue, 0, 7.40975E-11, 3472.094
DataValue, 0.02, 7.40714E-11, 3464.829
DataValue, 0.04, 7.40912E-11, 3444.303
DataValue, 0.06, 7.40599E-11, 3425.675
DataValue, 0.08, 7.40744E-11, 3436.772
DataValue, 0.1, 7.4111E-11, 3445.094
DataValue, 0.12, 7.41213E-11, 3429.195
DataValue, 0.14, 7.41427E-11, 3426.727
DataValue, 0.16, 7.4146699999999992E-11, 3414.038
DataValue, 0.18, 7.4179299999999993E-11, 3425.039
DataValue, 0.2, 7.41606E-11, 3415.44
DataValue, 0.22, 7.4219E-11, 3425.695
DataValue, 0.24, 7.41944E-11, 3407.654
DataValue, 0.26, 7.41813E-11, 3400.132
DataValue, 0.28, 7.42077E-11, 3406.271
DataValue, 0.3, 7.42724E-11, 3411.7380000000003
DataValue, 0.32, 7.42385E-11, 3407.11
DataValue, 0.34, 7.4281799999999993E-11, 3397.1730000000002
DataValue, 0.36, 7.42989E-11, 3399.905
DataValue, 0.38, 7.43207E-11, 3405.5860000000002
DataValue, 0.4, 7.43292E-11, 3396.795
DataValue, 0.42, 7.4335399999999993E-11, 3393.963
DataValue, 0.44, 7.43714E-11, 3392.598
DataValue, 0.46, 7.44109E-11, 3395.944
DataValue, 0.48, 7.44112E-11, 3385.5280000000002
DataValue, 0.5, 7.43996E-11, 3379.253
DataValue, 0.52, 7.44245E-11, 3380.183
DataValue, 0.54, 7.44946E-11, 3388.422
DataValue, 0.56, 7.4472199999999993E-11, 3376.436
DataValue, 0.58, 7.45189E-11, 3389.053
DataValue, 0.6, 7.45323E-11, 3381.157
DataValue, 0.62, 7.45339E-11, 3371.569
DataValue, 0.64, 7.45721E-11, 3381.121
DataValue, 0.66, 7.4598E-11, 3378.465
DataValue, 0.68, 7.4656599999999993E-11, 3386.905
DataValue, 0.70000000000000007, 7.4668399999999993E-11, 3384.344
DataValue, 0.72, 7.47039E-11, 3383.202
DataValue, 0.74, 7.4724999999999993E-11, 3387.1420000000003
DataValue, 0.76, 7.47787E-11, 3385.224
DataValue, 0.78, 7.4779E-11, 3384.85
DataValue, 0.8, 7.4780099999999992E-11, 3380.323
DataValue, 0.82000000000000006, 7.48234E-11, 3378.602
DataValue, 0.84, 7.48287E-11, 3369.795
DataValue, 0.86, 7.48225E-11, 3355.677
DataValue, 0.88, 7.4862E-11, 3360.53
DataValue, 0.9, 7.4955299999999993E-11, 3371.983
DataValue, 0.92, 7.49564E-11, 3372.751
DataValue, 0.94000000000000006, 7.49944E-11, 3366.379
DataValue, 0.96, 7.50283E-11, 3369.5950000000003
DataValue, 0.98, 7.5037199999999993E-11, 3361.409
DataValue, 1, 7.50736E-11, 3357.143
DataValue, 1, 7.50358E-11, 3355.245
DataValue, 0.98, 7.50191E-11, 3363.847
DataValue, 0.96, 7.49644E-11, 3355.705
DataValue, 0.94000000000000006, 7.49321E-11, 3355.55
DataValue, 0.92, 7.49091E-11, 3374.1530000000002
DataValue, 0.9, 7.48813E-11, 3374.562
DataValue, 0.88, 7.48514E-11, 3367.51
DataValue, 0.86, 7.47821E-11, 3366.371
DataValue, 0.84, 7.47483E-11, 3364.025
DataValue, 0.82000000000000006, 7.47429E-11, 3365.754
DataValue, 0.8, 7.47066E-11, 3373.396
DataValue, 0.78, 7.47366E-11, 3392.639
DataValue, 0.76, 7.46519E-11, 3375.434
DataValue, 0.74, 7.46287E-11, 3374.704
DataValue, 0.72, 7.45868E-11, 3373.588
DataValue, 0.70000000000000007, 7.45975E-11, 3387.274
DataValue, 0.68, 7.45611E-11, 3381.338
DataValue, 0.66, 7.45039E-11, 3376.851
DataValue, 0.64, 7.4498E-11, 3392.547
DataValue, 0.62, 7.44984E-11, 3390.447
DataValue, 0.6, 7.44779E-11, 3390.58
DataValue, 0.58, 7.446E-11, 3394.108
DataValue, 0.56, 7.44107E-11, 3401.349
DataValue, 0.54, 7.43789E-11, 3383.76
DataValue, 0.52, 7.43448E-11, 3395.75
DataValue, 0.5, 7.43507E-11, 3393.931
DataValue, 0.48, 7.43241E-11, 3394.035
DataValue, 0.46, 7.4268499999999993E-11, 3391.603
DataValue, 0.44, 7.42654E-11, 3393.588
DataValue, 0.42, 7.42691E-11, 3401.543
DataValue, 0.4, 7.4222399999999993E-11, 3397.824
DataValue, 0.38, 7.42008E-11, 3403.753
DataValue, 0.36, 7.41842E-11, 3400.84
DataValue, 0.34, 7.41873E-11, 3412.177
DataValue, 0.32, 7.4167299999999993E-11, 3414.697
DataValue, 0.3, 7.41796E-11, 3424.844
DataValue, 0.28, 7.4143699999999992E-11, 3421.056
DataValue, 0.26, 7.41255E-11, 3421.119
DataValue, 0.24, 7.4090099999999993E-11, 3418.1220000000003
DataValue, 0.22, 7.40925E-11, 3421.674
DataValue, 0.2, 7.407E-11, 3427.789
DataValue, 0.18, 7.4039499999999993E-11, 3423.109
DataValue, 0.16, 7.40447E-11, 3426.245
DataValue, 0.14, 7.40439E-11, 3433.321
DataValue, 0.12, 7.40256E-11, 3426.856
DataValue, 0.1, 7.39899E-11, 3431.777
DataValue, 0.08, 7.40073E-11, 3441.266
DataValue, 0.06, 7.39789E-11, 3444.4300000000003
DataValue, 0.04, 7.3976E-11, 3452.789
DataValue, 0.02, 7.39539E-11, 3449.534
DataValue, 0, 7.39541E-11, 3454.098
DataValue, -0.02, 7.3935E-11, 3456.977
DataValue, -0.04, 7.39122E-11, 3463.813
DataValue, -0.06, 7.39278E-11, 3468.744
DataValue, -0.08, 7.39164E-11, 3493.072
DataValue, -0.1, 7.39402E-11, 3493.366
DataValue, -0.12, 7.38876E-11, 3500.531
DataValue, -0.14, 7.38902E-11, 3518.0260000000003
DataValue, -0.16, 7.39013E-11, 3514.6440000000002
DataValue, -0.18, 7.38802E-11, 3523.667
DataValue, -0.2, 7.38908E-11, 3540.837
DataValue, -0.22, 7.38771E-11, 3550.944
DataValue, -0.24, 7.38857E-11, 3568.663
DataValue, -0.26, 7.39061E-11, 3590.439
DataValue, -0.28, 7.38481E-11, 3591.387
DataValue, -0.3, 7.38661E-11, 3624.815
DataValue, -0.32, 7.3861099999999993E-11, 3641.0840000000003
DataValue, -0.34, 7.38694E-11, 3662.695
DataValue, -0.36, 7.38503E-11, 3680.755
DataValue, -0.38, 7.38437E-11, 3706.411
DataValue, -0.4, 7.38091E-11, 3725.518
DataValue, -0.42, 7.38185E-11, 3758.362
DataValue, -0.44, 7.38342E-11, 3790.685
DataValue, -0.46, 7.38252E-11, 3817.4900000000002
DataValue, -0.48, 7.38309E-11, 3873.081
DataValue, -0.5, 7.38519E-11, 3915.6820000000002
DataValue, -0.52, 7.38067E-11, 3953.98
DataValue, -0.54, 7.38396E-11, 4008.61
DataValue, -0.56, 7.38352E-11, 4047.704
DataValue, -0.58, 7.37813E-11, 4096.008
DataValue, -0.6, 7.37741E-11, 4154.686
DataValue, -0.62, 7.37582E-11, 4227.95
DataValue, -0.64, 7.37592E-11, 4296.774
DataValue, -0.66, 7.37218E-11, 4371.963
DataValue, -0.68, 7.3716799999999993E-11, 4438.863
DataValue, -0.70000000000000007, 7.3707999999999992E-11, 4526.795
DataValue, -0.72, 7.36804E-11, 4628.193
DataValue, -0.74, 7.36209E-11, 4723.961
DataValue, -0.76, 7.35678E-11, 4817.032
DataValue, -0.78, 7.35527E-11, 4924.412
DataValue, -0.8, 7.34813E-11, 5037.754
DataValue, -0.82000000000000006, 7.34148E-11, 5167.088
DataValue, -0.84, 7.33368E-11, 5294.7390000000005
DataValue, -0.86, 7.32578E-11, 5428.4090000000006
DataValue, -0.88, 7.32014E-11, 5582.651
DataValue, -0.9, 7.3112E-11, 5746.771
DataValue, -0.92, 7.3003199999999992E-11, 5922.8150000000005
DataValue, -0.94000000000000006, 7.28946E-11, 6107.404
DataValue, -0.96, 7.28107E-11, 6317.3150000000005
DataValue, -0.98, 7.26851E-11, 6530.156
DataValue, -1, 7.25163E-11, 6753.577
DataValue, -1, 4.82797E-11, 1766.739
DataValue, -0.98, 4.99173E-11, 1650.8210000000001
DataValue, -0.96, 5.14902E-11, 1541.43
DataValue, -0.94000000000000006, 5.30899E-11, 1431.428
DataValue, -0.92, 5.4523099999999996E-11, 1333.68
DataValue, -0.9, 5.59006E-11, 1240.685
DataValue, -0.88, 5.72126E-11, 1152.627
DataValue, -0.86, 5.8468499999999993E-11, 1070.803
DataValue, -0.84, 5.96422E-11, 993.20990000000006
DataValue, -0.82000000000000006, 6.07394E-11, 920.94850000000008
DataValue, -0.8, 6.17924E-11, 852.5487
DataValue, -0.78, 6.27954E-11, 788.7267
DataValue, -0.76, 6.37125E-11, 729.1607
DataValue, -0.74, 6.45851E-11, 674.0238
DataValue, -0.72, 6.5398999999999993E-11, 621.6277
DataValue, -0.70000000000000007, 6.61981E-11, 570.7415
DataValue, -0.68, 6.69086E-11, 526.04410000000007
DataValue, -0.66, 6.75532E-11, 483.9837
DataValue, -0.64, 6.81812E-11, 444.89520000000005
DataValue, -0.62, 6.87557E-11, 408.2638
DataValue, -0.6, 6.92913E-11, 374.855
DataValue, -0.58, 6.97875E-11, 342.74760000000003
DataValue, -0.56, 7.0247E-11, 313.5887
DataValue, -0.54, 7.06772E-11, 286.3662
DataValue, -0.52, 7.10821E-11, 260.8011
DataValue, -0.5, 7.14485E-11, 236.894
DataValue, -0.48, 7.17893E-11, 215.1789
DataValue, -0.46, 7.21356E-11, 193.6999
DataValue, -0.44, 7.24229E-11, 174.3994
DataValue, -0.42, 7.26949E-11, 156.60320000000002
DataValue, -0.4, 7.29472E-11, 140.154
DataValue, -0.38, 7.31895E-11, 124.5278
DataValue, -0.36, 7.34013E-11, 110.3742
DataValue, -0.34, 7.36091E-11, 96.781910000000011
DataValue, -0.32, 7.38026E-11, 84.46532
DataValue, -0.3, 7.39822E-11, 72.86527000000001
DataValue, -0.28, 7.41404E-11, 62.120940000000004
DataValue, -0.26, 7.42894E-11, 51.945380000000007
DataValue, -0.24, 7.4431899999999993E-11, 42.553050000000006
DataValue, -0.22, 7.45681E-11, 33.30362
DataValue, -0.2, 7.46725E-11, 25.320400000000003
DataValue, -0.18, 7.4783E-11, 17.809990000000003
DataValue, -0.16, 7.48863E-11, 10.718380000000002
DataValue, -0.14, 7.49782E-11, 4.530431
DataValue, -0.12, 7.50712E-11, -1.72759
DataValue, -0.1, 7.51463E-11, -7.345883
DataValue, -0.08, 7.5216E-11, -12.61363
DataValue, -0.06, 7.52898E-11, -17.47821
DataValue, -0.04, 7.53502E-11, -21.97059
DataValue, -0.02, 7.54047E-11, -26.24452
DataValue, 0, 7.54634E-11, -30.020200000000003
DataValue, 0.02, 7.55157E-11, -33.63974
DataValue, 0.04, 7.5567E-11, -36.889520000000005
DataValue, 0.06, 7.56119E-11, -40.17293
DataValue, 0.08, 7.56487E-11, -42.806160000000006
DataValue, 0.1, 7.5685399999999993E-11, -45.382880000000007
DataValue, 0.12, 7.5741E-11, -48.020010000000006
DataValue, 0.14, 7.57631E-11, -50.14748
DataValue, 0.16, 7.57974E-11, -52.625650000000007
DataValue, 0.18, 7.58337E-11, -54.367700000000006
DataValue, 0.2, 7.58676E-11, -56.02557
DataValue, 0.22, 7.5890799999999992E-11, -57.564310000000006
DataValue, 0.24, 7.59231E-11, -59.155330000000006
DataValue, 0.26, 7.59458E-11, -60.405730000000005
DataValue, 0.28, 7.59751E-11, -61.867660000000008
DataValue, 0.3, 7.60014E-11, -62.64773
DataValue, 0.32, 7.60282E-11, -63.747350000000004
DataValue, 0.34, 7.60491E-11, -64.82263
DataValue, 0.36, 7.60834E-11, -65.815390000000008
DataValue, 0.38, 7.61075E-11, -66.30907
DataValue, 0.4, 7.61315E-11, -67.25588
DataValue, 0.42, 7.61558E-11, -67.86273
DataValue, 0.44, 7.6189E-11, -68.608560000000011
DataValue, 0.46, 7.6219E-11, -69.25359
DataValue, 0.48, 7.6231099999999993E-11, -69.647050000000007
DataValue, 0.5, 7.62643E-11, -69.897680000000008
DataValue, 0.52, 7.62902E-11, -70.51161
DataValue, 0.54, 7.63146E-11, -70.758580000000009
DataValue, 0.56, 7.6342E-11, -71.09902000000001
DataValue, 0.58, 7.63695E-11, -71.34743
DataValue, 0.6, 7.63984E-11, -71.77522
DataValue, 0.62, 7.64239E-11, -71.78783
DataValue, 0.64, 7.64521E-11, -72.251960000000011
DataValue, 0.66, 7.64832E-11, -72.28731
DataValue, 0.68, 7.6505E-11, -72.57334
DataValue, 0.70000000000000007, 7.65373E-11, -72.6851
DataValue, 0.72, 7.65618E-11, -72.89116
DataValue, 0.74, 7.65998E-11, -72.88495
DataValue, 0.76, 7.6622399999999992E-11, -72.71558
DataValue, 0.78, 7.66598E-11, -72.99338
