
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, 0.34, 1.1442400000000001E-10, 139.7401
DataValue, 0.36, 1.14432E-10, 139.5778
DataValue, 0.38, 1.1442800000000001E-10, 139.23350000000002
DataValue, 0.4, 1.1444300000000001E-10, 138.9871
DataValue, 0.42, 1.1444500000000001E-10, 138.5584
DataValue, 0.44, 1.1444500000000001E-10, 138.382
DataValue, 0.46, 1.1445500000000001E-10, 138.1137
DataValue, 0.48, 1.14456E-10, 137.9908
DataValue, 0.5, 1.1447E-10, 137.6063
DataValue, 0.52, 1.14473E-10, 137.4214
DataValue, 0.54, 1.1447100000000002E-10, 137.1981
DataValue, 0.56, 1.1448100000000001E-10, 136.9993
DataValue, 0.58, 1.1449000000000001E-10, 136.88230000000002
DataValue, 0.6, 1.1449000000000001E-10, 136.7107
DataValue, 0.62, 1.1450100000000001E-10, 136.3754
DataValue, 0.64, 1.1450700000000001E-10, 136.3055
DataValue, 0.66, 1.1451400000000001E-10, 136.1688
DataValue, 0.68, 1.1452200000000001E-10, 136.0169
DataValue, 0.70000000000000007, 1.1452800000000001E-10, 135.79940000000002
DataValue, 0.72, 1.1453700000000001E-10, 135.70000000000002
DataValue, 0.74, 1.1454900000000001E-10, 135.56900000000002
DataValue, 0.76, 1.14551E-10, 135.4015
DataValue, 0.78, 1.1456400000000001E-10, 135.217
DataValue, 0.8, 1.1456800000000001E-10, 135.1296
DataValue, 0.82000000000000006, 1.14572E-10, 135.0831
DataValue, 0.84, 1.14586E-10, 134.7997
DataValue, 0.86, 1.14595E-10, 134.8022
DataValue, 0.88, 1.1460600000000001E-10, 134.7812
DataValue, 0.9, 1.1461700000000001E-10, 134.6759
DataValue, 0.92, 1.14622E-10, 134.5602
DataValue, 0.94000000000000006, 1.14631E-10, 134.5498
DataValue, 0.96, 1.14637E-10, 134.48760000000002
DataValue, 0.98, 1.14661E-10, 134.46980000000002
DataValue, 1, 1.1466200000000001E-10, 134.2713
DataValue, 1, 1.1466200000000001E-10, 134.2781
DataValue, 0.98, 1.14661E-10, 134.4882
DataValue, 0.96, 1.1464200000000001E-10, 134.7473
DataValue, 0.94000000000000006, 1.14628E-10, 134.6046
DataValue, 0.92, 1.14622E-10, 134.78480000000002
DataValue, 0.9, 1.1460300000000001E-10, 134.6883
DataValue, 0.88, 1.1460000000000001E-10, 134.7645
DataValue, 0.86, 1.1458700000000002E-10, 134.79410000000001
DataValue, 0.84, 1.1458500000000001E-10, 135.0097
DataValue, 0.82000000000000006, 1.1456800000000001E-10, 135.16580000000002
DataValue, 0.8, 1.1456E-10, 135.31820000000002
DataValue, 0.78, 1.14545E-10, 135.4043
DataValue, 0.76, 1.14545E-10, 135.28050000000002
DataValue, 0.74, 1.1453700000000001E-10, 135.49970000000002
DataValue, 0.72, 1.1453700000000001E-10, 135.6448
DataValue, 0.70000000000000007, 1.14518E-10, 135.8731
DataValue, 0.68, 1.14506E-10, 135.9404
DataValue, 0.66, 1.1450200000000001E-10, 135.9341
DataValue, 0.64, 1.1449600000000001E-10, 136.3615
DataValue, 0.62, 1.14488E-10, 136.6234
DataValue, 0.6, 1.1448700000000001E-10, 136.6465
DataValue, 0.58, 1.1447E-10, 136.678
DataValue, 0.56, 1.1447700000000002E-10, 136.89000000000002
DataValue, 0.54, 1.14459E-10, 137.2118
DataValue, 0.52, 1.1446400000000001E-10, 137.4057
DataValue, 0.5, 1.1445400000000001E-10, 137.57920000000001
DataValue, 0.48, 1.14453E-10, 137.8655
DataValue, 0.46, 1.1444000000000001E-10, 138.1309
DataValue, 0.44, 1.1444200000000001E-10, 138.4538
DataValue, 0.42, 1.1443700000000001E-10, 138.5963
DataValue, 0.4, 1.1442700000000001E-10, 138.8624
DataValue, 0.38, 1.1442800000000001E-10, 139.2577
DataValue, 0.36, 1.1442100000000001E-10, 139.6899
DataValue, 0.34, 1.1441300000000001E-10, 139.8878
DataValue, 0.32, 1.14417E-10, 140.24370000000002
DataValue, 0.3, 1.1440900000000001E-10, 140.6841
DataValue, 0.28, 1.14405E-10, 141.1508
DataValue, 0.26, 1.1440000000000001E-10, 141.3818
DataValue, 0.24, 1.1440100000000001E-10, 141.8269
DataValue, 0.22, 1.1439700000000001E-10, 142.4255
DataValue, 0.2, 1.1439E-10, 142.9746
DataValue, 0.18, 1.14393E-10, 143.35250000000002
DataValue, 0.16, 1.1438800000000001E-10, 143.9049
DataValue, 0.14, 1.14387E-10, 144.31220000000002
DataValue, 0.12, 1.1437400000000001E-10, 145.0184
DataValue, 0.1, 1.1437900000000001E-10, 145.39190000000002
DataValue, 0.08, 1.1437300000000001E-10, 146.0129
DataValue, 0.06, 1.14372E-10, 146.7903
DataValue, 0.04, 1.1436800000000001E-10, 147.554
DataValue, 0.02, 1.1436200000000001E-10, 148.3091
DataValue, 0, 1.1436100000000002E-10, 149.0911
DataValue, -0.02, 1.14363E-10, 149.8535
DataValue, -0.04, 1.1435800000000002E-10, 150.6917
DataValue, -0.06, 1.1435300000000001E-10, 151.5667
DataValue, -0.08, 1.1434500000000001E-10, 152.24790000000002
DataValue, -0.1, 1.1434E-10, 153.2439
DataValue, -0.12, 1.1433500000000001E-10, 154.28740000000002
DataValue, -0.14, 1.1433000000000001E-10, 155.4939
DataValue, -0.16, 1.1433500000000001E-10, 156.47050000000002
DataValue, -0.18, 1.1432700000000001E-10, 157.6029
DataValue, -0.2, 1.1431500000000001E-10, 158.729
DataValue, -0.22, 1.1431800000000001E-10, 160.01600000000002
DataValue, -0.24, 1.1430200000000001E-10, 161.1047
DataValue, -0.26, 1.1429400000000001E-10, 162.5514
DataValue, -0.28, 1.1428E-10, 163.8828
DataValue, -0.3, 1.1428400000000001E-10, 165.5464
DataValue, -0.32, 1.1427200000000001E-10, 167.22400000000002
DataValue, -0.34, 1.14259E-10, 168.4769
DataValue, -0.36, 1.1424800000000002E-10, 170.3495
DataValue, -0.38, 1.1423100000000001E-10, 172.04090000000002
DataValue, -0.4, 1.1422000000000001E-10, 173.9673
DataValue, -0.42, 1.14206E-10, 175.7688
DataValue, -0.44, 1.14197E-10, 177.5575
DataValue, -0.46, 1.1417500000000001E-10, 179.68550000000002
DataValue, -0.48, 1.14155E-10, 182.07510000000002
DataValue, -0.5, 1.1414100000000002E-10, 184.10160000000002
DataValue, -0.52, 1.1411200000000001E-10, 186.4548
DataValue, -0.54, 1.1409400000000001E-10, 189.0866
DataValue, -0.56, 1.1407000000000001E-10, 191.3709
DataValue, -0.58, 1.1403700000000001E-10, 194.05360000000002
DataValue, -0.6, 1.1401400000000001E-10, 196.7812
DataValue, -0.62, 1.1398100000000001E-10, 199.602
DataValue, -0.64, 1.1395500000000001E-10, 202.6337
DataValue, -0.66, 1.1392E-10, 205.6355
DataValue, -0.68, 1.1387700000000001E-10, 208.7872
DataValue, -0.70000000000000007, 1.1384100000000001E-10, 212.4309
DataValue, -0.72, 1.13807E-10, 216.1987
DataValue, -0.74, 1.1375000000000001E-10, 219.7973
DataValue, -0.76, 1.1371100000000001E-10, 223.36190000000002
DataValue, -0.78, 1.1365700000000001E-10, 227.42860000000002
DataValue, -0.8, 1.1361600000000001E-10, 231.549
DataValue, -0.82000000000000006, 1.13546E-10, 235.8204
DataValue, -0.84, 1.1347900000000001E-10, 240.20690000000002
DataValue, -0.86, 1.1342300000000001E-10, 244.7067
DataValue, -0.88, 1.1334800000000001E-10, 249.6319
DataValue, -0.9, 1.1327700000000001E-10, 254.6331
DataValue, -0.92, 1.1321400000000001E-10, 259.7622
DataValue, -0.94000000000000006, 1.1312100000000001E-10, 265.0824
DataValue, -0.96, 1.1303500000000001E-10, 270.90090000000004
DataValue, -0.98, 1.1294600000000001E-10, 276.8625
DataValue, -1, 1.1284200000000001E-10, 282.76140000000004
