
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.64, 1.46125E-10, 24448.77
DataValue, -0.66, 1.46117E-10, 24283.33
DataValue, -0.68, 1.46129E-10, 24643.28
DataValue, -0.70000000000000007, 1.4616600000000002E-10, 24332.510000000002
DataValue, -0.72, 1.46192E-10, 24232.3
DataValue, -0.74, 1.4620000000000002E-10, 24157.83
DataValue, -0.76, 1.46247E-10, 24480.59
DataValue, -0.78, 1.4625E-10, 24263.920000000002
DataValue, -0.8, 1.4625400000000002E-10, 24273.54
DataValue, -0.82000000000000006, 1.46313E-10, 24203.87
DataValue, -0.84, 1.4632000000000002E-10, 24161.77
DataValue, -0.86, 1.46339E-10, 24275.8
DataValue, -0.88, 1.4633500000000002E-10, 24179.61
DataValue, -0.9, 1.4636200000000002E-10, 23967.21
DataValue, -0.92, 1.46385E-10, 24057.23
DataValue, -0.94000000000000006, 1.46394E-10, 24338.25
DataValue, -0.96, 1.4642600000000002E-10, 24069.670000000002
DataValue, -0.98, 1.46457E-10, 24298.71
DataValue, -1, 1.46452E-10, 24237.57
DataValue, -1, 1.3981E-10, 6007.103
DataValue, -0.98, 1.39788E-10, 6034.651
DataValue, -0.96, 1.39753E-10, 6050.75
DataValue, -0.94000000000000006, 1.39732E-10, 6018.725
DataValue, -0.92, 1.39686E-10, 6067.5650000000005
DataValue, -0.9, 1.3967300000000002E-10, 6052.018
DataValue, -0.88, 1.39674E-10, 6051.1230000000005
DataValue, -0.86, 1.3965E-10, 6046.82
DataValue, -0.84, 1.3961500000000001E-10, 6040.595
DataValue, -0.82000000000000006, 1.3959200000000002E-10, 6054.2570000000005
DataValue, -0.8, 1.39557E-10, 6062.661
DataValue, -0.78, 1.3953100000000002E-10, 6069.398
DataValue, -0.76, 1.3951000000000002E-10, 6060.8150000000005
DataValue, -0.74, 1.39497E-10, 6057.847
DataValue, -0.72, 1.3946E-10, 6080.441
DataValue, -0.70000000000000007, 1.3945000000000002E-10, 6071.783
DataValue, -0.68, 1.39415E-10, 6087.51
DataValue, -0.66, 1.39382E-10, 6071.494
DataValue, -0.64, 1.39379E-10, 6083.3420000000006
DataValue, -0.62, 1.3935100000000002E-10, 6070.153
DataValue, -0.6, 1.39345E-10, 6089.084
DataValue, -0.58, 1.3929600000000002E-10, 6120.988
DataValue, -0.56, 1.39273E-10, 6089.036
DataValue, -0.54, 1.3925E-10, 6106.6050000000005
DataValue, -0.52, 1.39202E-10, 6138.153
DataValue, -0.5, 1.39216E-10, 6102.937
DataValue, -0.48, 1.39177E-10, 6132.144
DataValue, -0.46, 1.3915200000000002E-10, 6140.841
DataValue, -0.44, 1.39132E-10, 6137.202
DataValue, -0.42, 1.39132E-10, 6128.3420000000006
DataValue, -0.4, 1.39102E-10, 6127.018
DataValue, -0.38, 1.3909E-10, 6108.4310000000005
DataValue, -0.36, 1.39053E-10, 6167.6
DataValue, -0.34, 1.39044E-10, 6130.509
DataValue, -0.32, 1.39041E-10, 6121.74
DataValue, -0.3, 1.3898300000000002E-10, 6169.655
DataValue, -0.28, 1.38967E-10, 6176.608
DataValue, -0.26, 1.3894000000000001E-10, 6163.66
DataValue, -0.24, 1.38942E-10, 6159.4800000000005
DataValue, -0.22, 1.3891600000000001E-10, 6177.305
DataValue, -0.2, 1.38885E-10, 6185.1140000000005
DataValue, -0.18, 1.3888300000000002E-10, 6174.142
DataValue, -0.16, 1.38851E-10, 6182.499
DataValue, -0.14, 1.3883200000000002E-10, 6172.383
DataValue, -0.12, 1.38813E-10, 6194.87
DataValue, -0.1, 1.388E-10, 6179.328
DataValue, -0.08, 1.38806E-10, 6174.356
DataValue, -0.06, 1.38756E-10, 6191.361
DataValue, -0.04, 1.3873600000000002E-10, 6206.054
DataValue, -0.02, 1.38716E-10, 6223.188
DataValue, 0, 1.3870900000000002E-10, 6209.32
DataValue, 0.02, 1.3867500000000002E-10, 6216.836
DataValue, 0.04, 1.3869600000000001E-10, 6196.209
DataValue, 0.06, 1.3864800000000002E-10, 6215.192
DataValue, 0.08, 1.3864200000000002E-10, 6218.9850000000006
DataValue, 0.1, 1.3860600000000002E-10, 6232.782
DataValue, 0.12, 1.3859100000000002E-10, 6239.097
DataValue, 0.14, 1.38586E-10, 6241.036
DataValue, 0.16, 1.3857000000000002E-10, 6251.532
DataValue, 0.18, 1.3853E-10, 6277.694
DataValue, 0.2, 1.3852E-10, 6229.914
DataValue, 0.22, 1.3848900000000002E-10, 6251.799
DataValue, 0.24, 1.3847700000000002E-10, 6268.965
DataValue, 0.26, 1.3848500000000001E-10, 6263.308
DataValue, 0.28, 1.38457E-10, 6280.134
DataValue, 0.3, 1.38429E-10, 6282.826
DataValue, 0.32, 1.384E-10, 6292.039
DataValue, 0.34, 1.3841000000000002E-10, 6261.423
DataValue, 0.36, 1.384E-10, 6287.167
DataValue, 0.38, 1.38373E-10, 6282.573
DataValue, 0.4, 1.38327E-10, 6333.853
DataValue, 0.42, 1.38367E-10, 6297.829
DataValue, 0.44, 1.3831400000000002E-10, 6312.907
DataValue, 0.46, 1.3831E-10, 6309.904
DataValue, 0.48, 1.3828100000000002E-10, 6323.7300000000005
DataValue, 0.5, 1.38295E-10, 6333.6900000000005
DataValue, 0.52, 1.38289E-10, 6298.366
DataValue, 0.54, 1.3823900000000002E-10, 6334.878
DataValue, 0.56, 1.3824E-10, 6345.068
DataValue, 0.58, 1.3822700000000002E-10, 6345.234
DataValue, 0.6, 1.38197E-10, 6351.832
DataValue, 0.62, 1.38186E-10, 6362.995
DataValue, 0.64, 1.3818E-10, 6363.227
DataValue, 0.66, 1.38179E-10, 6341.915
DataValue, 0.68, 1.3815E-10, 6358.728
DataValue, 0.70000000000000007, 1.3813000000000002E-10, 6389.1050000000005
DataValue, 0.72, 1.38126E-10, 6380.752
DataValue, 0.74, 1.3810900000000002E-10, 6378.8150000000005
DataValue, 0.76, 1.38075E-10, 6416.587
DataValue, 0.78, 1.3806E-10, 6408.445
DataValue, 0.8, 1.38089E-10, 6390.501
DataValue, 0.82000000000000006, 1.3806400000000002E-10, 6393.097
DataValue, 0.84, 1.38048E-10, 6399.461
DataValue, 0.86, 1.3802700000000001E-10, 6421.365
DataValue, 0.88, 1.3799E-10, 6442.402
DataValue, 0.9, 1.38023E-10, 6413.237
DataValue, 0.92, 1.37999E-10, 6417.744
DataValue, 0.94000000000000006, 1.3794900000000002E-10, 6466.237
DataValue, 0.96, 1.37939E-10, 6465.728
DataValue, 0.98, 1.3794300000000002E-10, 6462.552
DataValue, 1, 1.3794300000000002E-10, 6457.876
DataValue, 1, 1.37963E-10, 6428.644
DataValue, 0.98, 1.37969E-10, 6430.242
DataValue, 0.96, 1.37962E-10, 6445.171
DataValue, 0.94000000000000006, 1.3796E-10, 6443.675
DataValue, 0.92, 1.3800300000000001E-10, 6429.197
DataValue, 0.9, 1.3799100000000002E-10, 6433.515
DataValue, 0.88, 1.38035E-10, 6417.223
DataValue, 0.86, 1.38023E-10, 6423.263
DataValue, 0.84, 1.3803900000000001E-10, 6418.368
DataValue, 0.82000000000000006, 1.38048E-10, 6398.004
DataValue, 0.8, 1.38063E-10, 6410.192
DataValue, 0.78, 1.38093E-10, 6388.057
DataValue, 0.76, 1.3809100000000002E-10, 6393.137
DataValue, 0.74, 1.38125E-10, 6358.919
DataValue, 0.72, 1.38141E-10, 6349.831
DataValue, 0.70000000000000007, 1.3815100000000002E-10, 6368.075
DataValue, 0.68, 1.3815400000000002E-10, 6361.8330000000005
DataValue, 0.66, 1.38176E-10, 6352.309
DataValue, 0.64, 1.3817800000000002E-10, 6359.599
DataValue, 0.62, 1.3822900000000002E-10, 6336.361
DataValue, 0.6, 1.38195E-10, 6368.782
DataValue, 0.58, 1.38213E-10, 6339.56
DataValue, 0.56, 1.3824500000000002E-10, 6327.75
DataValue, 0.54, 1.3826300000000002E-10, 6327.04
DataValue, 0.52, 1.38279E-10, 6330.776
DataValue, 0.5, 1.38282E-10, 6313.635
DataValue, 0.48, 1.3831100000000002E-10, 6324.695
DataValue, 0.46, 1.3831700000000002E-10, 6312.768
DataValue, 0.44, 1.38333E-10, 6304.059
DataValue, 0.42, 1.38348E-10, 6301.527
DataValue, 0.4, 1.38391E-10, 6280.212
DataValue, 0.38, 1.3837100000000002E-10, 6295.792
DataValue, 0.36, 1.38399E-10, 6272.302
DataValue, 0.34, 1.3840100000000002E-10, 6294.093
DataValue, 0.32, 1.3844400000000002E-10, 6262.419
DataValue, 0.3, 1.3844900000000002E-10, 6257.494
DataValue, 0.28, 1.38466E-10, 6262.87
DataValue, 0.26, 1.38505E-10, 6249.309
DataValue, 0.24, 1.3849E-10, 6258.425
DataValue, 0.22, 1.3851000000000002E-10, 6255.38
DataValue, 0.2, 1.38541E-10, 6235.4220000000005
DataValue, 0.18, 1.3854300000000002E-10, 6244.023
DataValue, 0.16, 1.3856700000000002E-10, 6261.532
DataValue, 0.14, 1.3859E-10, 6253.519
DataValue, 0.12, 1.38604E-10, 6243.746
DataValue, 0.1, 1.3861500000000002E-10, 6238.942
DataValue, 0.08, 1.38625E-10, 6233.033
DataValue, 0.06, 1.38631E-10, 6260.171
DataValue, 0.04, 1.38655E-10, 6248.671
DataValue, 0.02, 1.38722E-10, 6215.6810000000005
DataValue, 0, 1.3868400000000001E-10, 6279.335
DataValue, -0.02, 1.3873600000000002E-10, 6259.334
DataValue, -0.04, 1.3878400000000002E-10, 6199.461
DataValue, -0.06, 1.38795E-10, 6217.375
DataValue, -0.08, 1.3878100000000002E-10, 6258.064
DataValue, -0.1, 1.38831E-10, 6208.109
DataValue, -0.12, 1.3882300000000002E-10, 6217.057
DataValue, -0.14, 1.3886800000000002E-10, 6174.049
DataValue, -0.16, 1.38854E-10, 6185.138
DataValue, -0.18, 1.38873E-10, 6236.28
DataValue, -0.2, 1.38945E-10, 6164.307
DataValue, -0.22, 1.389E-10, 6223.088
DataValue, -0.24, 1.3895000000000002E-10, 6148.568
DataValue, -0.26, 1.38969E-10, 6212.676
DataValue, -0.28, 1.3898000000000002E-10, 6184.595
DataValue, -0.3, 1.39009E-10, 6178.783
DataValue, -0.32, 1.3904300000000002E-10, 6166.4310000000005
DataValue, -0.34, 1.3907300000000002E-10, 6153.196
DataValue, -0.36, 1.39095E-10, 6153.844
DataValue, -0.38, 1.39095E-10, 6179.178
DataValue, -0.4, 1.39098E-10, 6186.005
DataValue, -0.42, 1.39138E-10, 6139.341
DataValue, -0.44, 1.3918200000000002E-10, 6147.417
DataValue, -0.46, 1.3916000000000001E-10, 6157.7080000000005
DataValue, -0.48, 1.39201E-10, 6154.835
DataValue, -0.5, 1.39243E-10, 6123.921
DataValue, -0.52, 1.39288E-10, 6116.6
DataValue, -0.54, 1.3929900000000002E-10, 6109.2390000000005
DataValue, -0.56, 1.3932300000000002E-10, 6110.6500000000005
DataValue, -0.58, 1.3933E-10, 6098.368
DataValue, -0.6, 1.39328E-10, 6146.621
DataValue, -0.62, 1.3938100000000002E-10, 6092.531
DataValue, -0.64, 1.3937500000000002E-10, 6129.773
DataValue, -0.66, 1.39431E-10, 6088.428
DataValue, -0.68, 1.39433E-10, 6110.924
DataValue, -0.70000000000000007, 1.3947E-10, 6086.517
DataValue, -0.72, 1.39479E-10, 6105.077
DataValue, -0.74, 1.3950400000000002E-10, 6095.7480000000005
DataValue, -0.76, 1.39554E-10, 6076.675
DataValue, -0.78, 1.3954900000000002E-10, 6100.427
DataValue, -0.8, 1.3955500000000002E-10, 6091.375
DataValue, -0.82000000000000006, 1.3957700000000002E-10, 6108.653
DataValue, -0.84, 1.3962700000000001E-10, 6077.578
DataValue, -0.86, 1.39635E-10, 6083.331
DataValue, -0.88, 1.39675E-10, 6067.28
DataValue, -0.9, 1.39699E-10, 6057.097
DataValue, -0.92, 1.3972400000000002E-10, 6059
DataValue, -0.94000000000000006, 1.3973300000000002E-10, 6092.634
DataValue, -0.96, 1.39791E-10, 6032.674
DataValue, -0.98, 1.3981100000000002E-10, 6069.9090000000006
DataValue, -1, 1.39822E-10, 6045.254
DataValue, -1, 1.27811E-10, 1474.54
DataValue, -0.98, 1.2778800000000001E-10, 1475.199
DataValue, -0.96, 1.2775500000000002E-10, 1475.79
DataValue, -0.94000000000000006, 1.27745E-10, 1474.691
DataValue, -0.92, 1.27705E-10, 1475.916
DataValue, -0.9, 1.2768900000000002E-10, 1475.138
DataValue, -0.88, 1.27661E-10, 1475.388
DataValue, -0.86, 1.27636E-10, 1475.249
DataValue, -0.84, 1.27618E-10, 1474.761
DataValue, -0.82000000000000006, 1.27594E-10, 1475.38
DataValue, -0.8, 1.27561E-10, 1474.674
DataValue, -0.78, 1.2753800000000002E-10, 1475.592
DataValue, -0.76, 1.27525E-10, 1475.51
DataValue, -0.74, 1.2749900000000002E-10, 1476.156
DataValue, -0.72, 1.27464E-10, 1475.7730000000001
DataValue, -0.70000000000000007, 1.27447E-10, 1476.047
DataValue, -0.68, 1.27428E-10, 1474.785
DataValue, -0.66, 1.27399E-10, 1475.862
DataValue, -0.64, 1.2738E-10, 1476.224
DataValue, -0.62, 1.27353E-10, 1473.915
DataValue, -0.6, 1.2733600000000001E-10, 1475.06
DataValue, -0.58, 1.2731500000000002E-10, 1474.8020000000001
DataValue, -0.56, 1.2729700000000002E-10, 1475.79
DataValue, -0.54, 1.2726E-10, 1475.233
DataValue, -0.52, 1.27244E-10, 1475.874
DataValue, -0.5, 1.27214E-10, 1475.673
DataValue, -0.48, 1.2719800000000002E-10, 1475.974
DataValue, -0.46, 1.27178E-10, 1476.156
DataValue, -0.44, 1.27157E-10, 1475.646
DataValue, -0.42, 1.2714E-10, 1475.3020000000001
DataValue, -0.4, 1.2711000000000001E-10, 1474.465
DataValue, -0.38, 1.2708900000000002E-10, 1475.753
DataValue, -0.36, 1.27061E-10, 1475.472
DataValue, -0.34, 1.2705000000000002E-10, 1475.265
DataValue, -0.32, 1.27015E-10, 1474.818
DataValue, -0.3, 1.26998E-10, 1474.664
DataValue, -0.28, 1.26976E-10, 1474.657
DataValue, -0.26, 1.2695100000000002E-10, 1475.046
DataValue, -0.24, 1.26935E-10, 1474.742
DataValue, -0.22, 1.2691200000000002E-10, 1474.717
DataValue, -0.2, 1.2689300000000001E-10, 1475.482
DataValue, -0.18, 1.26864E-10, 1475.962
DataValue, -0.16, 1.2685E-10, 1475.566
DataValue, -0.14, 1.26826E-10, 1474.954
DataValue, -0.12, 1.2679E-10, 1474.97
DataValue, -0.1, 1.26789E-10, 1475.0710000000001
DataValue, -0.08, 1.26774E-10, 1475.146
DataValue, -0.06, 1.26748E-10, 1474.507
DataValue, -0.04, 1.26732E-10, 1474.804
DataValue, -0.02, 1.26705E-10, 1474.279
DataValue, 0, 1.2667700000000002E-10, 1474.33
DataValue, 0.02, 1.2665800000000001E-10, 1474.1680000000001
DataValue, 0.04, 1.2664600000000001E-10, 1475.441
DataValue, 0.06, 1.2663100000000002E-10, 1475.753
DataValue, 0.08, 1.26597E-10, 1474.203
DataValue, 0.1, 1.2658300000000002E-10, 1475.031
DataValue, 0.12, 1.2656800000000002E-10, 1474.875
DataValue, 0.14, 1.26543E-10, 1474.983
DataValue, 0.16, 1.2652000000000002E-10, 1475.13
DataValue, 0.18, 1.2650500000000002E-10, 1474.989
DataValue, 0.2, 1.26488E-10, 1474.589
DataValue, 0.22, 1.2646900000000002E-10, 1475.199
DataValue, 0.24, 1.2645000000000001E-10, 1474.282
DataValue, 0.26, 1.2641700000000001E-10, 1474.845
DataValue, 0.28, 1.2641100000000002E-10, 1475.724
DataValue, 0.3, 1.2639600000000002E-10, 1474.586
DataValue, 0.32, 1.26373E-10, 1474.291
DataValue, 0.34, 1.2635E-10, 1473.96
DataValue, 0.36, 1.2634E-10, 1474.413
DataValue, 0.38, 1.2632400000000002E-10, 1473.683
DataValue, 0.4, 1.2629400000000002E-10, 1474.186
DataValue, 0.42, 1.2629E-10, 1474.643
DataValue, 0.44, 1.2627000000000002E-10, 1473.338
DataValue, 0.46, 1.26244E-10, 1474.492
DataValue, 0.48, 1.2621900000000002E-10, 1474.989
DataValue, 0.5, 1.2619800000000002E-10, 1474.412
DataValue, 0.52, 1.2619E-10, 1474.69
DataValue, 0.54, 1.26174E-10, 1476.4660000000001
DataValue, 0.56, 1.26163E-10, 1475.807
DataValue, 0.58, 1.2614000000000002E-10, 1474.72
DataValue, 0.6, 1.26123E-10, 1475.111
DataValue, 0.62, 1.26096E-10, 1474.096
DataValue, 0.64, 1.26076E-10, 1474.5230000000001
DataValue, 0.66, 1.26069E-10, 1473.448
DataValue, 0.68, 1.26045E-10, 1474.605
DataValue, 0.70000000000000007, 1.2602900000000002E-10, 1475.2730000000001
DataValue, 0.72, 1.26013E-10, 1474.246
DataValue, 0.74, 1.26006E-10, 1474.547
DataValue, 0.76, 1.2598600000000001E-10, 1475.075
DataValue, 0.78, 1.2597100000000001E-10, 1474.14
DataValue, 0.8, 1.2596500000000001E-10, 1474.632
DataValue, 0.82000000000000006, 1.2594E-10, 1475
DataValue, 0.84, 1.25927E-10, 1474.546
DataValue, 0.86, 1.25904E-10, 1474.814
DataValue, 0.88, 1.2589600000000002E-10, 1474.781
DataValue, 0.9, 1.2587500000000002E-10, 1475.77
DataValue, 0.92, 1.25859E-10, 1475.6970000000001
DataValue, 0.94000000000000006, 1.25844E-10, 1474.935
DataValue, 0.96, 1.2583300000000002E-10, 1475.382
DataValue, 0.98, 1.2581200000000002E-10, 1475.2160000000001
DataValue, 1, 1.25804E-10, 1475.308
DataValue, 1, 1.25801E-10, 1475.997
DataValue, 0.98, 1.25813E-10, 1475.7730000000001
DataValue, 0.96, 1.2583300000000002E-10, 1475.553
DataValue, 0.94000000000000006, 1.2585400000000002E-10, 1475.09
DataValue, 0.92, 1.25859E-10, 1475.163
DataValue, 0.9, 1.2588E-10, 1474.615
DataValue, 0.88, 1.25904E-10, 1473.6970000000001
DataValue, 0.86, 1.2590800000000002E-10, 1473.781
DataValue, 0.84, 1.25921E-10, 1474.89
DataValue, 0.82000000000000006, 1.2594100000000002E-10, 1475.073
DataValue, 0.8, 1.25961E-10, 1474.5710000000001
DataValue, 0.78, 1.2597200000000002E-10, 1474.249
DataValue, 0.76, 1.2599500000000001E-10, 1474.161
DataValue, 0.74, 1.2601400000000002E-10, 1474.376
DataValue, 0.72, 1.26034E-10, 1474.109
DataValue, 0.70000000000000007, 1.2605300000000002E-10, 1475.1290000000001
DataValue, 0.68, 1.26066E-10, 1474.778
DataValue, 0.66, 1.26085E-10, 1474.681
DataValue, 0.64, 1.2609500000000002E-10, 1474.382
DataValue, 0.62, 1.26114E-10, 1474.108
DataValue, 0.6, 1.26139E-10, 1474.087
DataValue, 0.58, 1.2615500000000002E-10, 1475.1680000000001
DataValue, 0.56, 1.2617000000000002E-10, 1474.311
DataValue, 0.54, 1.2619E-10, 1474.161
DataValue, 0.52, 1.2620400000000002E-10, 1473.885
DataValue, 0.5, 1.2621300000000002E-10, 1474.585
DataValue, 0.48, 1.2623400000000002E-10, 1474.012
DataValue, 0.46, 1.26254E-10, 1474.549
DataValue, 0.44, 1.26277E-10, 1474.464
DataValue, 0.42, 1.26293E-10, 1474.124
DataValue, 0.4, 1.2630900000000002E-10, 1475.066
DataValue, 0.38, 1.26331E-10, 1475.438
DataValue, 0.36, 1.26347E-10, 1474.349
DataValue, 0.34, 1.26371E-10, 1473.8210000000001
DataValue, 0.32, 1.26389E-10, 1473.52
DataValue, 0.3, 1.26391E-10, 1475.759
DataValue, 0.28, 1.2642700000000002E-10, 1474.118
DataValue, 0.26, 1.2644E-10, 1475.4460000000001
DataValue, 0.24, 1.26461E-10, 1474.426
DataValue, 0.22, 1.26479E-10, 1474.493
DataValue, 0.2, 1.26507E-10, 1476.104
DataValue, 0.18, 1.26521E-10, 1474.728
DataValue, 0.16, 1.26548E-10, 1475.2350000000001
DataValue, 0.14, 1.26557E-10, 1474.284
DataValue, 0.12, 1.26585E-10, 1474.801
DataValue, 0.1, 1.2658900000000002E-10, 1475.318
DataValue, 0.08, 1.26615E-10, 1474.036
DataValue, 0.06, 1.26644E-10, 1474.699
DataValue, 0.04, 1.2666200000000002E-10, 1474.26
DataValue, 0.02, 1.2668600000000002E-10, 1474.176
DataValue, 0, 1.26697E-10, 1474.567
DataValue, -0.02, 1.26726E-10, 1474.324
DataValue, -0.04, 1.2674000000000002E-10, 1473.5710000000001
DataValue, -0.06, 1.26757E-10, 1474.056
DataValue, -0.08, 1.2678800000000002E-10, 1473.482
DataValue, -0.1, 1.2680300000000002E-10, 1473.738
DataValue, -0.12, 1.26817E-10, 1473.31
DataValue, -0.14, 1.26841E-10, 1473.746
DataValue, -0.16, 1.26868E-10, 1474.109
DataValue, -0.18, 1.26892E-10, 1473.555
DataValue, -0.2, 1.2689600000000001E-10, 1474.452
DataValue, -0.22, 1.2693000000000002E-10, 1474.151
DataValue, -0.24, 1.26943E-10, 1473.9
DataValue, -0.26, 1.2697E-10, 1473.955
DataValue, -0.28, 1.26998E-10, 1474.252
DataValue, -0.3, 1.2701700000000002E-10, 1473.576
DataValue, -0.32, 1.2704E-10, 1475.5
DataValue, -0.34, 1.27067E-10, 1475.251
DataValue, -0.36, 1.27084E-10, 1474.989
DataValue, -0.38, 1.2709800000000001E-10, 1475.673
DataValue, -0.4, 1.27127E-10, 1474.599
DataValue, -0.42, 1.27137E-10, 1474.6480000000001
DataValue, -0.44, 1.27167E-10, 1474.902
DataValue, -0.46, 1.27199E-10, 1474.191
DataValue, -0.48, 1.2721600000000002E-10, 1474.3890000000001
DataValue, -0.5, 1.27242E-10, 1475.8120000000001
DataValue, -0.52, 1.27263E-10, 1475.508
DataValue, -0.54, 1.2729100000000002E-10, 1475.787
DataValue, -0.56, 1.27308E-10, 1475.113
DataValue, -0.58, 1.2733400000000002E-10, 1475.386
DataValue, -0.6, 1.27359E-10, 1475.597
DataValue, -0.62, 1.27387E-10, 1475.336
DataValue, -0.64, 1.2739400000000002E-10, 1475.9470000000001
DataValue, -0.66, 1.27432E-10, 1473.7740000000001
DataValue, -0.68, 1.27441E-10, 1473.957
DataValue, -0.70000000000000007, 1.2746900000000002E-10, 1474.707
DataValue, -0.72, 1.2749900000000002E-10, 1474.356
DataValue, -0.74, 1.27521E-10, 1475.365
DataValue, -0.76, 1.27539E-10, 1474.199
DataValue, -0.78, 1.2756500000000001E-10, 1473.814
DataValue, -0.8, 1.27582E-10, 1475.9
DataValue, -0.82000000000000006, 1.2761700000000002E-10, 1473.601
DataValue, -0.84, 1.27642E-10, 1474.258
DataValue, -0.86, 1.2766800000000002E-10, 1474.204
DataValue, -0.88, 1.27687E-10, 1474.513
DataValue, -0.9, 1.27711E-10, 1475.767
DataValue, -0.92, 1.27736E-10, 1475.895
DataValue, -0.94000000000000006, 1.27757E-10, 1476.027
DataValue, -0.96, 1.27777E-10, 1474.41
DataValue, -0.98, 1.2780700000000002E-10, 1475.336
DataValue, -1, 1.2782200000000002E-10, 1475.358
DataValue, -1, 1.0658200000000001E-10, 764.13780000000008
DataValue, -0.98, 1.06569E-10, 764.05540000000008
DataValue, -0.96, 1.0655300000000001E-10, 764.03090000000009
DataValue, -0.94000000000000006, 1.0654700000000001E-10, 763.9565
DataValue, -0.92, 1.0650600000000001E-10, 764.1812
DataValue, -0.9, 1.0650300000000001E-10, 764.1461
DataValue, -0.88, 1.0648800000000001E-10, 764.253
DataValue, -0.86, 1.06489E-10, 764.0008
DataValue, -0.84, 1.0646900000000001E-10, 764.10660000000007
DataValue, -0.82000000000000006, 1.0646400000000001E-10, 763.7721
DataValue, -0.8, 1.0643100000000001E-10, 764.1938
DataValue, -0.78, 1.0644800000000001E-10, 763.58400000000006
DataValue, -0.76, 1.0642800000000001E-10, 763.6969
DataValue, -0.74, 1.0641500000000002E-10, 763.73160000000007
DataValue, -0.72, 1.06382E-10, 764.04140000000007
DataValue, -0.70000000000000007, 1.0636900000000001E-10, 764.20080000000007
DataValue, -0.68, 1.0635300000000001E-10, 764.1986
DataValue, -0.66, 1.0632900000000001E-10, 764.24420000000009
DataValue, -0.64, 1.0632000000000001E-10, 764.5064
DataValue, -0.62, 1.06289E-10, 764.6463
DataValue, -0.6, 1.0628800000000001E-10, 764.4665
DataValue, -0.58, 1.0627900000000001E-10, 764.6219
DataValue, -0.56, 1.0626400000000001E-10, 764.5304
DataValue, -0.54, 1.06227E-10, 764.7478
DataValue, -0.52, 1.06221E-10, 764.7286
DataValue, -0.5, 1.06191E-10, 764.7662
DataValue, -0.48, 1.0619800000000001E-10, 764.7987
DataValue, -0.46, 1.0617800000000001E-10, 765.0974
DataValue, -0.44, 1.06165E-10, 764.7258
DataValue, -0.42, 1.0615800000000001E-10, 764.91370000000006
DataValue, -0.4, 1.0614000000000001E-10, 764.7558
DataValue, -0.38, 1.06135E-10, 764.9954
DataValue, -0.36, 1.0612100000000001E-10, 764.6109
DataValue, -0.34, 1.06111E-10, 764.7066
DataValue, -0.32, 1.0609800000000001E-10, 764.58530000000007
DataValue, -0.3, 1.0608000000000001E-10, 764.57310000000007
DataValue, -0.28, 1.06066E-10, 764.6794
DataValue, -0.26, 1.0607E-10, 764.33940000000007
DataValue, -0.24, 1.0605100000000001E-10, 764.8292
DataValue, -0.22, 1.0603800000000001E-10, 764.6299
DataValue, -0.2, 1.0603500000000001E-10, 764.54950000000008
DataValue, -0.18, 1.0601200000000001E-10, 764.8374
DataValue, -0.16, 1.05986E-10, 764.97210000000007
DataValue, -0.14, 1.0598700000000001E-10, 765.1153
DataValue, -0.12, 1.0596900000000001E-10, 764.8859
DataValue, -0.1, 1.0596600000000001E-10, 764.9989
DataValue, -0.08, 1.05933E-10, 765.22790000000009
DataValue, -0.06, 1.05921E-10, 765.2247
DataValue, -0.04, 1.0591300000000001E-10, 765.09070000000008
DataValue, -0.02, 1.0590200000000001E-10, 765.2315
DataValue, 0, 1.05885E-10, 765.2898
DataValue, 0.02, 1.0587700000000001E-10, 765.1588
DataValue, 0.04, 1.05867E-10, 765.0544
DataValue, 0.06, 1.0585000000000001E-10, 765.08300000000008
DataValue, 0.08, 1.0584200000000001E-10, 764.991
DataValue, 0.1, 1.05829E-10, 765.3532
DataValue, 0.12, 1.05823E-10, 765.2178
DataValue, 0.14, 1.0580700000000001E-10, 765.42540000000008
DataValue, 0.16, 1.0579700000000001E-10, 765.35380000000009
DataValue, 0.18, 1.05799E-10, 765.0878
DataValue, 0.2, 1.0578500000000001E-10, 765.40820000000008
DataValue, 0.22, 1.0576800000000001E-10, 765.16230000000007
DataValue, 0.24, 1.0575500000000001E-10, 765.28270000000009
DataValue, 0.26, 1.05754E-10, 764.98930000000007
DataValue, 0.28, 1.0572000000000001E-10, 765.25970000000007
DataValue, 0.3, 1.05701E-10, 765.5979
DataValue, 0.32, 1.05707E-10, 765.29860000000008
DataValue, 0.34, 1.0571700000000001E-10, 765.3662
DataValue, 0.36, 1.0568800000000001E-10, 765.5632
DataValue, 0.38, 1.0567600000000001E-10, 765.4969
DataValue, 0.4, 1.05677E-10, 765.2514
DataValue, 0.42, 1.05653E-10, 765.2322
DataValue, 0.44, 1.0565400000000001E-10, 765.3278
DataValue, 0.46, 1.05638E-10, 765.2226
DataValue, 0.48, 1.0564900000000001E-10, 765.04410000000007
DataValue, 0.5, 1.0564000000000001E-10, 764.9978
DataValue, 0.52, 1.05608E-10, 765.5878
DataValue, 0.54, 1.0559300000000001E-10, 765.7264
DataValue, 0.56, 1.0561000000000001E-10, 765.2634
DataValue, 0.58, 1.0558600000000001E-10, 765.28690000000006
DataValue, 0.6, 1.05573E-10, 765.3762
DataValue, 0.62, 1.0557100000000001E-10, 765.45760000000007
DataValue, 0.64, 1.0556200000000001E-10, 765.1942
DataValue, 0.66, 1.05561E-10, 765.4446
