
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -1.24, 1.9881800000000003E-10, 406062.10000000003
DataValue, -1.28, 1.99087E-10, 406848.30000000005
DataValue, -1.32, 1.9943E-10, 406972.7
DataValue, -1.36, 1.9983500000000001E-10, 407286.5
DataValue, -1.4000000000000001, 2.00226E-10, 409217.5
DataValue, -1.44, 2.0044400000000002E-10, 414795.2
DataValue, -1.48, 2.00455E-10, 423042.5
DataValue, -1.52, 2.0042400000000003E-10, 434494.80000000005
DataValue, -1.56, 2.00268E-10, 449825.5
DataValue, -1.6, 2.00184E-10, 470450.80000000005
DataValue, -1.6400000000000001, 2.00121E-10, 497883.7
DataValue, -1.68, 2.0015500000000002E-10, 537407.5
DataValue, -1.72, 1.99958E-10, 590140.6
DataValue, -1.76, 1.9954900000000002E-10, 662783.4
DataValue, -1.8, 1.9793700000000002E-10, 759419.8
DataValue, -1.84, 1.9360200000000003E-10, 888281.20000000007
DataValue, -1.8800000000000001, 1.83562E-10, 1057733
DataValue, -1.92, 1.62421E-10, 1288976
DataValue, -1.96, 1.2916500000000001E-10, 1575479
DataValue, -2, 9.05377E-11, 1851416
DataValue, -2, 4.19712E-11, 80220.38
DataValue, -1.96, 4.47707E-11, 109247.70000000001
DataValue, -1.92, 4.81047E-11, 131054.8
DataValue, -1.8800000000000001, 5.12127E-11, 143867
DataValue, -1.84, 5.3456899999999996E-11, 149895.2
DataValue, -1.8, 5.4973399999999997E-11, 152934.7
DataValue, -1.76, 5.61641E-11, 155313.7
DataValue, -1.72, 5.71561E-11, 156956.1
DataValue, -1.68, 5.7730199999999996E-11, 158131.1
DataValue, -1.6400000000000001, 5.7913099999999996E-11, 158579.2
DataValue, -1.6, 5.78087E-11, 158618.80000000002
DataValue, -1.56, 5.77833E-11, 159374.6
DataValue, -1.52, 5.79035E-11, 159949.7
DataValue, -1.48, 5.82713E-11, 160828.1
DataValue, -1.44, 5.84259E-11, 161539.5
DataValue, -1.4000000000000001, 5.84345E-11, 161898.40000000002
DataValue, -1.36, 5.83066E-11, 162111.5
DataValue, -1.32, 5.83382E-11, 162290.2
DataValue, -1.28, 5.86856E-11, 162581.5
DataValue, -1.24, 5.92689E-11, 162535.1
DataValue, -1.2, 5.95898E-11, 161232.30000000002
DataValue, -1.16, 5.97232E-11, 157294.6
DataValue, -1.12, 5.97673E-11, 150405.2
DataValue, -1.08, 6.00485E-11, 140641.6
DataValue, -1.04, 6.07083E-11, 129446.90000000001
DataValue, -1, 6.13586E-11, 119977
DataValue, -0.96, 6.22034E-11, 109366.8
DataValue, -0.92, 6.30595E-11, 100688.40000000001
DataValue, -0.88, 6.3986399999999993E-11, 93732.06
DataValue, -0.84, 6.51628E-11, 87235.74
DataValue, -0.8, 6.66758E-11, 80889.540000000008
DataValue, -0.76, 6.83873E-11, 74372.59
DataValue, -0.72, 7.00862E-11, 68056.37
DataValue, -0.68, 7.18157E-11, 61304.99
DataValue, -0.64, 7.34498E-11, 54911.14
DataValue, -0.6, 7.50678E-11, 48901.12
DataValue, -0.56, 7.6769499999999993E-11, 43236.9
DataValue, -0.52, 7.8409399999999993E-11, 38257.22
DataValue, -0.48, 8.0088E-11, 33830.86
DataValue, -0.44, 8.18942E-11, 29932.32
DataValue, -0.4, 8.38316E-11, 26929.28
DataValue, -0.36, 8.61278E-11, 24451.600000000002
DataValue, -0.32, 8.88267E-11, 22472.07
DataValue, -0.28, 9.2068199999999993E-11, 20605.68
DataValue, -0.24, 9.5788599999999993E-11, 19402.09
DataValue, -0.2, 1.0017600000000001E-10, 18286.24
DataValue, -0.16, 1.0496100000000001E-10, 17448.05
DataValue, -0.12, 1.1021900000000001E-10, 16423.88
DataValue, -0.08, 1.1588E-10, 15675.66
DataValue, -0.04, 1.21721E-10, 15124.57
DataValue, 0, 1.27771E-10, 14513.74
DataValue, 0.04, 1.33769E-10, 14085.44
DataValue, 0.08, 1.3979000000000002E-10, 13590.89
DataValue, 0.12, 1.45511E-10, 13149.14
DataValue, 0.16, 1.5098500000000002E-10, 12912.16
DataValue, 0.2, 1.5617400000000002E-10, 12554.17
DataValue, 0.24, 1.6115400000000002E-10, 12240.7
DataValue, 0.28, 1.6562000000000002E-10, 12091.73
DataValue, 0.32, 1.6877500000000002E-10, 11840.460000000001
DataValue, 0.36, 1.7291900000000003E-10, 11754.52
DataValue, 0.4, 1.76761E-10, 11560.380000000001
DataValue, 0.44, 1.80131E-10, 11350.15
DataValue, 0.48, 1.83334E-10, 11255.23
DataValue, 0.52, 1.8602600000000002E-10, 11167.02
DataValue, 0.56, 1.8860000000000003E-10, 11044.26
DataValue, 0.6, 1.9090200000000003E-10, 11064.92
DataValue, 0.64, 1.93087E-10, 10912.59
DataValue, 0.68, 1.951E-10, 10904.210000000001
DataValue, 0.72, 1.9692500000000002E-10, 10879.22
DataValue, 0.76, 1.98662E-10, 10776.74
DataValue, 0.8, 2.0015900000000003E-10, 10745.81
DataValue, 0.84, 2.0167E-10, 10679.85
DataValue, 0.88, 2.0292E-10, 10689.53
DataValue, 0.92, 2.04222E-10, 10601.300000000001
DataValue, 0.96, 2.05433E-10, 10602.82
DataValue, 1, 2.0655500000000002E-10, 10556.92
DataValue, 1.04, 2.0758300000000002E-10, 10571.57
DataValue, 1.08, 2.08567E-10, 10502.97
DataValue, 1.12, 2.0947600000000003E-10, 10506.43
DataValue, 1.16, 2.10387E-10, 10520.76
DataValue, 1.2, 2.1116300000000002E-10, 10487.23
DataValue, 1.24, 2.12095E-10, 10448.16
DataValue, 1.28, 2.1279500000000001E-10, 10436.23
DataValue, 1.32, 2.13421E-10, 10457.64
DataValue, 1.36, 2.1417000000000002E-10, 10467.35
DataValue, 1.4000000000000001, 2.1479300000000002E-10, 10373.53
DataValue, 1.44, 2.15422E-10, 10373.630000000001
DataValue, 1.48, 2.1605600000000002E-10, 10417.28
DataValue, 1.52, 2.16522E-10, 10375.82
DataValue, 1.56, 2.1716600000000003E-10, 10347.4
DataValue, 1.6, 2.1755300000000001E-10, 10344.79
DataValue, 1.6400000000000001, 2.1813000000000003E-10, 10352.32
DataValue, 1.68, 2.1875400000000003E-10, 10275.04
DataValue, 1.72, 2.1922000000000002E-10, 10289.54
DataValue, 1.76, 2.1961800000000002E-10, 10295.61
DataValue, 1.8, 2.2005E-10, 10352.31
DataValue, 1.84, 2.20484E-10, 10282.01
DataValue, 1.8800000000000001, 2.2081800000000003E-10, 10246.17
DataValue, 1.92, 2.2129900000000002E-10, 10318.26
DataValue, 1.96, 2.21666E-10, 10274.56
DataValue, 2, 2.22054E-10, 10246.07
DataValue, 2, 2.2191800000000003E-10, 10362.48
DataValue, 1.96, 2.21232E-10, 10358.37
DataValue, 1.92, 2.2079600000000002E-10, 10282.18
DataValue, 1.8800000000000001, 2.20192E-10, 10283.880000000001
DataValue, 1.84, 2.1962500000000003E-10, 10280.16
DataValue, 1.8, 2.1897300000000002E-10, 10345.24
DataValue, 1.76, 2.1836400000000002E-10, 10330.69
DataValue, 1.72, 2.1775300000000002E-10, 10356.130000000001
DataValue, 1.68, 2.1712000000000002E-10, 10365.45
DataValue, 1.6400000000000001, 2.1635500000000003E-10, 10433.34
DataValue, 1.6, 2.1564300000000002E-10, 10437.77
DataValue, 1.56, 2.1477500000000002E-10, 10472.1
DataValue, 1.52, 2.14051E-10, 10426.85
DataValue, 1.48, 2.1329300000000002E-10, 10443.59
DataValue, 1.44, 2.1236800000000002E-10, 10412.44
DataValue, 1.4000000000000001, 2.1136700000000002E-10, 10458.81
DataValue, 1.36, 2.10414E-10, 10493.39
DataValue, 1.32, 2.0935E-10, 10605.57
DataValue, 1.28, 2.08142E-10, 10668.53
DataValue, 1.24, 2.0699800000000002E-10, 10609.86
DataValue, 1.2, 2.0572700000000002E-10, 10538.56
DataValue, 1.16, 2.0427500000000003E-10, 10636.98
DataValue, 1.12, 2.0267E-10, 10744.68
DataValue, 1.08, 2.0109300000000003E-10, 10700.69
DataValue, 1.04, 1.9929100000000003E-10, 10790.550000000001
DataValue, 1, 1.9728700000000002E-10, 10863.39
DataValue, 0.96, 1.95149E-10, 10894.32
DataValue, 0.92, 1.9265900000000003E-10, 11061.39
DataValue, 0.88, 1.8993700000000002E-10, 11101.17
DataValue, 0.84, 1.87143E-10, 11204.75
DataValue, 0.8, 1.83897E-10, 11316.880000000001
DataValue, 0.76, 1.8023E-10, 11387.62
DataValue, 0.72, 1.76265E-10, 11571.51
DataValue, 0.68, 1.7171300000000002E-10, 11793.91
DataValue, 0.64, 1.66628E-10, 11999.050000000001
DataValue, 0.6, 1.6117000000000002E-10, 12251.94
DataValue, 0.56, 1.5548000000000002E-10, 12487.880000000001
DataValue, 0.52, 1.4874600000000002E-10, 12823.84
DataValue, 0.48, 1.4159200000000002E-10, 13367.880000000001
DataValue, 0.44, 1.3386900000000002E-10, 13920.51
DataValue, 0.4, 1.26236E-10, 14490.29
DataValue, 0.36, 1.18579E-10, 15293.69
DataValue, 0.32, 1.1129000000000001E-10, 16021.04
DataValue, 0.28, 1.0451000000000001E-10, 17051.760000000002
DataValue, 0.24, 9.85115E-11, 18339.75
DataValue, 0.2, 9.32783E-11, 19933.25
DataValue, 0.16, 8.91068E-11, 21708.24
DataValue, 0.12, 8.56968E-11, 24191.52
DataValue, 0.08, 8.29262E-11, 27229.2
DataValue, 0.04, 8.05094E-11, 31162.36
DataValue, 0, 7.84E-11, 35918.200000000004
DataValue, -0.04, 7.64434E-11, 41484.47
DataValue, -0.08, 7.45232E-11, 47671.090000000004
DataValue, -0.12, 7.25341E-11, 54257.37
DataValue, -0.16, 7.0556E-11, 60716.05
DataValue, -0.2, 6.85935E-11, 67455.75
DataValue, -0.24, 6.68106E-11, 73861.42
DataValue, -0.28, 6.54165E-11, 79778.33
DataValue, -0.32, 6.4235E-11, 85433.66
DataValue, -0.36, 6.31695E-11, 90919.8
DataValue, -0.4, 6.2285E-11, 96714.91
DataValue, -0.44, 6.15172E-11, 103234.5
DataValue, -0.48, 6.10687E-11, 111125.1
DataValue, -0.52, 6.09087E-11, 120218.40000000001
DataValue, -0.56, 6.07471E-11, 130254.40000000001
DataValue, -0.6, 6.04029E-11, 139829.2
DataValue, -0.64, 5.99205E-11, 147323.80000000002
DataValue, -0.68, 5.94275E-11, 152594.80000000002
DataValue, -0.72, 5.91704E-11, 156291
DataValue, -0.76, 5.91962E-11, 158502.80000000002
DataValue, -0.8, 5.90198E-11, 159613.80000000002
DataValue, -0.84, 5.86978E-11, 159982.5
DataValue, -0.88, 5.82321E-11, 159782.7
DataValue, -0.92, 5.79366E-11, 159674.30000000002
DataValue, -0.96, 5.7971199999999996E-11, 159817.7
DataValue, -1, 5.80982E-11, 160028.90000000002
DataValue, -1.04, 5.80374E-11, 159859.30000000002
DataValue, -1.08, 5.7887E-11, 159547.6
DataValue, -1.12, 5.7645499999999996E-11, 159318.40000000002
DataValue, -1.16, 5.7560699999999996E-11, 159074.30000000002
DataValue, -1.2, 5.7740699999999996E-11, 159151.5
DataValue, -1.24, 5.80684E-11, 159237.80000000002
DataValue, -1.28, 5.81171E-11, 159181.40000000002
DataValue, -1.32, 5.80298E-11, 158865.80000000002
DataValue, -1.36, 5.77649E-11, 158162.6
DataValue, -1.4000000000000001, 5.7669E-11, 157768.80000000002
DataValue, -1.44, 5.78232E-11, 157736.5
DataValue, -1.48, 5.80001E-11, 157951
DataValue, -1.52, 5.79025E-11, 157753.7
DataValue, -1.56, 5.7547E-11, 156996.30000000002
DataValue, -1.6, 5.69694E-11, 156125.9
DataValue, -1.6400000000000001, 5.6460499999999996E-11, 155315.2
DataValue, -1.68, 5.59857E-11, 154523.2
DataValue, -1.72, 5.52965E-11, 153297.5
DataValue, -1.76, 5.40199E-11, 150924.2
DataValue, -1.8, 5.2665899999999996E-11, 147675.9
DataValue, -1.84, 5.04106E-11, 140581.9
DataValue, -1.8800000000000001, 4.80253E-11, 130408.20000000001
DataValue, -1.92, 4.56064E-11, 115673.90000000001
DataValue, -1.96, 4.3531E-11, 97536.14
DataValue, -2, 4.17636E-11, 77422.67
DataValue, -2, 3.15721E-11, 24612.38
DataValue, -1.96, 3.23255E-11, 24613.57
DataValue, -1.92, 3.28844E-11, 24877.33
DataValue, -1.8800000000000001, 3.32448E-11, 25113.21
DataValue, -1.84, 3.35355E-11, 25280.010000000002
DataValue, -1.8, 3.36546E-11, 25421.15
DataValue, -1.76, 3.37681E-11, 25525.93
DataValue, -1.72, 3.38287E-11, 25549.920000000002
DataValue, -1.68, 3.38669E-11, 25631.07
DataValue, -1.6400000000000001, 3.36826E-11, 25804.43
DataValue, -1.6, 3.36421E-11, 25936.260000000002
DataValue, -1.56, 3.36354E-11, 25876.89
DataValue, -1.52, 3.35006E-11, 26118.46
DataValue, -1.48, 3.34397E-11, 26100.5
DataValue, -1.44, 3.34069E-11, 26185.57
DataValue, -1.4000000000000001, 3.33635E-11, 26198.83
DataValue, -1.36, 3.3331399999999997E-11, 26308.99
DataValue, -1.32, 3.32993E-11, 26273.28
DataValue, -1.28, 3.32948E-11, 26397.47
DataValue, -1.24, 3.32634E-11, 26422.66
DataValue, -1.2, 3.33212E-11, 26474.91
DataValue, -1.16, 3.33781E-11, 26450.87
DataValue, -1.12, 3.3569E-11, 26370.24
DataValue, -1.08, 3.37967E-11, 26243.7
DataValue, -1.04, 3.41793E-11, 26006.97
DataValue, -1, 3.46657E-11, 25706.98
DataValue, -0.96, 3.53088E-11, 25400.940000000002
DataValue, -0.92, 3.6097099999999997E-11, 25025.98
DataValue, -0.88, 3.6812399999999996E-11, 24832.87
DataValue, -0.84, 3.7927E-11, 24362.68
DataValue, -0.8, 3.90924E-11, 23884.77
DataValue, -0.76, 4.04573E-11, 23402.68
DataValue, -0.72, 4.20549E-11, 22769.11
DataValue, -0.68, 4.38482E-11, 22006.65
DataValue, -0.64, 4.58407E-11, 21211.18
DataValue, -0.6, 4.79334E-11, 20302.69
DataValue, -0.56, 5.01999E-11, 19326.68
DataValue, -0.52, 5.24043E-11, 18406.29
DataValue, -0.48, 5.47169E-11, 17468.7
DataValue, -0.44, 5.7044799999999996E-11, 16598.46
DataValue, -0.4, 5.94608E-11, 15754.58
DataValue, -0.36, 6.20192E-11, 14974.380000000001
DataValue, -0.32, 6.39415E-11, 14436.28
DataValue, -0.28, 6.68458E-11, 13773.12
DataValue, -0.24, 7.0211E-11, 13114.9
DataValue, -0.2, 7.35239E-11, 12591.41
DataValue, -0.16, 7.71677E-11, 12076.25
DataValue, -0.12, 8.07169E-11, 11662.78
DataValue, -0.08, 8.44693E-11, 11267.09
DataValue, -0.04, 8.84909E-11, 10875.86
DataValue, 0, 9.21869E-11, 10573.6
DataValue, 0.04, 9.60114E-11, 10278.83
DataValue, 0.08, 9.97162E-11, 10006.6
DataValue, 0.12, 1.0310900000000001E-10, 9789.814
DataValue, 0.16, 1.06206E-10, 9593.443
DataValue, 0.2, 1.09275E-10, 9415.894
DataValue, 0.24, 1.1230500000000001E-10, 9243.236
DataValue, 0.28, 1.1475100000000001E-10, 9121.531
DataValue, 0.32, 1.1723600000000002E-10, 8989.415
DataValue, 0.36, 1.19672E-10, 8858.4070000000011
DataValue, 0.4, 1.21387E-10, 8792.128
DataValue, 0.44, 1.23182E-10, 8705.484
DataValue, 0.48, 1.24695E-10, 8645.776
DataValue, 0.52, 1.26314E-10, 8572.787
DataValue, 0.56, 1.2773400000000002E-10, 8510.887
DataValue, 0.6, 1.2868600000000001E-10, 8485.429
DataValue, 0.64, 1.3002100000000002E-10, 8427.802
DataValue, 0.68, 1.31349E-10, 8362.293
DataValue, 0.72, 1.32087E-10, 8345.868
DataValue, 0.76, 1.3341700000000002E-10, 8281.458
DataValue, 0.8, 1.33859E-10, 8280.973
DataValue, 0.84, 1.35046E-10, 8220.087
DataValue, 0.88, 1.3554200000000002E-10, 8206.586
DataValue, 0.92, 1.36026E-10, 8198.892
DataValue, 0.96, 1.3655700000000002E-10, 8178.148
DataValue, 1, 1.37101E-10, 8161.527
DataValue, 1.04, 1.37935E-10, 8126.647
DataValue, 1.08, 1.3848800000000001E-10, 8108.0250000000005
DataValue, 1.12, 1.3860300000000002E-10, 8113.411
DataValue, 1.16, 1.3922100000000002E-10, 8085.185
DataValue, 1.2, 1.39681E-10, 8070.375
DataValue, 1.24, 1.40576E-10, 8028.7210000000005
DataValue, 1.28, 1.4089300000000002E-10, 8017.086
DataValue, 1.32, 1.40891E-10, 8035.179
DataValue, 1.36, 1.41027E-10, 8032.785
DataValue, 1.4000000000000001, 1.4130000000000002E-10, 8026.3600000000006
DataValue, 1.44, 1.41802E-10, 7999.187
DataValue, 1.48, 1.4276400000000002E-10, 7955.145
DataValue, 1.52, 1.4204700000000002E-10, 8012.3690000000006
DataValue, 1.56, 1.4243900000000002E-10, 7989.38
DataValue, 1.6, 1.4277300000000002E-10, 7977.6320000000005
DataValue, 1.6400000000000001, 1.43404E-10, 7953.7390000000005
DataValue, 1.68, 1.4374100000000002E-10, 7939.787
DataValue, 1.72, 1.4416500000000001E-10, 7918.283
DataValue, 1.76, 1.44228E-10, 7921.719
DataValue, 1.8, 1.44465E-10, 7917.102
DataValue, 1.84, 1.4470500000000002E-10, 7905.464
DataValue, 1.8800000000000001, 1.4535600000000002E-10, 7872.388
DataValue, 1.92, 1.4499700000000002E-10, 7908.149
DataValue, 1.96, 1.4467E-10, 7930.89
DataValue, 2, 1.4505E-10, 7914.023
DataValue, 2, 1.45113E-10, 7909.9940000000006
DataValue, 1.96, 1.44951E-10, 7908.6140000000005
DataValue, 1.92, 1.44716E-10, 7913.848
DataValue, 1.8800000000000001, 1.4412000000000002E-10, 7943.81
DataValue, 1.84, 1.44085E-10, 7935.649
DataValue, 1.8, 1.43395E-10, 7967.05
DataValue, 1.76, 1.43372E-10, 7958.965
DataValue, 1.72, 1.4313E-10, 7967.0380000000005
DataValue, 1.68, 1.42905E-10, 7973.782
DataValue, 1.6400000000000001, 1.42639E-10, 7979.419
DataValue, 1.6, 1.42305E-10, 7984.694
DataValue, 1.56, 1.42271E-10, 7976.34
DataValue, 1.52, 1.42181E-10, 7970.868
DataValue, 1.48, 1.41548E-10, 7998.7530000000006
DataValue, 1.44, 1.4101E-10, 8018.328
DataValue, 1.4000000000000001, 1.4072200000000002E-10, 8027.435
DataValue, 1.36, 1.4011300000000002E-10, 8043.883
DataValue, 1.32, 1.39578E-10, 8063.81
DataValue, 1.28, 1.39201E-10, 8072.9890000000005
DataValue, 1.24, 1.38544E-10, 8099.597
DataValue, 1.2, 1.3776600000000002E-10, 8124.769
DataValue, 1.16, 1.36733E-10, 8177.8690000000006
DataValue, 1.12, 1.36658E-10, 8152.707
DataValue, 1.08, 1.3551700000000001E-10, 8210.426
DataValue, 1.04, 1.34914E-10, 8219.696
DataValue, 1, 1.33859E-10, 8258.357
DataValue, 0.96, 1.32666E-10, 8310.911
DataValue, 0.92, 1.31541E-10, 8357.509
DataValue, 0.88, 1.30575E-10, 8384.803
DataValue, 0.84, 1.28872E-10, 8460.363
DataValue, 0.8, 1.27188E-10, 8537.638
DataValue, 0.76, 1.2530900000000002E-10, 8621.528
DataValue, 0.72, 1.23562E-10, 8689.79
DataValue, 0.68, 1.2166200000000001E-10, 8764.966
DataValue, 0.64, 1.1913100000000002E-10, 8882.068
DataValue, 0.6, 1.1646800000000002E-10, 9011.129
DataValue, 0.56, 1.1337700000000001E-10, 9174.102
DataValue, 0.52, 1.1017500000000001E-10, 9336.1750000000011
DataValue, 0.48, 1.0658300000000001E-10, 9531.381
DataValue, 0.44, 1.0245100000000001E-10, 9791.499
DataValue, 0.4, 9.80421E-11, 10080.28
DataValue, 0.36, 9.31185E-11, 10467.41
DataValue, 0.32, 8.81142E-11, 10896.04
DataValue, 0.28, 8.32897E-11, 11352.45
DataValue, 0.24, 7.84213E-11, 11916.7
DataValue, 0.2, 7.38289E-11, 12527.91
DataValue, 0.16, 6.97836E-11, 13182
DataValue, 0.12, 6.61783E-11, 13898.08
DataValue, 0.08, 6.28495E-11, 14718.78
DataValue, 0.04, 5.99311E-11, 15580.130000000001
DataValue, 0, 5.70533E-11, 16563.59
DataValue, -0.04, 5.45708E-11, 17489.34
DataValue, -0.08, 5.1773599999999997E-11, 18626.88
DataValue, -0.12, 4.91976E-11, 19711.81
DataValue, -0.16, 4.66582E-11, 20779.66
DataValue, -0.2, 4.4465E-11, 21675.52
DataValue, -0.24, 4.2352599999999996E-11, 22528.920000000002
DataValue, -0.28, 4.07128E-11, 23144.28
DataValue, -0.32, 3.91858E-11, 23722.170000000002
DataValue, -0.36, 3.79852E-11, 24234.37
DataValue, -0.4, 3.70091E-11, 24547.24
DataValue, -0.44, 3.6183299999999997E-11, 24936.170000000002
DataValue, -0.48, 3.54135E-11, 25261.23
DataValue, -0.52, 3.48593E-11, 25583.04
DataValue, -0.56, 3.44445E-11, 25732.98
DataValue, -0.6, 3.41295E-11, 25942.05
DataValue, -0.64, 3.39043E-11, 26017.43
DataValue, -0.68, 3.37385E-11, 26127.34
DataValue, -0.72, 3.36433E-11, 26109.64
DataValue, -0.76, 3.349E-11, 26211.920000000002
DataValue, -0.8, 3.3508E-11, 26179.98
DataValue, -0.84, 3.33892E-11, 26209.15
DataValue, -0.88, 3.33845E-11, 26224.46
DataValue, -0.92, 3.34242E-11, 26084.760000000002
DataValue, -0.96, 3.3442E-11, 26082.84
DataValue, -1, 3.33866E-11, 26086.920000000002
DataValue, -1.04, 3.34202E-11, 26085.16
DataValue, -1.08, 3.34394E-11, 26018.920000000002
DataValue, -1.12, 3.3495099999999996E-11, 25957.99
DataValue, -1.16, 3.35358E-11, 25939.260000000002
DataValue, -1.2, 3.34978E-11, 25936.88
DataValue, -1.24, 3.36116E-11, 25896.52
DataValue, -1.28, 3.36033E-11, 25855.15
DataValue, -1.32, 3.36305E-11, 25853.13
DataValue, -1.36, 3.36886E-11, 25843.15
DataValue, -1.4000000000000001, 3.36717E-11, 25809.440000000002
DataValue, -1.44, 3.36901E-11, 25845.66
DataValue, -1.48, 3.36443E-11, 25821.83
DataValue, -1.52, 3.3796899999999996E-11, 25685.010000000002
DataValue, -1.56, 3.37866E-11, 25623.55
DataValue, -1.6, 3.3748E-11, 25698.24
DataValue, -1.6400000000000001, 3.38134E-11, 25467.91
DataValue, -1.68, 3.37635E-11, 25464.24
DataValue, -1.72, 3.3596099999999997E-11, 25419.2
DataValue, -1.76, 3.34863E-11, 25332.99
DataValue, -1.8, 3.33385E-11, 25081.83
DataValue, -1.84, 3.30941E-11, 24951.25
DataValue, -1.8800000000000001, 3.26751E-11, 24795.100000000002
DataValue, -1.92, 3.2126E-11, 24768.54
DataValue, -1.96, 3.15161E-11, 24704.7
DataValue, -2, 3.07945E-11, 24906.36
DataValue, -2, 1.65747E-11, 832.2201
DataValue, -1.96, 1.69069E-11, 834.2788
DataValue, -1.92, 1.71303E-11, 838.9443
DataValue, -1.8800000000000001, 1.72844E-11, 841.5352
DataValue, -1.84, 1.73778E-11, 847.42270000000008
DataValue, -1.8, 1.74095E-11, 847.79140000000007
DataValue, -1.76, 1.74147E-11, 851.60160000000008
DataValue, -1.72, 1.74357E-11, 851.9061
DataValue, -1.68, 1.7421799999999998E-11, 853.6535
DataValue, -1.6400000000000001, 1.74052E-11, 855.361
DataValue, -1.6, 1.73756E-11, 858.77690000000007
DataValue, -1.56, 1.7357899999999998E-11, 862.24750000000006
DataValue, -1.52, 1.7331899999999998E-11, 857.365
DataValue, -1.48, 1.7309599999999998E-11, 863.4409
DataValue, -1.44, 1.72775E-11, 866.1497
DataValue, -1.4000000000000001, 1.72358E-11, 867.1711
DataValue, -1.36, 1.71983E-11, 860.9605
DataValue, -1.32, 1.71671E-11, 859.58400000000006
DataValue, -1.28, 1.71529E-11, 869.0202
DataValue, -1.24, 1.71355E-11, 868.30090000000007
DataValue, -1.2, 1.71225E-11, 880.3581
DataValue, -1.16, 1.71288E-11, 866.077
DataValue, -1.12, 1.71592E-11, 865.1434
DataValue, -1.08, 1.72259E-11, 870.5877
DataValue, -1.04, 1.73321E-11, 871.3535
DataValue, -1, 1.74787E-11, 873.29910000000007
DataValue, -0.96, 1.7674599999999998E-11, 869.2582
DataValue, -0.92, 1.79123E-11, 871.16100000000006
DataValue, -0.88, 1.818E-11, 873.58490000000006
DataValue, -0.84, 1.85001E-11, 886.753
DataValue, -0.8, 1.8853699999999998E-11, 899.93770000000006
DataValue, -0.76, 1.9268E-11, 908.41000000000008
DataValue, -0.72, 1.97454E-11, 921.5852000000001
DataValue, -0.68, 2.03129E-11, 936.5947
DataValue, -0.64, 2.0958499999999998E-11, 947.39420000000007
DataValue, -0.6, 2.17178E-11, 961.7238000000001
DataValue, -0.56, 2.25982E-11, 962.4337
DataValue, -0.52, 2.35931E-11, 949.5185
DataValue, -0.48, 2.47054E-11, 928.53730000000007
DataValue, -0.44, 2.5947099999999998E-11, 888.5453
DataValue, -0.4, 2.72345E-11, 845.1259
DataValue, -0.36, 2.85928E-11, 796.88510000000008
DataValue, -0.32, 3.00095E-11, 744.8825
DataValue, -0.28, 3.14885E-11, 698.12250000000006
DataValue, -0.24, 3.29975E-11, 647.4084
DataValue, -0.2, 3.46427E-11, 606.8265
DataValue, -0.16, 3.6297799999999997E-11, 572.933
DataValue, -0.12, 3.79906E-11, 546.9251
DataValue, -0.08, 3.967E-11, 522.3857
DataValue, -0.04, 4.1353E-11, 506.7859
DataValue, 0, 4.29714E-11, 494.43510000000003
DataValue, 0.04, 4.45352E-11, 483.03380000000004
DataValue, 0.08, 4.60158E-11, 474.63480000000004
DataValue, 0.12, 4.73513E-11, 467.70180000000005
DataValue, 0.16, 4.85968E-11, 461.3525
DataValue, 0.2, 4.97422E-11, 457.2166
DataValue, 0.24, 5.08208E-11, 451.50750000000005
DataValue, 0.28, 5.17443E-11, 447.9386
DataValue, 0.32, 5.25496E-11, 443.13800000000003
DataValue, 0.36, 5.331E-11, 440.23670000000004
DataValue, 0.4, 5.40105E-11, 436.6392
DataValue, 0.44, 5.46581E-11, 436.6637
DataValue, 0.48, 5.52401E-11, 434.1236
DataValue, 0.52, 5.5777E-11, 433.7988
DataValue, 0.56, 5.62289E-11, 429.3523
DataValue, 0.6, 5.66607E-11, 427.83590000000004
DataValue, 0.64, 5.7032999999999996E-11, 426.8774
DataValue, 0.68, 5.7386799999999996E-11, 425.77880000000005
DataValue, 0.72, 5.7697499999999996E-11, 426.42040000000003
DataValue, 0.76, 5.8014199999999996E-11, 424.79510000000005
DataValue, 0.8, 5.8294599999999993E-11, 422.93980000000005
DataValue, 0.84, 5.85531E-11, 422.16900000000004
DataValue, 0.88, 5.8810499999999993E-11, 422.92400000000004
DataValue, 0.92, 5.90158E-11, 420.2959
DataValue, 0.96, 5.9250699999999993E-11, 420.7654
DataValue, 1, 5.9438E-11, 420.04490000000004
DataValue, 1.04, 5.96169E-11, 417.8032
DataValue, 1.08, 5.97881E-11, 418.71070000000003
DataValue, 1.12, 5.9962E-11, 419.3585
DataValue, 1.16, 6.01124E-11, 418.7683
DataValue, 1.2, 6.0249E-11, 416.63140000000004
DataValue, 1.24, 6.03865E-11, 417.16150000000005
DataValue, 1.28, 6.05066E-11, 415.96450000000004
DataValue, 1.32, 6.06447E-11, 418.1883
DataValue, 1.36, 6.07606E-11, 416.9673
DataValue, 1.4000000000000001, 6.08675E-11, 417.1368
DataValue, 1.44, 6.09788E-11, 416.29990000000004
DataValue, 1.48, 6.10778E-11, 415.5539
DataValue, 1.52, 6.1177699999999993E-11, 416.12940000000003
DataValue, 1.56, 6.12575E-11, 414.08360000000005
DataValue, 1.6, 6.13548E-11, 416.2628
DataValue, 1.6400000000000001, 6.14398E-11, 414.9887
DataValue, 1.68, 6.15186E-11, 415.2044
