
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.76, 2.40098E-10, 24424.99
DataValue, -0.78, 2.40159E-10, 24214.04
DataValue, -0.8, 2.40242E-10, 24125.02
DataValue, -0.82000000000000006, 2.4034E-10, 24199.22
DataValue, -0.84, 2.4044500000000004E-10, 24181.78
DataValue, -0.86, 2.40531E-10, 24182.59
DataValue, -0.88, 2.4060800000000004E-10, 24187.100000000002
DataValue, -0.9, 2.40725E-10, 24096.39
DataValue, -0.92, 2.4081800000000004E-10, 24090.34
DataValue, -0.94000000000000006, 2.40916E-10, 24094.13
DataValue, -0.96, 2.4099300000000004E-10, 24136.45
DataValue, -0.98, 2.4106400000000003E-10, 23975.55
DataValue, -1, 2.41158E-10, 24046.16
DataValue, -1, 2.2345100000000002E-10, 6267.367
DataValue, -0.98, 2.2330100000000003E-10, 6278.2260000000006
DataValue, -0.96, 2.2320100000000002E-10, 6285.691
DataValue, -0.94000000000000006, 2.23103E-10, 6280.743
DataValue, -0.92, 2.2312800000000002E-10, 6277.307
DataValue, -0.9, 2.2295900000000002E-10, 6280.028
DataValue, -0.88, 2.2295300000000002E-10, 6296.289
DataValue, -0.86, 2.2278500000000002E-10, 6290.277
DataValue, -0.84, 2.22467E-10, 6320.613
DataValue, -0.82000000000000006, 2.2262300000000003E-10, 6306.8600000000006
DataValue, -0.8, 2.2248000000000002E-10, 6311.622
DataValue, -0.78, 2.2224600000000003E-10, 6330.024
DataValue, -0.76, 2.2216200000000003E-10, 6336.927
DataValue, -0.74, 2.22051E-10, 6343.474
DataValue, -0.72, 2.2185900000000001E-10, 6349.425
DataValue, -0.70000000000000007, 2.2193600000000003E-10, 6339.128
DataValue, -0.68, 2.2168600000000003E-10, 6375.009
DataValue, -0.66, 2.2157300000000002E-10, 6363.229
DataValue, -0.64, 2.2153700000000002E-10, 6372.695
DataValue, -0.62, 2.2138400000000002E-10, 6371.152
DataValue, -0.6, 2.2135900000000002E-10, 6377.731
DataValue, -0.58, 2.21132E-10, 6398.466
DataValue, -0.56, 2.2119900000000001E-10, 6395.644
DataValue, -0.54, 2.2094100000000002E-10, 6425.432
DataValue, -0.52, 2.2086200000000002E-10, 6417.0920000000006
DataValue, -0.5, 2.2100800000000003E-10, 6393.142
DataValue, -0.48, 2.2077500000000002E-10, 6421.477
DataValue, -0.46, 2.2078400000000002E-10, 6403.151
DataValue, -0.44, 2.20668E-10, 6421.164
DataValue, -0.42, 2.20442E-10, 6448.886
DataValue, -0.4, 2.2036200000000002E-10, 6453.669
DataValue, -0.38, 2.2025300000000002E-10, 6453.064
DataValue, -0.36, 2.2024700000000002E-10, 6454.359
DataValue, -0.34, 2.2020800000000002E-10, 6445.3820000000005
DataValue, -0.32, 2.19999E-10, 6487.031
DataValue, -0.3, 2.1984600000000001E-10, 6467.798
DataValue, -0.28, 2.1989200000000002E-10, 6484.633
DataValue, -0.26, 2.19761E-10, 6498.716
DataValue, -0.24, 2.19689E-10, 6492.607
DataValue, -0.22, 2.1952200000000003E-10, 6540.099
DataValue, -0.2, 2.1963300000000002E-10, 6492.14
DataValue, -0.18, 2.1942500000000002E-10, 6523.377
DataValue, -0.16, 2.19333E-10, 6507.57
DataValue, -0.14, 2.1938200000000001E-10, 6524.28
DataValue, -0.12, 2.1934100000000002E-10, 6509.88
DataValue, -0.1, 2.1903700000000003E-10, 6552.203
DataValue, -0.08, 2.1906900000000002E-10, 6550.4580000000005
DataValue, -0.06, 2.1895900000000003E-10, 6563.106
DataValue, -0.04, 2.1884600000000002E-10, 6567.036
DataValue, -0.02, 2.1876300000000003E-10, 6569.995
DataValue, 0, 2.18619E-10, 6596.347
DataValue, 0.02, 2.1868400000000002E-10, 6570.501
DataValue, 0.04, 2.18499E-10, 6592.662
DataValue, 0.06, 2.1852400000000002E-10, 6568
DataValue, 0.08, 2.1852800000000003E-10, 6596.714
DataValue, 0.1, 2.18324E-10, 6628.502
DataValue, 0.12, 2.1819800000000002E-10, 6615.119
DataValue, 0.14, 2.1826E-10, 6618.385
DataValue, 0.16, 2.1817E-10, 6625.852
DataValue, 0.18, 2.1794000000000003E-10, 6647.0430000000006
DataValue, 0.2, 2.1793400000000003E-10, 6658.019
DataValue, 0.22, 2.1775200000000002E-10, 6689.53
DataValue, 0.24, 2.1782200000000002E-10, 6676.393
DataValue, 0.26, 2.1784600000000002E-10, 6636.884
DataValue, 0.28, 2.1780000000000001E-10, 6682.562
DataValue, 0.3, 2.1753800000000001E-10, 6687.947
DataValue, 0.32, 2.17492E-10, 6697.4710000000005
DataValue, 0.34, 2.17528E-10, 6682.992
DataValue, 0.36, 2.1753800000000001E-10, 6699.929
DataValue, 0.38, 2.1733100000000002E-10, 6737.244
DataValue, 0.4, 2.1722500000000002E-10, 6748.468
DataValue, 0.42, 2.1728900000000002E-10, 6725.8550000000005
DataValue, 0.44, 2.17185E-10, 6748.012
DataValue, 0.46, 2.1703900000000003E-10, 6759.232
DataValue, 0.48, 2.1703600000000003E-10, 6769.6410000000005
DataValue, 0.5, 2.1707800000000002E-10, 6735.3
DataValue, 0.52, 2.1682200000000002E-10, 6791.263
DataValue, 0.54, 2.16911E-10, 6781.311
DataValue, 0.56, 2.1679100000000002E-10, 6794.363
DataValue, 0.58, 2.1682400000000002E-10, 6787.899
DataValue, 0.6, 2.167E-10, 6814.1630000000005
DataValue, 0.62, 2.1668700000000003E-10, 6800.216
DataValue, 0.64, 2.1667E-10, 6825.113
DataValue, 0.66, 2.1653800000000002E-10, 6835.743
DataValue, 0.68, 2.1653300000000003E-10, 6825.182
DataValue, 0.70000000000000007, 2.1649000000000002E-10, 6818.3600000000006
DataValue, 0.72, 2.1630300000000002E-10, 6879.706
DataValue, 0.74, 2.1642000000000001E-10, 6857.276
DataValue, 0.76, 2.1622200000000002E-10, 6909.066
DataValue, 0.78, 2.1632700000000002E-10, 6887.162
DataValue, 0.8, 2.1611100000000003E-10, 6923.6770000000006
DataValue, 0.82000000000000006, 2.1610700000000002E-10, 6921.809
DataValue, 0.84, 2.16076E-10, 6906.361
DataValue, 0.86, 2.15943E-10, 6931.224
DataValue, 0.88, 2.15964E-10, 6930.162
DataValue, 0.9, 2.1592700000000002E-10, 6946.764
DataValue, 0.92, 2.15922E-10, 6936.915
DataValue, 0.94000000000000006, 2.1594E-10, 6953.417
DataValue, 0.96, 2.15877E-10, 6956.9180000000006
DataValue, 0.98, 2.1572400000000001E-10, 6992.7
DataValue, 1, 2.1579100000000002E-10, 6969.849
DataValue, 1, 2.1581000000000003E-10, 6973.0960000000005
DataValue, 0.98, 2.15922E-10, 6949.778
DataValue, 0.96, 2.1595100000000002E-10, 6944.002
DataValue, 0.94000000000000006, 2.16013E-10, 6938.495
DataValue, 0.92, 2.1583000000000002E-10, 6948.87
DataValue, 0.9, 2.15907E-10, 6955.095
DataValue, 0.88, 2.1598000000000001E-10, 6942.881
DataValue, 0.86, 2.1607800000000003E-10, 6908.584
DataValue, 0.84, 2.1618000000000002E-10, 6881.875
DataValue, 0.82000000000000006, 2.1600900000000003E-10, 6923.238
DataValue, 0.8, 2.16251E-10, 6872.847
DataValue, 0.78, 2.16169E-10, 6899.835
DataValue, 0.76, 2.1633400000000003E-10, 6869.4000000000005
DataValue, 0.74, 2.1624000000000002E-10, 6882.261
DataValue, 0.72, 2.1627900000000002E-10, 6849.454
DataValue, 0.70000000000000007, 2.1653800000000002E-10, 6829.1720000000005
DataValue, 0.68, 2.16422E-10, 6837.718
DataValue, 0.66, 2.16663E-10, 6787.905
DataValue, 0.64, 2.1676200000000003E-10, 6802.54
DataValue, 0.62, 2.1670700000000002E-10, 6796.042
DataValue, 0.6, 2.1663100000000001E-10, 6811.311
DataValue, 0.58, 2.1678600000000003E-10, 6774.3460000000005
DataValue, 0.56, 2.1692500000000003E-10, 6786.1230000000005
DataValue, 0.54, 2.1693700000000003E-10, 6759.5
DataValue, 0.52, 2.1696400000000003E-10, 6752.961
DataValue, 0.5, 2.1699300000000002E-10, 6764.974
DataValue, 0.48, 2.1695500000000003E-10, 6758.176
DataValue, 0.46, 2.17043E-10, 6759.41
DataValue, 0.44, 2.17094E-10, 6744.434
DataValue, 0.42, 2.17351E-10, 6721.9090000000006
DataValue, 0.4, 2.17245E-10, 6714.9000000000005
DataValue, 0.38, 2.1735800000000002E-10, 6720.323
DataValue, 0.36, 2.17381E-10, 6697.959
DataValue, 0.34, 2.1754500000000002E-10, 6690.202
DataValue, 0.32, 2.1756500000000001E-10, 6698.2170000000006
DataValue, 0.3, 2.1763500000000002E-10, 6691.084
DataValue, 0.28, 2.17709E-10, 6685.098
DataValue, 0.26, 2.1783500000000003E-10, 6663.8510000000006
DataValue, 0.24, 2.1790400000000003E-10, 6638.59
DataValue, 0.22, 2.1785000000000003E-10, 6666.42
DataValue, 0.2, 2.1807800000000002E-10, 6643.991
DataValue, 0.18, 2.18224E-10, 6632.171
DataValue, 0.16, 2.18062E-10, 6628.111
DataValue, 0.14, 2.1827E-10, 6615.474
DataValue, 0.12, 2.1840900000000002E-10, 6591.895
DataValue, 0.1, 2.1836200000000003E-10, 6627.169
DataValue, 0.08, 2.18595E-10, 6572.898
DataValue, 0.06, 2.18559E-10, 6599.683
DataValue, 0.04, 2.1855400000000002E-10, 6588.3550000000005
DataValue, 0.02, 2.1866500000000002E-10, 6572.394
DataValue, 0, 2.18785E-10, 6579.309
DataValue, -0.02, 2.1896E-10, 6520.323
DataValue, -0.04, 2.1894000000000002E-10, 6538.165
DataValue, -0.06, 2.1900100000000003E-10, 6549.206
DataValue, -0.08, 2.1900600000000002E-10, 6545.285
DataValue, -0.1, 2.1905E-10, 6565.024
DataValue, -0.12, 2.1931900000000002E-10, 6523.969
DataValue, -0.14, 2.19409E-10, 6507.023
DataValue, -0.16, 2.1940100000000002E-10, 6517.915
DataValue, -0.18, 2.19475E-10, 6506.78
DataValue, -0.2, 2.1948800000000002E-10, 6504.838
DataValue, -0.22, 2.19701E-10, 6511.398
DataValue, -0.24, 2.1973600000000003E-10, 6489.049
DataValue, -0.26, 2.2000700000000002E-10, 6454.175
DataValue, -0.28, 2.19897E-10, 6482.4000000000005
DataValue, -0.3, 2.2007900000000002E-10, 6473.662
DataValue, -0.32, 2.20071E-10, 6472.13
DataValue, -0.34, 2.20258E-10, 6438.879
DataValue, -0.36, 2.20237E-10, 6447.499
DataValue, -0.38, 2.2039500000000002E-10, 6448.816
DataValue, -0.4, 2.20614E-10, 6432.609
DataValue, -0.42, 2.20629E-10, 6433.839
DataValue, -0.44, 2.2076900000000002E-10, 6413.6990000000005
DataValue, -0.46, 2.20737E-10, 6445.826
DataValue, -0.48, 2.20834E-10, 6426.0380000000005
DataValue, -0.5, 2.20891E-10, 6413.977
DataValue, -0.52, 2.20981E-10, 6423.689
DataValue, -0.54, 2.2109800000000003E-10, 6422.468
DataValue, -0.56, 2.2120600000000002E-10, 6402.07
DataValue, -0.58, 2.2133900000000003E-10, 6378.478
DataValue, -0.6, 2.2141100000000002E-10, 6395.51
DataValue, -0.62, 2.2154100000000003E-10, 6390.1140000000005
DataValue, -0.64, 2.2169700000000002E-10, 6338.647
DataValue, -0.66, 2.2167700000000003E-10, 6389.372
DataValue, -0.68, 2.2188100000000002E-10, 6355.733
DataValue, -0.70000000000000007, 2.21946E-10, 6367.097
DataValue, -0.72, 2.2206700000000002E-10, 6345.251
DataValue, -0.74, 2.22078E-10, 6353.942
DataValue, -0.76, 2.2227300000000002E-10, 6326.4670000000006
DataValue, -0.78, 2.22247E-10, 6352.442
DataValue, -0.8, 2.22401E-10, 6328.126
DataValue, -0.82000000000000006, 2.22624E-10, 6316.441
DataValue, -0.84, 2.22521E-10, 6333.5430000000006
DataValue, -0.86, 2.2274000000000002E-10, 6313.837
DataValue, -0.88, 2.2273900000000002E-10, 6318.387
DataValue, -0.9, 2.2289900000000002E-10, 6329.063
DataValue, -0.92, 2.2309500000000002E-10, 6293.696
DataValue, -0.94000000000000006, 2.2308100000000003E-10, 6303.996
DataValue, -0.96, 2.2322500000000002E-10, 6295.089
DataValue, -0.98, 2.2337900000000003E-10, 6261.6900000000005
DataValue, -1, 2.2345600000000001E-10, 6293.945
DataValue, -1, 1.9252800000000002E-10, 1521.709
DataValue, -0.98, 1.9245900000000002E-10, 1523.537
DataValue, -0.96, 1.92391E-10, 1518.362
DataValue, -0.94000000000000006, 1.9228100000000002E-10, 1521.926
DataValue, -0.92, 1.9215500000000002E-10, 1521.5
DataValue, -0.9, 1.9207600000000002E-10, 1522.124
DataValue, -0.88, 1.9198600000000002E-10, 1520.7730000000001
DataValue, -0.86, 1.91888E-10, 1522.207
DataValue, -0.84, 1.9180600000000003E-10, 1520.662
DataValue, -0.82000000000000006, 1.91696E-10, 1520.605
DataValue, -0.8, 1.9163600000000001E-10, 1522.33
DataValue, -0.78, 1.91521E-10, 1520.569
DataValue, -0.76, 1.91406E-10, 1519.57
DataValue, -0.74, 1.91331E-10, 1522.557
DataValue, -0.72, 1.9125100000000002E-10, 1522.932
DataValue, -0.70000000000000007, 1.91174E-10, 1521.05
DataValue, -0.68, 1.91029E-10, 1521.704
DataValue, -0.66, 1.90981E-10, 1520.919
DataValue, -0.64, 1.9088300000000002E-10, 1521.23
DataValue, -0.62, 1.9079300000000002E-10, 1521.368
DataValue, -0.6, 1.9073300000000002E-10, 1521.068
DataValue, -0.58, 1.9064800000000002E-10, 1520.982
DataValue, -0.56, 1.90523E-10, 1520.636
DataValue, -0.54, 1.9043100000000002E-10, 1519.722
DataValue, -0.52, 1.9035600000000002E-10, 1520.08
DataValue, -0.5, 1.90285E-10, 1519.8
DataValue, -0.48, 1.9019000000000002E-10, 1521.384
DataValue, -0.46, 1.9010300000000002E-10, 1520.607
DataValue, -0.44, 1.9001600000000002E-10, 1521.4270000000001
DataValue, -0.42, 1.89948E-10, 1521.477
DataValue, -0.4, 1.8985000000000002E-10, 1519.45
DataValue, -0.38, 1.89797E-10, 1520.096
DataValue, -0.36, 1.8970000000000003E-10, 1519.295
DataValue, -0.34, 1.89619E-10, 1518.269
DataValue, -0.32, 1.8953000000000002E-10, 1519.559
DataValue, -0.3, 1.8947000000000002E-10, 1520.275
DataValue, -0.28, 1.8937900000000001E-10, 1518.141
DataValue, -0.26, 1.89303E-10, 1519.105
DataValue, -0.24, 1.89237E-10, 1521.219
DataValue, -0.22, 1.8913900000000002E-10, 1519.605
DataValue, -0.2, 1.8908200000000003E-10, 1518.021
DataValue, -0.18, 1.88978E-10, 1520.359
DataValue, -0.16, 1.8889500000000002E-10, 1519.326
DataValue, -0.14, 1.8883700000000002E-10, 1519.501
DataValue, -0.12, 1.88745E-10, 1517.988
DataValue, -0.1, 1.8867800000000002E-10, 1520.25
DataValue, -0.08, 1.88583E-10, 1519.377
DataValue, -0.06, 1.88532E-10, 1520.145
DataValue, -0.04, 1.8840600000000002E-10, 1520.632
DataValue, -0.02, 1.8840400000000003E-10, 1518.472
DataValue, 0, 1.8830100000000002E-10, 1519.6190000000001
DataValue, 0.02, 1.8820400000000002E-10, 1520.249
DataValue, 0.04, 1.8818400000000003E-10, 1521.636
DataValue, 0.06, 1.8807800000000002E-10, 1519.019
DataValue, 0.08, 1.8799100000000002E-10, 1517.931
DataValue, 0.1, 1.8796100000000002E-10, 1518.212
DataValue, 0.12, 1.87893E-10, 1518.714
DataValue, 0.14, 1.8781900000000002E-10, 1518.03
DataValue, 0.16, 1.8774600000000002E-10, 1518.2930000000001
DataValue, 0.18, 1.87661E-10, 1518.564
DataValue, 0.2, 1.87567E-10, 1518.5420000000001
DataValue, 0.22, 1.87507E-10, 1518.122
DataValue, 0.24, 1.8744200000000002E-10, 1520.39
DataValue, 0.26, 1.87416E-10, 1521.353
DataValue, 0.28, 1.87302E-10, 1518.309
DataValue, 0.3, 1.8724700000000003E-10, 1519.611
DataValue, 0.32, 1.87169E-10, 1517.363
DataValue, 0.34, 1.8713200000000002E-10, 1518.349
DataValue, 0.36, 1.87031E-10, 1518.66
DataValue, 0.38, 1.8699400000000003E-10, 1519.598
DataValue, 0.4, 1.8691E-10, 1518.172
DataValue, 0.42, 1.86865E-10, 1517.547
DataValue, 0.44, 1.8677700000000003E-10, 1519.032
DataValue, 0.46, 1.8676E-10, 1516.482
DataValue, 0.48, 1.8665600000000002E-10, 1517.1190000000001
DataValue, 0.5, 1.8664000000000001E-10, 1517.246
DataValue, 0.52, 1.8653800000000002E-10, 1518.593
DataValue, 0.54, 1.8650200000000002E-10, 1517.948
DataValue, 0.56, 1.8644800000000002E-10, 1517.836
DataValue, 0.58, 1.8635E-10, 1518.9850000000001
DataValue, 0.6, 1.8630700000000003E-10, 1517.978
DataValue, 0.62, 1.8624900000000002E-10, 1518.6190000000001
DataValue, 0.64, 1.8619400000000001E-10, 1517.198
DataValue, 0.66, 1.86142E-10, 1517.535
DataValue, 0.68, 1.8608000000000002E-10, 1517.142
DataValue, 0.70000000000000007, 1.8605900000000002E-10, 1515.695
DataValue, 0.72, 1.85982E-10, 1517.448
DataValue, 0.74, 1.8591400000000002E-10, 1519.304
DataValue, 0.76, 1.85874E-10, 1517.824
DataValue, 0.78, 1.8581800000000002E-10, 1517.9750000000001
DataValue, 0.8, 1.8573300000000001E-10, 1515.712
DataValue, 0.82000000000000006, 1.8572500000000002E-10, 1515.628
DataValue, 0.84, 1.8565500000000002E-10, 1518.683
DataValue, 0.86, 1.8561000000000002E-10, 1518.825
DataValue, 0.88, 1.8559E-10, 1516.573
DataValue, 0.9, 1.8549900000000002E-10, 1515.368
DataValue, 0.92, 1.8543000000000003E-10, 1517.3890000000001
DataValue, 0.94000000000000006, 1.85419E-10, 1516.02
DataValue, 0.96, 1.85404E-10, 1516.237
DataValue, 0.98, 1.8530800000000001E-10, 1517.624
DataValue, 1, 1.8528500000000002E-10, 1515.963
DataValue, 1, 1.85268E-10, 1517.036
DataValue, 0.98, 1.8531200000000002E-10, 1517.99
DataValue, 0.96, 1.85347E-10, 1517.464
DataValue, 0.94000000000000006, 1.85401E-10, 1516.864
DataValue, 0.92, 1.8547200000000002E-10, 1516.655
DataValue, 0.9, 1.8548900000000002E-10, 1517.516
DataValue, 0.88, 1.8558000000000002E-10, 1516.705
DataValue, 0.86, 1.85599E-10, 1517.449
DataValue, 0.84, 1.8568800000000002E-10, 1517.712
DataValue, 0.82000000000000006, 1.8573300000000001E-10, 1517.691
DataValue, 0.8, 1.85781E-10, 1515.227
DataValue, 0.78, 1.8581800000000002E-10, 1516.791
DataValue, 0.76, 1.8587600000000003E-10, 1516.102
DataValue, 0.74, 1.8593900000000002E-10, 1515.538
DataValue, 0.72, 1.8596200000000001E-10, 1516.578
DataValue, 0.70000000000000007, 1.86039E-10, 1517.256
DataValue, 0.68, 1.8608700000000003E-10, 1518.491
DataValue, 0.66, 1.8616100000000002E-10, 1517.992
DataValue, 0.64, 1.8619200000000002E-10, 1516.728
DataValue, 0.62, 1.8629500000000003E-10, 1516.565
DataValue, 0.6, 1.8631500000000002E-10, 1518.652
DataValue, 0.58, 1.8634900000000003E-10, 1518.084
DataValue, 0.56, 1.86473E-10, 1518.33
DataValue, 0.54, 1.8652000000000002E-10, 1520.2640000000001
DataValue, 0.52, 1.8656800000000002E-10, 1517.671
DataValue, 0.5, 1.8660500000000002E-10, 1518.0330000000001
DataValue, 0.48, 1.86682E-10, 1519.992
DataValue, 0.46, 1.8677700000000003E-10, 1520.212
DataValue, 0.44, 1.8681800000000002E-10, 1519.162
DataValue, 0.42, 1.8687300000000002E-10, 1518.905
DataValue, 0.4, 1.8691800000000002E-10, 1518.6480000000001
DataValue, 0.38, 1.8700600000000003E-10, 1520.034
DataValue, 0.36, 1.8706200000000002E-10, 1519.105
DataValue, 0.34, 1.87175E-10, 1517.655
DataValue, 0.32, 1.87209E-10, 1518.804
DataValue, 0.3, 1.8730100000000002E-10, 1518.564
DataValue, 0.28, 1.8732400000000001E-10, 1518.116
DataValue, 0.26, 1.8742500000000003E-10, 1520.202
DataValue, 0.24, 1.8748800000000003E-10, 1518.252
DataValue, 0.22, 1.87543E-10, 1518.78
DataValue, 0.2, 1.8762300000000002E-10, 1518.301
DataValue, 0.18, 1.87691E-10, 1519.586
DataValue, 0.16, 1.8776500000000002E-10, 1517.04
DataValue, 0.14, 1.87856E-10, 1518.2060000000001
DataValue, 0.12, 1.8793100000000003E-10, 1519.731
DataValue, 0.1, 1.8799300000000002E-10, 1521.04
DataValue, 0.08, 1.88047E-10, 1518.462
DataValue, 0.06, 1.8814800000000003E-10, 1518.015
DataValue, 0.04, 1.882E-10, 1519.309
DataValue, 0.02, 1.88266E-10, 1517.424
DataValue, 0, 1.8835900000000003E-10, 1519.439
DataValue, -0.02, 1.88426E-10, 1519.5420000000001
DataValue, -0.04, 1.8850000000000002E-10, 1519.738
DataValue, -0.06, 1.8856100000000003E-10, 1519.5330000000001
DataValue, -0.08, 1.8863900000000002E-10, 1519.641
DataValue, -0.1, 1.88721E-10, 1520.334
DataValue, -0.12, 1.8883E-10, 1519.599
DataValue, -0.14, 1.8887900000000002E-10, 1520.679
DataValue, -0.16, 1.8896400000000002E-10, 1521.053
DataValue, -0.18, 1.8906700000000003E-10, 1519.8120000000001
DataValue, -0.2, 1.8914100000000001E-10, 1520.386
DataValue, -0.22, 1.89198E-10, 1520.84
DataValue, -0.24, 1.8928400000000003E-10, 1521.19
DataValue, -0.26, 1.8937600000000001E-10, 1520.2540000000001
DataValue, -0.28, 1.89438E-10, 1520.473
DataValue, -0.3, 1.8957000000000002E-10, 1519.826
DataValue, -0.32, 1.89635E-10, 1521.04
DataValue, -0.34, 1.8969700000000003E-10, 1520.7640000000001
DataValue, -0.36, 1.8977200000000003E-10, 1522.339
DataValue, -0.38, 1.8985600000000002E-10, 1520.794
DataValue, -0.4, 1.8995900000000003E-10, 1519.045
DataValue, -0.42, 1.9002700000000002E-10, 1520.854
DataValue, -0.44, 1.90084E-10, 1521.415
DataValue, -0.46, 1.9018200000000003E-10, 1522.036
DataValue, -0.48, 1.90312E-10, 1522.882
DataValue, -0.5, 1.90403E-10, 1521.957
DataValue, -0.52, 1.9045200000000002E-10, 1523.3410000000001
DataValue, -0.54, 1.90554E-10, 1522.325
DataValue, -0.56, 1.9066600000000002E-10, 1521.2060000000001
DataValue, -0.58, 1.9070600000000002E-10, 1521.621
DataValue, -0.6, 1.90828E-10, 1521.984
DataValue, -0.62, 1.909E-10, 1521.607
DataValue, -0.64, 1.9094400000000002E-10, 1522.505
DataValue, -0.66, 1.9106500000000003E-10, 1522.008
DataValue, -0.68, 1.9115100000000002E-10, 1523.796
DataValue, -0.70000000000000007, 1.91223E-10, 1522.803
DataValue, -0.72, 1.9132400000000003E-10, 1521.643
DataValue, -0.74, 1.9143100000000001E-10, 1522.444
DataValue, -0.76, 1.9156400000000002E-10, 1520.9660000000001
DataValue, -0.78, 1.9162E-10, 1521.546
DataValue, -0.8, 1.91675E-10, 1522.082
DataValue, -0.82000000000000006, 1.91801E-10, 1523.4080000000001
DataValue, -0.84, 1.91879E-10, 1523.963
DataValue, -0.86, 1.9198400000000003E-10, 1522.106
DataValue, -0.88, 1.9206200000000002E-10, 1521.708
DataValue, -0.9, 1.92151E-10, 1522.8990000000001
DataValue, -0.92, 1.9225800000000003E-10, 1523.559
DataValue, -0.94000000000000006, 1.9238E-10, 1522.806
DataValue, -0.96, 1.9242900000000002E-10, 1522.083
DataValue, -0.98, 1.92524E-10, 1522.3980000000001
DataValue, -1, 1.92638E-10, 1522.72
DataValue, -1, 1.3979000000000002E-10, 726.0582
DataValue, -0.98, 1.39746E-10, 725.9927
DataValue, -0.96, 1.39693E-10, 726.36110000000008
DataValue, -0.94000000000000006, 1.39651E-10, 726.35620000000006
DataValue, -0.92, 1.3959800000000002E-10, 726.3624
DataValue, -0.9, 1.3958600000000002E-10, 726.2884
DataValue, -0.88, 1.39502E-10, 726.3867
DataValue, -0.86, 1.39478E-10, 726.5489
DataValue, -0.84, 1.3940100000000001E-10, 726.7138
DataValue, -0.82000000000000006, 1.39349E-10, 726.7258
DataValue, -0.8, 1.39313E-10, 726.73570000000007
DataValue, -0.78, 1.39241E-10, 727.0877
DataValue, -0.76, 1.39238E-10, 726.8907
DataValue, -0.74, 1.3916600000000001E-10, 727.2712
DataValue, -0.72, 1.3912100000000002E-10, 727.0393
DataValue, -0.70000000000000007, 1.3911500000000002E-10, 726.9547
DataValue, -0.68, 1.39033E-10, 727.2984
DataValue, -0.66, 1.39008E-10, 727.2091
DataValue, -0.64, 1.3901300000000002E-10, 726.8709
DataValue, -0.62, 1.3897400000000002E-10, 726.8682
DataValue, -0.6, 1.3891000000000002E-10, 726.98560000000009
DataValue, -0.58, 1.3892600000000002E-10, 726.7793
DataValue, -0.56, 1.3886800000000002E-10, 726.86390000000006
DataValue, -0.54, 1.38845E-10, 726.7892
DataValue, -0.52, 1.38795E-10, 726.845
DataValue, -0.5, 1.3871200000000002E-10, 727.30410000000006
DataValue, -0.48, 1.3871700000000001E-10, 726.9469
DataValue, -0.46, 1.3865700000000002E-10, 727.04370000000006
DataValue, -0.44, 1.38565E-10, 727.6785
DataValue, -0.42, 1.38541E-10, 727.3912
DataValue, -0.4, 1.3858800000000002E-10, 726.6441
DataValue, -0.38, 1.38548E-10, 726.7498
DataValue, -0.36, 1.3849800000000002E-10, 727.06680000000006
DataValue, -0.34, 1.38438E-10, 727.3198
DataValue, -0.32, 1.38406E-10, 727.32440000000008
DataValue, -0.3, 1.3833E-10, 727.63690000000008
DataValue, -0.28, 1.383E-10, 727.5439
DataValue, -0.26, 1.38288E-10, 727.4787
DataValue, -0.24, 1.3822600000000002E-10, 727.8112
DataValue, -0.22, 1.3817200000000002E-10, 727.81440000000009
DataValue, -0.2, 1.38135E-10, 727.6839
DataValue, -0.18, 1.3811200000000002E-10, 727.8133
DataValue, -0.16, 1.38069E-10, 727.88650000000007
DataValue, -0.14, 1.3803000000000001E-10, 728.0838
DataValue, -0.12, 1.37971E-10, 728.3613
DataValue, -0.1, 1.3791300000000002E-10, 728.3925
DataValue, -0.08, 1.37959E-10, 727.8392
DataValue, -0.06, 1.37899E-10, 728.09160000000008
DataValue, -0.04, 1.37855E-10, 728.28590000000008
DataValue, -0.02, 1.3781100000000002E-10, 728.3796
DataValue, 0, 1.3777200000000002E-10, 728.26650000000006
DataValue, 0.02, 1.37736E-10, 728.3718
DataValue, 0.04, 1.37751E-10, 728.0884
DataValue, 0.06, 1.37697E-10, 728.3677
DataValue, 0.08, 1.37673E-10, 728.32710000000009
DataValue, 0.1, 1.3761800000000002E-10, 728.4575
DataValue, 0.12, 1.37619E-10, 728.2762
DataValue, 0.14, 1.3760900000000002E-10, 728.06760000000008
DataValue, 0.16, 1.37562E-10, 728.31260000000009
DataValue, 0.18, 1.3755200000000002E-10, 727.96170000000006
DataValue, 0.2, 1.37508E-10, 728.1213
DataValue, 0.22, 1.3747600000000002E-10, 728.172
DataValue, 0.24, 1.37415E-10, 728.2689
DataValue, 0.26, 1.37414E-10, 728.24380000000008
DataValue, 0.28, 1.3734100000000002E-10, 728.6094
DataValue, 0.3, 1.37357E-10, 728.27
DataValue, 0.32, 1.3731900000000002E-10, 728.34840000000008
DataValue, 0.34, 1.37291E-10, 728.5769
DataValue, 0.36, 1.3731000000000002E-10, 728.0573
DataValue, 0.38, 1.3726E-10, 728.1951
DataValue, 0.4, 1.3725600000000002E-10, 728.0642
DataValue, 0.42, 1.3715E-10, 728.7381
DataValue, 0.44, 1.3714500000000002E-10, 728.541
DataValue, 0.46, 1.3718400000000002E-10, 727.8922
DataValue, 0.48, 1.37143E-10, 728.1883
DataValue, 0.5, 1.37137E-10, 727.8297
DataValue, 0.52, 1.3709100000000002E-10, 728.1697
