
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.68, 1.5839100000000002E-10, 4803.194
DataValue, -0.70000000000000007, 1.5848E-10, 4757.912
DataValue, -0.72, 1.58607E-10, 4667.222
DataValue, -0.74, 1.5866500000000002E-10, 4970.706
DataValue, -0.76, 1.58764E-10, 4956.713
DataValue, -0.78, 1.58842E-10, 5053.743
DataValue, -0.8, 1.58974E-10, 5400.656
DataValue, -0.82000000000000006, 1.5902E-10, 5311.116
DataValue, -0.84, 1.5914E-10, 5611.118
DataValue, -0.86, 1.59245E-10, 5489.555
DataValue, -0.88, 1.59309E-10, 5546.4580000000005
DataValue, -0.9, 1.5940700000000002E-10, 5849.374
DataValue, -0.92, 1.59513E-10, 5670.146
DataValue, -0.94000000000000006, 1.5961500000000002E-10, 5916.914
DataValue, -0.96, 1.59722E-10, 6103.345
DataValue, -0.98, 1.59773E-10, 6225.634
DataValue, -1, 1.5992800000000002E-10, 6351.646
DataValue, -1, 1.5888300000000002E-10, 988.95670000000007
DataValue, -0.98, 1.5878300000000002E-10, 969.052
DataValue, -0.96, 1.58697E-10, 974.2572
DataValue, -0.94000000000000006, 1.5859900000000002E-10, 970.17990000000009
DataValue, -0.92, 1.58504E-10, 960.931
DataValue, -0.9, 1.5842400000000002E-10, 959.19890000000009
DataValue, -0.88, 1.58342E-10, 960.46620000000007
DataValue, -0.86, 1.5826400000000001E-10, 969.08800000000008
DataValue, -0.84, 1.5817100000000002E-10, 963.7586
DataValue, -0.82000000000000006, 1.58079E-10, 955.4695
DataValue, -0.8, 1.57995E-10, 952.03770000000009
DataValue, -0.78, 1.5791500000000002E-10, 940.85390000000007
DataValue, -0.76, 1.57862E-10, 925.8635
DataValue, -0.74, 1.57775E-10, 917.1028
DataValue, -0.72, 1.57688E-10, 920.3451
DataValue, -0.70000000000000007, 1.57607E-10, 927.4323
DataValue, -0.68, 1.57525E-10, 938.7925
DataValue, -0.66, 1.57438E-10, 934.5276
DataValue, -0.64, 1.57365E-10, 911.61830000000009
DataValue, -0.62, 1.57244E-10, 936.2182
DataValue, -0.6, 1.5717700000000002E-10, 921.6776000000001
DataValue, -0.58, 1.57088E-10, 917.5895
DataValue, -0.56, 1.57007E-10, 900.47120000000007
DataValue, -0.54, 1.56953E-10, 895.1855
DataValue, -0.52, 1.56868E-10, 900.5023
DataValue, -0.5, 1.56783E-10, 900.34520000000009
DataValue, -0.48, 1.56712E-10, 913.9057
DataValue, -0.46, 1.56624E-10, 916.3166
DataValue, -0.44, 1.56557E-10, 885.5064000000001
DataValue, -0.42, 1.56455E-10, 897.2242
DataValue, -0.4, 1.5638200000000002E-10, 893.8805000000001
DataValue, -0.38, 1.56296E-10, 906.0014
DataValue, -0.36, 1.5621800000000001E-10, 895.2806
DataValue, -0.34, 1.5616E-10, 868.4355
DataValue, -0.32, 1.56064E-10, 873.82450000000006
DataValue, -0.3, 1.55961E-10, 897.5200000000001
DataValue, -0.28, 1.5591100000000002E-10, 874.78870000000006
DataValue, -0.26, 1.5582700000000002E-10, 863.8396
DataValue, -0.24, 1.5575E-10, 883.17130000000009
DataValue, -0.22, 1.55681E-10, 859.39410000000009
DataValue, -0.2, 1.55597E-10, 866.09940000000006
DataValue, -0.18, 1.555E-10, 861.3916
DataValue, -0.16, 1.55421E-10, 860.06810000000007
DataValue, -0.14, 1.5534800000000002E-10, 880.1975
DataValue, -0.12, 1.55271E-10, 878.4912
DataValue, -0.1, 1.5519E-10, 863.18260000000009
DataValue, -0.08, 1.5512E-10, 881.119
DataValue, -0.06, 1.5504100000000002E-10, 869.9099
DataValue, -0.04, 1.54954E-10, 872.03370000000007
DataValue, -0.02, 1.54874E-10, 864.04040000000009
DataValue, 0, 1.54804E-10, 853.2277
DataValue, 0.02, 1.54729E-10, 857.68000000000006
DataValue, 0.04, 1.54669E-10, 861.89140000000009
DataValue, 0.06, 1.54575E-10, 853.1708
DataValue, 0.08, 1.54502E-10, 843.19720000000007
DataValue, 0.1, 1.5441700000000002E-10, 845.017
DataValue, 0.12, 1.54352E-10, 845.60110000000009
DataValue, 0.14, 1.54268E-10, 869.9094
DataValue, 0.16, 1.54184E-10, 863.253
DataValue, 0.18, 1.54108E-10, 876.3642000000001
DataValue, 0.2, 1.54039E-10, 857.153
DataValue, 0.22, 1.53975E-10, 865.86390000000006
DataValue, 0.24, 1.5389900000000002E-10, 862.6343
DataValue, 0.26, 1.5381400000000002E-10, 852.6017
DataValue, 0.28, 1.53746E-10, 872.6345
DataValue, 0.3, 1.5368E-10, 866.0736
DataValue, 0.32, 1.53608E-10, 849.2907
DataValue, 0.34, 1.5353100000000002E-10, 844.9919
DataValue, 0.36, 1.5344700000000002E-10, 856.8664
DataValue, 0.38, 1.5336500000000002E-10, 873.2684
DataValue, 0.4, 1.5328700000000002E-10, 876.05230000000006
DataValue, 0.42, 1.53216E-10, 865.13740000000007
DataValue, 0.44, 1.53141E-10, 852.4977
DataValue, 0.46, 1.5307300000000002E-10, 868.8132
DataValue, 0.48, 1.5297900000000002E-10, 864.6833
DataValue, 0.5, 1.5292500000000002E-10, 862.152
DataValue, 0.52, 1.5286800000000002E-10, 860.0049
DataValue, 0.54, 1.5276800000000002E-10, 850.206
DataValue, 0.56, 1.5269000000000002E-10, 870.9407
DataValue, 0.58, 1.52641E-10, 835.5976
DataValue, 0.6, 1.5254600000000002E-10, 872.8843
DataValue, 0.62, 1.5248E-10, 881.5516
DataValue, 0.64, 1.52423E-10, 855.05270000000007
DataValue, 0.66, 1.5236E-10, 842.8536
DataValue, 0.68, 1.5227700000000002E-10, 838.7789
DataValue, 0.70000000000000007, 1.5221100000000002E-10, 846.8386
DataValue, 0.72, 1.5214200000000002E-10, 850.8506
DataValue, 0.74, 1.5205400000000002E-10, 852.38330000000008
DataValue, 0.76, 1.51986E-10, 866.76330000000007
DataValue, 0.78, 1.5190300000000001E-10, 887.3044
DataValue, 0.8, 1.5183500000000002E-10, 873.7129
DataValue, 0.82000000000000006, 1.5178300000000002E-10, 846.2576
DataValue, 0.84, 1.5169600000000002E-10, 871.7249
DataValue, 0.86, 1.5162300000000002E-10, 854.9618
DataValue, 0.88, 1.51585E-10, 852.2051
DataValue, 0.9, 1.51478E-10, 876.9836
DataValue, 0.92, 1.5143700000000002E-10, 874.41370000000006
DataValue, 0.94000000000000006, 1.5135800000000002E-10, 855.6875
DataValue, 0.96, 1.5127100000000002E-10, 872.9606
DataValue, 0.98, 1.5120800000000002E-10, 869.7051
DataValue, 1, 1.5115000000000002E-10, 870.0738
DataValue, 1, 1.5114200000000003E-10, 867.3775
DataValue, 0.98, 1.51224E-10, 882.3001
DataValue, 0.96, 1.5126800000000002E-10, 863.20850000000007
DataValue, 0.94000000000000006, 1.51351E-10, 877.9918
DataValue, 0.92, 1.5143300000000001E-10, 855.0358
DataValue, 0.9, 1.51501E-10, 863.0741
DataValue, 0.88, 1.5157800000000002E-10, 870.214
DataValue, 0.86, 1.5163300000000002E-10, 858.5593
DataValue, 0.84, 1.5172000000000002E-10, 853.66320000000007
DataValue, 0.82000000000000006, 1.51779E-10, 876.606
DataValue, 0.8, 1.5184700000000002E-10, 850.5819
DataValue, 0.78, 1.5193700000000002E-10, 854.63060000000007
DataValue, 0.76, 1.51998E-10, 850.5629
DataValue, 0.74, 1.5207600000000002E-10, 874.45530000000008
DataValue, 0.72, 1.52128E-10, 850.4461
DataValue, 0.70000000000000007, 1.52219E-10, 845.49
DataValue, 0.68, 1.52279E-10, 856.8024
DataValue, 0.66, 1.5234000000000001E-10, 881.16720000000009
DataValue, 0.64, 1.52432E-10, 858.1834
DataValue, 0.62, 1.5250400000000003E-10, 849.6729
DataValue, 0.6, 1.5257900000000002E-10, 858.58990000000006
DataValue, 0.58, 1.52655E-10, 866.4631
DataValue, 0.56, 1.5272600000000002E-10, 870.6086
DataValue, 0.54, 1.5279000000000002E-10, 866.7247000000001
DataValue, 0.52, 1.52882E-10, 864.17090000000007
DataValue, 0.5, 1.5294900000000002E-10, 864.6803
DataValue, 0.48, 1.5300600000000001E-10, 874.7213
DataValue, 0.46, 1.53092E-10, 853.78410000000008
DataValue, 0.44, 1.53164E-10, 846.2688
DataValue, 0.42, 1.5325300000000001E-10, 840.85340000000008
DataValue, 0.4, 1.53301E-10, 860.1348
DataValue, 0.38, 1.53378E-10, 865.4115
DataValue, 0.36, 1.5347100000000002E-10, 868.71580000000006
DataValue, 0.34, 1.5355500000000002E-10, 862.716
DataValue, 0.32, 1.5362100000000002E-10, 855.8015
DataValue, 0.3, 1.5369300000000001E-10, 863.0823
DataValue, 0.28, 1.53773E-10, 867.45480000000009
DataValue, 0.26, 1.5383800000000002E-10, 879.1536000000001
DataValue, 0.24, 1.53936E-10, 847.0665
DataValue, 0.22, 1.5401300000000002E-10, 874.9669
DataValue, 0.2, 1.5409100000000002E-10, 855.9867
DataValue, 0.18, 1.5415400000000001E-10, 866.02010000000007
DataValue, 0.16, 1.54244E-10, 849.4057
DataValue, 0.14, 1.54279E-10, 888.2285
DataValue, 0.12, 1.54382E-10, 854.5031
DataValue, 0.1, 1.54475E-10, 851.9701
DataValue, 0.08, 1.5452800000000002E-10, 865.5018
DataValue, 0.06, 1.54633E-10, 848.8631
DataValue, 0.04, 1.54684E-10, 872.8841
DataValue, 0.02, 1.5479400000000002E-10, 851.5544
DataValue, 0, 1.5485000000000001E-10, 885.7164
DataValue, -0.02, 1.54934E-10, 859.8881
DataValue, -0.04, 1.54982E-10, 875.355
DataValue, -0.06, 1.55075E-10, 863.75740000000008
DataValue, -0.08, 1.55132E-10, 885.4439000000001
DataValue, -0.1, 1.55238E-10, 870.9004
DataValue, -0.12, 1.55323E-10, 852.29950000000008
DataValue, -0.14, 1.5538400000000002E-10, 861.2989
DataValue, -0.16, 1.55479E-10, 873.3377
DataValue, -0.18, 1.55564E-10, 866.7839
DataValue, -0.2, 1.55629E-10, 892.38330000000008
DataValue, -0.22, 1.5571200000000002E-10, 891.72160000000008
DataValue, -0.24, 1.5578500000000002E-10, 878.6649
DataValue, -0.26, 1.5588E-10, 869.3872
DataValue, -0.28, 1.55961E-10, 875.341
DataValue, -0.3, 1.5603500000000002E-10, 886.5588
DataValue, -0.32, 1.56139E-10, 866.79040000000009
DataValue, -0.34, 1.56199E-10, 869.81360000000006
DataValue, -0.36, 1.5628500000000002E-10, 870.7756
DataValue, -0.38, 1.5636700000000003E-10, 908.35300000000007
DataValue, -0.4, 1.56434E-10, 901.9578
DataValue, -0.42, 1.56515E-10, 902.8057
DataValue, -0.44, 1.5660400000000002E-10, 872.0203
DataValue, -0.46, 1.56679E-10, 905.71490000000006
DataValue, -0.48, 1.56763E-10, 909.5706
DataValue, -0.5, 1.56838E-10, 892.48210000000006
DataValue, -0.52, 1.56913E-10, 929.8464
DataValue, -0.54, 1.5701400000000002E-10, 902.18940000000009
DataValue, -0.56, 1.57091E-10, 890.2967
DataValue, -0.58, 1.57176E-10, 895.5942
DataValue, -0.6, 1.5726400000000002E-10, 904.20310000000006
DataValue, -0.62, 1.5732800000000002E-10, 926.5976
DataValue, -0.64, 1.5743900000000002E-10, 912.2478000000001
DataValue, -0.66, 1.5750300000000003E-10, 908.5991
DataValue, -0.68, 1.5757700000000001E-10, 931.0203
DataValue, -0.70000000000000007, 1.57664E-10, 934.7671
DataValue, -0.72, 1.5775000000000002E-10, 922.44350000000009
DataValue, -0.74, 1.5782E-10, 948.7254
DataValue, -0.76, 1.5791500000000002E-10, 950.2276
DataValue, -0.78, 1.5798E-10, 948.5778
DataValue, -0.8, 1.58086E-10, 939.9894
DataValue, -0.82000000000000006, 1.5815600000000002E-10, 941.7948
DataValue, -0.84, 1.5823800000000002E-10, 937.47620000000006
DataValue, -0.86, 1.5832E-10, 944.4913
DataValue, -0.88, 1.58405E-10, 967.7985
DataValue, -0.9, 1.5848200000000002E-10, 970.5066
DataValue, -0.92, 1.58568E-10, 964.1027
DataValue, -0.94000000000000006, 1.58631E-10, 989.58160000000009
DataValue, -0.96, 1.58728E-10, 982.70220000000006
DataValue, -0.98, 1.58803E-10, 998.4903
DataValue, -1, 1.5887900000000002E-10, 1002.9920000000001
DataValue, -1, 1.57998E-10, 651.0614
DataValue, -0.98, 1.5791E-10, 651.6042
DataValue, -0.96, 1.57838E-10, 651.0331
DataValue, -0.94000000000000006, 1.5774600000000002E-10, 651.4457
DataValue, -0.92, 1.57672E-10, 650.7867
DataValue, -0.9, 1.57589E-10, 651.3012
DataValue, -0.88, 1.5750200000000002E-10, 651.26420000000007
DataValue, -0.86, 1.5743300000000002E-10, 651.6603
DataValue, -0.84, 1.57362E-10, 651.7514
DataValue, -0.82000000000000006, 1.5728800000000002E-10, 650.7777
DataValue, -0.8, 1.57209E-10, 651.9591
DataValue, -0.78, 1.5711600000000001E-10, 651.2478
DataValue, -0.76, 1.5704100000000002E-10, 651.88330000000008
DataValue, -0.74, 1.56964E-10, 651.7011
DataValue, -0.72, 1.5688100000000001E-10, 651.87240000000008
DataValue, -0.70000000000000007, 1.5680000000000002E-10, 651.8233
DataValue, -0.68, 1.56729E-10, 651.1622
DataValue, -0.66, 1.5664600000000001E-10, 651.63970000000006
DataValue, -0.64, 1.56563E-10, 651.7478
DataValue, -0.62, 1.5650200000000002E-10, 651.40500000000009
DataValue, -0.6, 1.5641100000000001E-10, 651.79410000000007
DataValue, -0.58, 1.56331E-10, 651.6352
DataValue, -0.56, 1.56259E-10, 651.4144
DataValue, -0.54, 1.56172E-10, 652.10790000000009
DataValue, -0.52, 1.56091E-10, 653.1891
DataValue, -0.5, 1.5601700000000002E-10, 652.0995
DataValue, -0.48, 1.5594700000000002E-10, 652.2949
DataValue, -0.46, 1.55868E-10, 652.3677
DataValue, -0.44, 1.55783E-10, 652.197
DataValue, -0.42, 1.5570700000000002E-10, 653.05000000000007
DataValue, -0.4, 1.55623E-10, 652.7222
DataValue, -0.38, 1.55548E-10, 653.2193
DataValue, -0.36, 1.55476E-10, 652.67050000000006
DataValue, -0.34, 1.55394E-10, 653.49970000000008
DataValue, -0.32, 1.55332E-10, 652.9624
DataValue, -0.3, 1.5525200000000002E-10, 653.4328
DataValue, -0.28, 1.5516400000000002E-10, 653.3422
DataValue, -0.26, 1.5509500000000002E-10, 652.97840000000008
DataValue, -0.24, 1.5501600000000002E-10, 654.1318
DataValue, -0.22, 1.54922E-10, 653.6554
DataValue, -0.2, 1.54867E-10, 653.5978
DataValue, -0.18, 1.5478400000000002E-10, 653.98210000000006
DataValue, -0.16, 1.5471200000000002E-10, 653.6968
DataValue, -0.14, 1.54633E-10, 653.9244
DataValue, -0.12, 1.54548E-10, 654.5736
DataValue, -0.1, 1.5448300000000002E-10, 654.6585
DataValue, -0.08, 1.5439800000000001E-10, 654.6477
DataValue, -0.06, 1.54309E-10, 655.1543
DataValue, -0.04, 1.54256E-10, 655.5073
DataValue, -0.02, 1.5417300000000002E-10, 655.058
DataValue, 0, 1.54093E-10, 655.8062
DataValue, 0.02, 1.5403100000000002E-10, 656.042
DataValue, 0.04, 1.5394700000000002E-10, 655.9687
DataValue, 0.06, 1.5387200000000003E-10, 655.85210000000006
DataValue, 0.08, 1.53803E-10, 655.9616
DataValue, 0.1, 1.53728E-10, 655.21480000000008
DataValue, 0.12, 1.53644E-10, 656.1065
DataValue, 0.14, 1.53569E-10, 656.4462
DataValue, 0.16, 1.5349100000000001E-10, 656.1281
DataValue, 0.18, 1.53421E-10, 656.5103
DataValue, 0.2, 1.53343E-10, 656.6729
DataValue, 0.22, 1.5326900000000002E-10, 657.20350000000008
DataValue, 0.24, 1.53195E-10, 656.7359
DataValue, 0.26, 1.53128E-10, 657.13
DataValue, 0.28, 1.53051E-10, 657.4976
DataValue, 0.3, 1.5296500000000002E-10, 656.7509
DataValue, 0.32, 1.52912E-10, 657.2399
DataValue, 0.34, 1.52827E-10, 658.1729
DataValue, 0.36, 1.5275700000000002E-10, 657.8526
DataValue, 0.38, 1.5268E-10, 658.2981
DataValue, 0.4, 1.52616E-10, 657.53770000000009
DataValue, 0.42, 1.5253400000000002E-10, 658.426
DataValue, 0.44, 1.5246400000000002E-10, 657.80180000000007
DataValue, 0.46, 1.5238900000000002E-10, 658.5474
DataValue, 0.48, 1.5230400000000002E-10, 659.5651
DataValue, 0.5, 1.5224E-10, 659.79910000000007
DataValue, 0.52, 1.5217800000000002E-10, 659.42820000000006
DataValue, 0.54, 1.5209700000000002E-10, 659.9871
DataValue, 0.56, 1.5202400000000002E-10, 660.2729
DataValue, 0.58, 1.51963E-10, 659.4403
DataValue, 0.6, 1.5187600000000001E-10, 660.44990000000007
DataValue, 0.62, 1.5181900000000002E-10, 660.5366
DataValue, 0.64, 1.51739E-10, 660.3021
DataValue, 0.66, 1.51673E-10, 661.41050000000007
DataValue, 0.68, 1.5160000000000002E-10, 660.8825
DataValue, 0.70000000000000007, 1.51529E-10, 660.8239
DataValue, 0.72, 1.5145200000000002E-10, 660.941
DataValue, 0.74, 1.5137300000000002E-10, 661.77330000000006
DataValue, 0.76, 1.51308E-10, 661.75330000000008
DataValue, 0.78, 1.51231E-10, 661.2034
DataValue, 0.8, 1.5117E-10, 661.4613
DataValue, 0.82000000000000006, 1.51095E-10, 661.6651
DataValue, 0.84, 1.5103300000000002E-10, 662.3026
DataValue, 0.86, 1.5095400000000002E-10, 661.1548
DataValue, 0.88, 1.50895E-10, 662.4933
DataValue, 0.9, 1.50812E-10, 662.6368
DataValue, 0.92, 1.5074700000000002E-10, 662.3537
DataValue, 0.94000000000000006, 1.5068000000000002E-10, 663.0924
DataValue, 0.96, 1.5061100000000002E-10, 662.15420000000006
DataValue, 0.98, 1.50552E-10, 663.02190000000007
DataValue, 1, 1.5047000000000002E-10, 663.7989
DataValue, 1, 1.50483E-10, 663.2122
DataValue, 0.98, 1.5053900000000002E-10, 663.7922
DataValue, 0.96, 1.50606E-10, 663.52920000000006
DataValue, 0.94000000000000006, 1.5069800000000002E-10, 662.3703
DataValue, 0.92, 1.5075000000000002E-10, 663.4269
DataValue, 0.9, 1.5082800000000002E-10, 662.2794
DataValue, 0.88, 1.50901E-10, 662.2759
DataValue, 0.86, 1.50965E-10, 662.6045
DataValue, 0.84, 1.51034E-10, 661.62430000000006
DataValue, 0.82000000000000006, 1.5110800000000002E-10, 661.4075
DataValue, 0.8, 1.5116600000000002E-10, 662.2347
DataValue, 0.78, 1.5125300000000002E-10, 661.30910000000006
DataValue, 0.76, 1.51324E-10, 660.21620000000007
DataValue, 0.74, 1.51402E-10, 661.4289
DataValue, 0.72, 1.51471E-10, 660.9523
DataValue, 0.70000000000000007, 1.51534E-10, 660.42720000000008
DataValue, 0.68, 1.51616E-10, 660.70040000000006
DataValue, 0.66, 1.51673E-10, 659.2034
DataValue, 0.64, 1.5175000000000002E-10, 660.2486
DataValue, 0.62, 1.5182800000000002E-10, 659.7693
DataValue, 0.6, 1.5190300000000001E-10, 659.2267
DataValue, 0.58, 1.5197000000000002E-10, 659.3844
DataValue, 0.56, 1.5204900000000003E-10, 659.1205
DataValue, 0.54, 1.5212100000000002E-10, 658.9398
DataValue, 0.52, 1.52207E-10, 658.4065
DataValue, 0.5, 1.5227100000000002E-10, 658.79860000000008
DataValue, 0.48, 1.5234400000000002E-10, 658.51870000000008
DataValue, 0.46, 1.52417E-10, 658.7051
DataValue, 0.44, 1.52489E-10, 659.0166
DataValue, 0.42, 1.5255800000000002E-10, 658.2292
DataValue, 0.4, 1.5264200000000002E-10, 658.3129
DataValue, 0.38, 1.5271700000000002E-10, 657.8039
DataValue, 0.36, 1.5278700000000002E-10, 657.499
DataValue, 0.34, 1.52864E-10, 657.1253
DataValue, 0.32, 1.52932E-10, 657.5637
DataValue, 0.3, 1.5301000000000002E-10, 657.2277
DataValue, 0.28, 1.53092E-10, 657.3474
DataValue, 0.26, 1.53162E-10, 656.8504
DataValue, 0.24, 1.53228E-10, 656.3476
DataValue, 0.22, 1.53322E-10, 656.832
DataValue, 0.2, 1.5339500000000002E-10, 656.2738
DataValue, 0.18, 1.5346700000000001E-10, 656.59710000000007
DataValue, 0.16, 1.53539E-10, 655.5511
DataValue, 0.14, 1.5361200000000002E-10, 656.0813
DataValue, 0.12, 1.5369400000000002E-10, 655.67040000000009
DataValue, 0.1, 1.5376900000000002E-10, 655.7133
DataValue, 0.08, 1.53845E-10, 655.0597
DataValue, 0.06, 1.53912E-10, 655.6753
DataValue, 0.04, 1.53993E-10, 655.6402
DataValue, 0.02, 1.54071E-10, 655.0991
DataValue, 0, 1.5414500000000001E-10, 654.9021
DataValue, -0.02, 1.54235E-10, 655.2928
DataValue, -0.04, 1.54309E-10, 655.50020000000006
DataValue, -0.06, 1.5438000000000001E-10, 654.1905
DataValue, -0.08, 1.54464E-10, 655.033
DataValue, -0.1, 1.54536E-10, 654.568
DataValue, -0.12, 1.5460400000000002E-10, 654.49920000000009
DataValue, -0.14, 1.54693E-10, 653.5913
DataValue, -0.16, 1.5477000000000003E-10, 653.8049
DataValue, -0.18, 1.5484800000000002E-10, 653.7315
DataValue, -0.2, 1.5492300000000002E-10, 653.4441
DataValue, -0.22, 1.5501100000000002E-10, 653.6961
DataValue, -0.24, 1.5508900000000002E-10, 654.1432
DataValue, -0.26, 1.5515500000000002E-10, 653.29370000000006
DataValue, -0.28, 1.5524200000000002E-10, 653.61790000000008
DataValue, -0.3, 1.55323E-10, 653.1942
DataValue, -0.32, 1.55388E-10, 653.0784
DataValue, -0.34, 1.5547100000000002E-10, 653.1986
DataValue, -0.36, 1.55555E-10, 653.02100000000007
DataValue, -0.38, 1.55629E-10, 652.5014
DataValue, -0.4, 1.5571900000000002E-10, 652.8515
DataValue, -0.42, 1.55802E-10, 652.64920000000006
DataValue, -0.44, 1.55867E-10, 652.5095
DataValue, -0.46, 1.5594100000000002E-10, 652.3871
DataValue, -0.48, 1.5602600000000002E-10, 652.126
DataValue, -0.5, 1.5610100000000002E-10, 652.1556
DataValue, -0.52, 1.5618300000000002E-10, 652.43720000000008
DataValue, -0.54, 1.5626100000000002E-10, 651.42180000000008
DataValue, -0.56, 1.56341E-10, 651.4708
DataValue, -0.58, 1.5642400000000002E-10, 652.34070000000008
DataValue, -0.6, 1.56515E-10, 651.6833
DataValue, -0.62, 1.56575E-10, 651.1611
DataValue, -0.64, 1.5665300000000002E-10, 651.2555
DataValue, -0.66, 1.56723E-10, 651.86840000000007
DataValue, -0.68, 1.5681E-10, 651.4316
DataValue, -0.70000000000000007, 1.5688200000000002E-10, 650.89060000000006
DataValue, -0.72, 1.5696300000000002E-10, 651.91500000000008
DataValue, -0.74, 1.5704500000000003E-10, 651.2772
DataValue, -0.76, 1.5712000000000002E-10, 649.9161
DataValue, -0.78, 1.57203E-10, 651.17630000000008
DataValue, -0.8, 1.5728600000000002E-10, 651.23250000000007
DataValue, -0.82000000000000006, 1.5735200000000002E-10, 650.62740000000008
DataValue, -0.84, 1.5743000000000002E-10, 650.29590000000007
DataValue, -0.86, 1.5749600000000002E-10, 650.4006
DataValue, -0.88, 1.5757700000000001E-10, 650.7956
DataValue, -0.9, 1.5766200000000002E-10, 650.4835
DataValue, -0.92, 1.5773400000000002E-10, 650.77330000000006
DataValue, -0.94000000000000006, 1.5781900000000002E-10, 650.54550000000006
DataValue, -0.96, 1.57895E-10, 650.23790000000008
DataValue, -0.98, 1.5796400000000002E-10, 650.7679
DataValue, -1, 1.5804800000000002E-10, 650.78770000000009
DataValue, -1, 1.44643E-10, 584.1259
DataValue, -0.98, 1.44556E-10, 584.19490000000008
DataValue, -0.96, 1.4447000000000002E-10, 584.5139
DataValue, -0.94000000000000006, 1.4441300000000002E-10, 584.61160000000007
DataValue, -0.92, 1.44333E-10, 584.81220000000008
DataValue, -0.9, 1.4425300000000002E-10, 585.0356
DataValue, -0.88, 1.44207E-10, 585.0854
DataValue, -0.86, 1.4411E-10, 585.3301
DataValue, -0.84, 1.4406000000000002E-10, 585.364
DataValue, -0.82000000000000006, 1.43986E-10, 585.4405
DataValue, -0.8, 1.43944E-10, 585.5737
DataValue, -0.78, 1.43853E-10, 585.7001
DataValue, -0.76, 1.4379200000000002E-10, 585.8386
DataValue, -0.74, 1.43733E-10, 585.96030000000007
DataValue, -0.72, 1.4366300000000002E-10, 586.2382
DataValue, -0.70000000000000007, 1.43586E-10, 586.3202
DataValue, -0.68, 1.43519E-10, 586.58980000000008
DataValue, -0.66, 1.4345200000000002E-10, 586.5941
DataValue, -0.64, 1.43383E-10, 586.8361
DataValue, -0.62, 1.43318E-10, 586.9684
DataValue, -0.6, 1.4324000000000001E-10, 587.0454
DataValue, -0.58, 1.4318600000000002E-10, 587.1971
DataValue, -0.56, 1.4311400000000002E-10, 587.3356
DataValue, -0.54, 1.4303900000000002E-10, 587.6085
DataValue, -0.52, 1.4297200000000002E-10, 587.6829
DataValue, -0.5, 1.42904E-10, 587.71760000000006
DataValue, -0.48, 1.42835E-10, 587.9181
DataValue, -0.46, 1.42784E-10, 588.065
DataValue, -0.44, 1.42711E-10, 588.1843
DataValue, -0.42, 1.4263200000000002E-10, 588.32720000000006
DataValue, -0.4, 1.4256300000000002E-10, 588.5485
DataValue, -0.38, 1.4248700000000002E-10, 588.8872
DataValue, -0.36, 1.42407E-10, 588.9643
DataValue, -0.34, 1.4236000000000001E-10, 588.9326
DataValue, -0.32, 1.4229700000000002E-10, 589.0439
DataValue, -0.3, 1.4224000000000002E-10, 589.1734
DataValue, -0.28, 1.42155E-10, 589.52820000000008
DataValue, -0.26, 1.4206200000000002E-10, 589.8807
DataValue, -0.24, 1.4200500000000002E-10, 589.98430000000008
DataValue, -0.22, 1.41947E-10, 590.10800000000006
DataValue, -0.2, 1.4186600000000001E-10, 590.2858
DataValue, -0.18, 1.4180300000000002E-10, 590.2745
DataValue, -0.16, 1.41747E-10, 590.4383
DataValue, -0.14, 1.4166500000000002E-10, 590.7101
DataValue, -0.12, 1.41597E-10, 590.9978
DataValue, -0.1, 1.41528E-10, 591.0913
DataValue, -0.08, 1.4147500000000002E-10, 591.0497
DataValue, -0.06, 1.4138100000000002E-10, 591.5091
DataValue, -0.04, 1.4132100000000002E-10, 591.7576
DataValue, -0.02, 1.4126E-10, 591.8567
DataValue, 0, 1.41193E-10, 591.8526
DataValue, 0.02, 1.41127E-10, 592.0641
DataValue, 0.04, 1.4106E-10, 592.3279
DataValue, 0.06, 1.4099300000000002E-10, 592.37520000000006
DataValue, 0.08, 1.4091400000000002E-10, 592.5508
DataValue, 0.1, 1.4085100000000002E-10, 592.8052
DataValue, 0.12, 1.40787E-10, 593.0702
DataValue, 0.14, 1.40726E-10, 593.1185
DataValue, 0.16, 1.40644E-10, 593.1873
DataValue, 0.18, 1.40569E-10, 593.5964
DataValue, 0.2, 1.4050700000000001E-10, 593.7258
DataValue, 0.22, 1.40436E-10, 593.9352
DataValue, 0.24, 1.4038400000000002E-10, 594.0703
DataValue, 0.26, 1.4031E-10, 594.28190000000006
DataValue, 0.28, 1.40246E-10, 594.419
DataValue, 0.3, 1.40171E-10, 594.5825
DataValue, 0.32, 1.4012E-10, 594.67090000000007
DataValue, 0.34, 1.4004900000000001E-10, 594.7883
DataValue, 0.36, 1.3997100000000002E-10, 595.01200000000006
DataValue, 0.38, 1.39918E-10, 595.0878
DataValue, 0.4, 1.3985100000000002E-10, 595.3205
DataValue, 0.42, 1.39795E-10, 595.36790000000008
DataValue, 0.44, 1.3972400000000002E-10, 595.6511
DataValue, 0.46, 1.3964900000000002E-10, 595.7894
DataValue, 0.48, 1.39593E-10, 595.90100000000007
DataValue, 0.5, 1.39541E-10, 595.9362
DataValue, 0.52, 1.3947100000000002E-10, 596.3051
DataValue, 0.54, 1.3940700000000001E-10, 596.4228
DataValue, 0.56, 1.39334E-10, 596.61200000000008
