
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -1.28, 2.5585500000000004E-10, 856117.8
DataValue, -1.32, 1.96909E-10, 1209408
DataValue, -1.36, 1.3879900000000002E-10, 1712129
DataValue, -1.4000000000000001, 9.22162E-11, 2315090
DataValue, -1.44, 6.3471E-11, 2841190
DataValue, -1.48, 5.02063E-11, 3149026
DataValue, -1.52, 4.44068E-11, 3327431
DataValue, -1.56, 4.17178E-11, 3480770
DataValue, -1.6, 4.0055E-11, 3606660
DataValue, -1.6400000000000001, 3.903E-11, 3724944
DataValue, -1.68, 3.82438E-11, 3821524
DataValue, -1.72, 3.77152E-11, 3903410
DataValue, -1.76, 3.73785E-11, 3986672
DataValue, -1.8, 3.71809E-11, 4060950
DataValue, -1.84, 3.70786E-11, 4121296
DataValue, -1.8800000000000001, 3.70753E-11, 4198498
DataValue, -1.92, 3.71392E-11, 4260797
DataValue, -1.96, 3.72071E-11, 4314696
DataValue, -2, 3.73151E-11, 4375286
DataValue, -2, 1.54833E-11, 294022.7
DataValue, -1.96, 1.5762399999999998E-11, 283854.5
DataValue, -1.92, 1.60445E-11, 275166.5
DataValue, -1.8800000000000001, 1.6342E-11, 265276.8
DataValue, -1.84, 1.6658999999999998E-11, 258959.2
DataValue, -1.8, 1.6997E-11, 250046.1
DataValue, -1.76, 1.7341E-11, 245175.80000000002
DataValue, -1.72, 1.77535E-11, 240421.80000000002
DataValue, -1.68, 1.8204E-11, 236950.90000000002
DataValue, -1.6400000000000001, 1.8730299999999998E-11, 234091.40000000002
DataValue, -1.6, 1.93366E-11, 233052
DataValue, -1.56, 2.00341E-11, 234794.2
DataValue, -1.52, 2.09469E-11, 242528.6
DataValue, -1.48, 2.23066E-11, 263171
DataValue, -1.44, 2.49428E-11, 303426.4
DataValue, -1.4000000000000001, 3.12295E-11, 347246.10000000003
DataValue, -1.36, 4.50313E-11, 348039.10000000003
DataValue, -1.32, 7.03214E-11, 300270.2
DataValue, -1.28, 1.0736500000000001E-10, 240651.1
DataValue, -1.24, 1.51962E-10, 188288.90000000002
DataValue, -1.2, 1.9472900000000003E-10, 148930.6
DataValue, -1.16, 2.3092400000000002E-10, 119168.6
DataValue, -1.12, 2.5890400000000004E-10, 97035.13
DataValue, -1.08, 2.81893E-10, 78691.94
DataValue, -1.04, 2.9937E-10, 64635.200000000004
DataValue, -1, 3.1321000000000005E-10, 53790.44
DataValue, -0.96, 3.24572E-10, 45163.19
DataValue, -0.92, 3.33938E-10, 38190.05
DataValue, -0.88, 3.40754E-10, 32857.69
DataValue, -0.84, 3.4590400000000005E-10, 28593.23
DataValue, -0.8, 3.49317E-10, 25231.64
DataValue, -0.76, 3.5174700000000003E-10, 22549.78
DataValue, -0.72, 3.53386E-10, 20464.39
DataValue, -0.68, 3.5406200000000003E-10, 18699.33
DataValue, -0.64, 3.5434600000000004E-10, 17354.49
DataValue, -0.6, 3.5433400000000004E-10, 16311.37
DataValue, -0.56, 3.54277E-10, 15466.54
DataValue, -0.52, 3.5385900000000005E-10, 14795.630000000001
DataValue, -0.48, 3.5349600000000004E-10, 14274.25
DataValue, -0.44, 3.53173E-10, 13828.37
DataValue, -0.4, 3.52667E-10, 13516.92
DataValue, -0.36, 3.5236300000000004E-10, 13258
DataValue, -0.32, 3.5198300000000003E-10, 13070.18
DataValue, -0.28, 3.5164700000000005E-10, 12936.24
DataValue, -0.24, 3.51427E-10, 12809.07
DataValue, -0.2, 3.51425E-10, 12686.27
DataValue, -0.16, 3.51208E-10, 12641.23
DataValue, -0.12, 3.5117700000000005E-10, 12572.57
DataValue, -0.08, 3.51125E-10, 12527.89
DataValue, -0.04, 3.51209E-10, 12534.42
DataValue, 0, 3.51293E-10, 12484.87
DataValue, 0.04, 3.51684E-10, 12456.74
DataValue, 0.08, 3.5194000000000003E-10, 12432.16
DataValue, 0.12, 3.5207400000000004E-10, 12433.61
DataValue, 0.16, 3.5240100000000005E-10, 12437.09
DataValue, 0.2, 3.52829E-10, 12410.93
DataValue, 0.24, 3.53289E-10, 12408.31
DataValue, 0.28, 3.53898E-10, 12376.69
DataValue, 0.32, 3.5434100000000005E-10, 12393.66
DataValue, 0.36, 3.5491400000000005E-10, 12376.79
DataValue, 0.4, 3.55525E-10, 12376.28
DataValue, 0.44, 3.56337E-10, 12384.630000000001
DataValue, 0.48, 3.5724500000000004E-10, 12371.220000000001
DataValue, 0.52, 3.58085E-10, 12340.470000000001
DataValue, 0.56, 3.5894500000000005E-10, 12324.83
DataValue, 0.6, 3.5990300000000004E-10, 12351.51
DataValue, 0.64, 3.60936E-10, 12367.87
DataValue, 0.68, 3.6200100000000005E-10, 12381.39
DataValue, 0.72, 3.6319800000000003E-10, 12374.630000000001
DataValue, 0.76, 3.64443E-10, 12364.53
DataValue, 0.8, 3.6592E-10, 12339.220000000001
DataValue, 0.84, 3.6733800000000003E-10, 12334.08
DataValue, 0.88, 3.6873000000000003E-10, 12319.4
DataValue, 0.92, 3.70077E-10, 12334.35
DataValue, 0.96, 3.7178600000000003E-10, 12330.26
DataValue, 1, 3.73097E-10, 12380.23
DataValue, 1.04, 3.7460000000000003E-10, 12389.04
DataValue, 1.08, 3.7624800000000005E-10, 12426.07
DataValue, 1.12, 3.7793300000000003E-10, 12427.33
DataValue, 1.16, 3.7964000000000005E-10, 12457.99
DataValue, 1.2, 3.8126500000000003E-10, 12485.99
DataValue, 1.24, 3.8306200000000004E-10, 12552.26
DataValue, 1.28, 3.84734E-10, 12613.73
DataValue, 1.32, 3.8633400000000003E-10, 12699.9
DataValue, 1.36, 3.88068E-10, 12777.78
DataValue, 1.4000000000000001, 3.89701E-10, 12912.36
DataValue, 1.44, 3.9155500000000005E-10, 13047.61
DataValue, 1.48, 3.9320600000000005E-10, 13220.98
DataValue, 1.52, 3.95071E-10, 13405.220000000001
DataValue, 1.56, 3.9674700000000003E-10, 13640.970000000001
DataValue, 1.6, 3.9862E-10, 13899.45
DataValue, 1.6400000000000001, 4.00224E-10, 14283
DataValue, 1.68, 4.0232E-10, 14674.64
DataValue, 1.72, 4.0419300000000005E-10, 15192.1
DataValue, 1.76, 4.0650700000000005E-10, 15778.49
DataValue, 1.8, 4.0886E-10, 16541.260000000002
DataValue, 1.84, 4.1188700000000004E-10, 17378.34
DataValue, 1.8800000000000001, 4.1542400000000003E-10, 18464.63
DataValue, 1.92, 4.2022700000000003E-10, 19831.07
DataValue, 1.96, 4.2642900000000004E-10, 21395.87
DataValue, 2, 4.3555800000000003E-10, 23355.78
DataValue, 2, 4.35418E-10, 23441.09
DataValue, 1.96, 4.2552000000000005E-10, 21702.97
DataValue, 1.92, 4.1840300000000005E-10, 20145.510000000002
DataValue, 1.8800000000000001, 4.1285600000000003E-10, 18837.100000000002
DataValue, 1.84, 4.0850100000000005E-10, 17788.33
DataValue, 1.8, 4.0481200000000004E-10, 16952.5
DataValue, 1.76, 4.0168600000000005E-10, 16217.380000000001
DataValue, 1.72, 3.9870300000000006E-10, 15628.37
DataValue, 1.68, 3.96198E-10, 15111.380000000001
DataValue, 1.6400000000000001, 3.93848E-10, 14683.36
DataValue, 1.6, 3.9159700000000005E-10, 14316.84
DataValue, 1.56, 3.8931900000000005E-10, 14026.89
DataValue, 1.52, 3.8717200000000004E-10, 13784.66
DataValue, 1.48, 3.8507600000000005E-10, 13554.93
DataValue, 1.44, 3.82998E-10, 13401.57
DataValue, 1.4000000000000001, 3.8080200000000004E-10, 13263.35
DataValue, 1.36, 3.7900000000000004E-10, 13120.44
DataValue, 1.32, 3.77245E-10, 13007.82
DataValue, 1.28, 3.7545200000000005E-10, 12893.300000000001
DataValue, 1.24, 3.7380000000000004E-10, 12816.81
DataValue, 1.2, 3.7212900000000003E-10, 12742.23
DataValue, 1.16, 3.7051500000000004E-10, 12677.66
DataValue, 1.12, 3.6892500000000005E-10, 12617.01
DataValue, 1.08, 3.67464E-10, 12586.130000000001
DataValue, 1.04, 3.66022E-10, 12554.800000000001
DataValue, 1, 3.64793E-10, 12499.2
DataValue, 0.96, 3.63527E-10, 12489.67
DataValue, 0.92, 3.6215000000000004E-10, 12481.960000000001
DataValue, 0.88, 3.61056E-10, 12451.1
DataValue, 0.84, 3.60015E-10, 12451.14
DataValue, 0.8, 3.59025E-10, 12459.12
DataValue, 0.76, 3.5792000000000004E-10, 12465.28
DataValue, 0.72, 3.5720700000000003E-10, 12442.41
DataValue, 0.68, 3.56434E-10, 12465.93
DataValue, 0.64, 3.5562400000000004E-10, 12459.57
DataValue, 0.6, 3.5493600000000003E-10, 12469.67
DataValue, 0.56, 3.5429900000000005E-10, 12461.39
DataValue, 0.52, 3.53802E-10, 12474.44
DataValue, 0.48, 3.5325500000000004E-10, 12465.02
DataValue, 0.44, 3.52669E-10, 12481.07
DataValue, 0.4, 3.5249700000000005E-10, 12481.02
DataValue, 0.36, 3.5219000000000005E-10, 12468.81
DataValue, 0.32, 3.5180900000000004E-10, 12490.06
DataValue, 0.28, 3.5155600000000004E-10, 12522.710000000001
DataValue, 0.24, 3.5145900000000004E-10, 12512.01
DataValue, 0.2, 3.5132100000000004E-10, 12520.17
DataValue, 0.16, 3.5122900000000003E-10, 12534.14
DataValue, 0.12, 3.51089E-10, 12563.16
DataValue, 0.08, 3.50979E-10, 12648.95
DataValue, 0.04, 3.50979E-10, 12705.19
DataValue, 0, 3.51102E-10, 12752.58
DataValue, -0.04, 3.5113500000000005E-10, 12877.77
DataValue, -0.08, 3.51222E-10, 13000.4
DataValue, -0.12, 3.5145200000000003E-10, 13179.65
DataValue, -0.16, 3.5183200000000003E-10, 13391.75
DataValue, -0.2, 3.5206E-10, 13649.06
DataValue, -0.24, 3.5234000000000005E-10, 13995.45
DataValue, -0.28, 3.5286500000000005E-10, 14417.81
DataValue, -0.32, 3.5334700000000005E-10, 14941.34
DataValue, -0.36, 3.53662E-10, 15627.78
DataValue, -0.4, 3.5376700000000004E-10, 16514.88
DataValue, -0.44, 3.5388200000000004E-10, 17562.14
DataValue, -0.48, 3.5364800000000005E-10, 18940.65
DataValue, -0.52, 3.5297300000000005E-10, 20592.100000000002
DataValue, -0.56, 3.5173800000000005E-10, 22648
DataValue, -0.6, 3.4982600000000004E-10, 25209.82
DataValue, -0.64, 3.47309E-10, 28278.75
DataValue, -0.68, 3.4343900000000005E-10, 32094.07
DataValue, -0.72, 3.38174E-10, 36872.72
DataValue, -0.76, 3.3192200000000005E-10, 42489.65
DataValue, -0.8, 3.2441E-10, 49228.19
DataValue, -0.84, 3.1568700000000005E-10, 57241.33
DataValue, -0.88, 3.0513300000000004E-10, 66783.36
DataValue, -0.92, 2.9316500000000004E-10, 78129.56
DataValue, -0.96, 2.8297300000000003E-10, 87101.78
DataValue, -1, 2.6864800000000003E-10, 99624.1
DataValue, -1.04, 2.50787E-10, 115175.40000000001
DataValue, -1.08, 2.2843500000000002E-10, 134117.6
DataValue, -1.12, 2.0107800000000003E-10, 157632.1
DataValue, -1.16, 1.6842800000000002E-10, 187604.90000000002
DataValue, -1.2, 1.2890900000000002E-10, 229471.7
DataValue, -1.24, 9.21077E-11, 279634.9
DataValue, -1.28, 6.04324E-11, 336323.7
DataValue, -1.32, 4.01387E-11, 370219.5
DataValue, -1.36, 2.93736E-11, 356105.7
DataValue, -1.4000000000000001, 2.4260199999999998E-11, 308172.7
DataValue, -1.44, 2.18769E-11, 263669.7
DataValue, -1.48, 2.0621699999999998E-11, 237831.30000000002
DataValue, -1.52, 1.97915E-11, 228939.40000000002
DataValue, -1.56, 1.91527E-11, 226833.80000000002
DataValue, -1.6, 1.86182E-11, 228152.2
DataValue, -1.6400000000000001, 1.81664E-11, 231296.80000000002
DataValue, -1.68, 1.77427E-11, 235428.80000000002
DataValue, -1.72, 1.73673E-11, 241571.90000000002
DataValue, -1.76, 1.70272E-11, 248762.40000000002
DataValue, -1.8, 1.67123E-11, 256499.30000000002
DataValue, -1.84, 1.64177E-11, 264852.10000000003
DataValue, -1.8800000000000001, 1.61271E-11, 272893.9
DataValue, -1.92, 1.5849E-11, 283291.10000000003
DataValue, -1.96, 1.55858E-11, 292354.5
DataValue, -2, 1.5330499999999998E-11, 302029.60000000003
DataValue, -2, 9.6601E-12, 36005.33
DataValue, -1.96, 9.87469E-12, 35655.98
DataValue, -1.92, 1.0083E-11, 35252.93
DataValue, -1.8800000000000001, 1.03206E-11, 34805.520000000004
DataValue, -1.84, 1.0581E-11, 34182.54
DataValue, -1.8, 1.08433E-11, 33462.62
DataValue, -1.76, 1.11191E-11, 32677.81
DataValue, -1.72, 1.1410799999999999E-11, 31730.79
DataValue, -1.68, 1.17088E-11, 30803.21
DataValue, -1.6400000000000001, 1.20199E-11, 29778.420000000002
DataValue, -1.6, 1.23396E-11, 28932.690000000002
DataValue, -1.56, 1.26805E-11, 28204.760000000002
DataValue, -1.52, 1.30198E-11, 27552.96
DataValue, -1.48, 1.3393E-11, 27118.28
DataValue, -1.44, 1.38054E-11, 27393.93
DataValue, -1.4000000000000001, 1.42888E-11, 28789.99
DataValue, -1.36, 1.48671E-11, 31603.440000000002
DataValue, -1.32, 1.56708E-11, 36159.89
DataValue, -1.28, 1.68502E-11, 41901.54
DataValue, -1.24, 1.85888E-11, 47574.69
DataValue, -1.2, 2.11371E-11, 51790.15
DataValue, -1.16, 2.53644E-11, 53957.58
DataValue, -1.12, 3.1234E-11, 53062.8
DataValue, -1.08, 3.9627099999999996E-11, 49578.28
DataValue, -1.04, 5.07093E-11, 44369.44
DataValue, -1, 6.43242E-11, 38361.36
DataValue, -0.96, 7.97413E-11, 32423.36
DataValue, -0.92, 9.5874E-11, 26859.78
DataValue, -0.88, 1.0872000000000001E-10, 22572.13
DataValue, -0.84, 1.21582E-10, 18536.68
DataValue, -0.8, 1.3190100000000001E-10, 15313.64
DataValue, -0.76, 1.3993800000000002E-10, 12745.54
DataValue, -0.72, 1.4658200000000002E-10, 10697.78
DataValue, -0.68, 1.5217E-10, 9045.889000000001
DataValue, -0.64, 1.5614300000000002E-10, 7766.432
DataValue, -0.6, 1.59439E-10, 6755.4180000000006
DataValue, -0.56, 1.6205000000000003E-10, 5950.548
DataValue, -0.52, 1.63874E-10, 5305.554
DataValue, -0.48, 1.6503900000000002E-10, 4801.259
DataValue, -0.44, 1.66061E-10, 4383.97
DataValue, -0.4, 1.66863E-10, 4065.81
DataValue, -0.36, 1.6712400000000002E-10, 3805.621
DataValue, -0.32, 1.67372E-10, 3602.52
DataValue, -0.28, 1.67701E-10, 3448.344
DataValue, -0.24, 1.67646E-10, 3316.478
DataValue, -0.2, 1.67616E-10, 3212.564
DataValue, -0.16, 1.6772900000000002E-10, 3139.761
DataValue, -0.12, 1.67827E-10, 3081.375
DataValue, -0.08, 1.6775900000000002E-10, 3032.088
DataValue, -0.04, 1.67749E-10, 2995.05
DataValue, 0, 1.68017E-10, 2975.876
DataValue, 0.04, 1.6793400000000002E-10, 2948.089
DataValue, 0.08, 1.67818E-10, 2924.321
DataValue, 0.12, 1.67996E-10, 2912.934
DataValue, 0.16, 1.6833200000000002E-10, 2911.922
DataValue, 0.2, 1.6820600000000002E-10, 2894.7200000000003
DataValue, 0.24, 1.6836200000000002E-10, 2887.599
DataValue, 0.28, 1.6853400000000002E-10, 2883.675
DataValue, 0.32, 1.68629E-10, 2877.08
DataValue, 0.36, 1.6869400000000002E-10, 2867.869
DataValue, 0.4, 1.6906400000000002E-10, 2871.487
DataValue, 0.44, 1.6932900000000002E-10, 2868.727
DataValue, 0.48, 1.6944700000000002E-10, 2862.533
DataValue, 0.52, 1.69695E-10, 2859.418
DataValue, 0.56, 1.7001000000000002E-10, 2856.781
DataValue, 0.6, 1.70151E-10, 2851.553
DataValue, 0.64, 1.7048000000000002E-10, 2848.867
DataValue, 0.68, 1.7091E-10, 2849.097
DataValue, 0.72, 1.71169E-10, 2843.809
DataValue, 0.76, 1.7156300000000003E-10, 2840.1620000000003
DataValue, 0.8, 1.7205400000000002E-10, 2842.839
DataValue, 0.84, 1.72582E-10, 2845.185
DataValue, 0.88, 1.72802E-10, 2833.56
DataValue, 0.92, 1.7316300000000003E-10, 2828.695
DataValue, 0.96, 1.73724E-10, 2830.2490000000003
DataValue, 1, 1.74071E-10, 2821.0370000000003
DataValue, 1.04, 1.74456E-10, 2815.719
DataValue, 1.08, 1.75023E-10, 2817.091
DataValue, 1.12, 1.7522000000000002E-10, 2810.085
DataValue, 1.16, 1.7568500000000003E-10, 2805.427
DataValue, 1.2, 1.7628100000000002E-10, 2801.255
DataValue, 1.24, 1.7657400000000003E-10, 2792.111
DataValue, 1.28, 1.7703700000000002E-10, 2787.67
DataValue, 1.32, 1.77521E-10, 2782.1730000000002
DataValue, 1.36, 1.7797400000000002E-10, 2779.8650000000002
DataValue, 1.4000000000000001, 1.78308E-10, 2769.727
DataValue, 1.44, 1.7868500000000001E-10, 2763.134
DataValue, 1.48, 1.79223E-10, 2767.377
DataValue, 1.52, 1.79543E-10, 2757.821
DataValue, 1.56, 1.7978800000000002E-10, 2744.44
DataValue, 1.6, 1.80242E-10, 2743.4230000000002
DataValue, 1.6400000000000001, 1.8028000000000002E-10, 2729.823
DataValue, 1.68, 1.80357E-10, 2719.263
DataValue, 1.72, 1.8055400000000002E-10, 2713.0750000000003
DataValue, 1.76, 1.8070200000000002E-10, 2701.339
DataValue, 1.8, 1.80393E-10, 2677.038
DataValue, 1.84, 1.8027400000000002E-10, 2665.788
DataValue, 1.8800000000000001, 1.80079E-10, 2649.808
DataValue, 1.92, 1.7947500000000002E-10, 2619.8920000000003
DataValue, 1.96, 1.7888700000000002E-10, 2592.7960000000003
DataValue, 2, 1.78238E-10, 2564.491
DataValue, 2, 1.78039E-10, 2562.034
DataValue, 1.96, 1.78341E-10, 2588.355
DataValue, 1.92, 1.7889300000000002E-10, 2622.817
DataValue, 1.8800000000000001, 1.7915900000000002E-10, 2650.17
DataValue, 1.84, 1.7902300000000002E-10, 2660.78
DataValue, 1.8, 1.7911000000000002E-10, 2682.362
DataValue, 1.76, 1.7914700000000002E-10, 2702.692
DataValue, 1.72, 1.7886300000000002E-10, 2714.9410000000003
DataValue, 1.68, 1.78572E-10, 2723.292
DataValue, 1.6400000000000001, 1.78491E-10, 2743.622
DataValue, 1.6, 1.78078E-10, 2750.884
DataValue, 1.56, 1.7765E-10, 2759.92
DataValue, 1.52, 1.7733300000000002E-10, 2770.983
DataValue, 1.48, 1.76882E-10, 2779.209
DataValue, 1.44, 1.7639600000000002E-10, 2785.259
DataValue, 1.4000000000000001, 1.75915E-10, 2794.033
DataValue, 1.36, 1.7548500000000002E-10, 2800.7670000000003
DataValue, 1.32, 1.7497900000000002E-10, 2807.492
DataValue, 1.28, 1.74478E-10, 2809.047
DataValue, 1.24, 1.7403900000000002E-10, 2816.487
DataValue, 1.2, 1.7368600000000001E-10, 2824.375
DataValue, 1.16, 1.73146E-10, 2826.41
DataValue, 1.12, 1.72651E-10, 2829.234
DataValue, 1.08, 1.72266E-10, 2832.452
DataValue, 1.04, 1.7182700000000002E-10, 2837.321
DataValue, 1, 1.71485E-10, 2840.91
DataValue, 0.96, 1.7111300000000002E-10, 2847.373
DataValue, 0.92, 1.7087000000000003E-10, 2851.131
DataValue, 0.88, 1.7045600000000002E-10, 2855.536
DataValue, 0.84, 1.70112E-10, 2856.314
DataValue, 0.8, 1.69916E-10, 2864.3920000000003
DataValue, 0.76, 1.6954000000000002E-10, 2867.808
DataValue, 0.72, 1.6928800000000003E-10, 2868.851
DataValue, 0.68, 1.6916700000000002E-10, 2878.947
DataValue, 0.64, 1.6890800000000002E-10, 2879.4230000000002
DataValue, 0.6, 1.68611E-10, 2881.2980000000002
DataValue, 0.56, 1.6839600000000003E-10, 2887.536
DataValue, 0.52, 1.6832000000000002E-10, 2893.141
DataValue, 0.48, 1.6818400000000002E-10, 2900.0860000000002
DataValue, 0.44, 1.68032E-10, 2907.023
DataValue, 0.4, 1.67902E-10, 2916.381
DataValue, 0.36, 1.67728E-10, 2924.164
DataValue, 0.32, 1.6750600000000002E-10, 2929.844
DataValue, 0.28, 1.67547E-10, 2949.75
DataValue, 0.24, 1.67481E-10, 2972.289
DataValue, 0.2, 1.6751900000000002E-10, 2998.824
DataValue, 0.16, 1.6750400000000003E-10, 3029.369
DataValue, 0.12, 1.6747300000000002E-10, 3071.168
DataValue, 0.08, 1.6746E-10, 3124.886
DataValue, 0.04, 1.67411E-10, 3193.935
DataValue, 0, 1.67387E-10, 3284.581
DataValue, -0.04, 1.67101E-10, 3390.5840000000003
DataValue, -0.08, 1.67086E-10, 3537.359
DataValue, -0.12, 1.6702700000000002E-10, 3725.721
DataValue, -0.16, 1.6666300000000002E-10, 3957.039
DataValue, -0.2, 1.6603000000000002E-10, 4249.813
DataValue, -0.24, 1.65308E-10, 4633.58
DataValue, -0.28, 1.64224E-10, 5094.664
DataValue, -0.32, 1.62659E-10, 5677.334
DataValue, -0.36, 1.6071800000000002E-10, 6411.095
DataValue, -0.4, 1.5805100000000002E-10, 7329.21
DataValue, -0.44, 1.54581E-10, 8480.483
DataValue, -0.48, 1.50004E-10, 9954.112000000001
DataValue, -0.52, 1.4462100000000002E-10, 11764.35
DataValue, -0.56, 1.3758500000000002E-10, 13991.48
DataValue, -0.6, 1.29279E-10, 16747.95
DataValue, -0.64, 1.1940800000000001E-10, 19959.5
DataValue, -0.68, 1.0716600000000001E-10, 23918.95
DataValue, -0.72, 9.45543E-11, 28058.14
DataValue, -0.76, 7.95913E-11, 33367.020000000004
DataValue, -0.8, 6.55629E-11, 38799.86
DataValue, -0.84, 5.3163899999999996E-11, 44200.67
DataValue, -0.88, 4.32465E-11, 48838.06
DataValue, -0.92, 3.5731299999999997E-11, 52379.51
DataValue, -0.96, 2.98884E-11, 54591.48
DataValue, -1, 2.5736E-11, 55186.39
DataValue, -1.04, 2.27154E-11, 54378.33
DataValue, -1.08, 2.04408E-11, 52402.99
DataValue, -1.12, 1.87211E-11, 49305.200000000004
DataValue, -1.16, 1.75233E-11, 45925.22
DataValue, -1.2, 1.6381699999999998E-11, 41351.020000000004
DataValue, -1.24, 1.55114E-11, 36751.47
DataValue, -1.28, 1.4855399999999998E-11, 33018.83
DataValue, -1.32, 1.4321799999999999E-11, 30054.91
DataValue, -1.36, 1.3862699999999999E-11, 28382.65
DataValue, -1.4000000000000001, 1.34524E-11, 27592.62
DataValue, -1.44, 1.30632E-11, 27607.53
DataValue, -1.48, 1.2716299999999999E-11, 28014.4
DataValue, -1.52, 1.23865E-11, 28666.77
DataValue, -1.56, 1.20828E-11, 29366.27
DataValue, -1.6, 1.1778799999999999E-11, 30025.2
DataValue, -1.6400000000000001, 1.1498499999999999E-11, 30847.7
DataValue, -1.68, 1.12162E-11, 31456.34
DataValue, -1.72, 1.09589E-11, 32165.36
DataValue, -1.76, 1.07188E-11, 32753.170000000002
DataValue, -1.8, 1.04838E-11, 33415.08
DataValue, -1.84, 1.02654E-11, 33794.47
DataValue, -1.8800000000000001, 1.0063999999999999E-11, 34382.56
DataValue, -1.92, 9.86199E-12, 34749.66
DataValue, -1.96, 9.6872800000000011E-12, 35101.44
DataValue, -2, 9.5068900000000009E-12, 35545.44
DataValue, -2, 8.57362E-12, 1054.386
DataValue, -1.96, 8.7163800000000009E-12, 1074.095
DataValue, -1.92, 8.8548600000000013E-12, 1077.946
DataValue, -1.8800000000000001, 9.0193000000000014E-12, 1075.207
DataValue, -1.84, 9.17793E-12, 1080.69
DataValue, -1.8, 9.35162E-12, 1096.51
DataValue, -1.76, 9.5381E-12, 1114.256
DataValue, -1.72, 9.7374E-12, 1120.65
DataValue, -1.68, 9.96473E-12, 1143.424
DataValue, -1.6400000000000001, 1.02015E-11, 1164.755
DataValue, -1.6, 1.04507E-11, 1176.865
DataValue, -1.56, 1.07356E-11, 1184.757
DataValue, -1.52, 1.10393E-11, 1199.8790000000001
DataValue, -1.48, 1.13727E-11, 1187.678
DataValue, -1.44, 1.17161E-11, 1184.371
DataValue, -1.4000000000000001, 1.20965E-11, 1192.104
DataValue, -1.36, 1.2477E-11, 1194.911
DataValue, -1.32, 1.28391E-11, 1232.135
DataValue, -1.28, 1.31764E-11, 1276.175
DataValue, -1.24, 1.34733E-11, 1352.469
DataValue, -1.2, 1.37375E-11, 1466.637
DataValue, -1.16, 1.39961E-11, 1616.874
DataValue, -1.12, 1.42424E-11, 1787.474
DataValue, -1.08, 1.45041E-11, 1988.5800000000002
DataValue, -1.04, 1.4812E-11, 2246.169
DataValue, -1, 1.52033E-11, 2559.689
DataValue, -0.96, 1.57371E-11, 2936.901
DataValue, -0.92, 1.64753E-11, 3356.881
DataValue, -0.88, 1.75748E-11, 3807.129
DataValue, -0.84, 1.90012E-11, 4195.1050000000005
DataValue, -0.8, 2.14914E-11, 4538.979
DataValue, -0.76, 2.51651E-11, 4686.821
DataValue, -0.72, 3.04302E-11, 4592.903
DataValue, -0.68, 3.80737E-11, 4260.367
DataValue, -0.64, 4.76975E-11, 3783.806
DataValue, -0.6, 5.91159E-11, 3245.685
DataValue, -0.56, 7.14449E-11, 2722.485
DataValue, -0.52, 8.36348E-11, 2255.388
DataValue, -0.48, 9.40978E-11, 1886.804
DataValue, -0.44, 1.0495600000000001E-10, 1527.867
DataValue, -0.4, 1.1383300000000001E-10, 1251.258
DataValue, -0.36, 1.2120700000000001E-10, 1032.173
DataValue, -0.32, 1.27257E-10, 859.39600000000007
DataValue, -0.28, 1.32178E-10, 723.17410000000007
DataValue, -0.24, 1.36127E-10, 615.99740000000008
DataValue, -0.2, 1.3939800000000001E-10, 528.2849
DataValue, -0.16, 1.4186700000000002E-10, 462.21380000000005
DataValue, -0.12, 1.43815E-10, 409.55690000000004
DataValue, -0.08, 1.4534100000000002E-10, 367.4783
DataValue, -0.04, 1.4651900000000002E-10, 334.2113
DataValue, 0, 1.4741400000000002E-10, 307.4845
DataValue, 0.04, 1.4810400000000002E-10, 285.8241
DataValue, 0.08, 1.4865300000000002E-10, 268.7376
DataValue, 0.12, 1.49052E-10, 255.11450000000002
DataValue, 0.16, 1.4936600000000001E-10, 244.6303
DataValue, 0.2, 1.4961900000000001E-10, 236.6115
DataValue, 0.24, 1.4984300000000002E-10, 229.69140000000002
DataValue, 0.28, 1.5003200000000002E-10, 224.5294
DataValue, 0.32, 1.5021900000000002E-10, 220.67520000000002
DataValue, 0.36, 1.50392E-10, 217.5687
DataValue, 0.4, 1.50589E-10, 215.1742
DataValue, 0.44, 1.50779E-10, 213.18650000000002
DataValue, 0.48, 1.5098100000000001E-10, 211.6415
DataValue, 0.52, 1.51197E-10, 210.4522
DataValue, 0.56, 1.51432E-10, 209.6989
DataValue, 0.6, 1.5167700000000001E-10, 208.9049
DataValue, 0.64, 1.51906E-10, 208.1464
DataValue, 0.68, 1.52189E-10, 207.72310000000002
DataValue, 0.72, 1.52477E-10, 207.45610000000002
DataValue, 0.76, 1.52803E-10, 207.1891
DataValue, 0.8, 1.5309100000000002E-10, 207.0483
DataValue, 0.84, 1.5342800000000002E-10, 206.79000000000002
DataValue, 0.88, 1.53777E-10, 206.5343
DataValue, 0.92, 1.5413400000000002E-10, 206.51850000000002
DataValue, 0.96, 1.54494E-10, 206.05450000000002
DataValue, 1, 1.54876E-10, 206.006
DataValue, 1.04, 1.55265E-10, 206.25650000000002
DataValue, 1.08, 1.55666E-10, 205.72560000000001
DataValue, 1.12, 1.56067E-10, 205.9898
DataValue, 1.16, 1.56461E-10, 205.43280000000001
DataValue, 1.2, 1.5689400000000002E-10, 205.5766
DataValue, 1.24, 1.5731500000000002E-10, 205.4635
DataValue, 1.28, 1.5773800000000002E-10, 205.57500000000002
DataValue, 1.32, 1.5815900000000002E-10, 205.2809
DataValue, 1.36, 1.58555E-10, 205.19420000000002
