
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.58, 1.9873000000000002E-10, 21999.15
DataValue, -0.6, 1.9883500000000002E-10, 21836.49
DataValue, -0.62, 1.98949E-10, 21956.59
DataValue, -0.64, 1.9904600000000002E-10, 21880.670000000002
DataValue, -0.66, 1.9914300000000002E-10, 21735.53
DataValue, -0.68, 1.9927900000000003E-10, 21824.84
DataValue, -0.70000000000000007, 1.99412E-10, 21889.55
DataValue, -0.72, 1.9950100000000002E-10, 21830.260000000002
DataValue, -0.74, 1.9961200000000001E-10, 21726.52
DataValue, -0.76, 1.99699E-10, 21895.14
DataValue, -0.78, 1.9981700000000001E-10, 21854.91
DataValue, -0.8, 1.9994700000000002E-10, 21729.07
DataValue, -0.82000000000000006, 2.0006700000000001E-10, 21673.46
DataValue, -0.84, 2.0016400000000002E-10, 21713.95
DataValue, -0.86, 2.0028200000000002E-10, 21696.2
DataValue, -0.88, 2.00416E-10, 21693.760000000002
DataValue, -0.9, 2.00503E-10, 21751.760000000002
DataValue, -0.92, 2.0062600000000003E-10, 21790.22
DataValue, -0.94000000000000006, 2.0074000000000002E-10, 21633.65
DataValue, -0.96, 2.00832E-10, 21603.34
DataValue, -0.98, 2.00952E-10, 21693.45
DataValue, -1, 2.0109800000000002E-10, 21820.06
DataValue, -1, 1.91572E-10, 3328.753
DataValue, -0.98, 1.9132900000000002E-10, 3347.175
DataValue, -0.96, 1.91325E-10, 3339.4500000000003
DataValue, -0.94000000000000006, 1.9111000000000003E-10, 3334.341
DataValue, -0.92, 1.91075E-10, 3331.2670000000003
DataValue, -0.9, 1.9097400000000002E-10, 3334.898
DataValue, -0.88, 1.9084100000000002E-10, 3340.088
DataValue, -0.86, 1.9073500000000001E-10, 3331.329
DataValue, -0.84, 1.90562E-10, 3353.822
DataValue, -0.82000000000000006, 1.90539E-10, 3346.8940000000002
DataValue, -0.8, 1.90276E-10, 3353.686
DataValue, -0.78, 1.9027400000000001E-10, 3347.722
DataValue, -0.76, 1.90053E-10, 3351.434
DataValue, -0.74, 1.9003100000000002E-10, 3363.234
DataValue, -0.72, 1.8997400000000003E-10, 3343.966
DataValue, -0.70000000000000007, 1.8982800000000001E-10, 3351.661
DataValue, -0.68, 1.8978600000000002E-10, 3354.852
DataValue, -0.66, 1.89469E-10, 3364.06
DataValue, -0.64, 1.89562E-10, 3326.913
DataValue, -0.62, 1.89415E-10, 3332.134
DataValue, -0.6, 1.8925900000000002E-10, 3352.193
DataValue, -0.58, 1.89246E-10, 3330.989
DataValue, -0.56, 1.88974E-10, 3384.449
DataValue, -0.54, 1.8897300000000002E-10, 3343.639
DataValue, -0.52, 1.88815E-10, 3347.518
DataValue, -0.5, 1.8882300000000003E-10, 3330.842
DataValue, -0.48, 1.88709E-10, 3337.9990000000003
DataValue, -0.46, 1.88489E-10, 3359.717
DataValue, -0.44, 1.8840000000000002E-10, 3362.733
DataValue, -0.42, 1.8834300000000002E-10, 3360.768
DataValue, -0.4, 1.88215E-10, 3363.879
DataValue, -0.38, 1.8815400000000003E-10, 3341.434
DataValue, -0.36, 1.87977E-10, 3350.29
DataValue, -0.34, 1.87832E-10, 3375.753
DataValue, -0.32, 1.8786100000000002E-10, 3342.471
DataValue, -0.3, 1.8769200000000002E-10, 3364.86
DataValue, -0.28, 1.8753200000000002E-10, 3363.547
DataValue, -0.26, 1.87399E-10, 3349.3940000000002
DataValue, -0.24, 1.87293E-10, 3375.228
DataValue, -0.22, 1.8732800000000002E-10, 3327.187
DataValue, -0.2, 1.8723700000000002E-10, 3346.419
DataValue, -0.18, 1.8704700000000002E-10, 3353.85
DataValue, -0.16, 1.8699900000000002E-10, 3379.734
DataValue, -0.14, 1.86841E-10, 3371.1330000000003
DataValue, -0.12, 1.86726E-10, 3354.4790000000003
DataValue, -0.1, 1.86721E-10, 3339.366
DataValue, -0.08, 1.86528E-10, 3367.121
DataValue, -0.06, 1.8648700000000002E-10, 3358.876
DataValue, -0.04, 1.8643500000000001E-10, 3372.136
DataValue, -0.02, 1.8625200000000002E-10, 3335.898
DataValue, 0, 1.8615200000000002E-10, 3395.052
DataValue, 0.02, 1.86169E-10, 3352.7110000000002
DataValue, 0.04, 1.8608700000000003E-10, 3360.88
DataValue, 0.06, 1.8587200000000002E-10, 3358.6710000000003
DataValue, 0.08, 1.85792E-10, 3376.705
DataValue, 0.1, 1.8575200000000002E-10, 3377.692
DataValue, 0.12, 1.8558900000000002E-10, 3345.3340000000003
DataValue, 0.14, 1.8561100000000003E-10, 3387.4880000000003
DataValue, 0.16, 1.8544700000000002E-10, 3360.022
DataValue, 0.18, 1.85401E-10, 3389.794
DataValue, 0.2, 1.85386E-10, 3366.444
DataValue, 0.22, 1.85147E-10, 3383.268
DataValue, 0.24, 1.8505000000000002E-10, 3400.0280000000002
DataValue, 0.26, 1.85003E-10, 3380.7580000000003
DataValue, 0.28, 1.84921E-10, 3364.925
DataValue, 0.3, 1.84861E-10, 3389.824
DataValue, 0.32, 1.8484400000000001E-10, 3395.782
DataValue, 0.34, 1.8470300000000002E-10, 3415.2580000000003
DataValue, 0.36, 1.8455200000000002E-10, 3401.84
DataValue, 0.38, 1.8454700000000003E-10, 3418.21
DataValue, 0.4, 1.8436900000000002E-10, 3405.797
DataValue, 0.42, 1.8436300000000002E-10, 3385.9010000000003
DataValue, 0.44, 1.84319E-10, 3418.832
DataValue, 0.46, 1.8416600000000001E-10, 3436.265
DataValue, 0.48, 1.84108E-10, 3398.955
DataValue, 0.5, 1.83897E-10, 3431.192
DataValue, 0.52, 1.8403400000000002E-10, 3407.8340000000003
DataValue, 0.54, 1.83801E-10, 3428.804
DataValue, 0.56, 1.83755E-10, 3431.109
DataValue, 0.58, 1.8371E-10, 3431.939
DataValue, 0.6, 1.8368100000000001E-10, 3450.047
DataValue, 0.62, 1.8359400000000002E-10, 3423.3050000000003
DataValue, 0.64, 1.8345000000000002E-10, 3466.071
DataValue, 0.66, 1.8340700000000002E-10, 3421.156
DataValue, 0.68, 1.8326300000000002E-10, 3431.882
DataValue, 0.70000000000000007, 1.83177E-10, 3446.177
DataValue, 0.72, 1.8305800000000002E-10, 3456.809
DataValue, 0.74, 1.83059E-10, 3481.132
DataValue, 0.76, 1.83075E-10, 3444.83
DataValue, 0.78, 1.83044E-10, 3436.899
DataValue, 0.8, 1.8283500000000002E-10, 3495.721
DataValue, 0.82000000000000006, 1.8278400000000002E-10, 3453.364
DataValue, 0.84, 1.8284E-10, 3432.4
DataValue, 0.86, 1.8277100000000001E-10, 3447.65
DataValue, 0.88, 1.8261200000000002E-10, 3468.369
DataValue, 0.9, 1.8252400000000002E-10, 3476.44
DataValue, 0.92, 1.82535E-10, 3464.482
DataValue, 0.94000000000000006, 1.8242800000000002E-10, 3439.411
DataValue, 0.96, 1.82448E-10, 3426.89
DataValue, 0.98, 1.8226200000000002E-10, 3441.56
DataValue, 1, 1.8222400000000003E-10, 3477.362
DataValue, 1, 1.82282E-10, 3450.234
DataValue, 0.98, 1.8233100000000001E-10, 3433.8920000000003
DataValue, 0.96, 1.82358E-10, 3468.2760000000003
DataValue, 0.94000000000000006, 1.8230500000000002E-10, 3470.669
DataValue, 0.92, 1.8235000000000002E-10, 3445.161
DataValue, 0.9, 1.8258200000000002E-10, 3462.524
DataValue, 0.88, 1.8256400000000002E-10, 3448.762
DataValue, 0.86, 1.8270200000000002E-10, 3428.448
DataValue, 0.84, 1.82822E-10, 3452.588
DataValue, 0.82000000000000006, 1.82785E-10, 3440.364
DataValue, 0.8, 1.82822E-10, 3436.263
DataValue, 0.78, 1.82887E-10, 3448.468
DataValue, 0.76, 1.8309700000000002E-10, 3428.539
DataValue, 0.74, 1.8319300000000002E-10, 3434.559
DataValue, 0.72, 1.83048E-10, 3446.218
DataValue, 0.70000000000000007, 1.83153E-10, 3443.996
DataValue, 0.68, 1.8341900000000002E-10, 3438.128
DataValue, 0.66, 1.8337200000000003E-10, 3448.024
DataValue, 0.64, 1.8338100000000003E-10, 3459.071
DataValue, 0.62, 1.83629E-10, 3416.752
DataValue, 0.6, 1.8358600000000003E-10, 3441.619
DataValue, 0.58, 1.83734E-10, 3420.492
DataValue, 0.56, 1.8384700000000002E-10, 3433.4700000000003
DataValue, 0.54, 1.83957E-10, 3422.491
DataValue, 0.52, 1.8389200000000002E-10, 3424.4700000000003
DataValue, 0.5, 1.8392900000000002E-10, 3413.9
DataValue, 0.48, 1.84006E-10, 3447.531
DataValue, 0.46, 1.84183E-10, 3383.811
DataValue, 0.44, 1.8438700000000002E-10, 3397.832
DataValue, 0.42, 1.84472E-10, 3393.9610000000002
DataValue, 0.4, 1.8448600000000002E-10, 3409.106
DataValue, 0.38, 1.84657E-10, 3404.8160000000003
DataValue, 0.36, 1.84672E-10, 3402.906
DataValue, 0.34, 1.84617E-10, 3400.108
DataValue, 0.32, 1.84909E-10, 3386.2400000000002
DataValue, 0.3, 1.8482100000000002E-10, 3405.89
DataValue, 0.28, 1.85078E-10, 3385.523
DataValue, 0.26, 1.8496000000000003E-10, 3408.2690000000002
DataValue, 0.24, 1.85072E-10, 3388.898
DataValue, 0.22, 1.8521000000000003E-10, 3416.4610000000002
DataValue, 0.2, 1.8525700000000002E-10, 3408.552
DataValue, 0.18, 1.8541E-10, 3367.448
DataValue, 0.16, 1.85546E-10, 3367.433
DataValue, 0.14, 1.85464E-10, 3429.16
DataValue, 0.12, 1.85778E-10, 3365.813
DataValue, 0.1, 1.8586300000000002E-10, 3392.1510000000003
DataValue, 0.08, 1.8595600000000001E-10, 3340.621
DataValue, 0.06, 1.8587200000000002E-10, 3362.134
DataValue, 0.04, 1.8604400000000002E-10, 3374.774
DataValue, 0.02, 1.8613200000000003E-10, 3386.187
DataValue, 0, 1.86289E-10, 3368.592
DataValue, -0.02, 1.8633700000000003E-10, 3368.918
DataValue, -0.04, 1.8645700000000002E-10, 3337.646
DataValue, -0.06, 1.86561E-10, 3364.945
DataValue, -0.08, 1.86621E-10, 3372.524
DataValue, -0.1, 1.8675000000000003E-10, 3331.4790000000003
DataValue, -0.12, 1.8684200000000002E-10, 3369.714
DataValue, -0.14, 1.87022E-10, 3351.6130000000003
DataValue, -0.16, 1.8710500000000002E-10, 3349.3250000000003
DataValue, -0.18, 1.8708600000000001E-10, 3377.627
DataValue, -0.2, 1.8727000000000002E-10, 3384.253
DataValue, -0.22, 1.8734300000000002E-10, 3340.5950000000003
DataValue, -0.24, 1.87416E-10, 3366.283
DataValue, -0.26, 1.8756800000000001E-10, 3380.005
DataValue, -0.28, 1.8757400000000001E-10, 3363.078
DataValue, -0.3, 1.87766E-10, 3348.425
DataValue, -0.32, 1.87887E-10, 3352.832
DataValue, -0.34, 1.88007E-10, 3358.0570000000002
DataValue, -0.36, 1.88068E-10, 3351.129
DataValue, -0.38, 1.88215E-10, 3365.967
DataValue, -0.4, 1.8825900000000002E-10, 3340.829
DataValue, -0.42, 1.8847200000000001E-10, 3368.2780000000002
DataValue, -0.44, 1.8836100000000002E-10, 3355.315
DataValue, -0.46, 1.88568E-10, 3344.081
DataValue, -0.48, 1.88728E-10, 3363.223
DataValue, -0.5, 1.8881100000000003E-10, 3344.05
DataValue, -0.52, 1.8889500000000002E-10, 3367.27
DataValue, -0.54, 1.8901E-10, 3353.138
DataValue, -0.56, 1.8923500000000002E-10, 3349.962
DataValue, -0.58, 1.8926500000000002E-10, 3362.159
DataValue, -0.6, 1.8930200000000003E-10, 3348.301
DataValue, -0.62, 1.8954900000000002E-10, 3340.666
DataValue, -0.64, 1.89445E-10, 3348.757
DataValue, -0.66, 1.8972400000000003E-10, 3357.46
DataValue, -0.68, 1.8991300000000002E-10, 3340.344
DataValue, -0.70000000000000007, 1.90002E-10, 3355.7380000000003
DataValue, -0.72, 1.8996100000000002E-10, 3353.9590000000003
DataValue, -0.74, 1.9019000000000002E-10, 3372.663
DataValue, -0.76, 1.90354E-10, 3313.2960000000003
DataValue, -0.78, 1.9028400000000002E-10, 3370.561
DataValue, -0.8, 1.9046E-10, 3346.433
DataValue, -0.82000000000000006, 1.90595E-10, 3322.571
DataValue, -0.84, 1.9061000000000003E-10, 3364.12
DataValue, -0.86, 1.90764E-10, 3360.503
DataValue, -0.88, 1.90771E-10, 3358.571
DataValue, -0.9, 1.9089200000000002E-10, 3352.146
DataValue, -0.92, 1.9098600000000002E-10, 3353.178
DataValue, -0.94000000000000006, 1.9126900000000002E-10, 3342.422
DataValue, -0.96, 1.9131E-10, 3366.946
DataValue, -0.98, 1.91467E-10, 3332.976
DataValue, -1, 1.9151700000000003E-10, 3339.3
DataValue, -1, 1.81679E-10, 648.8241
DataValue, -0.98, 1.8160600000000002E-10, 649.2009
DataValue, -0.96, 1.81529E-10, 648.8591
DataValue, -0.94000000000000006, 1.8144500000000001E-10, 646.8225
DataValue, -0.92, 1.8135300000000003E-10, 648.64
DataValue, -0.9, 1.81264E-10, 649.3315
DataValue, -0.88, 1.8114100000000002E-10, 648.815
DataValue, -0.86, 1.8108400000000002E-10, 647.395
DataValue, -0.84, 1.8095100000000001E-10, 648.048
DataValue, -0.82000000000000006, 1.8090700000000003E-10, 645.04820000000007
DataValue, -0.8, 1.80802E-10, 646.41280000000006
DataValue, -0.78, 1.8070100000000002E-10, 646.7011
DataValue, -0.76, 1.80595E-10, 645.5991
DataValue, -0.74, 1.80525E-10, 645.8089
DataValue, -0.72, 1.80378E-10, 644.49250000000006
DataValue, -0.70000000000000007, 1.80314E-10, 646.6471
DataValue, -0.68, 1.8023400000000002E-10, 644.6073
DataValue, -0.66, 1.80133E-10, 644.32720000000006
DataValue, -0.64, 1.8006500000000001E-10, 644.29540000000009
DataValue, -0.62, 1.7994500000000002E-10, 643.1112
DataValue, -0.6, 1.7991200000000002E-10, 644.17900000000009
DataValue, -0.58, 1.79802E-10, 643.895
DataValue, -0.56, 1.797E-10, 640.5679
DataValue, -0.54, 1.7962600000000002E-10, 642.1884
DataValue, -0.52, 1.7954400000000002E-10, 641.8564
DataValue, -0.5, 1.79438E-10, 641.47430000000008
DataValue, -0.48, 1.7933000000000002E-10, 640.395
DataValue, -0.46, 1.7926700000000002E-10, 640.58260000000007
DataValue, -0.44, 1.79148E-10, 639.6667
DataValue, -0.42, 1.7906800000000002E-10, 639.6328
DataValue, -0.4, 1.79012E-10, 639.8523
DataValue, -0.38, 1.7892000000000001E-10, 638.908
DataValue, -0.36, 1.7882400000000002E-10, 639.0258
DataValue, -0.34, 1.7873E-10, 637.58990000000006
DataValue, -0.32, 1.7868600000000002E-10, 637.3139
DataValue, -0.3, 1.7851700000000002E-10, 638.44
DataValue, -0.28, 1.78464E-10, 637.277
DataValue, -0.26, 1.7838E-10, 636.05680000000007
DataValue, -0.24, 1.7830300000000002E-10, 635.51380000000006
DataValue, -0.22, 1.7821200000000002E-10, 634.3428
DataValue, -0.2, 1.78154E-10, 634.91000000000008
DataValue, -0.18, 1.78072E-10, 635.4261
DataValue, -0.16, 1.7797200000000002E-10, 634.93500000000006
DataValue, -0.14, 1.7789900000000002E-10, 634.0321
DataValue, -0.12, 1.7780200000000001E-10, 635.1219
DataValue, -0.1, 1.7773900000000002E-10, 634.86340000000007
DataValue, -0.08, 1.77648E-10, 633.9684
DataValue, -0.06, 1.7757900000000001E-10, 634.1081
DataValue, -0.04, 1.7745900000000002E-10, 633.6103
DataValue, -0.02, 1.7742300000000002E-10, 630.2368
DataValue, 0, 1.7732100000000002E-10, 630.643
DataValue, 0.02, 1.7724600000000003E-10, 631.9079
DataValue, 0.04, 1.77153E-10, 631.7377
DataValue, 0.06, 1.7705800000000002E-10, 631.03190000000006
DataValue, 0.08, 1.76964E-10, 630.9672
DataValue, 0.1, 1.7692600000000002E-10, 632.13380000000006
DataValue, 0.12, 1.76855E-10, 630.5086
DataValue, 0.14, 1.7677000000000003E-10, 630.2911
DataValue, 0.16, 1.76707E-10, 631.183
DataValue, 0.18, 1.7663300000000001E-10, 631.0086
DataValue, 0.2, 1.76572E-10, 630.67410000000007
DataValue, 0.22, 1.7645300000000002E-10, 628.4573
DataValue, 0.24, 1.7640100000000002E-10, 628.42180000000008
DataValue, 0.26, 1.76337E-10, 629.96940000000006
DataValue, 0.28, 1.7627500000000002E-10, 628.6643
DataValue, 0.3, 1.76226E-10, 629.379
DataValue, 0.32, 1.7613400000000003E-10, 627.1248
DataValue, 0.34, 1.7605500000000002E-10, 626.66590000000008
DataValue, 0.36, 1.7598800000000001E-10, 627.777
DataValue, 0.38, 1.75882E-10, 625.9464
DataValue, 0.4, 1.7586000000000003E-10, 624.6349
DataValue, 0.42, 1.75771E-10, 627.697
DataValue, 0.44, 1.75695E-10, 624.90960000000007
DataValue, 0.46, 1.75635E-10, 626.72350000000006
DataValue, 0.48, 1.7554900000000002E-10, 626.31680000000006
DataValue, 0.5, 1.7552100000000001E-10, 623.5697
DataValue, 0.52, 1.75448E-10, 624.2269
DataValue, 0.54, 1.75372E-10, 624.6438
DataValue, 0.56, 1.7530200000000002E-10, 623.23390000000006
DataValue, 0.58, 1.7524100000000002E-10, 622.1467
DataValue, 0.6, 1.7515400000000002E-10, 621.95900000000006
DataValue, 0.62, 1.7512100000000002E-10, 622.94080000000008
DataValue, 0.64, 1.7501500000000002E-10, 623.95850000000007
DataValue, 0.66, 1.7497700000000003E-10, 623.4058
DataValue, 0.68, 1.74944E-10, 620.73970000000008
DataValue, 0.70000000000000007, 1.7486E-10, 622.561
DataValue, 0.72, 1.7480500000000002E-10, 621.9437
DataValue, 0.74, 1.7470500000000002E-10, 621.4274
DataValue, 0.76, 1.74686E-10, 619.91960000000006
DataValue, 0.78, 1.7462600000000001E-10, 619.7829
DataValue, 0.8, 1.7457200000000002E-10, 618.26470000000006
DataValue, 0.82000000000000006, 1.74547E-10, 620.1888
DataValue, 0.84, 1.74459E-10, 618.952
DataValue, 0.86, 1.7444000000000002E-10, 618.6201
DataValue, 0.88, 1.7435900000000002E-10, 618.0057
DataValue, 0.9, 1.7431700000000003E-10, 617.2353
DataValue, 0.92, 1.7425900000000002E-10, 617.29770000000008
DataValue, 0.94000000000000006, 1.74183E-10, 617.1577
DataValue, 0.96, 1.74149E-10, 618.4183
DataValue, 0.98, 1.7410300000000002E-10, 617.3369
DataValue, 1, 1.74065E-10, 615.2512
DataValue, 1, 1.7408200000000003E-10, 617.105
DataValue, 0.98, 1.74092E-10, 615.8074
DataValue, 0.96, 1.7414100000000001E-10, 614.6961
DataValue, 0.94000000000000006, 1.7421400000000002E-10, 617.3499
DataValue, 0.92, 1.7425000000000002E-10, 617.517
DataValue, 0.9, 1.74306E-10, 618.6508
DataValue, 0.88, 1.7438200000000001E-10, 617.86340000000007
DataValue, 0.86, 1.7445500000000002E-10, 618.79230000000007
DataValue, 0.84, 1.74451E-10, 619.43900000000008
DataValue, 0.82000000000000006, 1.7455100000000002E-10, 619.6122
DataValue, 0.8, 1.7458E-10, 619.8669
DataValue, 0.78, 1.7464800000000002E-10, 621.8153
DataValue, 0.76, 1.74704E-10, 620.98390000000006
DataValue, 0.74, 1.7477400000000002E-10, 620.34170000000006
DataValue, 0.72, 1.7482500000000001E-10, 620.0218
DataValue, 0.70000000000000007, 1.74903E-10, 621.6979
DataValue, 0.68, 1.74947E-10, 622.8658
DataValue, 0.66, 1.7505700000000001E-10, 620.4873
DataValue, 0.64, 1.7510600000000002E-10, 623.0909
DataValue, 0.62, 1.75123E-10, 623.09710000000007
DataValue, 0.6, 1.75204E-10, 623.198
DataValue, 0.58, 1.7524500000000002E-10, 623.8722
DataValue, 0.56, 1.7534100000000002E-10, 622.27010000000007
DataValue, 0.54, 1.7538900000000002E-10, 625.3264
DataValue, 0.52, 1.7546200000000002E-10, 624.6132
DataValue, 0.5, 1.75563E-10, 624.71660000000008
DataValue, 0.48, 1.75599E-10, 622.87930000000006
DataValue, 0.46, 1.7565100000000002E-10, 625.181
DataValue, 0.44, 1.75764E-10, 624.5741
DataValue, 0.42, 1.75783E-10, 626.07940000000008
DataValue, 0.4, 1.75864E-10, 626.4163
DataValue, 0.38, 1.7594100000000002E-10, 627.2101
DataValue, 0.36, 1.76018E-10, 626.9347
DataValue, 0.34, 1.7612200000000003E-10, 627.7422
DataValue, 0.32, 1.7616000000000002E-10, 627.3304
DataValue, 0.3, 1.76259E-10, 628.1733
DataValue, 0.28, 1.76304E-10, 629.0085
DataValue, 0.26, 1.76379E-10, 628.9774
DataValue, 0.24, 1.76445E-10, 628.6409
DataValue, 0.22, 1.76487E-10, 628.24840000000006
DataValue, 0.2, 1.7657900000000002E-10, 630.1518
DataValue, 0.18, 1.76681E-10, 628.7356
DataValue, 0.16, 1.76743E-10, 630.572
DataValue, 0.14, 1.7682600000000002E-10, 631.3212
DataValue, 0.12, 1.76927E-10, 630.2943
DataValue, 0.1, 1.7700700000000002E-10, 630.99470000000008
DataValue, 0.08, 1.7707600000000002E-10, 628.8784
DataValue, 0.06, 1.77157E-10, 631.7789
DataValue, 0.04, 1.7724300000000003E-10, 630.25380000000007
DataValue, 0.02, 1.77304E-10, 634.1996
DataValue, 0, 1.77373E-10, 633.2159
DataValue, -0.02, 1.7747200000000003E-10, 633.0372
DataValue, -0.04, 1.7753400000000002E-10, 634.0768
DataValue, -0.06, 1.77599E-10, 633.5241
DataValue, -0.08, 1.7772E-10, 633.5872
DataValue, -0.1, 1.77765E-10, 635.5096
DataValue, -0.12, 1.77855E-10, 634.871
DataValue, -0.14, 1.7793300000000003E-10, 636.40320000000008
DataValue, -0.16, 1.78048E-10, 635.58440000000007
DataValue, -0.18, 1.7810700000000002E-10, 635.96940000000006
DataValue, -0.2, 1.78211E-10, 635.41370000000006
DataValue, -0.22, 1.7828E-10, 636.8203
DataValue, -0.24, 1.78374E-10, 637.5041
DataValue, -0.26, 1.78455E-10, 637.7875
DataValue, -0.28, 1.78549E-10, 638.3864
DataValue, -0.3, 1.78636E-10, 635.4643
DataValue, -0.32, 1.7867900000000001E-10, 637.51420000000007
DataValue, -0.34, 1.78802E-10, 639.0614
DataValue, -0.36, 1.7889700000000002E-10, 639.84620000000007
DataValue, -0.38, 1.7896900000000002E-10, 640.7199
DataValue, -0.4, 1.7908100000000003E-10, 640.28190000000006
DataValue, -0.42, 1.7913E-10, 639.044
DataValue, -0.44, 1.7925E-10, 639.7337
DataValue, -0.46, 1.7931800000000002E-10, 639.53690000000006
DataValue, -0.48, 1.7937800000000001E-10, 641.774
DataValue, -0.5, 1.7949900000000002E-10, 641.73840000000007
DataValue, -0.52, 1.7955300000000002E-10, 641.0164
DataValue, -0.54, 1.7969500000000002E-10, 641.6482
DataValue, -0.56, 1.7977000000000002E-10, 640.52190000000007
DataValue, -0.58, 1.79832E-10, 642.5018
DataValue, -0.6, 1.79932E-10, 643.3164
DataValue, -0.62, 1.8000600000000002E-10, 643.8019
DataValue, -0.64, 1.8012000000000002E-10, 645.3727
DataValue, -0.66, 1.80206E-10, 646.0751
DataValue, -0.68, 1.8029200000000002E-10, 645.31760000000008
DataValue, -0.70000000000000007, 1.80405E-10, 643.659
DataValue, -0.72, 1.8048700000000002E-10, 644.50880000000006
DataValue, -0.74, 1.80574E-10, 645.34160000000008
DataValue, -0.76, 1.8066000000000003E-10, 644.1325
DataValue, -0.78, 1.8079200000000002E-10, 647.6719
DataValue, -0.8, 1.8083700000000002E-10, 647.83890000000008
DataValue, -0.82000000000000006, 1.80959E-10, 647.0407
DataValue, -0.84, 1.81034E-10, 647.6239
DataValue, -0.86, 1.8113200000000002E-10, 648.519
DataValue, -0.88, 1.81197E-10, 649.3585
DataValue, -0.9, 1.81276E-10, 650.30990000000008
DataValue, -0.92, 1.81375E-10, 647.59480000000008
DataValue, -0.94000000000000006, 1.81516E-10, 650.36560000000009
DataValue, -0.96, 1.81574E-10, 650.3301
DataValue, -0.98, 1.81673E-10, 650.7172
DataValue, -1, 1.8178400000000003E-10, 648.7367
DataValue, -1, 1.7112900000000003E-10, 408.37690000000003
DataValue, -0.98, 1.71064E-10, 408.2216
DataValue, -0.96, 1.7099600000000002E-10, 408.21770000000004
DataValue, -0.94000000000000006, 1.7090200000000002E-10, 408.4546
DataValue, -0.92, 1.70841E-10, 408.3859
DataValue, -0.9, 1.70784E-10, 408.1961
DataValue, -0.88, 1.7068500000000002E-10, 408.5967
DataValue, -0.86, 1.7061000000000002E-10, 408.7882
DataValue, -0.84, 1.70552E-10, 408.64390000000003
DataValue, -0.82000000000000006, 1.70446E-10, 408.96680000000003
DataValue, -0.8, 1.7040500000000002E-10, 408.8322
DataValue, -0.78, 1.70346E-10, 408.7955
DataValue, -0.76, 1.7027200000000001E-10, 408.79850000000005
DataValue, -0.74, 1.7019100000000002E-10, 408.8741
DataValue, -0.72, 1.70126E-10, 408.86740000000003
DataValue, -0.70000000000000007, 1.70069E-10, 408.8455
DataValue, -0.68, 1.7003500000000002E-10, 408.511
DataValue, -0.66, 1.69936E-10, 408.87550000000005
DataValue, -0.64, 1.69855E-10, 408.93850000000003
DataValue, -0.62, 1.6980000000000002E-10, 408.95160000000004
DataValue, -0.6, 1.69714E-10, 409.20770000000005
DataValue, -0.58, 1.69648E-10, 409.2379
DataValue, -0.56, 1.6956500000000002E-10, 409.46320000000003
DataValue, -0.54, 1.69506E-10, 409.34000000000003
DataValue, -0.52, 1.6942300000000002E-10, 409.4295
DataValue, -0.5, 1.69364E-10, 409.4801
DataValue, -0.48, 1.6928700000000002E-10, 409.52250000000004
DataValue, -0.46, 1.69241E-10, 409.4123
DataValue, -0.44, 1.6916000000000001E-10, 409.4302
DataValue, -0.42, 1.6910300000000002E-10, 409.559
DataValue, -0.4, 1.6903100000000002E-10, 409.608
DataValue, -0.38, 1.6895300000000002E-10, 409.77770000000004
DataValue, -0.36, 1.68903E-10, 409.74030000000005
DataValue, -0.34, 1.68821E-10, 409.8467
DataValue, -0.32, 1.68764E-10, 409.83500000000004
DataValue, -0.3, 1.6869400000000002E-10, 410.0171
DataValue, -0.28, 1.6860900000000002E-10, 410.1209
DataValue, -0.26, 1.68556E-10, 410.1143
DataValue, -0.24, 1.685E-10, 410.183
DataValue, -0.22, 1.6843E-10, 410.22990000000004
DataValue, -0.2, 1.68349E-10, 410.36060000000003
DataValue, -0.18, 1.68264E-10, 410.7427
DataValue, -0.16, 1.6820500000000002E-10, 410.7153
DataValue, -0.14, 1.68129E-10, 410.9194
DataValue, -0.12, 1.6807600000000002E-10, 410.8698
DataValue, -0.1, 1.6801800000000001E-10, 410.74850000000004
DataValue, -0.08, 1.67966E-10, 410.8394
DataValue, -0.06, 1.67882E-10, 410.95090000000005
DataValue, -0.04, 1.67837E-10, 410.9404
DataValue, -0.02, 1.6778000000000001E-10, 410.8647
DataValue, 0, 1.6769700000000003E-10, 411.16580000000005
DataValue, 0.02, 1.67637E-10, 411.2697
DataValue, 0.04, 1.6757200000000001E-10, 411.36440000000005
DataValue, 0.06, 1.6751900000000002E-10, 411.2851
DataValue, 0.08, 1.67453E-10, 411.5233
DataValue, 0.1, 1.67409E-10, 411.415
DataValue, 0.12, 1.6734700000000002E-10, 411.3791
DataValue, 0.14, 1.6728100000000002E-10, 411.6763
DataValue, 0.16, 1.67222E-10, 411.5468
DataValue, 0.18, 1.67159E-10, 411.64090000000004
DataValue, 0.2, 1.6711800000000002E-10, 411.5824
DataValue, 0.22, 1.6704600000000003E-10, 411.63320000000004
DataValue, 0.24, 1.66993E-10, 411.64250000000004
DataValue, 0.26, 1.66918E-10, 411.8165
DataValue, 0.28, 1.6689100000000001E-10, 411.8372
DataValue, 0.3, 1.66827E-10, 411.8439
DataValue, 0.32, 1.66767E-10, 412.0452
DataValue, 0.34, 1.6670500000000002E-10, 411.98580000000004
DataValue, 0.36, 1.66637E-10, 412.18100000000004
