
SetupTitle, C-V Sweep
PrimitiveTest, C-V Sweep
DataValue, -0.66, 1.59281E-10, 4716.78
DataValue, -0.68, 1.59384E-10, 4663.905
DataValue, -0.70000000000000007, 1.59442E-10, 5075.861
DataValue, -0.72, 1.5959000000000001E-10, 5032.433
DataValue, -0.74, 1.5965400000000002E-10, 5186.728
DataValue, -0.76, 1.5975300000000002E-10, 5427.593
DataValue, -0.78, 1.5987E-10, 5251.649
DataValue, -0.8, 1.5994600000000002E-10, 5400.553
DataValue, -0.82000000000000006, 1.6003000000000002E-10, 5685.356
DataValue, -0.84, 1.60147E-10, 5847.569
DataValue, -0.86, 1.6022300000000002E-10, 5708.653
DataValue, -0.88, 1.6030200000000002E-10, 5879.127
DataValue, -0.9, 1.60406E-10, 5982.3730000000005
DataValue, -0.92, 1.6053300000000001E-10, 6209.465
DataValue, -0.94000000000000006, 1.6062100000000002E-10, 5984.31
DataValue, -0.96, 1.6068400000000002E-10, 6275.725
DataValue, -0.98, 1.60819E-10, 6552.2
DataValue, -1, 1.6089200000000002E-10, 6503.2880000000005
DataValue, -1, 1.59815E-10, 1107.138
DataValue, -0.98, 1.59737E-10, 1078.9
DataValue, -0.96, 1.59643E-10, 1086.5620000000001
DataValue, -0.94000000000000006, 1.59544E-10, 1095.135
DataValue, -0.92, 1.5949700000000002E-10, 1044.057
DataValue, -0.9, 1.5940700000000002E-10, 1051.397
DataValue, -0.88, 1.5929500000000002E-10, 1068.184
DataValue, -0.86, 1.59225E-10, 1055.276
DataValue, -0.84, 1.5912900000000002E-10, 1078.386
DataValue, -0.82000000000000006, 1.59055E-10, 1019.404
DataValue, -0.8, 1.58983E-10, 1052.409
DataValue, -0.78, 1.5888900000000002E-10, 1050.972
DataValue, -0.76, 1.58823E-10, 1010.236
DataValue, -0.74, 1.5873500000000002E-10, 1026.815
DataValue, -0.72, 1.5867200000000002E-10, 1010.475
DataValue, -0.70000000000000007, 1.5856000000000002E-10, 1033.779
DataValue, -0.68, 1.58496E-10, 1035.742
DataValue, -0.66, 1.58429E-10, 984.17590000000007
DataValue, -0.64, 1.58354E-10, 988.4022
DataValue, -0.62, 1.5824100000000002E-10, 1005.3910000000001
DataValue, -0.6, 1.58176E-10, 1010.054
DataValue, -0.58, 1.5809600000000002E-10, 986.29550000000006
DataValue, -0.56, 1.5799900000000001E-10, 993.6110000000001
DataValue, -0.54, 1.57922E-10, 1019.1850000000001
DataValue, -0.52, 1.57839E-10, 1005.836
DataValue, -0.5, 1.5773700000000002E-10, 1022.833
DataValue, -0.48, 1.57679E-10, 1011.6410000000001
DataValue, -0.46, 1.57598E-10, 982.4477
DataValue, -0.44, 1.57516E-10, 1004.4300000000001
DataValue, -0.42, 1.57443E-10, 987.9175
DataValue, -0.4, 1.57378E-10, 967.5032
DataValue, -0.38, 1.57284E-10, 970.3623
DataValue, -0.36, 1.57212E-10, 990.26690000000008
DataValue, -0.34, 1.57142E-10, 958.6307
DataValue, -0.32, 1.5704E-10, 979.63370000000009
DataValue, -0.3, 1.56961E-10, 987.02100000000007
DataValue, -0.28, 1.5689300000000001E-10, 980.43350000000009
DataValue, -0.26, 1.56807E-10, 976.3594
DataValue, -0.24, 1.56733E-10, 993.5234
DataValue, -0.22, 1.56642E-10, 985.3156
DataValue, -0.2, 1.56552E-10, 1004.075
DataValue, -0.18, 1.5648100000000002E-10, 998.9755
DataValue, -0.16, 1.56413E-10, 955.11020000000008
DataValue, -0.14, 1.56326E-10, 975.779
DataValue, -0.12, 1.56263E-10, 983.662
DataValue, -0.1, 1.5619800000000002E-10, 941.6438
DataValue, -0.08, 1.5608900000000002E-10, 972.8803
DataValue, -0.06, 1.5602300000000002E-10, 966.9964
DataValue, -0.04, 1.5596600000000002E-10, 941.0208
DataValue, -0.02, 1.5588700000000002E-10, 935.302
DataValue, 0, 1.55796E-10, 981.6435
DataValue, 0.02, 1.5573600000000001E-10, 940.1746
DataValue, 0.04, 1.55669E-10, 923.1450000000001
DataValue, 0.06, 1.5556800000000002E-10, 975.33210000000008
DataValue, 0.08, 1.5551100000000002E-10, 952.0317
DataValue, 0.1, 1.55436E-10, 942.5548
DataValue, 0.12, 1.55344E-10, 948.73390000000006
DataValue, 0.14, 1.55262E-10, 953.83800000000008
DataValue, 0.16, 1.55207E-10, 939.80230000000006
DataValue, 0.18, 1.5510400000000002E-10, 987.59080000000006
DataValue, 0.2, 1.5503100000000002E-10, 969.2498
DataValue, 0.22, 1.54966E-10, 977.8655
DataValue, 0.24, 1.54912E-10, 927.6457
DataValue, 0.26, 1.5479900000000002E-10, 979.1151000000001
DataValue, 0.28, 1.54741E-10, 947.1014
DataValue, 0.3, 1.54669E-10, 949.9904
DataValue, 0.32, 1.5459E-10, 945.26330000000007
DataValue, 0.34, 1.54527E-10, 941.49510000000009
DataValue, 0.36, 1.54448E-10, 956.3558
DataValue, 0.38, 1.5436900000000002E-10, 961.2563
DataValue, 0.4, 1.54295E-10, 958.4646
DataValue, 0.42, 1.5423600000000002E-10, 928.7847
DataValue, 0.44, 1.5413600000000001E-10, 972.519
DataValue, 0.46, 1.54075E-10, 959.207
DataValue, 0.48, 1.53999E-10, 938.9469
DataValue, 0.5, 1.53921E-10, 967.5295000000001
DataValue, 0.52, 1.5386500000000002E-10, 956.8114
DataValue, 0.54, 1.5378700000000002E-10, 947.8191
DataValue, 0.56, 1.5371E-10, 947.03320000000008
DataValue, 0.58, 1.53631E-10, 949.4638
DataValue, 0.6, 1.53556E-10, 977.52920000000006
DataValue, 0.62, 1.53508E-10, 923.2906
DataValue, 0.64, 1.5341900000000002E-10, 962.2509
DataValue, 0.66, 1.53349E-10, 982.7988
DataValue, 0.68, 1.53289E-10, 962.826
DataValue, 0.70000000000000007, 1.5321500000000002E-10, 956.5705
DataValue, 0.72, 1.53134E-10, 955.43500000000006
DataValue, 0.74, 1.5308200000000002E-10, 945.23340000000007
DataValue, 0.76, 1.5299500000000002E-10, 945.61330000000009
DataValue, 0.78, 1.52933E-10, 947.4701
DataValue, 0.8, 1.5283500000000002E-10, 980.8125
DataValue, 0.82000000000000006, 1.52782E-10, 952.07810000000006
DataValue, 0.84, 1.5272300000000002E-10, 962.898
DataValue, 0.86, 1.52655E-10, 936.96660000000008
DataValue, 0.88, 1.5258400000000001E-10, 965.08120000000008
DataValue, 0.9, 1.52547E-10, 936.9968
DataValue, 0.92, 1.52453E-10, 955.9469
DataValue, 0.94000000000000006, 1.52381E-10, 930.9183
DataValue, 0.96, 1.5231700000000002E-10, 983.1266
DataValue, 0.98, 1.52225E-10, 979.7688
DataValue, 1, 1.52182E-10, 941.3536
DataValue, 1, 1.52162E-10, 947.75280000000009
DataValue, 0.98, 1.52239E-10, 957.96710000000007
DataValue, 0.96, 1.52321E-10, 947.0837
DataValue, 0.94000000000000006, 1.52387E-10, 937.288
DataValue, 0.92, 1.52445E-10, 964.9348
DataValue, 0.9, 1.52517E-10, 964.8246
DataValue, 0.88, 1.52565E-10, 992.53410000000008
DataValue, 0.86, 1.5264500000000002E-10, 980.02460000000008
DataValue, 0.84, 1.5272000000000002E-10, 991.29630000000009
DataValue, 0.82000000000000006, 1.5279300000000002E-10, 981.9941
DataValue, 0.8, 1.52858E-10, 992.61020000000008
DataValue, 0.78, 1.52948E-10, 946.72160000000008
DataValue, 0.76, 1.53005E-10, 970.3347
DataValue, 0.74, 1.5308800000000002E-10, 966.8623
DataValue, 0.72, 1.5314500000000002E-10, 979.0888
DataValue, 0.70000000000000007, 1.53234E-10, 927.75610000000006
DataValue, 0.68, 1.53313E-10, 947.8704
DataValue, 0.66, 1.53366E-10, 946.4774
DataValue, 0.64, 1.5343700000000002E-10, 978.2471
DataValue, 0.62, 1.53502E-10, 973.4148
DataValue, 0.6, 1.53583E-10, 960.7843
DataValue, 0.58, 1.5366100000000002E-10, 945.1014
DataValue, 0.56, 1.5370500000000001E-10, 983.78180000000009
DataValue, 0.54, 1.5381700000000002E-10, 955.2233
DataValue, 0.52, 1.5388700000000002E-10, 932.873
DataValue, 0.5, 1.53958E-10, 951.91870000000006
DataValue, 0.48, 1.54041E-10, 930.0936
DataValue, 0.46, 1.5409700000000002E-10, 978.2111000000001
DataValue, 0.44, 1.5414800000000001E-10, 972.9034
DataValue, 0.42, 1.54267E-10, 939.03960000000006
DataValue, 0.4, 1.5433900000000002E-10, 943.648
DataValue, 0.38, 1.54403E-10, 970.3678000000001
DataValue, 0.36, 1.54494E-10, 937.115
DataValue, 0.34, 1.54536E-10, 965.3088
DataValue, 0.32, 1.5464000000000002E-10, 944.707
DataValue, 0.3, 1.54719E-10, 950.41860000000008
DataValue, 0.28, 1.5478E-10, 963.38600000000008
DataValue, 0.26, 1.54855E-10, 955.31180000000006
DataValue, 0.24, 1.54927E-10, 951.6928
DataValue, 0.22, 1.5502300000000002E-10, 921.1213
DataValue, 0.2, 1.55066E-10, 980.913
DataValue, 0.18, 1.55139E-10, 964.464
DataValue, 0.16, 1.5523900000000002E-10, 941.0525
DataValue, 0.14, 1.55322E-10, 969.7854000000001
DataValue, 0.12, 1.55358E-10, 977.0272
DataValue, 0.1, 1.55452E-10, 968.94440000000009
DataValue, 0.08, 1.55539E-10, 950.5814
DataValue, 0.06, 1.55627E-10, 925.78230000000008
DataValue, 0.04, 1.5567000000000002E-10, 972.47840000000008
DataValue, 0.02, 1.55784E-10, 932.1014
DataValue, 0, 1.55853E-10, 955.9477
DataValue, -0.02, 1.5591800000000002E-10, 994.6884
DataValue, -0.04, 1.5598600000000001E-10, 973.00700000000006
DataValue, -0.06, 1.56058E-10, 988.8513
DataValue, -0.08, 1.5616700000000002E-10, 987.17220000000009
DataValue, -0.1, 1.5621300000000002E-10, 991.1245
DataValue, -0.12, 1.5631800000000002E-10, 959.8075
DataValue, -0.14, 1.56374E-10, 981.5103
DataValue, -0.16, 1.56459E-10, 976.14550000000008
DataValue, -0.18, 1.5655000000000002E-10, 966.74970000000008
DataValue, -0.2, 1.5661700000000002E-10, 1000.5120000000001
DataValue, -0.22, 1.56697E-10, 987.60340000000008
DataValue, -0.24, 1.56805E-10, 959.2562
DataValue, -0.26, 1.5686600000000001E-10, 994.78270000000009
DataValue, -0.28, 1.56968E-10, 950.67680000000007
DataValue, -0.3, 1.5702000000000002E-10, 974.9792
DataValue, -0.32, 1.5712000000000002E-10, 952.6652
DataValue, -0.34, 1.5720100000000002E-10, 963.89510000000007
DataValue, -0.36, 1.5727600000000002E-10, 955.55410000000006
DataValue, -0.38, 1.5734600000000002E-10, 1005.1410000000001
DataValue, -0.4, 1.57416E-10, 1001.463
DataValue, -0.42, 1.5751500000000002E-10, 987.25740000000008
DataValue, -0.44, 1.57603E-10, 964.854
DataValue, -0.46, 1.57685E-10, 978.2133
DataValue, -0.48, 1.5777400000000002E-10, 974.0684
DataValue, -0.5, 1.5784300000000002E-10, 988.9126
DataValue, -0.52, 1.57919E-10, 976.3078
DataValue, -0.54, 1.5801700000000001E-10, 967.6744
DataValue, -0.56, 1.5809000000000002E-10, 986.64960000000008
DataValue, -0.58, 1.58166E-10, 998.2174
DataValue, -0.6, 1.58239E-10, 1003.6320000000001
DataValue, -0.62, 1.5833E-10, 996.27740000000006
DataValue, -0.64, 1.58408E-10, 1008.827
DataValue, -0.66, 1.5849700000000002E-10, 1008.479
DataValue, -0.68, 1.5856600000000002E-10, 1004.231
DataValue, -0.70000000000000007, 1.5862000000000002E-10, 1050.794
DataValue, -0.72, 1.58743E-10, 1011.5930000000001
DataValue, -0.74, 1.588E-10, 1039.583
DataValue, -0.76, 1.5888300000000002E-10, 1039.263
DataValue, -0.78, 1.5897300000000002E-10, 1015.525
DataValue, -0.8, 1.59032E-10, 1062.873
DataValue, -0.82000000000000006, 1.5910600000000002E-10, 1077.463
DataValue, -0.84, 1.59185E-10, 1078.605
DataValue, -0.86, 1.59293E-10, 1050.905
DataValue, -0.88, 1.5934300000000002E-10, 1084.776
DataValue, -0.9, 1.5945800000000002E-10, 1048.898
DataValue, -0.92, 1.5954000000000003E-10, 1041.517
DataValue, -0.94000000000000006, 1.5959000000000001E-10, 1099.133
DataValue, -0.96, 1.5968700000000002E-10, 1076.887
DataValue, -0.98, 1.5974400000000002E-10, 1094.57
DataValue, -1, 1.5986500000000002E-10, 1062.167
DataValue, -1, 1.5886700000000002E-10, 746.38560000000007
DataValue, -0.98, 1.58776E-10, 746.0752
DataValue, -0.96, 1.58697E-10, 746.1227
DataValue, -0.94000000000000006, 1.58613E-10, 746.15420000000006
DataValue, -0.92, 1.58537E-10, 746.26200000000006
DataValue, -0.9, 1.5845200000000002E-10, 746.39100000000008
DataValue, -0.88, 1.5838200000000002E-10, 745.6794
DataValue, -0.86, 1.58305E-10, 745.92000000000007
DataValue, -0.84, 1.5822200000000002E-10, 745.68040000000008
DataValue, -0.82000000000000006, 1.58151E-10, 745.79730000000006
DataValue, -0.8, 1.58073E-10, 746.1574
DataValue, -0.78, 1.5800200000000001E-10, 746.5162
DataValue, -0.76, 1.5792E-10, 746.7326
DataValue, -0.74, 1.57842E-10, 746.30140000000006
DataValue, -0.72, 1.5777400000000002E-10, 746.4602
DataValue, -0.70000000000000007, 1.57675E-10, 746.8318
DataValue, -0.68, 1.5760200000000002E-10, 746.6775
DataValue, -0.66, 1.57528E-10, 746.8192
DataValue, -0.64, 1.57455E-10, 746.82490000000007
DataValue, -0.62, 1.57366E-10, 748.0671
DataValue, -0.6, 1.57293E-10, 746.8649
DataValue, -0.58, 1.57214E-10, 747.60790000000009
DataValue, -0.56, 1.57152E-10, 747.3202
DataValue, -0.54, 1.5708000000000002E-10, 747.44940000000008
DataValue, -0.52, 1.56994E-10, 747.4529
DataValue, -0.5, 1.5691200000000002E-10, 747.8151
DataValue, -0.48, 1.5683900000000002E-10, 747.5511
DataValue, -0.46, 1.56753E-10, 747.9307
DataValue, -0.44, 1.56682E-10, 748.19580000000008
DataValue, -0.42, 1.5660500000000002E-10, 748.8458
DataValue, -0.4, 1.5652900000000002E-10, 748.4927
DataValue, -0.38, 1.5644800000000002E-10, 748.2849
DataValue, -0.36, 1.5637600000000002E-10, 749.0348
DataValue, -0.34, 1.56301E-10, 748.4243
DataValue, -0.32, 1.5621600000000002E-10, 749.0157
DataValue, -0.3, 1.56154E-10, 748.2573
DataValue, -0.28, 1.5608300000000002E-10, 748.5516
DataValue, -0.26, 1.5599200000000001E-10, 749.3143
DataValue, -0.24, 1.5591200000000003E-10, 749.44
DataValue, -0.22, 1.55828E-10, 750.1042
DataValue, -0.2, 1.5576300000000001E-10, 749.64320000000009
DataValue, -0.18, 1.5567900000000002E-10, 750.0768
DataValue, -0.16, 1.5561000000000002E-10, 749.66050000000007
DataValue, -0.14, 1.55524E-10, 750.3051
DataValue, -0.12, 1.5545600000000002E-10, 750.17500000000007
DataValue, -0.1, 1.5538100000000002E-10, 750.1096
DataValue, -0.08, 1.5530800000000001E-10, 751.457
DataValue, -0.06, 1.5523100000000003E-10, 751.1724
DataValue, -0.04, 1.55151E-10, 749.8051
DataValue, -0.02, 1.5508500000000001E-10, 751.3293
DataValue, 0, 1.5501700000000002E-10, 751.8427
DataValue, 0.02, 1.54943E-10, 751.3843
DataValue, 0.04, 1.54862E-10, 750.80680000000007
DataValue, 0.06, 1.5477600000000003E-10, 751.2408
DataValue, 0.08, 1.54704E-10, 752.3039
DataValue, 0.1, 1.54633E-10, 752.7418
DataValue, 0.12, 1.5456700000000002E-10, 751.941
DataValue, 0.14, 1.5447700000000002E-10, 752.08300000000008
DataValue, 0.16, 1.54418E-10, 752.46760000000006
DataValue, 0.18, 1.5434200000000002E-10, 752.6726
DataValue, 0.2, 1.54268E-10, 752.2147
DataValue, 0.22, 1.5418500000000002E-10, 754.00510000000008
DataValue, 0.24, 1.5410700000000002E-10, 753.1024
DataValue, 0.26, 1.54038E-10, 754.47480000000007
DataValue, 0.28, 1.53961E-10, 753.9728
DataValue, 0.3, 1.5389900000000002E-10, 754.76370000000009
DataValue, 0.32, 1.53825E-10, 754.57120000000009
DataValue, 0.34, 1.53744E-10, 754.4887
DataValue, 0.36, 1.5367900000000002E-10, 753.93580000000009
DataValue, 0.38, 1.53604E-10, 754.4428
DataValue, 0.4, 1.53524E-10, 755.2924
DataValue, 0.42, 1.53469E-10, 755.03000000000009
DataValue, 0.44, 1.53379E-10, 755.6499
DataValue, 0.46, 1.5331400000000002E-10, 755.91270000000009
DataValue, 0.48, 1.5325700000000002E-10, 756.1281
DataValue, 0.5, 1.53164E-10, 756.0979
DataValue, 0.52, 1.53087E-10, 756.1698
DataValue, 0.54, 1.5301600000000002E-10, 755.6748
DataValue, 0.56, 1.52945E-10, 756.91550000000007
DataValue, 0.58, 1.52887E-10, 756.8854
DataValue, 0.6, 1.52815E-10, 756.8986
DataValue, 0.62, 1.5273600000000002E-10, 756.6531
DataValue, 0.64, 1.52664E-10, 757.7874
DataValue, 0.66, 1.52602E-10, 757.2152
DataValue, 0.68, 1.52526E-10, 757.7634
DataValue, 0.70000000000000007, 1.5246E-10, 757.49200000000008
DataValue, 0.72, 1.52399E-10, 757.68940000000009
DataValue, 0.74, 1.5231300000000002E-10, 757.6929
DataValue, 0.76, 1.52242E-10, 758.91910000000007
DataValue, 0.78, 1.52174E-10, 758.64230000000009
DataValue, 0.8, 1.5210900000000002E-10, 758.8048
DataValue, 0.82000000000000006, 1.5203600000000002E-10, 758.8044
DataValue, 0.84, 1.51971E-10, 759.1407
DataValue, 0.86, 1.51899E-10, 758.8001
DataValue, 0.88, 1.5183E-10, 759.5534
DataValue, 0.9, 1.5175300000000002E-10, 759.4868
DataValue, 0.92, 1.51691E-10, 759.72350000000006
DataValue, 0.94000000000000006, 1.5162400000000002E-10, 759.5919
DataValue, 0.96, 1.51555E-10, 760.2238
DataValue, 0.98, 1.51475E-10, 760.5484
DataValue, 1, 1.5141900000000002E-10, 760.4882
DataValue, 1, 1.51426E-10, 761.2508
DataValue, 0.98, 1.5148E-10, 760.7838
DataValue, 0.96, 1.51559E-10, 760.9441
DataValue, 0.94000000000000006, 1.51637E-10, 760.3103
DataValue, 0.92, 1.51703E-10, 759.9931
DataValue, 0.9, 1.5177400000000002E-10, 760.1303
DataValue, 0.88, 1.5184400000000002E-10, 759.81810000000007
DataValue, 0.86, 1.51911E-10, 759.19580000000008
DataValue, 0.84, 1.5198500000000002E-10, 759.7396
DataValue, 0.82000000000000006, 1.52047E-10, 759.2179
DataValue, 0.8, 1.5211700000000001E-10, 759.0732
DataValue, 0.78, 1.52191E-10, 758.67630000000008
DataValue, 0.76, 1.52261E-10, 758.0995
DataValue, 0.74, 1.5232200000000001E-10, 757.74160000000006
DataValue, 0.72, 1.52414E-10, 758.2173
DataValue, 0.70000000000000007, 1.52481E-10, 757.70940000000007
DataValue, 0.68, 1.52544E-10, 757.6266
DataValue, 0.66, 1.5262100000000002E-10, 756.9854
DataValue, 0.64, 1.5269300000000002E-10, 757.4772
DataValue, 0.62, 1.5276600000000002E-10, 757.11200000000008
DataValue, 0.6, 1.5282900000000002E-10, 756.9588
DataValue, 0.58, 1.52905E-10, 756.4792
DataValue, 0.56, 1.5298000000000002E-10, 756.2269
DataValue, 0.54, 1.5304900000000002E-10, 757.0048
DataValue, 0.52, 1.53128E-10, 755.5973
DataValue, 0.5, 1.53198E-10, 755.6803
DataValue, 0.48, 1.53267E-10, 755.8347
DataValue, 0.46, 1.53343E-10, 755.2822
DataValue, 0.44, 1.5341400000000003E-10, 755.462
DataValue, 0.42, 1.5347900000000001E-10, 754.9104
DataValue, 0.4, 1.53574E-10, 754.6557
DataValue, 0.38, 1.5363000000000002E-10, 754.8293
DataValue, 0.36, 1.5370300000000002E-10, 754.9307
DataValue, 0.34, 1.5378100000000002E-10, 754.4229
DataValue, 0.32, 1.53858E-10, 754.25470000000007
DataValue, 0.3, 1.5392900000000002E-10, 754.197
DataValue, 0.28, 1.54017E-10, 753.773
DataValue, 0.26, 1.5408200000000002E-10, 754.1009
DataValue, 0.24, 1.5416000000000001E-10, 753.7056
DataValue, 0.22, 1.5424200000000002E-10, 752.9559
DataValue, 0.2, 1.54304E-10, 753.48110000000008
DataValue, 0.18, 1.54379E-10, 753.43950000000007
DataValue, 0.16, 1.54463E-10, 753.07710000000009
DataValue, 0.14, 1.5453E-10, 753.0574
DataValue, 0.12, 1.54605E-10, 752.3125
DataValue, 0.1, 1.54689E-10, 752.2024
DataValue, 0.08, 1.5476900000000002E-10, 751.7727
DataValue, 0.06, 1.5483800000000001E-10, 751.8146
DataValue, 0.04, 1.5491700000000002E-10, 751.25380000000007
DataValue, 0.02, 1.54985E-10, 751.06080000000009
DataValue, 0, 1.5507100000000002E-10, 750.7341
DataValue, -0.02, 1.5514000000000002E-10, 751.10930000000008
DataValue, -0.04, 1.55211E-10, 751.69540000000006
DataValue, -0.06, 1.5530300000000002E-10, 750.9466
DataValue, -0.08, 1.5537E-10, 750.2942
DataValue, -0.1, 1.5544E-10, 749.83490000000006
DataValue, -0.12, 1.5552900000000002E-10, 750.60520000000008
DataValue, -0.14, 1.55603E-10, 749.64690000000007
DataValue, -0.16, 1.55675E-10, 749.4207
DataValue, -0.18, 1.5575200000000002E-10, 749.8216
DataValue, -0.2, 1.5583000000000002E-10, 750.09480000000008
DataValue, -0.22, 1.5590900000000003E-10, 749.0743
DataValue, -0.24, 1.5598600000000001E-10, 749.1819
DataValue, -0.26, 1.56063E-10, 748.7303
DataValue, -0.28, 1.5615300000000002E-10, 749.81850000000009
DataValue, -0.3, 1.5621600000000002E-10, 748.8698
DataValue, -0.32, 1.5630000000000002E-10, 749.013
DataValue, -0.34, 1.5637800000000002E-10, 748.7686
DataValue, -0.36, 1.5646000000000002E-10, 748.53370000000007
DataValue, -0.38, 1.5653E-10, 749.01740000000007
DataValue, -0.4, 1.5661100000000002E-10, 747.65330000000006
DataValue, -0.42, 1.56682E-10, 748.0281
DataValue, -0.44, 1.56775E-10, 748.35110000000009
DataValue, -0.46, 1.5683300000000002E-10, 747.5167
DataValue, -0.48, 1.56931E-10, 747.88790000000006
DataValue, -0.5, 1.57006E-10, 747.92810000000009
DataValue, -0.52, 1.57085E-10, 748.2419
DataValue, -0.54, 1.5716200000000002E-10, 747.67990000000009
DataValue, -0.56, 1.57236E-10, 747.2259
DataValue, -0.58, 1.57314E-10, 747.3685
DataValue, -0.6, 1.57393E-10, 746.79680000000008
DataValue, -0.62, 1.57462E-10, 746.9382
DataValue, -0.64, 1.5753800000000002E-10, 747.85070000000007
DataValue, -0.66, 1.57615E-10, 746.6296
DataValue, -0.68, 1.57697E-10, 747.0018
DataValue, -0.70000000000000007, 1.5777300000000001E-10, 747.5911
DataValue, -0.72, 1.5785E-10, 747.4003
DataValue, -0.74, 1.57928E-10, 746.38190000000009
DataValue, -0.76, 1.5801400000000001E-10, 746.66820000000007
DataValue, -0.78, 1.58094E-10, 746.3497
DataValue, -0.8, 1.5816500000000002E-10, 746.38870000000009
DataValue, -0.82000000000000006, 1.5822500000000002E-10, 746.74660000000006
DataValue, -0.84, 1.58308E-10, 746.5351
DataValue, -0.86, 1.5838500000000002E-10, 746.6044
DataValue, -0.88, 1.5846000000000001E-10, 746.27050000000008
DataValue, -0.9, 1.58546E-10, 746.0698
DataValue, -0.92, 1.58616E-10, 746.7947
DataValue, -0.94000000000000006, 1.58673E-10, 746.4092
DataValue, -0.96, 1.5878000000000002E-10, 746.24240000000009
DataValue, -0.98, 1.58851E-10, 745.6502
DataValue, -1, 1.58905E-10, 745.4515
DataValue, -1, 1.39939E-10, 660.99880000000007
DataValue, -0.98, 1.3986000000000002E-10, 661.1613
DataValue, -0.96, 1.39783E-10, 661.3984
DataValue, -0.94000000000000006, 1.3971200000000002E-10, 661.59710000000007
DataValue, -0.92, 1.3965500000000002E-10, 661.626
DataValue, -0.9, 1.3959E-10, 661.9629
DataValue, -0.88, 1.39527E-10, 662.087
DataValue, -0.86, 1.39452E-10, 662.31950000000006
DataValue, -0.84, 1.3938000000000001E-10, 662.51560000000006
DataValue, -0.82000000000000006, 1.39322E-10, 662.59080000000006
DataValue, -0.8, 1.3927E-10, 662.77460000000008
DataValue, -0.78, 1.3920600000000002E-10, 662.7901
DataValue, -0.76, 1.39156E-10, 662.97610000000009
DataValue, -0.74, 1.39086E-10, 663.1531
DataValue, -0.72, 1.39026E-10, 663.20580000000007
DataValue, -0.70000000000000007, 1.3894000000000001E-10, 663.5443
DataValue, -0.68, 1.38878E-10, 663.63600000000008
DataValue, -0.66, 1.3881100000000002E-10, 663.806
DataValue, -0.64, 1.3875100000000002E-10, 664.0574
DataValue, -0.62, 1.3867200000000002E-10, 664.30500000000006
DataValue, -0.6, 1.38604E-10, 664.5384
DataValue, -0.58, 1.38557E-10, 664.59030000000007
DataValue, -0.56, 1.38508E-10, 664.6552
DataValue, -0.54, 1.38441E-10, 664.77640000000008
DataValue, -0.52, 1.3836200000000002E-10, 665.0333
DataValue, -0.5, 1.38307E-10, 665.19350000000009
DataValue, -0.48, 1.38237E-10, 665.31680000000006
DataValue, -0.46, 1.3817200000000002E-10, 665.5854
DataValue, -0.44, 1.3811E-10, 665.82040000000006
DataValue, -0.42, 1.3804600000000002E-10, 665.91180000000008
DataValue, -0.4, 1.37984E-10, 665.9996
DataValue, -0.38, 1.37929E-10, 666.11390000000006
DataValue, -0.36, 1.3786500000000002E-10, 666.45990000000006
DataValue, -0.34, 1.3779500000000001E-10, 666.6403
DataValue, -0.32, 1.3774100000000002E-10, 666.7109
DataValue, -0.3, 1.37682E-10, 666.7196
DataValue, -0.28, 1.3761800000000002E-10, 667.0136
DataValue, -0.26, 1.3753900000000002E-10, 667.30000000000007
DataValue, -0.24, 1.37469E-10, 667.4596
DataValue, -0.22, 1.3739500000000002E-10, 667.65230000000008
DataValue, -0.2, 1.3733800000000002E-10, 667.7634
DataValue, -0.18, 1.37279E-10, 667.8632
DataValue, -0.16, 1.37209E-10, 668.2548
DataValue, -0.14, 1.3716600000000002E-10, 668.2057
DataValue, -0.12, 1.3710000000000002E-10, 668.485
DataValue, -0.1, 1.37037E-10, 668.6402
DataValue, -0.08, 1.36968E-10, 668.92540000000008
DataValue, -0.06, 1.3689500000000002E-10, 669.20260000000007
DataValue, -0.04, 1.3682500000000002E-10, 669.29360000000008
DataValue, -0.02, 1.3676200000000002E-10, 669.4077
DataValue, 0, 1.3671E-10, 669.7055
DataValue, 0.02, 1.3664200000000002E-10, 669.879
DataValue, 0.04, 1.36567E-10, 669.99830000000009
DataValue, 0.06, 1.3650300000000002E-10, 670.1875
DataValue, 0.08, 1.3644600000000002E-10, 670.3487
DataValue, 0.1, 1.36396E-10, 670.4791
DataValue, 0.12, 1.36336E-10, 670.6273
DataValue, 0.14, 1.36266E-10, 670.8841
DataValue, 0.16, 1.3619200000000001E-10, 671.1091
DataValue, 0.18, 1.3612000000000002E-10, 671.2915
DataValue, 0.2, 1.3609300000000002E-10, 671.3732
DataValue, 0.22, 1.36026E-10, 671.4782
DataValue, 0.24, 1.35944E-10, 671.751
DataValue, 0.26, 1.3589400000000002E-10, 671.9049
DataValue, 0.28, 1.35824E-10, 672.04370000000006
DataValue, 0.3, 1.3576500000000002E-10, 672.1978
DataValue, 0.32, 1.35714E-10, 672.3436
DataValue, 0.34, 1.35631E-10, 672.7077
DataValue, 0.36, 1.3556600000000002E-10, 672.9905
DataValue, 0.38, 1.3551E-10, 673.123
DataValue, 0.4, 1.35446E-10, 673.3209
DataValue, 0.42, 1.35389E-10, 673.4332
DataValue, 0.44, 1.35342E-10, 673.6033
DataValue, 0.46, 1.3527700000000002E-10, 673.7168
DataValue, 0.48, 1.35197E-10, 673.95170000000007
DataValue, 0.5, 1.35151E-10, 674.13970000000006
DataValue, 0.52, 1.3508400000000002E-10, 674.3958
